     0	     0	  0.515223	  0.565862	   0.53931	  0.487945	  0.426596	  0.363639	  0.303265	   0.25408	  0.216078	  0.187022	  0.164022	  0.144618	  0.126924	  0.110517	  0.095703	 0.0830447	 0.0730064	 0.0659482	 0.0612629	 0.0584114	 0.0570029	 0.0566062	 0.0567722	 0.0572651	 0.0581013	 0.0595371	 0.0608534	 0.0615713	 0.0621945	 0.0629114	 0.0642908	 0.0649004	 0.0647624	 0.0649522	 0.0643907	 0.0652839	 0.0655775	 0.0655494	  0.065412	 0.0647391	 0.0638484
     1	     0	  0.550324	  0.609053	  0.584472	   0.53195	  0.466991	  0.398982	  0.333107	  0.278638	  0.236042	  0.203278	  0.177356	  0.155589	  0.135864	  0.117782	  0.101636	 0.0879673	  0.077199	 0.0696644	 0.0646845	 0.0616789	 0.0602284	 0.0598771	  0.060144	  0.060791	 0.0618567	  0.063609	 0.0653043	 0.0664574	 0.0675194	 0.0685998	 0.0703238	 0.0712378	 0.0714431	 0.0719779	 0.0718112	 0.0729679	 0.0728972	 0.0722193	 0.0713802	 0.0706437	 0.0697534
     2	     0	  0.547493	  0.606139	  0.582915	  0.533499	  0.472447	  0.407761	  0.343591	  0.289096	  0.245323	  0.211084	  0.183841	  0.160955	   0.14028	  0.121338	  0.104437	 0.0901477	 0.0789038	 0.0710209	 0.0658076	  0.062669	 0.0611463	 0.0607395	  0.060957	 0.0615381	 0.0624628	 0.0639593	 0.0653976	  0.066385	 0.0673702	 0.0684098	 0.0700409	 0.0708845	 0.0712727	 0.0720159	  0.072205	 0.0737084	 0.0735721	 0.0726712	 0.0715815	 0.0708837	 0.0700796
     3	     0	  0.529408	  0.584111	  0.559145	  0.508622	   0.44732	  0.383405	  0.320955	  0.268828	  0.227709	  0.196016	   0.17101	  0.150069	   0.13113	  0.113726	 0.0981493	 0.0849507	 0.0745619	 0.0673055	  0.062528	 0.0596633	 0.0582966	 0.0579802	 0.0582488	 0.0588644	 0.0598628	 0.0615187	 0.0630884	 0.0640962	  0.065015	 0.0659363	 0.0675301	 0.0683516	 0.0684997	  0.068935	 0.0686272	 0.0695265	 0.0696712	 0.0693151	 0.0687554	 0.0679154	 0.0669278
     4	     0	  0.542266	  0.600357	  0.575761	  0.523967	  0.460166	  0.393284	  0.328276	  0.274487	  0.232456	  0.200154	  0.174579	  0.153058	  0.133538	  0.115613	 0.0995967	 0.0860424	 0.0753727	 0.0679017	 0.0629611	 0.0599747	  0.058518	 0.0581354	 0.0583624	 0.0589542	  0.059921	 0.0615303	 0.0630881	 0.0641393	 0.0651485	 0.0661455	 0.0677858	 0.0686631	 0.0689535	 0.0696025	  0.069676	 0.0710136	 0.0708321	 0.0699523	 0.0688763	 0.0681921	   0.06738
     5	     0	   0.51456	  0.568831	  0.543607	  0.492998	  0.432195	  0.369444	  0.308591	  0.257966	  0.218025	  0.187276	  0.163128	  0.143029	   0.12493	  0.108328	 0.0934771	 0.0808919	 0.0709812	 0.0640507	 0.0594706	 0.0567015	 0.0553552	  0.055008	 0.0552207	 0.0557705	 0.0566984	 0.0582797	 0.0597931	 0.0607993	 0.0617636	 0.0626573	 0.0641678	 0.0649636	 0.0652508	  0.065893	 0.0659487	 0.0671348	   0.06667	   0.06556	 0.0642774	 0.0634906	 0.0625975
     6	     0	  0.538739	  0.597175	  0.573059	   0.52226	  0.459678	  0.393617	  0.328618	  0.274063	  0.230986	  0.197875	  0.171862	  0.150148	  0.130545	  0.112613	 0.0966709	 0.0832667	 0.0727948	 0.0655165	 0.0607364	 0.0578604	  0.056464	 0.0560897	 0.0562838	 0.0568234	 0.0577632	 0.0593757	 0.0609187	 0.0619686	 0.0629662	  0.063838	 0.0653569	 0.0660934	 0.0662789	  0.066834	 0.0668356	 0.0681155	 0.0679247	 0.0671123	 0.0661757	 0.0655774	 0.0648333
     7	     0	  0.530599	  0.586474	  0.560792	  0.507737	  0.442874	   0.37566	  0.311441	  0.259445	  0.219748	  0.189814	  0.166357	  0.146598	  0.128449	  0.111597	  0.096431	 0.0835616	 0.0734442	 0.0664154	   0.06182	 0.0590938	 0.0578275	 0.0575722	 0.0578658	 0.0584978	 0.0595537	 0.0613363	 0.0630486	 0.0642499	 0.0653838	 0.0663323	 0.0679948	 0.0689036	 0.0692528	  0.069967	 0.0699989	  0.071272	 0.0709922	 0.0701137	 0.0690719	 0.0683886	 0.0675487
     8	     0	   0.53982	  0.596529	  0.571806	  0.520902	    0.4585	  0.392879	  0.328527	    0.2746	  0.231861	  0.198907	  0.173054	  0.151484	  0.131893	  0.113871	 0.0978273	 0.0843927	 0.0739923	  0.066891	 0.0623593	 0.0597689	 0.0586569	  0.058544	 0.0589646	 0.0597071	 0.0608146	 0.0625535	 0.0642447	 0.0654892	 0.0667042	 0.0677996	 0.0695113	 0.0704525	 0.0709127	 0.0716622	 0.0717161	 0.0731275	 0.0731336	  0.072493	 0.0716385	 0.0709909	 0.0701921
     9	     0	  0.552171	  0.609887	   0.58627	  0.537494	  0.477412	  0.413081	  0.348144	  0.291914	   0.24596	  0.209758	  0.181111	  0.157348	  0.136156	  0.116979	   0.10009	 0.0860125	 0.0751048	 0.0675839	 0.0626913	  0.059783	 0.0583998	  0.058059	 0.0582945	 0.0588813	 0.0598526	 0.0614506	 0.0630033	 0.0641093	 0.0652039	 0.0661895	 0.0677325	 0.0685065	 0.0688237	 0.0695066	 0.0695741	 0.0710229	 0.0708552	 0.0702235	 0.0694639	 0.0689346	 0.0682022
