     0	     0	0.000156733	0.000274508	0.000706368	0.00175548	0.00375469	0.00695404	 0.0115036	 0.0175641	 0.0251381	 0.0341683	 0.0445104	 0.0559388	 0.0679424	 0.0802528	 0.0924473	  0.104125	  0.114937	  0.124702	  0.133315	  0.140781	  0.146983	  0.152503	  0.157984	  0.163475	  0.168926	   0.17429	  0.179699	  0.185055	   0.19017	  0.194873	  0.199022	  0.202745	  0.205847	  0.208235	  0.210113	  0.211592	  0.213577	  0.214731	  0.215401	  0.215607	  0.215407	  0.214946	  0.214323	  0.213554	  0.212533	  0.211141	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	0.000183225	0.000323438	0.000862685	 0.0022025	0.00472579	0.00860539	 0.0138348	  0.020451	 0.0283707	 0.0375148	 0.0477494	 0.0588817	 0.0704488	 0.0822591	 0.0939595	  0.105208	  0.115696	  0.125288	  0.133881	  0.141479	  0.147928	  0.153831	    0.1598	  0.165815	  0.171739	  0.177454	  0.183034	  0.188382	  0.193382	  0.197933	  0.201921	  0.205477	  0.208421	  0.210687	  0.212468	   0.21388	  0.215832	  0.216926	  0.217508	  0.217595	  0.217271	  0.216688	  0.215946	  0.215066	  0.213941	   0.21245	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	0.00012508	0.000225011	0.000625024	0.00167299	 0.0037694	0.00718688	 0.0120218	 0.0183555	 0.0261403	 0.0353123	 0.0457279	 0.0571575	    0.0691	 0.0813055	 0.0933834	  0.104967	  0.115734	  0.125524	  0.134239	  0.141888	   0.14833	  0.154142	  0.159945	  0.165773	  0.171543	  0.177182	  0.182797	  0.188293	  0.193506	  0.198297	  0.202535	  0.206349	  0.209544	  0.212057	  0.214088	  0.215756	  0.217963	  0.219305	  0.220115	   0.22041	  0.220297	  0.219926	  0.219392	  0.218715	  0.217787	  0.216487	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	0.000139783	0.000248036	0.000662289	 0.0017044	0.00373205	0.00699741	  0.011621	 0.0177264	 0.0253012	  0.034296	 0.0445749	 0.0559159	 0.0678175	 0.0800229	 0.0921258	   0.10374	  0.114524	  0.124305	  0.132971	  0.140525	   0.14684	  0.152482	  0.158075	  0.163652	  0.169154	  0.174519	  0.179867	  0.185109	  0.190081	  0.194627	  0.198608	  0.202149	  0.205059	   0.20726	  0.208946	   0.21022	  0.211988	   0.21295	  0.213475	  0.213578	  0.213287	  0.212747	  0.212054	   0.21123	   0.21017	  0.208755	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	0.000154516	0.000275941	0.000751277	0.00196119	0.00430613	0.00801815	  0.013151	 0.0197729	 0.0278169	 0.0371994	 0.0477688	 0.0593058	 0.0713169	 0.0835754	  0.095699	  0.107324	  0.118128	  0.127954	  0.136699	  0.144372	  0.150833	  0.156647	  0.162428	  0.168195	  0.173873	  0.179385	  0.184835	  0.190142	  0.195162	   0.19976	  0.203806	  0.207418	  0.210413	  0.212735	  0.214581	   0.21606	  0.218074	   0.21923	  0.219874	  0.220021	  0.219766	  0.219254	  0.218581	  0.217762	  0.216689	  0.215239	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	0.000157506	0.000276402	0.000713842	0.00177785	0.00379833	0.00700753	 0.0115293	 0.0175053	 0.0249506	 0.0338492	 0.0440979	 0.0554976	 0.0675541	 0.0800081	 0.0924411	  0.104448	  0.115667	  0.125902	  0.135024	  0.143024	  0.149759	  0.155779	  0.161703	  0.167555	  0.173279	  0.178817	  0.184291	  0.189629	  0.194687	  0.199322	  0.203389	  0.207013	  0.210012	  0.212329	  0.214165	  0.215633	  0.217665	  0.218832	  0.219482	  0.219635	  0.219385	  0.218885	  0.218232	  0.217444	   0.21641	  0.215005	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	0.000125718	0.00022636	0.000625673	0.00166215	0.00372236	0.00707595	 0.0118349	 0.0181091	 0.0258748	 0.0350822	  0.045597	 0.0571949	 0.0693647	 0.0818474	 0.0942312	  0.106123	  0.117175	  0.127233	  0.136184	  0.144034	  0.150623	  0.156619	  0.162666	  0.168766	   0.17476	  0.180531	   0.18615	  0.191536	  0.196579	  0.201188	  0.205237	  0.208863	  0.211884	  0.214251	  0.216171	  0.217751	  0.219887	  0.221163	   0.22192	  0.222172	  0.222034	  0.221652	  0.221117	  0.220444	  0.219522	  0.218224	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	0.000176557	0.000310258	0.000815642	0.00206214	0.00442195	0.00810689	  0.013177	   0.01972	 0.0276859	 0.0370021	 0.0475252	   0.05904	 0.0710407	 0.0832911	 0.0953904	  0.106955	   0.11765	  0.127342	  0.135936	  0.143452	  0.149737	  0.155499	  0.161396	  0.167402	  0.173326	  0.179024	  0.184553	  0.189813	  0.194712	  0.199176	  0.203087	  0.206583	  0.209489	  0.211741	  0.213537	  0.214984	  0.216976	  0.218119	  0.218745	  0.218869	  0.218587	  0.218046	  0.217343	  0.216495	  0.215387	  0.213897	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	0.000122914	0.000220939	0.000615984	0.00165805	0.00375808	0.00720563	 0.0121114	 0.0185654	 0.0265303	 0.0359601	 0.0467249	 0.0585856	   0.07099	 0.0836506	 0.0961336	  0.108036	  0.119011	   0.12891	  0.137639	  0.145219	  0.151498	  0.157173	  0.162906	  0.168687	  0.174343	  0.179752	  0.184976	  0.189931	   0.19453	  0.198702	  0.202342	  0.205583	  0.208247	  0.210277	  0.211861	   0.21311	  0.214904	  0.215889	  0.216401	   0.21645	  0.216106	  0.215512	  0.214759	  0.213859	    0.2127	  0.211158	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	8.40146e-05	0.000155058	 0.0004567	0.00129389	0.00306449	0.00609977	 0.0105709	 0.0166047	 0.0241862	 0.0332766	 0.0437482	 0.0553651	 0.0676017	 0.0801709	 0.0926495	   0.10464	  0.115791	   0.12595	  0.135004	  0.142958	  0.149637	   0.15575	   0.16195	  0.168229	  0.174396	  0.180319	  0.186065	  0.191537	  0.196636	  0.201285	  0.205363	   0.20902	  0.212067	  0.214446	  0.216367	  0.217948	  0.220079	   0.22134	  0.222042	  0.222203	  0.221949	  0.221435	  0.220748	  0.219902	  0.218777	  0.217248	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    10	     0	0.000142685	0.000252842	0.000675765	0.00174264	0.00381718	0.00714576	 0.0118338	 0.0179938	 0.0256143	 0.0346637	 0.0450274	 0.0564956	  0.068565	 0.0809779	 0.0933213	  0.105199	  0.116259	  0.126325	   0.13528	  0.143124	  0.149706	  0.155631	  0.161536	  0.167435	   0.17322	  0.178799	  0.184266	  0.189535	  0.194481	  0.198989	  0.202929	  0.206434	  0.209317	  0.211523	  0.213246	  0.214604	  0.216507	  0.217563	  0.218126	   0.21821	  0.217897	  0.217337	  0.216626	  0.215782	  0.214693	  0.213235	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
