Male deaths
2163.79	2635.41	2906.52	3351.92	3737.72	3793.72	3984.26	3524.25	3393.06	3498.90	3494.58	3390.41	3505.24	3526.31	3586.57	3510.62	3479.51	3424.40	3153.42	3105.44
2423.97	2441.69	2399.76	2527.88	2589.33	2982.08	3393.50	3255.22	3716.01	3981.43	3925.97	3826.58	4093.30	3421.05	3466.85	3424.97	3299.81	3410.00	3600.90	3547.28
1566.03	2033.20	2098.18	2450.29	2783.30	2924.35	2847.85	2407.90	2372.71	2423.80	2744.27	2889.97	3305.07	3490.82	3644.48	3688.98	3644.42	3495.19	3270.32	3117.78
1091.41	1241.52	1289.67	1464.63	1425.09	1525.11	1892.11	1724.01	1911.55	2162.58	2321.30	2000.44	2189.35	2006.07	2234.49	2226.30	2393.48	2656.42	2933.18	2965.47
827.09	951.60	892.18	1202.98	1191.27	1299.10	1419.58	1220.70	1341.38	1460.48	1390.78	1635.52	2000.89	1774.10	1937.64	1961.46	1867.03	2040.39	2034.73	2189.16
SElogNonHIVmort
0.1567
AdjustedCompleteness
0.8933	0.8894	0.8943	0.9013	0.8877	0.8776	0.8735	0.8537	0.8509	0.8366	0.8228	0.8315	0.8653	0.8400	0.8505	0.8722	0.8642	0.8651	0.8651	0.8829
0.9241	0.9318	0.9526	0.9610	0.9447	0.9430	0.9348	0.8958	0.9149	0.9054	0.8996	0.8881	0.9269	0.9123	0.9236	0.9542	0.9425	0.9365	0.9295	0.9366
