     0	     0	0.00885441	 0.0643484	  0.160583	   0.21153	   0.20359	  0.167994	  0.130516	   0.09533	 0.0623008	 0.0514809	  0.211869	  0.313937	  0.299717	  0.240522	  0.189547	  0.143276	 0.0974611	 0.0572199
     1	     0	 0.0102439	 0.0685256	  0.165039	  0.215152	  0.206906	  0.170866	  0.133046	 0.0977699	 0.0647586	 0.0566093	  0.221451	  0.323714	  0.304486	  0.238465	  0.186058	  0.141493	 0.0973422	 0.0582111
     2	     0	0.00904645	 0.0646416	  0.159033	  0.209232	  0.203533	  0.171061	  0.135663	  0.101619	 0.0687309	 0.0540199	  0.215863	  0.315136	  0.298926	  0.241849	   0.19418	  0.150293	   0.10536	 0.0643208
     3	     0	0.00887362	 0.0641749	  0.159328	  0.209287	  0.201661	  0.167118	  0.130644	 0.0962525	  0.063715	 0.0526391	  0.214837	  0.316993	  0.300425	  0.239998	   0.18965	  0.144484	 0.0993971	 0.0593049
     4	     0	0.00953281	  0.067036	  0.163716	  0.214592	  0.207951	  0.174001	  0.137764	  0.103395	 0.0702942	 0.0546243	  0.217903	  0.319719	  0.303716	  0.243263	  0.193708	  0.149823	  0.105338	 0.0647086
     5	     0	0.00911484	 0.0653285	  0.163263	   0.21537	  0.207904	  0.172048	  0.133997	 0.0981937	 0.0645344	 0.0533354	  0.219014	  0.325084	  0.309125	  0.246376	  0.193472	  0.146368	 0.0997815	 0.0587826
     6	     0	0.00981693	 0.0674092	  0.166263	  0.217426	  0.209835	  0.175385	  0.139002	  0.104529	 0.0712231	 0.0543865	  0.217475	  0.320376	  0.302904	  0.241908	  0.192852	  0.149348	  0.105186	 0.0647045
     7	     0	  0.010277	 0.0686659	  0.165558	   0.21465	  0.205704	  0.170354	  0.133782	 0.0996996	 0.0673053	 0.0578982	  0.224998	  0.327002	  0.307088	  0.241173	    0.1895	  0.145666	  0.102006	 0.0624499
     8	     0	0.00930409	 0.0644071	  0.161993	  0.213225	  0.205463	  0.170961	  0.134798	  0.100616	  0.067773	 0.0550306	  0.221332	   0.32884	  0.311729	  0.246159	  0.194185	   0.14941	  0.104465	 0.0636283
     9	     0	0.00882384	 0.0652038	  0.164068	  0.215095	  0.206846	  0.172498	  0.136886	  0.103087	 0.0702277	 0.0523814	  0.215924	  0.321424	  0.303323	  0.242031	  0.193529	  0.150231	  0.106051	 0.0655132
    10	     0	0.00901191	 0.0649166	  0.161486	  0.212097	  0.204789	  0.170179	   0.13325	  0.098439	 0.0655055	 0.0531059	   0.21812	  0.324844	  0.309402	   0.24726	  0.195298	  0.148922	  0.102528	 0.0611369
    11	     0	0.00900784	  0.063274	  0.156704	  0.206533	  0.200582	  0.168252	  0.133626	  0.100503	 0.0683623	   0.05316	   0.21353	  0.314617	  0.298947	  0.240202	  0.192023	  0.148931	  0.104988	 0.0647155
    12	     0	0.00887295	 0.0648836	  0.161068	  0.210513	  0.201862	  0.166594	  0.129693	 0.0951287	 0.0626763	 0.0540848	  0.221537	  0.327487	   0.30838	  0.243852	  0.191337	  0.145103	 0.0993173	 0.0588532
    13	     0	 0.0094695	 0.0659603	  0.161878	  0.210484	   0.20137	  0.166272	  0.130063	 0.0962954	 0.0643523	  0.054997	  0.219724	  0.321821	  0.299705	  0.233625	  0.182351	  0.138873	 0.0960344	 0.0579112
    14	     0	0.00987515	 0.0658411	  0.161641	  0.211336	  0.204421	  0.171252	  0.136082	  0.102587	 0.0699549	 0.0555962	   0.21863	  0.319468	  0.304025	  0.243083	  0.192703	  0.149002	   0.10507	 0.0647307
    15	     0	 0.0095413	 0.0671836	  0.163042	  0.212708	  0.205032	  0.170509	  0.134092	 0.0997932	  0.067106	 0.0543818	  0.216771	  0.317028	  0.299963	  0.239262	  0.189671	  0.145865	  0.101807	 0.0619737
