     0	     0	   54423.4	     54109	   55050.9	   55196.3	   54535.7	   53316.9	   52398.8	   50841.8	   49845.2	   48702.2	   47378.5	   45889.6	     43912	     41897	   40024.2	   38360.3	   36945.2	     35819	   35046.1	   34448.9	   34031.9	   33793.1	   33817.1	   33984.3	   34288.3	   34784.9	   35530.6	     36478	     37691	     39182	   41007.9	   43127.2	   45636.8	   48595.3	   51985.4	   55707.7	   59341.2	   63592.1	   68033.1	   72694.6	   77465.7	   82309.7	   87163.8	   91973.2	   96726.9	    101428	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	   54414.9	   54024.9	   54677.1	   54202.4	   52690.8	   50681.5	   49216.3	   47429.8	   46451.6	   45510.7	     44520	   43454.9	   41975.4	   40478.1	   39117.7	   37942.3	   36978.3	   36258.3	   35845.1	   35551.7	   35386.6	   35354.7	     35552	   35865.7	   36294.4	   36907.4	   37768.1	   38823.5	   40130.9	   41698.1	   43598.3	   45787.1	   48369.6	   51385.8	     54814	     58550	   62137.5	   66351.5	   70736.9	   75331.4	   80005.1	   84740.8	     89482	   94179.4	   98827.2	    103431	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	   54434.5	   54140.4	   55046.1	     54951	     53755	   51805.1	   50132.1	   47944.9	   46469.9	     44990	   43452.4	     41860	   39915.7	   38030.8	   36367.7	   34970.7	   33854.7	     33031	   32536.8	     32176	   31948.4	   31847.3	   31947.3	     32143	   32438.4	   32903.4	   33599.4	     34487	   35628.2	   37029.1	   38761.5	   40771.3	   43195.1	   46065.3	   49343.1	   52938.3	   56389.1	   60451.8	   64707.4	   69189.2	   73758.9	   78400.6	   83061.2	   87694.4	   92296.3	     96872	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	   54429.5	   54129.3	   55065.3	     55126	   54271.1	   52793.2	   51620.6	   49869.3	   48750.6	   47550.9	   46224.3	   44776.7	   42885.5	   40986.4	   39250.6	   37735.5	   36472.1	   35492.4	   34855.1	   34376.7	     34062	   33910.7	   34010.6	   34245.8	     34613	   35175.4	   35996.9	   37026.3	   38327.6	   39911.5	   41842.4	   44083.8	   46735.1	   49846.6	     53403	     57314	   61105.2	   65482.9	   69991.2	   74659.8	   79427.7	   84245.4	   89051.9	   93794.6	   98465.8	    103071	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	   54424.6	   54086.1	     54876	   54616.4	   53306.1	   51385.5	   49883.9	     47961	   46785.9	   45611.4	     44366	   43038.2	   41305.9	   39576.1	     38009	   36654.5	   35537.9	   34687.1	   34158.4	   33768.5	     33522	   33419.5	   33548.2	   33797.2	   34165.9	   34718.4	   35521.3	   36521.6	   37777.1	   39294.6	   41139.6	   43281.8	     45821	   48787.5	   52158.3	   55844.7	   59382.1	   63532.4	   67856.1	   72381.3	   76992.8	   81671.7	   86363.5	   91019.7	   95634.1	    100211	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	   54423.5	   54111.6	   55049.9	   55184.9	   54517.8	   53317.5	   52457.7	   50999.4	   50138.9	   49156.9	   48005.3	   46686.6	   44857.5	   42968.1	   41194.8	   39603.7	   38236.4	   37139.4	   36384.5	   35795.4	   35380.8	   35144.5	   35180.5	     35368	   35701.1	   36239.6	   37047.6	   38070.5	   39367.2	   40941.2	   42852.9	   45071.2	   47675.4	   50701.4	   54141.4	   57896.4	   61507.6	     65729	     70107	     74669	   79315.2	   84021.8	   88735.2	   93406.2	   98028.3	    102606	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	   54434.3	   54156.6	   55124.3	   55185.1	   54262.3	     52663	   51360.8	   49506.8	   48319.4	   47077.8	     45728	     44271	   42385.7	     40501	   38783.1	   37284.6	   36032.5	   35056.6	   34414.2	   33924.9	   33594.2	   33421.2	   33487.3	   33679.4	   33994.7	   34499.8	   35261.3	   36227.4	   37453.8	   38939.7	   40755.5	   42865.6	   45359.2	   48260.5	   51549.1	     55138	   58582.9	   62662.5	   66932.4	   71422.8	   75986.1	     80616	   85258.3	   89865.5	   94432.1	   98963.8	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	   54417.1	   54045.7	   54776.9	   54476.2	     53191	   51355.8	   49949.9	   48092.1	   46930.9	     45720	   44397.4	   42965.8	   41120.9	   39277.2	     37602	   36147.3	   34939.6	   34006.8	   33405.2	   32957.8	   32669.2	   32538.2	   32641.7	   32871.9	   33222.8	   33758.8	   34543.3	   35531.9	   36782.3	     38300	   40153.9	   42300.8	   44836.7	   47800.1	   51172.1	   54862.7	   58431.8	   62630.7	   67024.9	   71640.1	   76346.3	   81128.4	     85932	   90707.1	   95445.4	    100150	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	   54435.2	   54149.6	   55078.3	   55018.2	   53847.8	   51885.3	   50147.6	   47843.6	     46200	   44509.4	   42734.1	   40898.3	   38741.1	   36675.6	   34867.9	   33357.3	   32152.9	   31261.4	   30720.8	   30349.4	   30146.4	   30105.1	   30289.2	   30599.4	   31032.3	   31654.6	   32530.3	   33621.6	   34985.7	   36622.9	   38597.5	     40860	     43525	   46626.3	   50133.4	   53959.6	   57661.5	   61963.5	   66439.4	     71122	   75894.3	   80734.8	   85589.6	   90409.8	   95189.3	   99932.4	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	   54448.4	   54244.7	   55403.8	   55753.8	   55093.1	   53593.7	   52216.2	   50162.8	   48734.1	     47251	   45681.3	   44035.7	   42001.8	   40015.6	   38240.8	   36724.4	   35485.1	   34542.9	   33945.2	   33503.7	   33221.4	   33095.2	   33203.1	   33432.2	   33780.7	   34315.5	     35096	   36085.5	     37340	   38859.4	     40716	   42851.1	   45383.4	     48341	   51688.7	   55327.2	   58823.5	   62964.6	   67354.4	   72023.6	   76781.4	   81619.9	     86487	   91333.1	   96152.4	    100949	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    10	     0	   54428.6	   54128.7	   55059.3	   55102.8	   54224.3	   52733.1	     51569	   49848.4	   48775.5	   47627.7	   46352.5	   44951.2	   43096.5	   41222.1	   39498.1	   37981.1	   36702.8	   35698.4	   35031.2	   34522.4	   34179.9	     34008	   34095.2	   34327.8	   34701.5	     35281	   36130.6	     37203	   38552.8	   40180.5	   42153.5	   44428.9	   47103.9	   50211.4	   53736.8	   57577.5	   61281.7	   65588.4	   70042.2	   74676.7	   79390.7	   84160.1	   88930.6	   93652.5	   98319.2	    102935	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    11	     0	   54426.1	   54091.6	   54899.3	   54673.3	   53393.3	   51470.8	     49926	   47928.2	   46663.3	   45396.4	   44064.3	   42662.1	     40877	   39119.3	   37550.2	   36217.7	   35143.3	   34348.2	   33881.7	   33554.9	     33371	   33328.3	   33508.1	   33796.9	     34195	   34771.7	   35587.2	   36603.6	   37883.4	   39436.6	     41336	   43521.6	   46118.5	   49173.6	   52656.6	   56467.1	   60156.9	   64456.1	   68954.3	   73683.7	   78522.2	   83436.2	   88367.6	   93263.1	   98115.1	    102927	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
    12	     0	   54430.7	   54149.7	   55164.1	   55410.4	   54850.4	   53711.9	   52861.2	   51362.5	   50431.5	   49356.4	     48097	   46664.9	   44727.9	   42746.9	   40901.8	   39257.6	   37852.8	   36728.8	   35951.6	   35342.7	   34910.7	   34658.1	   34669.3	     34826	   35121.7	   35621.7	   36390.1	   37379.7	   38650.3	   40204.7	   42111.1	   44326.7	   46943.3	   49993.3	   53461.9	     57249	   60903.7	   65166.7	   69586.7	   74194.1	   78888.1	   83644.8	   88410.6	   93135.3	   97811.9	    102444	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
