40494.82864470270000	40658.73091982620000
39361.29522271120000	39682.99428591800000
38447.02977841090000	38779.12925226930000
37524.98350161940000	37821.95430579290000
36547.44069868360000	36752.05742017170000
35615.24144640610000	35775.68481037730000
34801.11500255030000	35083.21870823400000
34171.36863265150000	34794.15065308620000
33653.91898960160000	34751.16583340360000
33141.27336435040000	34725.29758045780000
32516.50723213830000	34444.38126622810000
31763.47824091690000	33807.91828879680000
30875.21473342560000	32724.37098708510000
29948.93184368910000	31323.28251838180000
29038.19168510800000	29794.06430109020000
28272.87516715960000	28351.34778567840000
27774.53206604040000	27089.77046078830000
27614.30378645220000	26119.85312620640000
27688.93873760930000	25391.07379646980000
27844.24580523820000	24795.68380594480000
27932.77235522390000	24223.28292755920000
27904.16969748040000	23645.79315542860000
27662.32329083770000	22995.71304110830000
27214.04984039070000	22289.69384387030000
26700.33725474830000	21587.00819793440000
26112.67731214710000	20929.73650588610000
25297.56289610020000	20300.16942826950000
24236.67914579950000	19711.03524536830000
23021.97986480020000	19148.93602962270000
21760.41764415150000	18615.36062129020000
20565.41882583790000	18072.29063743510000
19478.13162682140000	17468.89777344110000
18536.70152470220000	16770.98469153160000
17693.20300051380000	16001.69756209600000
16836.08464497050000	15179.22677460950000
15946.29140855800000	14378.48566083320000
15119.55156412300000	13677.58857171690000
14391.96142781000000	13139.66622873170000
13767.99464685280000	12743.89044202930000
13217.99513337990000	12408.45352316010000
12726.78936083200000	12087.50653865510000
12308.33957913550000	11813.25593764110000
11948.17196377650000	11571.69930449780000
11622.74715435030000	11348.51934186610000
11404.35172196460000	11070.89355464410000
11153.46020317230000	10832.03619731930000
10867.18103702430000	10558.51826271820000
10526.46698841310000	10229.19562013600000
10148.39599661760000	9861.01327789733000
9775.32017054830000	9495.85957894769000
9458.83681702333000	9131.75092749006000
9093.50217294809000	8801.31762209387000
8719.62947183135000	8483.54509797901000
8343.08992457618000	8177.98621213786000
7971.30751610656000	7865.82204462739000
7620.24667809805000	7558.65517239019000
7301.31649761487000	7293.03924009479000
7024.90348338516000	7086.93413174402000
6785.63394075864000	6929.99472681873000
6560.38810291554000	6802.44432735413000
6337.03515170674000	6672.73716283999000
6126.70983276372000	6522.98303308337000
5928.07316133137000	6331.41476399205000
5734.12692212363000	6101.70653850979000
5535.16375398237000	5849.55892411523000
5318.09263625105000	5588.57996555718000
5069.26301948883000	5325.98243707636000
4776.36994460782000	5059.38799343516000
4479.33285545034000	4835.52235594966000
4431.48157608724000	5200.65962983669000
4067.38523892092000	4753.94458660995000
3702.29798947825000	4293.58296948592000
3348.16487570742000	3849.03091286187000
3008.23235344137000	3404.40030282847000
2222.88434039994000	2545.19902930473000
1599.54798111015000	1891.39066503942000
1114.61679442378000	1369.96983508759000
750.23913061334400	965.18353305625000
486.49491402413600	659.91282901041300
303.10430137209600	436.76399363443100
180.94896746923600	279.04881068022100
103.22373463754300	171.57203342742600
56.11365297490140	101.17308304039600
28.98772743710100	57.00440262766480
14.18924640920060	30.56379318059390
6.56055722244852	15.52637315816170
2.85505368562950	7.43921547107174
1.16463381249679	3.34662605913598
0.44321708453793	1.40750909116844
0.15656023643648	0.55139228298180
0.05107984403922	0.20065472602847

