     0	     0	   1.23148	   10.8767	   38.3587	    105.45	   263.117	   606.443	   1296.07	   2548.63	   4637.63	   7884.51	   12635.3	   19223.6	   27683.2	   38233.5	   50845.2	   65185.8	   79424.8	   94493.1	    109683	    124851	    127566	    122287	    110183	   97987.3	     85988	   72108.1	   59086.5	   47603.1	   39417.7	   34085.8	   30663.2
     1	     0	   1.23923	   10.9742	    38.987	   108.394	   273.644	   635.105	   1357.67	   2654.44	   4781.41	   8026.77	   12689.3	   19047.6	   27079.1	   36977.6	   48709.4	   61991.5	   74828.2	   88359.7	    101969	    116086	    117103	    110471	   98114.8	   87167.2	   77393.1	   66453.5	   56051.9	   46320.5	   38979.2	   33988.4	   30643.4
     2	     0	    0.8936	   7.97702	   28.8954	   83.0539	   218.428	   528.108	   1171.52	      2365	   4377.36	   7518.44	     12116	   18481.7	   26628.1	   36764.6	   48862.3	   62618.1	   76163.4	   90487.2	    104930	    119616	    121853	    116347	    104494	   93074.8	   82228.3	   69775.6	   58061.3	   47562.9	   40003.6	     35008	   31662.2
     3	     0	   1.04238	   9.25848	   33.1011	   93.0179	   238.077	   561.462	   1221.59	   2432.87	   4464.37	   7630.41	   12268.1	   18701.9	   26958.1	   37254.8	   49567.1	   63580.3	   77468.3	   92174.8	    107016	    121953	    124562	    119346	    107516	   95726.8	   84220.1	   70889.2	     58350	   47245.9	   39270.8	   33982.7	   30438.1
     4	     0	   1.05095	   9.35326	   33.5961	   95.0324	   244.873	   580.027	   1263.44	   2511.71	   4590.54	   7803.72	   12469.7	   18887.6	   27048.2	   37151.5	   49159.3	   62774.1	   76146.3	   90261.1	    104475	    118958	    121141	    115670	    103910	   92562.1	   81800.1	   69450.9	   57830.8	   47427.4	   39894.3	     34857	   31452.5
     5	     0	   1.16505	   10.3237	   36.5822	   100.979	   252.678	   583.434	   1248.41	   2456.83	   4472.61	   7607.19	   12198.9	     18579	   26787.2	     37058	   49384.6	   63471.2	   77512.4	   92449.5	    107598	    122922	    126014	    121263	    109805	   98295.3	   86965.1	   73633.4	   61018.7	     49851	   41958.6	     36761	   33169.3
     6	     0	  0.904946	   8.05461	   29.0088	   82.7412	   216.017	   519.564	   1149.57	   2320.25	   4302.15	   7413.08	   11995.2	   18378.5	   26589.1	   36845.9	   49120.9	   63103.8	   76578.8	   90767.5	    104981	    119824	    120469	    113099	    100093	   89136.7	   79624.8	   69014.9	   58726.2	   48836.1	     41355	   36231.1	   32598.8
     7	     0	   1.23036	   10.9161	   38.8283	    107.88	   271.944	   631.222	   1353.36	   2660.82	   4828.48	   8173.97	   13032.4	   19717.1	   28208.2	     38704	   51145.7	   65204.6	   78527.6	   92438.6	    106254	    120781	    120461	    112114	   98546.4	   87662.7	   78574.5	   68588.1	   58783.1	   49090.8	   41592.4	   36358.8	     32591
     8	     0	   0.79342	   7.10043	   25.8742	   74.9454	   198.816	   485.201	   1087.07	   2217.44	   4147.91	   7199.16	   11716.6	   18032.1	   26171.9	   36347.6	   48523.3	   62396.2	   75697.3	   89656.6	    103591	    118286	    118693	    111130	   98125.8	   87381.1	   78211.4	   68044.2	   58124.4	   48433.8	     40945	     35688	   31927.3
     9	     0	  0.613038	   5.48677	   20.1694	   59.9019	   164.565	   415.809	   959.643	   2004.84	   3822.13	    6734.9	   11096.8	   17256.1	   25279.2	   35401.2	   47616.9	   61628.2	   75090.2	   89311.2	    103589	    118713	    119042	    111297	   98232.7	   87747.6	   78897.9	   69001.7	   59196.8	   49476.4	   42028.3	   36913.2	   33259.3
