     0	     0	2.93093e+08	2.99068e+08	3.0626e+08	3.1363e+08	3.21212e+08	3.28977e+08	3.39706e+08	3.51297e+08	3.63476e+08	3.75503e+08	3.87292e+08	3.98788e+08	4.07106e+08	4.14513e+08	4.21625e+08	4.28351e+08	4.34644e+08	4.40901e+08	4.46824e+08	4.52023e+08	4.56575e+08	4.6108e+08	4.67269e+08	4.74311e+08	4.81862e+08	4.89916e+08	4.98629e+08	5.07247e+08	5.16076e+08	5.24872e+08	5.33356e+08	5.41541e+08	5.4914e+08	5.56366e+08	5.63661e+08	5.70382e+08	5.73251e+08	5.77535e+08	5.82975e+08	5.89167e+08	5.95838e+08	6.02878e+08	6.09662e+08	6.16139e+08	6.22346e+08	6.28292e+08	6.33964e+08	6.39328e+08	6.44368e+08	6.49114e+08	6.53625e+08	6.57922e+08	6.62026e+08	6.65941e+08	6.69682e+08	6.73266e+08	6.76706e+08	6.80002e+08	6.83149e+08	6.8614e+08	6.88966e+08	6.91622e+08	6.9411e+08	6.96428e+08	6.98579e+08	7.00571e+08	7.02413e+08	7.04115e+08	7.05685e+08	7.07132e+08	7.08461e+08	7.09675e+08	7.10778e+08	7.11771e+08	7.12655e+08	7.13431e+08	7.14099e+08	7.14659e+08	7.15112e+08	7.15459e+08	7.15702e+08	7.15844e+08	7.15887e+08	7.15834e+08	7.15686e+08	7.15446e+08	7.15118e+08	7.14703e+08	7.14203e+08	7.13623e+08	7.12963e+08	7.12224e+08	7.11408e+08	7.10512e+08	7.0954e+08	7.08492e+08	7.07369e+08	7.06172e+08	7.04903e+08	7.03565e+08	7.0216e+08	7.0069e+08	6.99155e+08	6.97562e+08	6.9591e+08	 6.942e+08	6.92438e+08	6.90625e+08	6.88765e+08	6.86858e+08	6.84906e+08	6.82911e+08	6.80877e+08	6.78806e+08	6.76701e+08	6.74562e+08
     1	     0	2.84823e+08	2.9078e+08	2.9792e+08	3.05218e+08	3.12701e+08	3.20335e+08	3.30809e+08	3.42077e+08	3.53884e+08	3.65499e+08	3.76855e+08	3.8792e+08	3.95933e+08	4.03084e+08	4.09995e+08	4.16578e+08	4.22785e+08	4.2898e+08	4.34896e+08	4.40135e+08	4.44755e+08	4.49359e+08	4.55618e+08	4.62684e+08	4.70167e+08	4.78039e+08	4.86429e+08	4.94611e+08	5.02913e+08	5.11137e+08	5.19053e+08	5.26687e+08	5.33763e+08	5.40486e+08	5.47305e+08	5.53601e+08	5.56093e+08	5.60034e+08	5.65154e+08	5.71041e+08	5.7739e+08	 5.841e+08	5.90546e+08	5.96683e+08	6.02547e+08	6.08146e+08	6.13459e+08	6.18452e+08	6.23112e+08	6.2748e+08	6.31618e+08	6.35552e+08	6.39297e+08	6.42858e+08	6.46249e+08	6.4949e+08	6.52592e+08	6.55558e+08	6.58382e+08	6.61056e+08	6.63573e+08	6.65926e+08	6.68118e+08	6.70145e+08	6.72009e+08	6.73718e+08	6.75278e+08	6.76698e+08	6.77986e+08	6.79147e+08	6.80186e+08	6.81107e+08	6.81912e+08	6.82603e+08	6.83181e+08	6.83649e+08	6.84006e+08	6.84254e+08	6.84397e+08	6.84435e+08	6.84374e+08	6.84216e+08	6.83965e+08	6.83624e+08	6.83195e+08	6.82683e+08	6.82089e+08	6.81416e+08	6.80668e+08	6.79847e+08	6.78953e+08	6.77987e+08	6.76951e+08	6.75841e+08	6.7466e+08	6.73409e+08	6.72086e+08	6.70694e+08	6.69233e+08	6.67706e+08	6.66115e+08	6.64461e+08	6.62746e+08	6.60974e+08	6.59146e+08	6.57264e+08	6.55331e+08	6.53352e+08	6.51329e+08	6.49263e+08	6.47156e+08	6.45011e+08	6.42832e+08	6.40622e+08	6.38383e+08	6.36116e+08
     2	     0	2.86595e+08	2.92629e+08	2.99845e+08	3.07217e+08	3.1478e+08	 3.225e+08	 3.331e+08	3.44517e+08	3.56489e+08	3.68282e+08	3.7982e+08	3.9106e+08	3.99198e+08	4.06447e+08	4.13427e+08	4.20048e+08	4.26263e+08	4.32445e+08	4.38318e+08	4.43488e+08	4.48025e+08	4.52517e+08	4.58653e+08	 4.656e+08	4.72999e+08	4.80837e+08	4.89262e+08	4.97537e+08	5.05972e+08	5.14343e+08	5.22401e+08	5.30173e+08	5.37378e+08	5.44223e+08	5.51152e+08	5.57537e+08	5.60095e+08	5.64094e+08	5.6928e+08	5.75243e+08	5.81685e+08	5.88496e+08	5.95044e+08	6.01282e+08	6.07244e+08	6.12939e+08	6.18349e+08	6.23441e+08	 6.282e+08	6.32664e+08	6.36893e+08	6.40914e+08	6.44744e+08	6.48391e+08	6.5187e+08	6.55202e+08	 6.584e+08	6.61464e+08	6.64388e+08	6.67164e+08	6.69784e+08	6.72241e+08	6.74537e+08	6.76667e+08	6.78635e+08	6.80449e+08	6.82114e+08	6.83641e+08	6.85038e+08	6.86311e+08	6.87464e+08	6.88502e+08	6.89426e+08	6.90238e+08	6.9094e+08	6.91532e+08	6.92015e+08	6.92389e+08	6.92656e+08	6.92818e+08	6.92878e+08	6.9284e+08	6.92705e+08	6.92477e+08	6.92159e+08	6.91753e+08	6.91263e+08	6.90691e+08	6.9004e+08	6.89312e+08	6.88509e+08	6.87631e+08	6.86681e+08	6.85655e+08	6.84555e+08	6.83383e+08	6.82138e+08	6.80821e+08	6.79435e+08	6.77982e+08	6.76464e+08	6.74882e+08	6.73237e+08	6.71536e+08	6.69777e+08	6.67962e+08	6.66096e+08	6.64182e+08	6.62222e+08	6.60218e+08	6.58171e+08	6.56084e+08	6.53961e+08	6.51804e+08	6.49615e+08	6.47397e+08
     3	     0	2.88246e+08	2.94355e+08	3.01646e+08	3.0909e+08	3.16724e+08	3.24516e+08	3.35212e+08	3.46737e+08	3.58827e+08	3.70746e+08	3.82415e+08	3.93786e+08	4.02024e+08	4.09362e+08	4.16417e+08	 4.231e+08	4.2936e+08	4.3558e+08	4.41475e+08	4.46651e+08	4.51186e+08	4.55664e+08	4.61794e+08	4.68747e+08	4.7618e+08	4.84089e+08	4.92632e+08	5.0106e+08	5.09681e+08	5.18262e+08	5.26539e+08	5.34542e+08	5.41975e+08	5.49044e+08	5.56201e+08	5.62815e+08	5.65569e+08	5.69701e+08	5.74958e+08	5.80941e+08	5.87424e+08	5.94271e+08	6.00865e+08	6.07157e+08	6.13179e+08	6.18941e+08	6.24425e+08	6.29599e+08	6.34447e+08	6.39003e+08	6.43328e+08	6.47444e+08	6.51371e+08	6.55112e+08	6.58679e+08	6.62091e+08	6.65361e+08	6.68489e+08	6.7147e+08	6.74298e+08	6.76964e+08	6.79463e+08	6.81798e+08	6.83965e+08	6.85968e+08	6.87814e+08	6.89511e+08	6.91068e+08	6.92495e+08	6.93796e+08	6.94978e+08	6.96043e+08	6.96996e+08	6.97837e+08	6.98568e+08	6.9919e+08	6.99703e+08	7.00108e+08	7.00407e+08	7.00602e+08	7.00694e+08	7.00688e+08	7.00586e+08	7.00391e+08	7.00105e+08	6.9973e+08	6.99271e+08	6.98728e+08	6.98105e+08	6.97405e+08	6.96629e+08	6.95776e+08	6.9485e+08	6.93848e+08	6.92771e+08	6.91621e+08	6.90398e+08	6.89103e+08	6.87737e+08	6.86304e+08	6.84806e+08	6.83243e+08	6.81618e+08	6.79935e+08	6.78194e+08	6.76398e+08	6.74549e+08	6.72652e+08	6.7071e+08	6.68722e+08	6.6669e+08	6.64619e+08	6.62511e+08	6.60368e+08	6.58193e+08	6.55987e+08
     4	     0	2.86497e+08	2.92527e+08	2.9974e+08	3.07108e+08	3.14664e+08	3.22375e+08	3.32957e+08	3.44347e+08	3.56287e+08	3.68042e+08	3.79537e+08	3.90732e+08	3.98829e+08	4.0604e+08	4.12985e+08	4.19576e+08	4.25765e+08	4.31925e+08	4.37779e+08	4.42937e+08	4.47465e+08	4.51945e+08	4.58062e+08	4.64982e+08	4.7235e+08	4.80154e+08	4.88548e+08	4.96791e+08	5.05195e+08	5.13537e+08	5.21569e+08	5.29334e+08	5.36537e+08	5.43376e+08	5.50301e+08	5.56694e+08	5.59252e+08	5.63252e+08	5.68429e+08	5.74367e+08	5.80782e+08	5.87569e+08	5.94102e+08	6.00334e+08	6.06298e+08	6.12001e+08	6.17425e+08	6.22533e+08	6.27312e+08	6.31798e+08	6.36053e+08	6.40099e+08	6.43955e+08	6.47622e+08	6.51117e+08	6.54458e+08	6.57657e+08	6.60716e+08	6.6363e+08	6.66391e+08	6.68992e+08	6.71427e+08	6.73697e+08	 6.758e+08	6.77738e+08	6.79519e+08	6.8115e+08	6.82639e+08	6.83995e+08	6.85225e+08	6.86334e+08	6.87324e+08	 6.882e+08	6.88962e+08	6.89613e+08	6.90154e+08	6.90586e+08	6.90909e+08	6.91126e+08	6.9124e+08	6.91252e+08	6.91168e+08	6.90989e+08	6.90719e+08	6.9036e+08	6.89915e+08	6.89387e+08	6.88779e+08	6.88093e+08	6.87332e+08	6.86497e+08	6.85588e+08	6.84608e+08	6.83553e+08	6.82426e+08	6.81227e+08	6.79956e+08	6.78615e+08	6.77204e+08	6.75726e+08	6.74185e+08	6.7258e+08	6.70912e+08	6.69188e+08	6.67407e+08	6.65571e+08	6.63684e+08	6.61749e+08	6.5977e+08	6.57747e+08	6.55681e+08	6.53578e+08	6.51438e+08	6.49265e+08	6.47062e+08	6.4483e+08
     5	     0	2.87866e+08	2.93956e+08	3.01228e+08	3.08652e+08	3.16265e+08	3.24038e+08	3.34713e+08	3.46219e+08	3.58294e+08	3.70202e+08	3.81866e+08	3.93237e+08	4.01482e+08	4.08829e+08	4.15893e+08	4.22583e+08	4.28845e+08	4.35056e+08	4.40929e+08	4.46068e+08	4.50548e+08	4.5495e+08	4.60983e+08	4.67822e+08	4.75129e+08	4.82904e+08	4.91312e+08	4.99611e+08	5.08108e+08	5.16561e+08	5.24713e+08	5.32594e+08	5.39913e+08	5.46876e+08	5.53923e+08	5.60426e+08	5.6308e+08	5.6716e+08	5.72407e+08	5.78413e+08	5.84907e+08	5.91771e+08	5.98384e+08	6.04695e+08	6.10736e+08	6.16514e+08	6.22013e+08	 6.272e+08	6.32057e+08	6.3662e+08	6.40948e+08	6.45065e+08	6.48989e+08	6.52723e+08	6.5628e+08	6.5968e+08	6.62936e+08	6.66049e+08	6.69015e+08	6.71828e+08	6.74479e+08	6.76964e+08	6.79284e+08	6.81436e+08	6.83425e+08	6.85256e+08	6.86939e+08	6.8848e+08	6.89891e+08	6.91176e+08	6.92341e+08	6.93389e+08	6.94324e+08	6.95147e+08	6.95859e+08	6.96463e+08	6.96958e+08	6.97345e+08	6.97625e+08	6.97802e+08	6.97877e+08	6.97853e+08	6.97734e+08	6.97521e+08	6.97218e+08	6.96827e+08	6.9635e+08	6.95791e+08	6.95152e+08	6.94435e+08	6.93643e+08	6.92775e+08	6.91833e+08	6.90815e+08	6.89723e+08	6.88559e+08	6.87321e+08	6.86012e+08	6.84632e+08	6.83185e+08	6.81674e+08	6.80098e+08	6.7846e+08	6.76763e+08	6.7501e+08	6.73201e+08	6.7134e+08	6.69431e+08	6.67476e+08	6.65476e+08	6.63433e+08	6.6135e+08	6.5923e+08	6.57075e+08	6.54888e+08	6.52671e+08
     6	     0	2.87127e+08	2.93187e+08	3.00431e+08	3.07831e+08	3.15422e+08	3.2317e+08	 3.338e+08	3.45248e+08	3.57251e+08	3.69075e+08	3.80641e+08	3.91906e+08	4.00061e+08	4.07314e+08	4.14279e+08	4.20862e+08	4.27014e+08	4.33122e+08	4.3891e+08	4.43992e+08	4.48425e+08	4.52876e+08	4.5905e+08	4.6609e+08	4.73577e+08	4.81471e+08	4.89902e+08	4.98132e+08	5.06501e+08	5.14805e+08	5.22815e+08	5.30573e+08	5.37779e+08	5.44633e+08	5.51578e+08	5.57993e+08	5.60576e+08	5.64651e+08	5.69913e+08	5.75945e+08	5.82429e+08	5.89285e+08	5.9589e+08	6.02193e+08	6.08228e+08	6.14001e+08	6.19492e+08	6.24666e+08	6.29509e+08	6.34059e+08	6.38378e+08	6.42488e+08	6.4641e+08	6.50151e+08	6.53726e+08	6.57156e+08	6.60452e+08	6.63614e+08	6.66635e+08	6.69506e+08	6.7222e+08	6.74768e+08	6.77154e+08	6.79372e+08	6.81427e+08	6.83324e+08	6.85073e+08	6.8668e+08	6.88154e+08	6.89503e+08	6.90729e+08	6.91837e+08	6.92829e+08	6.93706e+08	6.94471e+08	6.95122e+08	6.95662e+08	6.96091e+08	6.9641e+08	6.96623e+08	6.96731e+08	6.96738e+08	6.96648e+08	6.96463e+08	6.96186e+08	6.95821e+08	6.9537e+08	6.94836e+08	6.94221e+08	6.9353e+08	6.92762e+08	6.91919e+08	6.91002e+08	6.90008e+08	6.88941e+08	 6.878e+08	6.86585e+08	6.85299e+08	6.83942e+08	6.82516e+08	6.81025e+08	6.7947e+08	6.77851e+08	6.76173e+08	6.74437e+08	6.72645e+08	 6.708e+08	6.68906e+08	6.66966e+08	6.64981e+08	6.62951e+08	6.60881e+08	6.58774e+08	6.56632e+08	6.54458e+08	6.52254e+08
     7	     0	2.85489e+08	2.91474e+08	2.98642e+08	3.05967e+08	3.1348e+08	3.21144e+08	3.31662e+08	3.42979e+08	3.54838e+08	3.66504e+08	3.77901e+08	3.8899e+08	3.9699e+08	4.04091e+08	4.10908e+08	4.17351e+08	4.23372e+08	4.29357e+08	4.35042e+08	4.40044e+08	4.44414e+08	4.48841e+08	4.55014e+08	4.62066e+08	4.69553e+08	4.7742e+08	4.85784e+08	4.93915e+08	5.02161e+08	5.10335e+08	5.18213e+08	5.25832e+08	5.32905e+08	5.39629e+08	5.46451e+08	5.52749e+08	5.55234e+08	5.59179e+08	5.64321e+08	5.70238e+08	5.7662e+08	5.83365e+08	5.8985e+08	5.96036e+08	6.01952e+08	6.07602e+08	6.12966e+08	6.18009e+08	6.22717e+08	6.27132e+08	6.31314e+08	6.35288e+08	6.39073e+08	6.42673e+08	6.46104e+08	6.49388e+08	6.52535e+08	6.55547e+08	6.58417e+08	6.61138e+08	6.63702e+08	6.66101e+08	6.68339e+08	6.7041e+08	6.72319e+08	6.74071e+08	6.75674e+08	6.77138e+08	6.78469e+08	6.79675e+08	6.8076e+08	6.81727e+08	6.82579e+08	6.83318e+08	6.83945e+08	6.84462e+08	6.84869e+08	6.85167e+08	6.85359e+08	6.85446e+08	6.85433e+08	6.85322e+08	6.85117e+08	6.84821e+08	6.84437e+08	6.83968e+08	6.83417e+08	6.82786e+08	6.82079e+08	6.81298e+08	6.80444e+08	6.79518e+08	6.78521e+08	6.7745e+08	6.76307e+08	6.75094e+08	6.73809e+08	6.72454e+08	6.7103e+08	6.6954e+08	6.67986e+08	6.66369e+08	6.6469e+08	6.62954e+08	6.61161e+08	6.59314e+08	6.57417e+08	6.55472e+08	6.53483e+08	6.5145e+08	6.49376e+08	6.47264e+08	6.45117e+08	6.42938e+08	6.4073e+08	6.38493e+08
     8	     0	2.85387e+08	2.91365e+08	2.98525e+08	3.05843e+08	3.13352e+08	3.2102e+08	3.31554e+08	 3.429e+08	3.54801e+08	3.6652e+08	3.77982e+08	3.89142e+08	3.9721e+08	4.04382e+08	4.11275e+08	4.17798e+08	4.23903e+08	4.29975e+08	4.35748e+08	4.40836e+08	4.45292e+08	4.49784e+08	4.56004e+08	4.63089e+08	4.70609e+08	4.78514e+08	4.86923e+08	4.95103e+08	5.03398e+08	5.11623e+08	5.19547e+08	5.27206e+08	5.34314e+08	5.4107e+08	5.47912e+08	5.54218e+08	5.56709e+08	5.60623e+08	5.65722e+08	5.71595e+08	5.7795e+08	5.84674e+08	5.91139e+08	5.97299e+08	6.03191e+08	6.0882e+08	6.14167e+08	6.19198e+08	6.23899e+08	6.28308e+08	6.32485e+08	6.36457e+08	6.4024e+08	6.43838e+08	6.47266e+08	6.50543e+08	6.53682e+08	6.56683e+08	6.59542e+08	6.6225e+08	 6.648e+08	6.67184e+08	6.69405e+08	6.71459e+08	6.73349e+08	6.75081e+08	6.76663e+08	6.78105e+08	6.79413e+08	6.80595e+08	6.81656e+08	6.82599e+08	6.83426e+08	6.84141e+08	6.84745e+08	6.85239e+08	6.85623e+08	 6.859e+08	6.86071e+08	6.86138e+08	6.86105e+08	6.85975e+08	6.85751e+08	6.85437e+08	6.85034e+08	6.84547e+08	6.83977e+08	6.83327e+08	6.82601e+08	 6.818e+08	6.80926e+08	6.79979e+08	6.78961e+08	6.77868e+08	6.76703e+08	6.75467e+08	6.74158e+08	6.72779e+08	6.71331e+08	6.69815e+08	6.68236e+08	6.66593e+08	6.64888e+08	6.63125e+08	6.61307e+08	6.59433e+08	6.57509e+08	6.55537e+08	6.53521e+08	6.51462e+08	6.49361e+08	6.47223e+08	6.45049e+08	6.42844e+08	6.40608e+08	6.38345e+08
     9	     0	2.88848e+08	2.94988e+08	3.02313e+08	3.09796e+08	3.17471e+08	3.25309e+08	3.36056e+08	3.47635e+08	3.59784e+08	3.71765e+08	 3.835e+08	3.94942e+08	4.03258e+08	4.10672e+08	4.17797e+08	4.24537e+08	4.3084e+08	4.37106e+08	4.43052e+08	4.48289e+08	4.52865e+08	4.57477e+08	4.63842e+08	4.71091e+08	4.78778e+08	4.86853e+08	4.95428e+08	5.03781e+08	5.12257e+08	5.20666e+08	5.28779e+08	5.36616e+08	5.43902e+08	5.50837e+08	5.57856e+08	5.64318e+08	5.66948e+08	5.71076e+08	5.76451e+08	5.82649e+08	5.89303e+08	5.96318e+08	6.03065e+08	6.09499e+08	6.15658e+08	6.21549e+08	6.27154e+08	6.32441e+08	6.37394e+08	6.42051e+08	6.46472e+08	6.50681e+08	6.54698e+08	6.58527e+08	6.62186e+08	6.65693e+08	6.69062e+08	6.72293e+08	6.75381e+08	6.78317e+08	6.81093e+08	6.83703e+08	6.86147e+08	6.88421e+08	6.90531e+08	6.92481e+08	6.94281e+08	6.9594e+08	6.97465e+08	6.98864e+08	7.00143e+08	7.01303e+08	7.02348e+08	7.0328e+08	7.04101e+08	7.0481e+08	7.05408e+08	7.05897e+08	7.06276e+08	7.0655e+08	7.06719e+08	7.06788e+08	7.06758e+08	7.06633e+08	7.06415e+08	7.06108e+08	7.05714e+08	7.05235e+08	7.04676e+08	7.04037e+08	7.03321e+08	7.02528e+08	7.0166e+08	7.00715e+08	6.99695e+08	 6.986e+08	6.97432e+08	6.9619e+08	6.94877e+08	6.93495e+08	6.92047e+08	6.90534e+08	6.88957e+08	6.8732e+08	6.85626e+08	6.83873e+08	6.82069e+08	6.80214e+08	6.78312e+08	6.76364e+08	6.74372e+08	6.72338e+08	6.70266e+08	6.68158e+08	6.66017e+08	6.63845e+08
