     0	     0	   53.6117	   52.4918	   51.0383	   49.7509	   48.6674	   47.8624	   47.4842	   47.4308	   47.7904	   48.5831	    49.737	   51.2489	   52.3502	   54.7194	   54.9051	   55.1823	   55.5731	   58.0096	   59.2697	   58.1637	   55.3314	   52.0822	    47.219	   42.4086	   36.9694	   32.9841	    31.059	   30.1253	   29.3049	   28.4868	    27.706	   27.0221	   26.7168	   26.3009	   23.2596	   25.5213	   33.1645	   31.5611	   29.7638	   27.9691	   26.1664	   25.4772	   24.8134	   24.1692	   23.5436	   22.9364	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	   53.6116	   52.4922	   51.0431	   49.7694	   48.7067	   47.9126	   47.5102	   47.3736	   47.5729	   48.1237	   48.9656	   50.1176	   50.8473	   52.8503	   52.6992	   52.6996	   52.9157	   55.2804	   56.5899	   55.5989	   53.1066	   50.2682	   45.8235	   41.3859	   36.3199	   32.6121	   30.8024	   29.9117	   29.1367	   28.3579	   27.6243	   26.9743	   26.6806	   26.2706	   23.2356	   25.5018	   33.1327	    31.531	   29.7345	   27.9372	   26.1345	   25.4459	   24.7829	   24.1394	   23.5146	    22.908	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	   53.6057	   52.4721	   50.9984	   49.6771	   48.5447	   47.6684	   47.1808	   46.9616	   47.0892	   47.5882	   48.4018	   49.5413	   50.2804	   52.2941	   52.1479	   52.1541	   52.3458	   54.6833	   55.9618	   54.9451	   52.3723	   49.4842	   45.0783	   40.7946	   35.9359	   32.4075	    30.689	   29.8316	   29.0797	   28.3121	   27.5841	    26.942	   26.6576	   26.2548	   23.2247	   25.4961	    33.141	    31.539	   29.7371	   27.9362	   26.1327	   25.4443	   24.7817	   24.1389	   23.5148	    22.909	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	   53.6091	   52.4831	   51.0222	   49.7243	   48.6281	   47.8059	   47.4004	   47.3032	   47.6004	   48.3164	   49.3865	   50.8148	    51.838	   54.1397	   54.2692	   54.5057	   54.8776	   57.3177	   58.6083	   57.5541	   54.8016	   51.6462	   46.8709	   42.1547	   36.8171	   32.8956	   30.9988	   30.0763	   29.2682	   28.4608	   27.6867	   27.0058	   26.7016	   26.2858	   23.2438	   25.5041	   33.1414	   31.5409	   29.7486	     27.96	   26.1605	   25.4735	   24.8113	   24.1681	   23.5433	   22.9366	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	   53.6101	   52.4868	   51.0332	   49.7542	   48.6921	   47.9152	   47.5568	   47.4979	   47.8137	   48.5194	   49.5476	   50.9068	   51.8433	   54.0491	   54.0837	   54.2346	   54.5392	   56.9338	   58.2055	   57.1539	   54.4371	   51.3378	   46.6289	   41.9827	   36.7148	   32.8385	   30.9676	   30.0571	   29.2596	   28.4578	   27.6896	   27.0153	   26.7155	   26.3046	   23.2681	   25.5345	   33.1721	   31.5698	   29.7705	   27.9736	     26.17	    25.481	   24.8174	   24.1732	   23.5476	   22.9403	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	   53.6088	   52.4821	   51.0155	   49.6986	   48.5586	   47.6583	   47.1346	   46.8776	   46.9752	   47.4592	   48.2767	   49.4422	   50.2155	   52.2813	   52.1971	   52.2642	   52.5499	   54.9684	   56.3139	   55.3363	   52.9293	    50.166	   45.7771	   41.3591	   36.3013	   32.5852	   30.7649	   29.8722	   29.1034	   28.3338	    27.606	   26.9605	   26.6689	   26.2618	   23.2301	   25.4997	   33.1338	   31.5329	   29.7349	   27.9347	   26.1309	    25.442	   24.7791	   24.1359	   23.5116	   22.9056	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	   53.6057	   52.4713	   50.9954	   49.6676	   48.5218	   47.6264	   47.1199	   46.8901	   47.0211	   47.5382	   48.3801	   49.5558	     50.32	   52.3579	   52.2297	   52.2364	   52.4572	   54.8162	    56.114	   55.0803	   52.6447	   49.8949	    45.559	   41.1788	   36.1648	   32.5063	   30.7063	   29.8203	   29.0563	   28.2936	    27.572	   26.9316	   26.6459	   26.2434	   23.2166	   25.4906	   33.1354	   31.5391	   29.7437	   27.9457	   26.1416	   25.4529	   24.7901	   24.1472	    23.523	   22.9171	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	    53.613	   52.4967	   51.0538	   49.7935	   48.7593	   48.0231	   47.7263	   47.7586	   48.1953	   49.0418	   50.2161	   51.7174	   52.7696	   55.0642	   55.1647	   55.3481	   55.7221	   58.1551	   59.4348	   58.3014	   55.8426	   52.9424	   48.2888	   43.3416	   37.6393	   33.3827	   31.2729	   30.2648	   29.4091	   28.5873	   27.7847	   27.0868	   26.7618	   26.3391	   23.3031	   25.5701	   33.2054	   31.6057	   29.8086	   28.0068	   26.1985	   25.5061	   24.8398	   24.1935	   23.5661	    22.957	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	   53.6074	   52.4774	   51.0144	   49.7208	   48.6475	   47.8793	   47.5673	   47.6072	   48.0806	   48.9985	   50.2763	   51.9018	   53.0797	   55.4947	   55.7004	   55.9643	   56.3741	   58.8079	   60.0484	    58.865	   56.2354	   53.1703	    48.377	   43.3633	   37.6149	   33.3395	   31.2459	   30.2529	   29.4047	   28.5787	   27.7709	   27.0671	   26.7477	   26.3282	   23.2907	   25.5561	   33.1907	   31.5895	   29.7929	    27.994	    26.187	   25.4954	   24.8298	   24.1839	   23.5569	   22.9482	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	   53.6022	   52.4589	   50.9689	   49.6164	   48.4394	   47.5163	   46.9952	   46.7707	   46.9341	     47.52	   48.4722	   49.7975	   50.7324	   52.9602	   53.0236	   53.2064	   53.5553	   55.9995	   57.3314	   56.3309	   53.7511	   50.7883	   46.2065	    41.653	   36.4952	   32.7133	   30.8594	   29.9558	   29.1723	   28.3937	   27.6422	   26.9749	   26.6794	   26.2734	   23.2429	   25.5146	   33.1561	   31.5504	   29.7438	   27.9375	   26.1297	   25.4383	   24.7736	    24.129	   23.5035	   22.8966	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
