40468.99756136040000	40092.92773963160000
39664.21921907160000	39441.32728165430000
39058.67931200700000	38744.04039068230000
38323.64979307390000	37757.75530406040000
37396.10025355050000	36536.89686378370000
36434.15176783580000	35300.69785846400000
35603.15214118760000	34174.57678690320000
35011.01338263580000	33311.36025322520000
34633.13416532730000	32739.22804284220000
34435.70590182390000	32440.29387224220000
34249.46821174060000	32277.79664323240000
33937.93179153950000	32124.49452551930000
33467.04206490530000	31908.56661268700000
32989.56233308300000	31688.83403114550000
32636.94384563120000	31490.22111442450000
32519.66553830800000	31391.00040071470000
32633.54936273870000	31446.88027658490000
32960.58172044730000	31684.28448290510000
33325.41895799780000	31975.77218927100000
33576.27270156390000	32200.41933265640000
33590.61052528150000	32240.56773644470000
33326.79077855140000	32044.93758813330000
32720.80339742230000	31539.04098752320000
31840.07362914910000	30776.66939150870000
30818.86096193060000	29897.29533085000000
29745.81244057410000	28974.63939921580000
28612.28715918570000	27965.93794481190000
27473.76406685850000	26903.13658686100000
26357.98217908950000	25817.06748904710000
25228.78378961770000	24689.33744739470000
24110.51998892180000	23559.18860774030000
23087.62874594590000	22511.89652249170000
22192.86970464700000	21595.42817014530000
21395.63502560140000	20786.85237786930000
20665.10007761160000	20052.71934848110000
19932.90373409910000	19324.26609301070000
19146.41027706410000	18555.62089982250000
18263.40410643010000	17704.82699756680000
17319.53429855530000	16804.15079081670000
16336.34779422090000	15869.45609454640000
15420.93333209590000	15008.30811888440000
14681.57502063060000	14329.59329134110000
14190.33869686860000	13896.45630773320000
13885.59800913250000	13636.21963308960000
13673.39114936610000	13447.35346636830000
13422.31064165540000	13199.43900286290000
13068.29157025610000	12837.34192290690000
12539.46725277510000	12302.98594791650000
11882.60115464620000	11655.98386928750000
11209.74634579300000	11011.13248668660000
10659.02256932590000	10490.08605504970000
10099.74175217480000	9990.42515150457000
9607.69882947833000	9573.34355503313000
9171.06162018650000	9224.18553605089000
8750.64676423592000	8901.68011683267000
8326.67637945709000	8586.73088367043000
7921.82847253928000	8299.22953777543000
7538.35658592272000	8032.89423982250000
7179.21304167187000	7780.17668994793000
6836.73208807632000	7533.74289265567000
6514.69124174105000	7290.53832722123000
6223.70570134035000	7050.36386198797000
5963.63319784468000	6811.69056636820000
5714.75643705502000	6570.31786107931000
5453.03732166393000	6320.86327329452000
5160.21578252336000	6058.73418699929000
4824.38916256171000	5779.47187390945000
4445.25898290296000	5483.27523539613000
4238.60553265236000	5444.24170091745000
4009.98045714213000	5136.98678545476000
3733.76732091332000	5020.35867790649000
3502.55562033194000	4827.45163366500000
3269.87565778978000	4618.19721059505000
3042.71354028193000	4397.62948900281000
2877.53398650305000	4301.73014428715000
2204.03235141631000	3428.91044051048000
1647.77019997644000	2669.82816451344000
1199.72140773016000	2025.47068287528000
848.60419766626800	1493.03026316442000
581.58782253719100	1066.03894697605000
385.09090247036800	734.81208165167500
245.59228813123800	487.18558345155700
150.37040091486200	309.48300357261900
88.09523294070470	187.60072303008600
49.21860984234930	108.06625009883600
26.13984783226880	58.91899174820390
13.15949827003620	30.29303260970320
6.26560645169478	14.64431386056170
2.81735662835805	6.64366138985788
1.19559378192850	2.82676117575834
0.47869726227786	1.12859621482682

