Male migration
-176.3845096773050000	182.2856967169770000	-462.5545157810690000	-1256.9143565248700000	-2221.3811822470500000	-3235.2295197233400000	-3694.5078995558100000	-4987.2431073360600000	-6628.2542020922400000	-9289.2322706828600000	-18391.2566846647000000	-3545.8612450778800000	-3545.8612450778800000	-3545.8612450778800000	-3545.8612450778800000	-3545.8612450778800000	-339.0115531875440000	-339.0115531875440000	-339.0115531875440000	-339.0115531875440000	-339.0115531875440000	1084.5258879912200000	1077.5691592488500000	1077.5691592488500000	1077.5691592488500000	1077.5691592488500000	369.2788030306530000	369.2788030306530000	369.2788030306530000	369.2788030306530000	369.2788030306530000	303.0263480299160000	303.0263480299160000	363.6316176358990000	303.0263480299160000	30.3026348029916000	242.4210784239330000	303.0263480299160000
-194.7982500006970000	161.7630489309130000	-456.1180309893680000	-1100.9582434874100000	-1895.3180842312100000	-2859.7849099534000000	-1506.4544694240100000	-2982.0576827253900000	-4274.7928905056400000	-5915.8039852618200000	-8576.7820538524400000	-470.4116301071500000	-420.7680504368900000	-420.7680504368900000	-420.7680504368900000	-420.7680504368900000	-873.9680329478220000	-873.9680329478220000	-873.9680329478220000	-873.9680329478220000	-873.9680329478220000	459.3163643444770000	457.1579055887230000	457.1579055887230000	457.1579055887230000	457.1579055887230000	-208.4050636795500000	-208.4050636795500000	-208.4050636795500000	-208.4050636795500000	-208.4050636795500000	-174.2350351208790000	-174.2350351208790000	-209.0820421450550000	-174.2350351208790000	-17.4235035120879000	-139.3880280967030000	-174.2350351208790000
-224.2414999076200000	-436.3893043598830000	-462.4293773059790000	-1080.3104572262600000	-1725.1506697243000000	-2519.5105104681000000	305.3817755763920000	-758.4859508817430000	-2234.0891641831200000	-3526.8243719633700000	-5167.8354667195500000	2007.3559575876200000	2645.4998878831300000	2695.5885514207700000	2695.5885514207700000	2695.5885514207700000	-1257.9057228980000000	-1257.9057228980000000	-1257.9057228980000000	-1257.9057228980000000	-1257.9057228980000000	-13.2401566298695000	-12.2345582613066000	-12.2345582613066000	-12.2345582613066000	-12.2345582613066000	-635.0701405796540000	-635.0701405796540000	-635.0701405796540000	-635.0701405796540000	-635.0701405796540000	-511.9261510892730000	-511.9261510892730000	-614.3113813071270000	-511.9261510892730000	-51.1926151089273000	-409.5409208714180000	-511.9261510892730000
-242.7424482780560000	-387.3096271457420000	-388.1088890388530000	-414.1489619849480000	-1032.0300419052300000	-1676.8702544032700000	-329.3767139768230000	-1178.0522850932500000	-2241.9200115513900000	-3717.5232248527600000	-5010.2584326330200000	1052.1284399371000000	761.7922455717270000	1399.9361758672400000	1452.2235930881400000	1452.2235930881400000	-1400.6688429039400000	-1400.6688429039400000	-1400.6688429039400000	-1400.6688429039400000	-1400.6688429039400000	-734.6741479940150000	-731.7653270239450000	-731.7653270239450000	-731.7653270239450000	-731.7653270239450000	-1066.2170849639400000	-1066.2170849639400000	-1066.2170849639400000	-1066.2170849639400000	-1066.2170849639400000	-844.8843893975840000	-844.8843893975840000	-1013.8612672771000000	-844.8843893975840000	-84.4884389397584000	-675.9075115180670000	-844.8843893975840000
-251.9715712587480000	-339.7772641372010000	-339.7772641372010000	-340.5765260303110000	-366.6165989764060000	-984.4976788966880000	-438.5825596896240000	-1148.5018284724600000	-1997.1773995888900000	-3061.0451260470300000	-4536.6483393484000000	1159.5938877185000000	440.5984775428710000	150.2622831774940000	788.4062134730040000	844.6460541930590000	-1356.5569154780000000	-1356.5569154780000000	-1356.5569154780000000	-1356.5569154780000000	-1356.5569154780000000	-1014.1239558841900000	-1010.1993684959000000	-1010.1993684959000000	-1010.1993684959000000	-1010.1993684959000000	-1183.3781419869500000	-1183.3781419869500000	-1183.3781419869500000	-1183.3781419869500000	-1183.3781419869500000	-934.4933492863010000	-934.4933492863010000	-1121.3920191435600000	-934.4933492863010000	-93.4493349286301000	-747.5946794290410000	-934.4933492863010000
-254.4680595269510000	-296.0649065118770000	-296.0649065118770000	-296.0649065118770000	-296.8641684049880000	-322.9042413510830000	-289.1722306424420000	-774.1508080234130000	-1484.0700768062500000	-2332.7456479226800000	-3396.6133743808200000	1976.6590748150000000	1023.8285393600000000	304.8331291843670000	14.4969348189902000	652.6408651144990000	-1181.3761508238500000	-1181.3761508238500000	-1181.3761508238500000	-1181.3761508238500000	-1181.3761508238500000	-966.6332531117940000	-962.1890558610710000	-962.1890558610710000	-962.1890558610710000	-962.1890558610710000	-1071.7826033424600000	-1071.7826033424600000	-1071.7826033424600000	-1071.7826033424600000	-1071.7826033424600000	-849.1482492751700000	-849.1482492751700000	-1018.9778991302000000	-849.1482492751700000	-84.9148249275170000	-679.3185994201360000	-849.1482492751700000
-252.7016511225190000	-259.1750547031010000	-259.1750547031010000	-259.1750547031010000	-259.1750547031010000	-259.9743165962110000	175.0414695196280000	-321.3903412167110000	-806.3689185976820000	-1516.2881873805200000	-2364.9637584969500000	2592.3886323882900000	2160.5817171627400000	1207.7511817077400000	488.7557715321040000	198.4195771667270000	-929.4717329478280000	-929.4717329478280000	-929.4717329478280000	-929.4717329478280000	-929.4717329478280000	-705.7667650029380000	-700.9257361060500000	-700.9257361060500000	-700.9257361060500000	-700.9257361060500000	-815.1987345269390000	-815.1987345269390000	-815.1987345269390000	-815.1987345269390000	-815.1987345269390000	-651.7337266202770000	-651.7337266202770000	-782.0804719443320000	-651.7337266202770000	-65.1733726620277000	-521.3869812962210000	-651.7337266202770000
-248.9337261731090000	-232.0094515030100000	-232.0094515030100000	-232.0094515030100000	-232.0094515030100000	-232.0094515030100000	-698.3386326674910000	258.4017404132580000	-238.0300703230800000	-723.0086477040520000	-1432.9279164868900000	3067.2818506944200000	2927.1116763016300000	2495.3047610760800000	1542.4742256210800000	823.4788154454430000	-651.5390667072120000	-651.5390667072120000	-651.5390667072120000	-651.5390667072120000	-651.5390667072120000	-344.3950586084800000	-338.9603618062640000	-338.9603618062640000	-338.9603618062640000	-338.9603618062640000	-495.2497142567380000	-495.2497142567380000	-495.2497142567380000	-495.2497142567380000	-495.2497142567380000	-402.5000510883340000	-402.5000510883340000	-483.0000613060010000	-402.5000510883340000	-40.2500051088334000	-322.0000408706670000	-402.5000510883340000
-245.1417698680950000	-217.0149762457400000	-217.0149762457400000	-217.0149762457400000	-217.0149762457400000	-217.0149762457400000	-674.3249396906820000	-675.2438958297260000	281.4964772510240000	-214.9353334853150000	-699.9139108662860000	3789.9707377525700000	3403.3062096132100000	3263.1360352204200000	2831.3291199948700000	1878.4985845398700000	-390.2351265300520000	-390.2351265300520000	-390.2351265300520000	-390.2351265300520000	-390.2351265300520000	15.7487206279429000	22.2039296299915000	22.2039296299915000	22.2039296299915000	22.2039296299915000	-184.0155984500300000	-184.0155984500300000	-184.0155984500300000	-184.0155984500300000	-184.0155984500300000	-154.4657525024810000	-154.4657525024810000	-185.3589030029770000	-154.4657525024810000	-15.4465752502481000	-123.5726020019850000	-154.4657525024810000
-242.2179253999960000	-215.3372861401260000	-215.2739178914130000	-215.2739178914130000	-215.2739178914130000	-215.2739178914130000	-851.5561301289860000	-851.5561301289860000	-852.4750862680290000	104.2652868127200000	-392.1665239236190000	4306.7233703448100000	4000.6863728192000000	3614.0218446798400000	3473.8516702870500000	3042.0447550615000000	-164.1015955567460000	-164.1015955567460000	-164.1015955567460000	-164.1015955567460000	-164.1015955567460000	306.3436920843950000	314.2074462958010000	314.2074462958010000	314.2074462958010000	314.2074462958010000	75.0529253695275000	75.0529253695275000	75.0529253695275000	75.0529253695275000	75.0529253695275000	64.8282120861587000	64.8282120861587000	77.7938545033904000	64.8282120861587000	6.4828212086158700	51.8625696689270000	64.8282120861587000
