     0	     0	   1.29836	   12.0649	   48.1416	   150.078	   401.897	   937.619	   1931.23	   3618.81	   6211.76	   9918.36	   14907.3	   21282.4	     28782	   37428.1	   47024.8	     57261	   67021.9	     77110	   86852.2	   96436.8	   99887.4	     99365	     94670	     88863	   81861.5	   70819.3	   57838.9	   47749.9	     41874	   38410.1	     35900
     1	     0	   1.32154	   12.3073	   49.9261	   159.775	   438.043	   1035.76	   2138.79	   3983.28	   6754.51	   10617.7	   15690.6	     22029	   29329.9	     37612	     46690	   56297.7	   65253.1	   74475.8	   83354.3	   92362.8	   94873.5	   93426.4	   87973.7	   82037.3	   75489.2	   65640.1	   54382.7	   45769.7	   40738.2	   37677.9	   35387.6
     2	     0	  0.981495	   9.09582	   36.9872	   120.467	    339.87	   830.573	   1772.59	   3405.08	   5937.81	   9568.82	     14454	   20686.5	   28002.7	   36419.8	     45743	   55677.5	   65084.1	   74781.7	   84129.1	   93447.8	   96586.5	   95805.4	   90962.7	   85236.5	   78560.6	     68178	   56028.7	   46634.9	   41223.9	   38057.2	   35760.8
     3	     0	   1.12963	   10.4699	   42.0949	   133.839	   367.092	   874.871	   1831.35	   3470.24	   5998.67	   9618.22	   14492.5	     20724	   28057.5	   36516.2	   45908.2	   55933.1	   65474.8	   75328.6	   84839.3	   94248.6	   97559.6	   96936.5	   92207.2	   86434.6	     79560	   68790.5	     56111	   46249.4	   40509.1	   37063.9	   34530.3
     4	     0	   1.15402	   10.6938	    43.268	   139.179	   386.126	   927.141	   1946.45	   3685.98	   6350.63	   10131.3	   15172.9	   21553.9	   28984.4	   37479.4	   46841.4	   56783.9	   66182.6	   75862.5	   85185.8	   94494.3	   97688.8	   96977.7	   92208.3	   86520.3	   79877.9	   69494.1	   57213.5	   47632.9	     42147	   38953.8	     36626
     5	     0	   1.24035	   11.4651	   45.5124	   141.562	   379.217	   885.643	    1825.3	   3420.46	   5868.72	   9367.95	   14086.6	   20141.5	   27306.7	   35627.8	   44937.6	   54957.1	   64586.9	   74611.6	   84377.9	   94128.5	   97879.7	   97732.8	   93468.8	   88118.6	   81596.5	   71053.9	   58410.5	   48475.4	   42765.7	   39461.7	   37055.4
     6	     0	  0.990769	   9.20932	   37.5297	   122.073	   343.142	   835.509	   1779.05	   3416.05	    5964.7	   9637.79	   14609.9	   20992.6	   28527.4	   37238.1	   46925.1	   57281.3	   66980.2	     76972	   86583.9	   96361.9	   99009.9	   97346.9	     91437	   85264.3	   78582.4	   68616.4	   57275.6	   48545.7	   43477.3	     40453	     38149
     7	     0	   1.35538	   12.4714	   49.5685	   155.547	   421.142	    990.97	   2048.64	   3836.94	   6561.31	     10417	   15554.7	   22057.7	   29626.3	     38275	   47795.6	   57885.8	   67165.2	   76660.5	   85720.2	   95005.3	   96841.7	     94308	   87630.7	   81057.3	   74324.3	   64771.3	   54255.4	   46192.2	   41320.7	   38198.4	   35759.9
     8	     0	  0.909868	   8.45473	   34.5582	   113.229	   321.395	    790.22	   1696.69	   3278.62	   5750.05	   9317.62	   14150.8	   20359.7	   27696.5	   36183.3	   45621.5	   55706.2	   65068.1	   74673.2	   83860.1	   93254.6	   95358.3	   93114.3	   86700.7	     80228	   73474.9	   63815.3	   53147.1	   44978.3	   40003.1	   36771.3	   34231.5
     9	     0	  0.669016	   6.29388	   26.4967	   90.3802	   266.892	    679.32	   1502.12	   2975.33	   5327.52	   8783.78	   13534.2	   19708.8	   27085.3	   35688.7	   45323.8	   55676.9	   65338.7	     75298	   84877.4	   94710.3	     97063	   94968.8	   88626.3	   82317.1	   75735.9	   66164.8	   55535.3	   47352.8	   42464.7	   39417.1	     37044
    10	     0	   1.23613	   11.3586	   45.1993	    142.84	    390.88	   930.496	   1944.98	   3678.61	   6343.83	   10146.3	   15253.6	   21771.5	   29427.6	   38248.6	   48030.5	   58453.6	   68278.1	   78387.6	   88097.6	   97768.6	    100682	     99390	   93844.3	   87622.5	   80548.6	   69818.2	   57490.8	   47942.8	   42367.9	   39011.7	     36439
    11	     0	    1.1711	   10.7708	   43.0815	    137.24	   378.587	   906.657	   1901.58	   3600.09	   6202.41	   9895.62	   14823.8	   21068.6	   28351.5	   36689.2	   45885.4	   55649.1	   64616.3	   73804.9	   82585.2	     91614	   93293.8	   90696.7	   84067.4	   77589.2	     71008	   61742.7	   51643.2	   43907.4	   39157.5	   36040.7	   33598.4
    12	     0	   1.19115	   10.9275	   43.1013	   134.207	   361.937	   852.662	   1772.57	   3348.47	      5787	   9298.26	   14065.2	   20218.1	   27531.9	     36050	   45590.5	   55846.1	     65455	   75393.5	   84986.8	   94768.4	   97186.3	   95229.8	   89039.1	   82742.3	   76005.7	   66105.5	   55040.7	     46534	     41439	   38230.3	     35705
    13	     0	   1.20042	   11.0407	   43.9581	   138.632	   377.996	   896.178	   1865.93	   3516.87	   6047.07	   9648.39	   14477.2	     20633	   27859.1	   36186.3	   45429.6	   55303.1	   64693.2	   74385.5	   83735.2	   93035.1	   96278.6	   95621.3	   90904.9	   85159.8	   78350.3	   67747.6	     55295	   45585.8	     39843	   36295.6	   33601.9
    14	     0	   1.48969	   13.5001	   52.0242	   157.192	   411.761	   945.804	   1924.33	   3570.05	   6074.47	   9628.29	   14391.1	   20468.5	   27610.1	   35855.1	   45022.7	     54834	   64035.1	   73516.8	   82640.9	   91933.7	     94496	   92926.3	   87259.7	   81191.5	   74595.7	   64831.7	   53748.3	   45209.1	     40142	   36959.2	   34513.6
    15	     0	   1.24699	   11.5301	   46.2371	    146.65	   401.081	   952.284	   1984.47	    3742.8	    6438.4	   10269.7	   15385.7	   21863.9	   29403.9	   38015.1	   47492.5	   57537.2	   66910.9	     76540	   85779.8	     95089	   97635.7	   96041.6	   90310.1	   84123.8	   77328.3	   67172.6	   55576.9	   46673.3	   41512.8	   38398.6	   36069.2
