     0	     0	   2804.11	   2910.83	   3007.25	   3101.05	   3210.48	   3362.15	   3639.62	      4058	   4628.87	   5385.02	   6349.14	    7521.4	   8747.02	   9901.75	   11250.2	   12509.9	   13436.2	   14470.8	   15336.4	   16024.3	   15535.3	   14419.3	   13062.2	   12005.1	   11073.6	     10105	   9198.91	   8408.32	   7889.61	   7560.27	      7284	   7005.76	   6735.02	   6487.15	   6275.02	   7766.63	   7570.25	   7022.71	   6572.38	    6195.2	   5874.92
     1	     0	   2804.14	   2911.08	   3008.14	   3103.71	    3217.8	   3379.89	   3677.48	   4128.99	   4746.89	   5561.86	   6591.12	   7827.15	   9102.96	   10295.1	   11669.4	   12948.8	   13855.6	   14868.4	   15710.3	   16411.7	   15779.9	   14498.3	   13017.9	   11940.9	   11047.2	   10145.9	   9294.84	   8525.71	   8003.89	   7666.99	   7381.23	   7095.17	   6814.41	   6560.38	   6344.32	   7835.09	   7638.37	   7088.04	   6632.01	   6247.55	    5922.9
     2	     0	   2804.07	   2910.53	   3006.37	   3099.42	    3208.8	   3363.08	   3648.89	    4084.8	   4684.82	   5482.57	   6500.42	   7738.18	   9037.34	   10276.3	   11718.5	   13077.6	     14083	   15189.2	   16111.9	   16853.8	   16292.8	     15055	   13566.6	     12427	   11444.8	   10440.6	   9508.38	   8693.43	   8159.63	   7822.83	   7533.69	   7238.37	   6945.45	   6684.46	    6464.8	   7959.96	   7770.62	   7213.95	   6742.14	   6338.32	   6000.22
     3	     0	   2804.09	   2910.69	   3006.85	   3100.38	   3210.05	    3363.6	   3646.43	   4075.96	   4665.98	   5451.29	   6456.34	   7682.77	   8973.24	   10203.9	   11635.8	   12981.5	   13980.5	     15078	   15990.4	   16713.7	   16182.8	   14981.2	   13518.5	   12375.8	     11377	   10353.7	   9407.05	   8584.71	   8041.36	   7690.75	   7392.51	   7093.26	    6800.9	   6536.09	   6309.52	   7791.72	   7587.89	   7039.38	   6592.72	   6221.64	   5908.33
     4	     0	   2804.11	   2910.86	   3007.45	   3102.11	   3214.63	   3374.55	   3669.81	   4120.31	   4741.12	   5566.39	   6617.03	   7888.01	   9210.57	     10458	   11890.2	   13222.9	   14190.7	   15255.9	   16138.9	   16846.8	   16265.4	   15016.6	     13523	   12377.9	   11391.6	   10385.1	   9454.12	   8642.28	   8107.42	   7766.44	   7473.71	   7177.86	   6887.01	      6627	   6406.75	   7896.17	   7701.82	   7148.14	    6685.2	    6290.4	   5958.44
     5	     0	   2804.11	   2910.89	   3007.49	   3101.79	   3212.49	   3367.02	   3650.25	   4078.99	   4666.62	   5448.08	   6448.58	   7670.98	   8959.45	   10190.9	   11626.8	   12979.2	   13986.6	   15092.9	   16013.6	   16743.2	   16219.8	   15026.5	     13572	   12434.2	   11438.1	   10414.7	   9469.58	    8652.1	   8119.98	   7781.93	   7488.41	   7190.06	   6894.51	   6632.72	   6412.46	   7905.51	   7713.09	   7158.51	   6692.76	   6295.53	   5962.34
     6	     0	   2804.07	   2910.55	   3006.41	   3099.47	    3208.8	   3363.06	   3649.57	   4089.08	    4700.2	   5523.62	   6589.28	   7901.09	   9293.78	   10636.3	   12178.2	   13620.8	     14638	   15729.9	   16611.6	   17331.1	   16549.6	   15078.5	   13429.8	   12260.2	   11314.3	   10384.9	    9512.9	    8719.9	   8185.51	   7842.15	   7538.85	   7232.06	   6929.81	   6663.77	   6442.35	   7937.32	   7749.79	   7204.62	   6749.93	   6362.92	   6036.57
     7	     0	   2804.15	    2911.2	   3008.58	   3104.95	   3220.88	   3387.31	   3694.99	   4168.58	   4830.24	   5722.99	   6874.53	   8279.34	   9749.87	   11145.3	   12707.4	   14140.5	   15108.7	   16144.3	   16970.8	   17659.9	   16786.9	     15229	   13525.2	   12347.3	   11413.8	   10501.7	   9636.41	   8832.42	   8278.65	   7915.91	    7594.3	   7272.19	   6957.49	   6680.13	   6446.69	   7920.17	   7715.24	   7150.45	    6676.5	   6274.25	   5934.74
     8	     0	   2804.04	   2910.31	   3005.68	   3097.82	   3205.53	   3357.31	   3640.52	   4076.79	   4686.31	   5511.25	   6581.45	   7897.72	   9288.47	   10615.2	   12122.5	   13513.6	   14461.7	   15475.8	     16278	   16936.6	     16125	   14650.6	   13027.2	   11892.1	   10987.7	   10113.6	   9300.31	    8557.1	   8047.76	   7713.63	   7421.11	   7130.46	   6845.18	   6590.85	   6375.46	   7861.93	   7662.95	   7103.82	   6635.87	   6239.08	   5903.03
     9	     0	      2804	   2909.95	    3004.4	   3094.43	    3197.7	    3340.9	   3608.54	   4018.79	   4588.43	   5357.53	   6358.63	   7603.35	   8943.55	   10255.1	   11793.1	   13256.2	   14296.4	   15412.6	   16312.3	   17057.8	   16259.4	   14774.1	   13139.9	   12013.6	   11118.4	   10246.5	   9424.19	   8666.04	   8150.77	   7817.22	   7521.09	   7223.79	   6932.83	    6677.7	   6465.39	   7968.07	   7779.36	   7210.17	   6719.24	   6299.14	    5944.9
