     0	     0	   5896.49	      6158	   6500.11	   6921.34	   7413.76	   7976.52	   8626.73	   9497.69	   10549.7	   11826.2	   13362.2	     15174	   17102.2	   18780.2	   20639.7	   22558.3	     24433	   26328.7	   28400.8	   30114.3	   30779.6	   30314.4	   29227.8	   28032.1	   26698.2	     24737	   22553.7	   21025.4	   20316.4	   20055.2	   19954.8	   19794.4	   19527.1	   19352.3	   19626.1	   23375.9	     25172	   24745.8	   24223.2	   23510.2	   22619.4
     1	     0	   5896.48	   6157.94	   6500.14	    6922.5	   7419.44	   7993.56	   8664.51	   9565.33	   10650.7	   11954.5	   13500.4	     15294	   17167.4	   18752.7	   20482.9	   22245.8	   23929.5	   25623.5	     27500	     29080	   29578.7	   28977.1	   27813.6	   26664.3	   25486.1	   23815.9	   22002.1	   20773.3	   20235.7	   20057.3	   19997.5	   19876.6	   19636.8	   19480.1	   19770.1	   23533.1	   25332.5	   24918.9	   24417.1	   23701.2	   22802.2
     2	     0	   5896.44	   6157.45	   6497.96	   6915.32	   7400.42	   7952.13	   8588.61	   9443.92	   10478.8	     11735	   13244.7	   15020.8	   16902.7	   18520.4	     20305	   22137.7	   23912.8	   25698.5	   27659.9	     29290	   29886.9	   29382.4	     28300	   27159.3	   25934.1	   24154.7	   22177.3	   20808.8	   20199.8	   19997.1	   19932.8	   19804.5	   19557.4	   19402.1	   19700.7	   23477.6	   25308.2	     24915	   24414.7	   23693.8	   22797.9
     3	     0	   5896.46	   6157.69	   6498.91	   6917.96	   7406.14	   7962.05	   8602.66	   9460.64	   10495.6	   11749.3	   13255.1	   15027.7	   16908.6	   18529.8	     20324	   22172.3	   23975.1	   25795.7	   27796.2	   29453.6	   30095.4	   29630.6	   28573.1	   27424.3	   26158.7	   24301.1	   22221.6	   20764.8	   20095.7	   19844.4	   19742.1	   19580.5	   19317.9	   19144.4	   19418.2	   23166.5	   24945.6	   24554.7	   24139.3	   23539.9	   22720.3
     4	     0	   5896.45	   6157.65	   6498.88	   6918.35	   7408.41	   7969.36	   8619.88	   9493.51	   10548.6	   11823.7	   13347.9	     15131	   17009.6	   18614.8	   20378.8	   22187.1	   23940.9	   25708.3	   27656.5	   29282.5	   29904.1	   29434.5	   28390.1	   27278.1	   26077.1	   24313.4	   22324.6	   20930.2	   20313.1	   20110.5	   20045.4	   19905.7	   19635.9	   19467.3	   19759.7	     23526	   25356.4	     24971	   24512.1	   23818.4	   22939.6
     5	     0	   5896.48	   6157.84	   6499.46	   6919.27	   7408.28	   7963.89	   8601.02	   9449.89	   10468.1	   11696.9	   13170.3	     14906	   16751.3	   18342.3	   20117.1	   21962.1	   23783.1	   25640.8	   27698.7	   29432.5	   30174.5	   29815.2	   28856.3	   27792.6	   26593.4	   24771.9	   22688.3	   21207.4	   20537.2	   20306.7	   20221.7	   20057.3	   19762.4	   19571.5	   19841.4	   23592.2	   25413.4	   25028.1	   24556.9	   23854.9	   22962.8
     6	     0	   5896.44	   6157.46	   6498.03	   6915.52	   7400.71	   7952.14	   8587.43	   9440.24	   10471.5	   11723.7	   13230.4	   15006.3	   16892.4	   18520.1	   20321.6	   22179.3	     23961	     25759	   27737.5	   29429.3	   29955.2	   29333.8	   28116.5	   26949.6	   25769.4	     24105	     22301	   21066.3	   20526.9	   20354.4	   20291.1	   20150.8	   19873.9	   19701.1	   19992.2	   23751.7	   25588.4	   25196.9	   24704.1	   23964.8	   23059.6
     7	     0	   5896.48	    6157.9	   6499.83	   6921.03	   7414.44	   7980.52	   8637.27	   9517.13	   10576.7	   11853.4	   13375.1	   15151.6	   17019.3	   18610.2	   20357.3	   22146.6	   23842.4	   25548.2	   27432.5	   29047.3	   29464.2	   28727.8	   27411.2	   26200.8	   25030.2	   23455.6	   21814.3	     20706	   20204.9	   20015.2	   19930.5	   19801.6	   19570.8	   19424.3	   19725.5	   23486.4	   25280.8	   24850.3	   24334.3	   23626.9	   22735.6
     8	     0	   5896.43	   6157.37	   6497.62	   6914.15	   7397.12	   7944.39	   8573.18	   9416.73	   10435.7	   11672.3	   13159.2	   14910.7	   16768.7	   18363.7	   20127.8	   21944.2	   23672.7	   25411.4	   27327.7	   28968.5	   29414.7	   28708.9	     27424	   26224.9	   25047.8	   23438.9	   21743.3	   20596.6	   20066.1	   19851.7	   19741.6	   19587.3	   19339.5	   19179.4	   19469.5	   23228.1	   25004.2	   24562.9	     24055	   23374.7	   22501.1
     9	     0	    5896.4	   6157.08	   6496.41	   6910.38	   7387.52	   7924.13	   8537.27	    9361.6	   10362.2	   11586.3	   13072.3	   14838.2	   16728.7	   18372.3	   20198.3	   22083.9	     23876	   25676.6	   27648.1	   29340.8	     29791	   29067.5	   27753.8	   26552.4	   25386.4	   23790.9	   22113.8	   20975.9	   20468.4	   20290.4	     20212	   20074.5	   19816.3	   19651.4	   19943.5	   23706.1	   25520.7	   25051.2	   24391.8	   23579.6	   22626.4
    10	     0	   5896.47	   6157.75	   6499.17	   6918.92	    7409.1	   7969.51	   8618.36	    9489.2	   10541.2	   11814.9	   13341.8	   15135.1	   17033.9	   18670.6	   20477.6	   22336.2	   24132.2	   25945.7	   27938.9	   29612.4	   30189.1	   29637.2	   28482.6	     27303	     26049	   24246.2	     22267	   20887.7	   20257.7	   20026.6	   19920.3	   19747.5	   19457.3	   19269.5	   19539.2	   23272.9	   25068.7	   24692.2	   24252.3	   23606.7	   22757.2
    11	     0	   5896.45	   6157.64	   6498.78	   6917.86	    7406.7	    7964.9	   8610.36	   9475.92	   10519.7	   11780.3	   13286.9	   15050.2	     16908	   18490.6	     20230	   22010.4	   23688.4	   25370.2	   27224.7	   28804.8	   29163.3	     28370	   27015.5	   25785.5	     24615	   23065.3	   21474.8	   20411.7	   19926.7	   19737.2	     19651	   19528.3	   19313.9	     19171	   19467.7	   23236.2	   25003.2	   24539.6	   23977.5	   23271.2	   22380.3
    12	     0	   5896.46	   6157.72	   6498.94	   6917.67	    7404.3	   7955.72	   8586.72	   9427.61	   10436.7	     11656	   13120.4	     14848	   16686.4	   18270.5	     20037	   21869.3	   23631.5	   25421.3	   27402.8	   29103.3	   29604.1	   28949.8	   27702.3	   26529.4	   25349.4	     23699	   21941.5	   20742.9	   20195.1	   19987.4	   19884.7	   19722.5	     19454	     19279	   19556.6	   23302.2	   25089.2	   24686.3	   24217.2	   23561.4	   22703.6
    13	     0	   5896.46	   6157.69	   6498.93	   6918.08	   7406.46	   7962.45	   8602.08	   9456.01	   10480.7	   11714.3	   13186.6	   14909.9	   16726.6	   18269.6	   19974.8	   21730.1	   23445.2	   25180.6	   27106.8	   28711.2	   29353.8	   28924.8	   27935.9	   26861.9	   25677.8	   23923.3	   21944.4	   20550.3	   19896.9	   19634.3	     19507	   19328.8	   19055.8	   18871.3	   19132.8	   22856.4	   24600.4	   24198.6	   23784.1	   23210.6	   22411.8
    14	     0	   5896.49	   6157.94	   6499.86	   6920.34	   7410.49	   7967.39	   8604.82	   9450.86	     10460	   11669.6	   13110.3	   14796.9	   16576.4	   18085.1	     19763	   21503.1	   23194.9	   24914.3	   26831.7	     28472	   29041.7	   28490.6	   27358.7	   26234.2	     25080	   23458.6	   21706.5	   20505.6	   19962.5	   19757.2	     19669	   19536.2	   19303.7	   19156.9	   19459.4	     23227	   25016.8	   24602.8	   24134.4	   23478.3	   22622.9
    15	     0	   5896.47	   6157.79	   6499.41	   6919.77	    7411.4	   7974.54	   8627.59	   9504.15	   10562.9	   11843.4	   13375.3	     15169	   17060.4	   18680.7	   20461.3	   22285.1	     24033	   25791.2	   27725.5	   29351.7	   29858.4	   29234.5	   28024.2	   26829.1	   25603.9	     23883	   22018.2	   20745.1	   20186.2	   19997.9	   19934.3	   19805.5	   19558.8	   19403.5	   19700.7	   23467.5	   25278.2	   24878.7	     24426	     23760	   22901.1
    16	     0	   5896.49	   6158.03	   6500.36	   6922.54	   7417.92	    7987.3	   8648.63	   9534.13	   10599.8	   11882.4	   13409.6	   15191.3	   17063.6	   18659.5	   20412.3	   22206.6	   23933.7	   25673.2	     27592	   29188.9	   29713.5	   29129.4	   27970.6	   26786.1	   25541.7	     23775	   21856.3	   20555.2	   19973.6	   19771.6	   19704.6	   19584.9	   19361.9	   19220.2	     19524	   23307.3	   25115.2	   24703.1	   24208.7	   23517.9	   22640.9
    17	     0	   5896.43	   6157.44	   6497.91	   6915.06	   7399.41	      7949	   8580.64	   9426.29	   10444.3	   11673.9	   13145.5	   14871.3	   16693.7	   18244.2	   19957.8	   21720.6	   23429.7	   25156.1	   27071.5	     28674	   29266.2	     28775	   27730.4	     26646	   25490.8	   23798.6	   21919.3	   20631.4	   20056.5	   19856.2	   19787.3	   19659.3	     19423	   19268.4	   19560.9	   23329.1	   25126.8	   24694.7	     24179	   23472.2	   22585.8
    18	     0	   5896.44	   6157.46	   6497.96	   6914.97	    7398.5	   7946.01	   8574.78	   9419.75	   10445.8	   11701.4	   13225.9	   15038.9	   16982.7	     18687	   20579.6	     22535	   24374.9	   26220.3	   28225.9	     29966	   30312.6	     29429	     27927	   26610.1	   25374.4	   23757.9	   22113.1	   21005.8	   20486.2	   20279.1	   20171.6	   20021.5	   19770.8	   19615.5	   19915.6	   23683.8	   25495.5	   25036.3	   24420.3	   23627.3	   22682.2
    19	     0	    5896.5	   6158.08	    6500.7	   6924.17	   7423.76	   8003.35	   8684.23	   9601.56	   10711.7	   12049.4	   13638.3	   15482.5	   17408.8	   19047.1	   20825.9	   22627.5	   24321.4	   26012.4	   27867.6	   29425.1	     29798	   29027.8	   27679.5	   26416.2	   25178.5	   23516.3	   21783.2	   20619.6	   20098.6	   19910.7	   19837.1	     19716	   19491.7	   19351.1	     19656	   23414.6	   25213.5	   24783.4	   24266.5	   23559.7	   22676.2
    20	     0	   5896.43	   6157.44	   6497.97	   6915.33	    7400.1	   7950.15	   8581.59	   9425.22	     10438	   11658.2	   13114.9	   14819.8	   16615.5	     18134	   19811.8	   21539.4	   23196.4	   24869.3	   26732.6	   28323.2	   28815.4	   28202.9	   27047.1	   25946.8	     24859	   23337.4	   21701.2	     20614	   20164.4	   20045.4	   20038.5	   19970.9	   19777.6	     19663	   20000.3	   23823.7	   25691.1	   25272.7	   24706.9	   23904.6	   22959.2
    21	     0	   5896.49	      6158	   6500.12	   6921.39	   7413.93	   7976.96	   8627.71	   9499.59	     10553	   11831.2	   13369.2	     15183	     17113	   18792.4	   20652.7	   22571.4	   24444.5	   26338.1	   28407.8	   30117.7	   30773.6	   30302.7	   29214.7	   28019.3	   26683.6	   24715.5	   22516.8	   20978.2	   20268.2	   20010.7	     19911	   19745.4	   19470.1	   19293.2	   19569.4	   23324.4	   25129.7	   24740.2	   24284.8	   23620.5	     22759
    22	     0	   5896.49	   6158.04	   6500.48	   6923.39	   7421.38	   7997.29	   8671.26	   9577.38	   10671.6	   11988.8	     13553	   15369.2	   17266.7	   18876.5	   20629.3	   22410.9	     24087	   25763.7	   27609.8	   29173.2	   29533.6	   28749.6	   27396.2	   26146.2	   24944.5	   23346.9	   21689.8	   20592.6	   20120.9	   19970.4	   19932.2	   19844.8	     19648	   19528.5	   19854.7	   23656.9	   25488.3	   25072.9	     24561	     23833	   22929.7
    23	     0	   5896.42	   6157.31	    6497.4	   6913.69	   7396.58	   7944.69	   8576.58	   9427.24	     10459	     11715	   13228.7	   15013.9	   16910.8	   18549.2	   20359.5	   22221.4	   24012.1	   25813.8	   27789.9	   29450.7	   29999.5	   29418.8	   28249.7	   27082.7	   25871.6	   24145.4	   22250.8	   20946.4	   20385.8	   20211.8	   20160.3	   20029.4	   19765.6	     19601	   19897.7	   23679.3	   25520.9	   25162.6	   24745.8	   24087.6	     23230
    24	     0	   5896.45	   6157.64	   6498.91	   6918.89	   7411.18	   7978.47	   8642.26	   9538.65	   10626.4	   11942.9	   13514.2	   15346.7	   17270.7	   18915.8	     20711	   22539.3	     24262	   25987.5	   27882.8	   29499.6	   29913.9	   29178.7	   27861.8	   26643.9	   25457.9	   23836.2	   22118.8	   20953.1	   20436.8	   20259.7	   20183.6	   20041.2	   19771.5	   19599.4	   19885.5	   23627.5	   25433.3	   24978.6	   24403.4	     23636	   22711.1
    25	     0	   5896.55	   6158.54	   6502.07	   6926.77	   7426.51	   8002.38	   8672.88	   9572.57	   10661.7	     11984	   13575.8	   15455.2	     17461	   19229.5	   21189.7	   23211.9	   25163.6	   27142.7	     29294	     31099	   31667.5	   31027.7	     29701	   28368.6	   26932.8	   24892.9	   22688.4	   21119.1	   20359.2	   20023.8	   19805.5	   19509.2	   19116.9	   18859.1	     19073	     22739	     24495	   24168.4	     23868	   23433.6	   22744.6
    26	     0	   5896.46	   6157.67	   6498.86	   6917.93	   7406.23	   7962.45	   8603.57	   9462.17	   10497.6	   11751.4	   13256.5	   15027.6	   16906.6	   18526.6	   20321.9	   22176.9	   23992.9	   25833.2	   27860.9	   29562.4	   30257.1	     29848	     28843	   27746.1	   26532.7	   24717.3	   22654.9	   21198.6	   20543.7	   20328.7	   20255.8	     20103	     19810	   19624.9	   19904.7	   23658.1	   25493.9	   25071.2	   24512.1	   23727.1	   22797.3
    27	     0	   5896.42	   6157.26	   6497.16	   6912.86	   7394.41	    7940.4	   8570.45	   9422.05	   10461.6	     11737	   13285.3	   15122.3	   17085.3	   18800.1	   20690.2	   22626.6	   24460.2	   26286.8	   28262.1	   29919.6	   30339.6	   29574.2	   28193.6	   26882.1	   25579.7	   23827.5	   21991.3	   20733.6	   20156.4	   19928.8	   19813.6	   19649.2	     19385	   19216.4	   19501.7	   23254.6	   25040.9	   24642.2	   24193.8	   23564.1	   22724.2
    28	     0	   5896.43	   6157.42	   6497.88	   6915.14	   7399.99	   7951.01	      8586	    9438.8	   10470.5	   11723.5	   13230.4	   15004.4	   16885.1	   18502.4	   20288.1	   22125.7	   23915.1	   25719.8	   27705.2	   29369.3	   30032.2	     29597	   28577.3	   27488.9	   26306.8	   24558.5	     22579	   21181.2	   20564.8	   20374.7	   20320.8	   20185.7	   19903.5	   19732.2	   20029.6	   23792.6	   25653.3	   25247.9	   24698.2	   23897.4	   22963.3
