0.006	0.772
0.021	0.949
0.056	1.090
0.119	1.193
0.212	1.262
0.335	1.303
0.478	1.320
0.631	1.319
0.784	1.303
0.925	1.277
1.047	1.242
1.146	1.201
1.217	1.157
1.263	1.110
1.283	1.062
1.280	1.014
1.258	0.966
1.220	0.918
1.170	0.872
1.111	0.828
1.046	0.784
0.977	0.743
0.906	0.704
0.836	0.666
0.767	0.630
0.700	0.596
0.637	0.564
0.577	0.534
0.521	0.505
0.470	0.477
0.422	0.452
0.379	0.427
0.339	0.404
0.303	0.383
0.270	0.362
