     0	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.82451e+06	6.96705e+06	7.15362e+06	7.41245e+06	7.65828e+06	7.89182e+06	8.11577e+06	8.33165e+06	8.50124e+06	8.68617e+06	8.88315e+06	9.08714e+06	9.31218e+06	9.51155e+06	9.69585e+06	9.85635e+06	9.98281e+06	1.00658e+07	1.01743e+07	1.02324e+07	1.02486e+07	1.02368e+07	1.01884e+07	1.01158e+07	1.00079e+07	9.88645e+06	9.77652e+06	9.66524e+06	9.55181e+06	9.45392e+06	9.41055e+06	9.43588e+06	9.44955e+06	9.52525e+06	9.68912e+06	9.88515e+06	1.0068e+07	1.02716e+07	1.04834e+07	1.0703e+07	1.09007e+07	1.10285e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.82451e+06	6.96703e+06	7.15358e+06	7.41237e+06	7.6581e+06	7.89152e+06	8.11529e+06	8.33094e+06	8.50029e+06	8.68498e+06	8.88174e+06	9.08554e+06	9.31039e+06	9.50958e+06	9.69365e+06	9.85381e+06	9.97978e+06	1.00624e+07	1.01706e+07	1.02287e+07	1.0245e+07	1.02338e+07	1.01862e+07	1.01149e+07	1.00087e+07	9.88947e+06	9.7823e+06	9.67414e+06	9.56411e+06	9.46964e+06	9.42954e+06	9.45795e+06	9.47412e+06	9.55172e+06	9.71702e+06	9.91387e+06	1.00967e+07	1.02998e+07	1.05104e+07	1.07285e+07	1.09243e+07	1.10496e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.82452e+06	6.96705e+06	7.15362e+06	7.41243e+06	7.65821e+06	7.89168e+06	8.11551e+06	8.33121e+06	8.50058e+06	8.68524e+06	8.88189e+06	9.08554e+06	9.31023e+06	9.50931e+06	9.69339e+06	9.85376e+06	9.9802e+06	1.00634e+07	1.01724e+07	1.02315e+07	1.02488e+07	1.02385e+07	1.01918e+07	1.01212e+07	1.00154e+07	9.89617e+06	9.78875e+06	9.68007e+06	9.56927e+06	9.47391e+06	9.43289e+06	9.46044e+06	9.47586e+06	9.55258e+06	9.71685e+06	9.91248e+06	1.0094e+07	1.02957e+07	1.05052e+07	1.07222e+07	1.09171e+07	1.10416e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.82451e+06	6.96705e+06	7.15362e+06	7.41243e+06	7.65823e+06	7.89173e+06	8.1156e+06	8.33135e+06	8.50077e+06	8.6855e+06	8.88222e+06	9.08594e+06	9.31071e+06	9.50983e+06	9.69394e+06	9.85431e+06	9.98072e+06	1.00638e+07	1.01726e+07	1.02313e+07	1.02481e+07	1.02371e+07	1.01896e+07	1.01181e+07	1.00112e+07	9.89075e+06	9.78189e+06	9.67163e+06	9.55911e+06	9.46194e+06	9.41901e+06	9.4445e+06	9.45797e+06	9.53314e+06	9.69619e+06	9.89106e+06	1.00725e+07	1.02745e+07	1.04847e+07	1.07027e+07	1.0899e+07	1.10255e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.82451e+06	6.96704e+06	7.15359e+06	7.41238e+06	7.65812e+06	7.89153e+06	8.11527e+06	8.33087e+06	8.50012e+06	8.68469e+06	8.88129e+06	9.08492e+06	9.30963e+06	9.5087e+06	9.69272e+06	9.85291e+06	9.97901e+06	1.00617e+07	1.01701e+07	1.02282e+07	1.02445e+07	1.02331e+07	1.01853e+07	1.01136e+07	1.00067e+07	9.8865e+06	9.77811e+06	9.66853e+06	9.55689e+06	9.46072e+06	9.41884e+06	9.44536e+06	9.45976e+06	9.53573e+06	9.69944e+06	9.89484e+06	1.00766e+07	1.02789e+07	1.04891e+07	1.0707e+07	1.09029e+07	1.10288e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.82451e+06	6.96704e+06	7.15361e+06	7.41243e+06	7.65822e+06	7.89173e+06	8.11561e+06	8.33139e+06	8.50084e+06	8.68559e+06	8.88234e+06	9.08607e+06	9.31083e+06	9.50994e+06	9.69404e+06	9.85443e+06	9.98093e+06	1.00642e+07	1.01733e+07	1.02324e+07	1.02497e+07	1.02394e+07	1.01927e+07	1.01219e+07	1.00159e+07	9.89642e+06	9.78854e+06	9.67927e+06	9.56778e+06	9.4716e+06	9.42958e+06	9.45588e+06	9.46979e+06	9.54497e+06	9.70767e+06	9.90179e+06	1.0082e+07	1.02825e+07	1.0491e+07	1.07072e+07	1.09015e+07	1.10259e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.82452e+06	6.96705e+06	7.15362e+06	7.41242e+06	7.65818e+06	7.89162e+06	8.11537e+06	8.33093e+06	8.50009e+06	8.68447e+06	8.88083e+06	9.08416e+06	9.3086e+06	9.50751e+06	9.69155e+06	9.85201e+06	9.97863e+06	1.00623e+07	1.0172e+07	1.02318e+07	1.02496e+07	1.02397e+07	1.01932e+07	1.01227e+07	1.00169e+07	9.89767e+06	9.79013e+06	9.68124e+06	9.57017e+06	9.47442e+06	9.43286e+06	9.45966e+06	9.47407e+06	9.54975e+06	9.71312e+06	9.90815e+06	1.00894e+07	1.0291e+07	1.05005e+07	1.07176e+07	1.09126e+07	1.10376e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69167e+06	6.8245e+06	6.96703e+06	7.15357e+06	7.41232e+06	 7.658e+06	7.89131e+06	8.11488e+06	8.33021e+06	8.49912e+06	8.68327e+06	8.87945e+06	9.08269e+06	9.30705e+06	9.50587e+06	9.6897e+06	9.8497e+06	9.97549e+06	1.0058e+07	1.0166e+07	1.02236e+07	1.02388e+07	1.02257e+07	1.01757e+07	1.01013e+07	9.99162e+06	9.8685e+06	9.75706e+06	9.6445e+06	9.53001e+06	9.43123e+06	9.38696e+06	9.41105e+06	9.42313e+06	9.49745e+06	9.6603e+06	9.85586e+06	1.00388e+07	1.02429e+07	1.0455e+07	1.06749e+07	1.08727e+07	1.10009e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69168e+06	6.82452e+06	6.96706e+06	7.15363e+06	7.41244e+06	7.65821e+06	7.89166e+06	8.11542e+06	8.33099e+06	8.50016e+06	8.68456e+06	8.88097e+06	9.08439e+06	9.30895e+06	9.50801e+06	9.69217e+06	9.85265e+06	9.97907e+06	1.00622e+07	1.01709e+07	1.02292e+07	1.0245e+07	1.02325e+07	1.0183e+07	1.01089e+07	9.99943e+06	9.87639e+06	9.76502e+06	9.65252e+06	9.53816e+06	9.43961e+06	9.39581e+06	9.42074e+06	9.43401e+06	9.50972e+06	9.67407e+06	9.87119e+06	1.00557e+07	1.02611e+07	1.04745e+07	1.06955e+07	1.08942e+07	1.10228e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	6.36841e+06	6.46435e+06	6.57137e+06	6.69168e+06	6.82453e+06	6.96707e+06	7.15366e+06	7.41251e+06	7.65834e+06	7.89189e+06	8.11579e+06	8.33154e+06	8.5009e+06	8.68547e+06	8.88196e+06	9.08537e+06	9.30985e+06	9.50882e+06	 9.693e+06	9.85373e+06	9.98076e+06	1.0065e+07	1.01754e+07	1.0236e+07	1.02546e+07	1.02454e+07	1.01995e+07	1.01293e+07	1.00237e+07	9.90437e+06	9.79654e+06	9.68718e+06	9.57547e+06	9.47896e+06	9.43659e+06	9.46264e+06	9.47662e+06	9.55243e+06	9.71644e+06	9.91244e+06	1.00948e+07	1.02978e+07	1.05086e+07	1.0727e+07	1.09232e+07	1.10491e+07	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
