80394.88331347550000	76723.10053548110000
77381.97443536030000	74249.83631647470000
72900.75067344090000	71070.24662493500000
67298.71808659470000	67309.48712898400000
61365.90862914650000	63229.39680310360000
56278.46726471280000	59604.41279976920000
52483.83778832580000	56909.47937451990000
50522.10382052840000	55553.19565619650000
49762.50302313840000	55065.35484597320000
48845.77049936510000	54630.41914188150000
47112.49735802120000	53591.28829214150000
45161.34661482340000	51997.39092411890000
42997.61602282020000	49685.92242432240000
40689.05279008650000	46904.06699483510000
38443.54888992750000	43986.69427107760000
36360.57353861990000	41410.10438100360000
34361.86305674620000	39424.30588842410000
32428.70009581220000	38226.31557662950000
30636.76886385690000	37618.45429068300000
29132.88790316550000	37336.53254241680000
27898.55891840070000	36973.84032470320000
26769.26575544920000	36291.65202371260000
25683.47207745440000	35078.94480257000000
24643.18995927630000	33487.00163968310000
23686.39230203970000	31810.60293710780000
22809.26622894580000	30288.06351950530000
21959.17694159240000	28909.47175270830000
21126.25035745290000	27770.39537004890000
20306.66429054630000	26814.23466064310000
19477.92016799090000	25908.87522923100000
18675.36424512160000	24964.62992206160000
17957.42499541980000	24008.10015862190000
17346.51208947850000	23005.47719596510000
16810.64063612160000	21965.87206610780000
16351.90081011960000	20988.99555989220000
15878.96696654450000	20052.64943756250000
15280.13502288590000	19034.57333334330000
14496.54563168500000	17905.97602060550000
13602.11939335570000	16747.53910176810000
12639.02603315240000	15532.83854353930000
11786.73628950610000	14482.95084549790000
11223.40190408320000	13898.87148544350000
11063.71044971720000	13938.18321127960000
11196.18981666200000	14427.78017385550000
11483.45951004100000	15147.38397117930000
11687.32810306050000	15757.45697793180000
11654.36679038610000	16054.91680717970000
11245.90098506400000	15844.73868778730000
10567.17159618800000	15263.83314383730000
9776.54471873453000	14529.47780191210000
9019.96342563860000	13972.52253810700000
8645.03017775238000	13592.03742608860000
8617.48947201033000	13639.04223318370000
8847.29317747940000	13979.50243780940000
9223.10517943178000	14502.97950620590000
9510.74767057613000	14853.12319996770000
9535.94672248017000	14701.36971239020000
9130.55960708250000	13793.02540535400000
8385.91838715574000	12314.19407360710000
7452.08913775644000	10499.71532979380000
6606.77859883178000	8845.58352131290000
6031.23638834797000	7731.68202308547000
5936.24895555602000	7530.07720742357000
6244.89438451706000	8064.21099493771000
6743.70172891313000	8908.60811055926000
7188.43311105476000	9633.18110047184000
7371.06094583458000	9907.36550301919000
7162.40921739450000	9559.54722949398000
6753.42597954982000	8875.23394532989000
6783.26257349410000	8903.30095470175000
6024.26823460336000	7797.90544893480000
5296.36381575528000	6725.49878366808000
4611.93401703332000	5741.02069435179000
3974.97996797920000	4825.40186246173000
2866.65527561963000	3569.55678406911000
2016.90280122605000	2573.98567417110000
1373.61283495510000	1807.24178466360000
903.30343599165900	1232.76823836294000
572.07099934403300	815.07328596564500
347.98863379192600	521.04959572695600
202.79116103789300	321.19009464160400
112.93091168183300	190.36613718075200
59.95484706441580	108.14578197145200
30.27649535004210	58.69046400833370
14.51107420494800	30.31807995405940
6.58559413076842	14.85044113789920
2.82237844793896	6.86909657797887
1.13841240264116	2.98750023600478
0.43035968961038	1.21627318883588
0.15173278981113	0.46146565932179
0.04963521441125	0.16247665963299

