    10	     0	 0.0149062	 0.0412407	  0.134841	  0.218768	  0.200527	   0.14901	  0.100606	 0.0691353	 0.0402568	 0.0307098	 0.0158198	 0.0444701	  0.129288	  0.210151	  0.198961	   0.15156	  0.102213	 0.0710416	  0.042506	 0.0339896	 0.0176951	 0.0525882	  0.127429	  0.199921	  0.195619	  0.151202	  0.103094	 0.0715333	 0.0440561	 0.0368618	 0.0180913	 0.0541771	  0.122128	  0.189945	  0.195436	  0.152862	  0.106593	 0.0732908	 0.0466343	 0.0408423	  0.018039	 0.0527056	  0.114992	  0.179583	  0.195947	  0.155687	  0.111608	 0.0758663	 0.0498411	 0.0457318	 0.0180804	 0.0504029	   0.10715	  0.168937	  0.195336	  0.159426	  0.117182	 0.0790484	 0.0532408	 0.0511962	 0.0175259	 0.0463247	  0.098486	  0.158348	  0.194489	  0.165218	  0.123472	 0.0830719	 0.0565431	 0.0565212
    11	     0	 0.0148861	 0.0427003	   0.13585	  0.216317	   0.19761	  0.147335	   0.10039	 0.0699703	 0.0415753	 0.0333675	 0.0157035	 0.0460494	  0.130718	  0.208092	  0.196019	  0.149673	   0.10172	 0.0716364	 0.0436869	 0.0367032	 0.0174295	 0.0541119	  0.129097	  0.198342	  0.192794	  0.149262	  0.102408	 0.0719088	 0.0450793	 0.0395678	 0.0177342	 0.0555809	  0.123979	  0.188831	  0.192677	  0.150848	   0.10573	 0.0734832	 0.0475335	 0.0436044	 0.0176346	 0.0540243	  0.116961	  0.178901	  0.193247	   0.15357	  0.110565	 0.0758874	 0.0506274	 0.0485827	 0.0176354	 0.0516292	  0.109148	  0.168657	  0.192761	   0.15721	  0.115983	 0.0789144	 0.0539207	 0.0541418	 0.0170768	 0.0474878	  0.100563	  0.158495	   0.19209	  0.162852	  0.122092	 0.0827625	 0.0570954	 0.0594866
    12	     0	 0.0147127	 0.0410124	   0.13584	  0.220718	  0.201051	  0.148381	 0.0998801	 0.0684855	 0.0397718	 0.0301482	 0.0155951	 0.0442228	  0.130012	  0.211865	  0.199664	  0.151104	  0.101593	 0.0704596	 0.0420548	 0.0334298	 0.0173693	 0.0521485	  0.127904	  0.201373	  0.196475	  0.150972	  0.102636	 0.0710819	 0.0436844	 0.0363547	 0.0177292	 0.0537007	  0.122481	  0.191178	  0.196372	  0.152773	  0.106208	 0.0729034	 0.0462991	 0.0403549	 0.0176463	 0.0522312	  0.115282	  0.180644	   0.19693	   0.15572	   0.11126	 0.0755139	 0.0495228	 0.0452487	 0.0176499	 0.0498944	   0.10738	  0.169865	  0.196345	  0.159595	  0.116877	 0.0787293	 0.0529413	  0.050723	  0.017109	 0.0457924	  0.098671	  0.159177	  0.195502	  0.165519	  0.123193	 0.0827568	 0.0562423	  0.056038
    13	     0	 0.0153549	 0.0451219	  0.142126	  0.223348	  0.199209	  0.144644	 0.0963055	 0.0658519	 0.0383605	 0.0296783	  0.016364	 0.0484427	  0.136076	  0.214634	  0.198051	   0.14747	 0.0979993	 0.0677036	 0.0404875	 0.0327712	 0.0185322	 0.0569275	  0.133535	  0.203916	  0.194987	  0.147452	 0.0990192	 0.0682209	 0.0419511	 0.0354589	 0.0190437	 0.0584743	  0.127639	  0.193658	  0.195214	  0.149537	  0.102668	 0.0700396	 0.0444596	 0.0392662	 0.0191357	 0.0569164	  0.119908	  0.182997	  0.196119	  0.152809	  0.107832	 0.0726874	 0.0476088	 0.0439858	 0.0193794	 0.0545607	  0.111395	  0.171956	  0.195842	  0.157023	  0.113598	 0.0759611	 0.0509833	 0.0493008	 0.0189654	 0.0505456	  0.102315	  0.161028	   0.19522	  0.163194	  0.120016	 0.0800013	 0.0542448	 0.0544709
    14	     0	 0.0163006	 0.0439571	  0.136315	  0.216265	  0.197671	  0.147092	  0.099508	 0.0691006	 0.0410138	 0.0327767	 0.0172099	 0.0475613	   0.13126	  0.207939	  0.195677	  0.149297	  0.100917	 0.0708412	 0.0431634	 0.0361331	  0.019048	 0.0560948	  0.129781	  0.198046	  0.192043	  0.148636	  0.101601	 0.0711614	   0.04458	 0.0390084	 0.0193816	 0.0579022	  0.124872	   0.18852	  0.191675	  0.150006	  0.104862	 0.0727345	 0.0470247	 0.0430226	 0.0192718	 0.0565507	  0.118122	   0.17867	  0.192111	   0.15254	  0.109602	 0.0751002	 0.0500828	 0.0479495	 0.0192422	 0.0542919	  0.110621	  0.168572	  0.191574	  0.156002	  0.114899	 0.0780536	 0.0533164	 0.0534275	 0.0185629	 0.0501724	  0.102344	  0.158603	  0.190951	  0.161506	   0.12091	  0.081824	 0.0564325	 0.0586952
    15	     0	 0.0146689	  0.043131	  0.137482	  0.217795	  0.198039	   0.14711	 0.0998015	 0.0691613	 0.0407518	 0.0320594	 0.0155306	 0.0464678	  0.132192	  0.209587	   0.19645	  0.149458	  0.101185	   0.07089	 0.0428946	 0.0353447	 0.0174045	 0.0546685	  0.130354	  0.199691	  0.193169	  0.149009	  0.101905	 0.0712444	 0.0443492	 0.0382053	 0.0177609	 0.0562422	  0.125131	  0.190099	  0.193067	  0.150575	  0.105225	 0.0728615	  0.046836	 0.0422022	 0.0176509	 0.0546782	  0.118079	  0.180149	  0.193719	  0.153317	  0.110053	  0.075289	 0.0499468	 0.0471196	 0.0176262	 0.0521874	  0.110251	  0.169912	  0.193348	  0.157004	  0.115467	 0.0783316	 0.0532548	 0.0526176	 0.0170292	 0.0478798	  0.101629	  0.159773	   0.19283	  0.162731	  0.121585	 0.0821863	 0.0564402	 0.0579164
    16	     0	 0.0154553	 0.0442568	  0.137843	  0.217388	  0.198442	  0.147536	 0.0994797	 0.0684292	 0.0400443	 0.0311257	 0.0163478	 0.0477905	  0.132986	  0.209397	  0.196672	  0.149744	  0.100742	 0.0700195	 0.0420648	 0.0342361	 0.0183839	 0.0565277	  0.131551	  0.199652	   0.19312	  0.149049	  0.101267	 0.0701883	 0.0433658	 0.0368947	 0.0187566	 0.0582197	  0.126569	  0.190279	  0.192902	   0.15054	  0.104554	 0.0717334	 0.0457494	 0.0406978	 0.0186509	 0.0566002	  0.119658	  0.180552	  0.193504	  0.153254	  0.109427	 0.0741518	 0.0487859	 0.0454165	 0.0186582	 0.0540601	  0.111951	  0.170516	  0.193104	  0.156881	  0.114899	 0.0772026	 0.0520288	    0.0507	 0.0180148	 0.0495888	  0.103372	  0.160562	  0.192623	  0.162559	  0.121119	 0.0811201	 0.0551991	 0.0558419
    17	     0	 0.0152188	 0.0449157	  0.141219	  0.221878	  0.198857	  0.145531	 0.0975332	 0.0667316	 0.0386858	 0.0294289	 0.0161509	 0.0483562	  0.135559	   0.21343	  0.197598	  0.148139	 0.0990237	 0.0684768	   0.04078	  0.032486	 0.0181091	 0.0568254	  0.133479	  0.203122	  0.194517	  0.147935	  0.099839	 0.0688531	 0.0421891	 0.0351311	  0.018476	 0.0584239	  0.128041	  0.193208	  0.194667	  0.149807	  0.103308	 0.0705437	 0.0446446	  0.038881	 0.0183589	 0.0568355	  0.120801	  0.182957	  0.195535	  0.152869	  0.108307	 0.0730714	 0.0477371	 0.0435274	 0.0183077	 0.0543552	  0.112839	  0.172445	  0.195299	  0.156865	  0.113895	 0.0762151	 0.0510363	 0.0487427	 0.0176005	 0.0499883	   0.10411	  0.162076	   0.19485	  0.162898	  0.120199	 0.0801819	 0.0542527	 0.0538434
    18	     0	 0.0158754	 0.0388485	  0.127558	  0.212802	  0.199373	  0.150233	  0.103242	 0.0725828	 0.0436383	 0.0358461	 0.0166289	 0.0427103	  0.123347	  0.204292	  0.197081	  0.152184	  0.104353	 0.0741825	 0.0457693	 0.0394529	 0.0178627	 0.0508885	  0.123094	  0.194722	   0.19326	  0.151346	  0.104786	 0.0743442	 0.0471485	 0.0425476	 0.0180342	 0.0528861	   0.11904	  0.185191	  0.192464	  0.152454	  0.107791	 0.0757498	 0.0495677	 0.0468226	 0.0178762	 0.0519222	  0.112974	  0.175258	   0.19236	  0.154706	  0.112294	  0.077954	 0.0526093	 0.0520462	 0.0177479	 0.0500277	  0.106113	  0.165151	  0.191273	   0.15789	  0.117386	 0.0807611	 0.0558261	 0.0578242	 0.0171494	 0.0462675	 0.0983109	  0.155168	  0.190093	  0.163124	  0.123239	  0.084411	 0.0589176	 0.0633201
    19	     0	 0.0159671	 0.0462375	  0.142766	   0.22169	  0.197603	  0.144154	 0.0965178	 0.0662608	 0.0386969	 0.0301063	 0.0168474	 0.0497363	  0.137024	   0.21332	  0.196329	  0.146743	 0.0980189	 0.0680114	 0.0407786	 0.0331918	 0.0187031	 0.0580805	  0.134741	  0.203112	  0.193344	  0.146606	 0.0988918	 0.0684423	  0.042205	 0.0358739	  0.019018	 0.0596683	  0.129228	   0.19331	  0.193567	  0.148494	  0.102321	 0.0701131	 0.0446384	 0.0396432	 0.0188742	 0.0580673	  0.121974	  0.183179	  0.194529	  0.151567	  0.107242	 0.0725826	 0.0476875	 0.0442972	 0.0188069	 0.0555287	  0.114009	  0.172786	  0.194428	  0.155593	  0.112757	 0.0756508	 0.0509335	 0.0495079	 0.0180896	 0.0510775	  0.105311	  0.162544	  0.194148	  0.161658	  0.118994	 0.0795221	 0.0540842	 0.0545718
    20	     0	 0.0153434	 0.0433227	   0.13469	  0.212898	  0.195955	  0.147489	  0.101146	 0.0711617	 0.0427872	 0.0352072	 0.0162437	 0.0466308	  0.129744	  0.205025	  0.194185	  0.149686	  0.102344	 0.0726918	 0.0448444	 0.0386044	 0.0181035	 0.0547132	  0.128194	  0.195646	  0.190821	  0.149121	  0.102917	 0.0728217	 0.0461644	 0.0414977	 0.0184261	 0.0562393	  0.123282	  0.186497	   0.19054	  0.150507	   0.10613	 0.0742536	 0.0485437	 0.0455808	 0.0182618	 0.0546413	  0.116588	  0.176999	  0.191006	  0.152996	  0.110853	 0.0765115	 0.0515451	 0.0505984	 0.0181662	 0.0521361	  0.109194	  0.167265	  0.190507	  0.156352	  0.116129	 0.0793801	 0.0547136	 0.0561568	 0.0174712	 0.0477369	  0.100899	  0.157627	  0.189975	  0.161766	  0.122146	  0.083131	 0.0577787	 0.0614689
    21	     0	 0.0148129	 0.0428516	   0.13784	  0.219062	  0.200034	  0.149091	  0.100345	 0.0680264	 0.0389879	  0.028949	 0.0157146	 0.0465236	  0.133245	  0.211047	  0.198091	  0.151013	  0.101556	 0.0697149	 0.0410735	 0.0320222	 0.0175775	 0.0553899	  0.132214	  0.201363	  0.194431	  0.150019	  0.101953	 0.0699428	 0.0424367	 0.0346731	 0.0179499	 0.0571203	   0.12726	  0.191952	  0.194205	   0.15135	  0.105188	 0.0716027	 0.0449121	 0.0384603	 0.0179066	 0.0556003	  0.120173	  0.182082	  0.194821	  0.153984	  0.110034	 0.0741593	 0.0480674	 0.0431723	 0.0179581	 0.0532052	   0.11219	   0.17183	  0.194437	  0.157602	  0.115493	 0.0773546	 0.0514541	 0.0484763	 0.0174142	 0.0489341	   0.10335	  0.161593	  0.193912	  0.163273	  0.121667	 0.0813843	 0.0547753	 0.0536969
    22	     0	 0.0149017	 0.0421699	   0.13314	  0.212517	  0.197395	  0.149406	  0.102368	 0.0715907	 0.0425586	 0.0339533	 0.0156439	 0.0454515	  0.128537	  0.204797	  0.195408	  0.151465	  0.103554	 0.0731794	 0.0446638	 0.0373015	 0.0172238	 0.0533071	  0.127347	  0.195705	  0.191934	  0.150753	  0.104109	 0.0733712	 0.0460568	  0.040192	  0.017448	 0.0547926	  0.122663	  0.186716	  0.191545	  0.151993	  0.107287	 0.0748302	 0.0484893	 0.0442357	  0.017251	 0.0532066	  0.116103	  0.177315	  0.191932	   0.15436	  0.111985	 0.0771059	 0.0515411	  0.049201	 0.0171292	 0.0506839	  0.108755	  0.167638	  0.191393	  0.157634	   0.11726	  0.080005	 0.0547733	 0.0547286	 0.0164893	 0.0463099	  0.100439	  0.157989	  0.190809	  0.162965	  0.123275	 0.0837807	 0.0578972	 0.0600462
    23	     0	 0.0145569	 0.0427217	    0.1369	  0.216912	  0.196735	  0.146852	  0.100622	 0.0701582	 0.0415522	 0.0329886	 0.0154722	  0.045931	  0.131455	  0.208815	  0.195424	  0.149141	  0.101892	 0.0718351	 0.0436915	 0.0363431	 0.0173873	 0.0539842	  0.129489	  0.199023	  0.192416	  0.148696	  0.102503	 0.0721185	 0.0451256	 0.0392568	 0.0177702	 0.0554746	  0.124221	  0.189507	  0.192492	  0.150247	  0.105716	 0.0736654	 0.0475927	 0.0433144	 0.0176752	  0.053816	  0.117176	  0.179642	  0.193285	  0.152978	  0.110435	 0.0760211	 0.0506793	 0.0482927	  0.017663	 0.0512189	  0.109401	  0.169516	   0.19304	  0.156663	  0.115729	 0.0789833	   0.05395	 0.0538364	 0.0170896	 0.0467984	  0.100751	  0.159465	  0.192652	  0.162437	  0.121752	 0.0827816	 0.0571064	 0.0591666
    24	     0	 0.0153771	 0.0419278	  0.134206	  0.218286	  0.200183	  0.147695	 0.0995632	 0.0691425	 0.0409729	 0.0326473	 0.0161917	 0.0452694	  0.128633	  0.209392	  0.198659	   0.15051	  0.101214	 0.0709748	 0.0431635	 0.0359921	 0.0179476	 0.0532976	  0.126778	  0.198951	  0.195331	  0.150467	  0.102228	 0.0714396	 0.0446609	 0.0388994	  0.018251	 0.0549263	  0.121648	   0.18881	  0.195045	  0.152313	  0.105787	 0.0731253	  0.047166	 0.0429285	  0.018108	 0.0535142	  0.114775	  0.178359	  0.195388	  0.155247	   0.11084	 0.0756113	 0.0502859	 0.0478711	 0.0180512	 0.0512069	  0.107212	  0.167719	  0.194595	  0.159053	  0.116472	 0.0787124	 0.0535955	 0.0533829	 0.0174147	 0.0471059	 0.0988783	  0.157256	  0.193561	  0.164853	  0.122817	 0.0826444	 0.0567855	  0.058685
    25	     0	 0.0148409	 0.0370142	  0.129698	  0.222541	  0.207712	  0.153555	  0.101911	 0.0682012	 0.0381255	 0.0264013	 0.0156516	 0.0401247	  0.123894	    0.2132	  0.206001	  0.156543	  0.103977	 0.0704865	 0.0405809	 0.0295411	 0.0171387	 0.0479348	  0.122255	  0.202373	    0.2024	  0.156435	  0.105284	 0.0713797	 0.0424047	 0.0323948	 0.0174657	 0.0497305	  0.117001	   0.19153	  0.201881	  0.158267	  0.109159	 0.0734794	 0.0452152	 0.0362706	  0.017433	 0.0486431	  0.109876	  0.180198	  0.201967	   0.16125	  0.114557	 0.0763909	  0.048657	 0.0410281	  0.017469	 0.0467115	  0.102064	  0.168573	  0.200803	  0.165158	  0.120546	 0.0799396	 0.0523294	  0.046407	  0.017032	 0.0431185	 0.0934276	  0.156902	  0.199186	  0.171083	  0.127239	 0.0843293	   0.05592	  0.051762
    26	     0	 0.0147526	 0.0427377	  0.136225	  0.216405	  0.197841	  0.148063	  0.100785	 0.0698249	 0.0411366	 0.0322292	 0.0156398	  0.046081	   0.13119	  0.208361	  0.196076	  0.150201	  0.102095	  0.071534	 0.0432785	 0.0355445	 0.0175261	 0.0543882	   0.12966	  0.198683	  0.192657	  0.149489	  0.102675	 0.0718147	 0.0446979	 0.0384088	 0.0178938	 0.0559326	  0.124587	  0.189278	  0.192492	   0.15087	  0.105922	 0.0734112	 0.0471823	 0.0424309	  0.017818	  0.054344	  0.117602	  0.179469	  0.193111	  0.153447	  0.110687	 0.0758358	 0.0503038	 0.0473819	 0.0178355	 0.0518963	  0.109833	  0.169343	  0.192721	  0.156966	  0.116015	 0.0788667	 0.0536172	 0.0529059	 0.0172641	 0.0476286	  0.101235	  0.159282	  0.192214	   0.16255	  0.122047	 0.0827217	 0.0568177	 0.0582399
    27	     0	 0.0153295	 0.0418583	  0.134378	  0.215516	  0.196177	  0.146658	   0.10109	 0.0711036	 0.0427259	 0.0351631	  0.016183	 0.0453603	  0.129209	  0.207208	  0.194673	  0.148786	  0.102271	 0.0727519	  0.044862	  0.038695	 0.0179042	 0.0536188	  0.127678	   0.19736	  0.191515	  0.148199	  0.102766	  0.072974	 0.0462582	 0.0417284	 0.0182099	 0.0553209	  0.122693	  0.187779	  0.191444	   0.14962	  0.105837	 0.0744539	 0.0486984	 0.0459445	 0.0180953	 0.0539378	  0.115842	  0.177824	  0.192069	  0.152234	  0.110393	 0.0767318	 0.0517631	 0.0511086	 0.0180667	 0.0516569	  0.108226	  0.167599	  0.191648	  0.155825	  0.115526	 0.0796045	 0.0550093	 0.0568385	 0.0174702	 0.0475796	  0.099816	  0.157481	  0.191068	  0.161495	  0.121385	 0.0832871	  0.058124	 0.0622938
    28	     0	 0.0165793	 0.0479823	   0.14444	    0.2193	  0.193182	  0.141769	 0.0964306	 0.0672774	 0.0401801	 0.0328597	 0.0176067	 0.0515972	   0.13862	   0.21123	  0.191942	  0.143988	 0.0977037	 0.0689217	 0.0422343	 0.0361575	 0.0197943	 0.0602865	  0.136049	  0.201151	  0.189037	  0.143543	 0.0983165	 0.0692211	 0.0436014	 0.0389998	 0.0201852	  0.061928	  0.130398	  0.191636	  0.189435	  0.145181	  0.101468	 0.0707731	 0.0459981	 0.0429968	 0.0200408	 0.0602742	  0.123077	  0.181836	  0.190643	  0.148046	  0.106066	 0.0731021	  0.049004	 0.0479098	 0.0199694	 0.0576716	  0.115084	  0.171765	  0.190851	  0.151906	  0.111211	 0.0759932	 0.0521831	 0.0533665	 0.0191463	 0.0531539	  0.106476	  0.161895	  0.190974	  0.157857	  0.117054	 0.0796436	  0.055229	 0.0585714
    29	     0	 0.0159582	 0.0430081	  0.134397	  0.214517	  0.197342	  0.147822	  0.100859	 0.0704776	 0.0419383	 0.0336811	 0.0167209	 0.0464636	    0.1296	  0.206464	  0.195528	  0.150016	  0.102105	 0.0720851	 0.0440237	 0.0369939	 0.0181929	 0.0543918	  0.128263	  0.196988	  0.192209	  0.149521	   0.10278	 0.0723575	 0.0454313	 0.0398648	 0.0184206	 0.0560202	  0.123411	  0.187586	  0.191922	   0.15095	  0.106028	 0.0738806	 0.0478791	 0.0439021	 0.0182946	 0.0547218	   0.11671	  0.177729	  0.192306	  0.153479	  0.110755	 0.0761955	 0.0509418	 0.0488675	 0.0182339	 0.0525562	  0.109257	  0.167587	  0.191667	  0.156919	  0.116059	 0.0791231	 0.0541912	 0.0544078	 0.0176227	 0.0486109	  0.101064	  0.157566	  0.190868	  0.162348	  0.122048	 0.0828611	 0.0572997	 0.0597123
