     0	     0	   1.67555
     1	     0	   2.32426
     2	     0	   1.68107
     3	     0	    1.6353
     4	     0	   2.59326
     5	     0	   1.45693
     6	     0	   1.42416
     7	     0	   1.74738
     8	     0	     1.403
     9	     0	   1.37313
    10	     0	   1.68607
    11	     0	   1.41183
    12	     0	   10.1787
    13	     0	   1.67027
    14	     0	   2.12464
    15	     0	   1.49306
    16	     0	   1.94351
    17	     0	   1.54051
    18	     0	     1.411
    19	     0	   1.43821
    20	     0	   1.41642
    21	     0	   2.25433
    22	     0	   1.41859
    23	     0	   1.98823
    24	     0	   1.36929
    25	     0	   1.36206
    26	     0	   1.45249
    27	     0	   1.43706
    28	     0	   1.43739
    29	     0	   1.44155
    30	     0	   1.44099
    31	     0	   1.79122
    32	     0	   1.36685
    33	     0	   1.69795
    34	     0	   1.82287
    35	     0	   3.29696
    36	     0	   1.73238
    37	     0	   1.59811
    38	     0	   2.31253
    39	     0	   1.48238
    40	     0	   1.80986
    41	     0	   1.38105
    42	     0	   1.61399
    43	     0	   1.83762
    44	     0	   1.46841
    45	     0	   1.35925
    46	     0	   2.53333
    47	     0	   1.39744
    48	     0	   1.46234
    49	     0	   1.42277
    50	     0	   1.91513
    51	     0	   1.73629
    52	     0	   1.82571
    53	     0	   1.41859
    54	     0	   1.59943
    55	     0	   1.40125
    56	     0	    1.4638
    57	     0	   1.98913
    58	     0	   1.52203
    59	     0	   2.75727
    60	     0	   1.92819
    61	     0	    1.5821
    62	     0	   1.36422
    63	     0	   1.41859
    64	     0	    1.5329
    65	     0	   1.33987
    66	     0	   1.59877
    67	     0	   2.01893
    68	     0	   1.49165
    69	     0	   1.41186
    70	     0	   2.06366
    71	     0	   1.58845
    72	     0	   1.55265
    73	     0	   1.54124
    74	     0	   1.92287
    75	     0	   2.24285
    76	     0	   1.44995
    77	     0	   3.22751
    78	     0	   2.04809
    79	     0	   1.36683
    80	     0	   1.94646
    81	     0	   2.38213
    82	     0	   3.22751
    83	     0	   2.34156
    84	     0	   1.76936
    85	     0	   2.00834
    86	     0	   1.73824
    87	     0	   1.57764
    88	     0	   2.64046
    89	     0	   1.44155
    90	     0	   1.84421
    91	     0	   1.52492
    92	     0	   1.43137
    93	     0	   1.99817
    94	     0	   3.78089
    95	     0	   1.56283
    96	     0	   1.63577
    97	     0	   1.44392
    98	     0	   1.57552
    99	     0	   1.78106
   100	     0	   1.49639
   101	     0	   2.53333
   102	     0	   8.08616
   103	     0	   2.93867
   104	     0	   1.80802
   105	     0	   1.64182
   106	     0	   1.51296
   107	     0	   1.41642
   108	     0	   1.78729
   109	     0	   2.21177
   110	     0	   1.61606
   111	     0	   2.86031
   112	     0	   1.80069
   113	     0	   1.44392
   114	     0	   2.44927
   115	     0	   1.56395
   116	     0	   1.73629
   117	     0	   1.35554
   118	     0	   1.35624
   119	     0	   1.87337
   120	     0	   1.42506
   121	     0	   1.47299
   122	     0	    3.1702
   123	     0	   1.48238
   124	     0	   1.53761
   125	     0	   8.07969
   126	     0	   1.59382
   127	     0	   1.40946
   128	     0	   1.65602
   129	     0	   1.37229
   130	     0	   1.36685
   131	     0	   2.02866
   132	     0	   2.32788
   133	     0	   2.36912
   134	     0	   1.49193
   135	     0	   1.43056
   136	     0	   1.42941
   137	     0	   1.43437
   138	     0	   2.03292
   139	     0	   1.98913
   140	     0	   1.81729
   141	     0	   1.91513
   142	     0	    1.6912
   143	     0	   1.72992
   144	     0	   1.49973
   145	     0	    1.3613
   146	     0	   1.49943
   147	     0	   2.53333
   148	     0	   1.82642
   149	     0	     1.457
   150	     0	   1.39624
   151	     0	   2.18355
   152	     0	   2.16859
   153	     0	    1.5993
   154	     0	   1.60027
   155	     0	   2.12464
   156	     0	    1.3774
   157	     0	   1.97192
   158	     0	   8.22863
   159	     0	     2.902
   160	     0	   1.35037
   161	     0	   1.73824
   162	     0	   2.76536
   163	     0	   1.89177
   164	     0	    1.3821
   165	     0	   1.49535
   166	     0	   1.70785
   167	     0	   4.04725
   168	     0	   1.38704
   169	     0	   1.80986
   170	     0	   1.43706
   171	     0	   1.92968
   172	     0	   2.03623
   173	     0	   1.93549
   174	     0	   3.30317
   175	     0	   1.38683
   176	     0	   1.36383
   177	     0	   1.41642
   178	     0	   1.51512
   179	     0	   1.35795
   180	     0	   1.46841
   181	     0	   8.22863
   182	     0	   1.38857
   183	     0	   1.97192
   184	     0	   2.12464
   185	     0	   2.87642
   186	     0	   1.93706
   187	     0	    1.8609
   188	     0	   2.01073
   189	     0	   1.57559
   190	     0	   3.22354
   191	     0	   1.55378
   192	     0	   2.31156
   193	     0	   1.62908
   194	     0	   1.80146
   195	     0	   1.36383
   196	     0	   2.22812
   197	     0	   1.41632
   198	     0	   1.71789
   199	     0	   1.94646
   200	     0	   1.92968
   201	     0	    1.7299
   202	     0	   1.39792
   203	     0	   1.73824
   204	     0	   1.64182
   205	     0	   1.73805
   206	     0	   1.43437
   207	     0	   1.54348
   208	     0	   1.33987
   209	     0	   1.33987
   210	     0	   8.69058
   211	     0	   1.49691
   212	     0	   2.32562
   213	     0	   2.25873
   214	     0	   1.56143
   215	     0	   1.40164
   216	     0	   3.78089
   217	     0	   1.51242
   218	     0	   2.69926
   219	     0	   1.55157
   220	     0	   1.63145
   221	     0	   1.35674
   222	     0	   2.38213
   223	     0	   1.39531
   224	     0	   1.83945
   225	     0	   2.29824
   226	     0	   9.50495
   227	     0	   1.35181
   228	     0	   1.44392
   229	     0	   1.38388
   230	     0	   1.43137
   231	     0	   1.96442
   232	     0	   2.00834
   233	     0	   1.70767
   234	     0	   2.09809
   235	     0	   1.42329
   236	     0	   1.38105
   237	     0	   1.67144
   238	     0	   1.45944
   239	     0	   1.50372
   240	     0	   1.56283
   241	     0	   1.53731
   242	     0	   3.32186
   243	     0	   1.41859
   244	     0	   1.41666
   245	     0	   1.63577
   246	     0	   2.28145
   247	     0	   1.84868
   248	     0	   2.11931
   249	     0	   1.73238
   250	     0	    2.5798
   251	     0	    3.6224
   252	     0	   1.47199
   253	     0	   1.77594
   254	     0	   1.43963
   255	     0	   1.35554
   256	     0	    1.4638
   257	     0	   2.00184
   258	     0	   1.51512
   259	     0	   10.3846
   260	     0	   1.56395
   261	     0	   2.04683
   262	     0	   2.06699
   263	     0	   1.51452
   264	     0	   2.84536
   265	     0	   4.04725
   266	     0	   1.85068
   267	     0	    1.4638
   268	     0	   1.38473
   269	     0	   1.47115
   270	     0	    1.3821
   271	     0	   10.1787
   272	     0	   1.89174
   273	     0	   1.76261
   274	     0	   2.21177
   275	     0	   2.58651
   276	     0	    1.8609
   277	     0	    1.3882
   278	     0	   1.35833
   279	     0	   1.84291
   280	     0	   1.35932
   281	     0	   1.48238
   282	     0	    2.7349
   283	     0	   9.81007
   284	     0	   1.47683
   285	     0	   1.55378
   286	     0	   7.14488
   287	     0	   1.35674
   288	     0	   1.57635
   289	     0	   1.76484
   290	     0	   1.54862
   291	     0	   1.60045
   292	     0	   1.84868
   293	     0	   2.76536
   294	     0	   1.76272
   295	     0	    1.3635
   296	     0	   2.17271
   297	     0	    1.8677
   298	     0	   1.53761
   299	     0	   1.97171
   300	     0	   1.46841
   301	     0	   12.4666
   302	     0	   1.36206
   303	     0	   1.86739
   304	     0	   2.34156
   305	     0	   2.50461
   306	     0	   2.69386
   307	     0	   2.00834
   308	     0	   1.73104
   309	     0	    1.7194
   310	     0	   1.70767
   311	     0	   1.64275
   312	     0	   1.65918
   313	     0	   2.01893
   314	     0	   1.37958
   315	     0	   1.65526
   316	     0	   1.87337
   317	     0	   1.42506
   318	     0	   1.36806
   319	     0	   3.19558
   320	     0	   1.41006
   321	     0	   1.46655
   322	     0	   1.71284
   323	     0	   1.53542
   324	     0	   1.61026
   325	     0	   1.83762
   326	     0	   1.47424
   327	     0	   2.32967
   328	     0	   2.20734
   329	     0	    1.5329
   330	     0	   1.86504
   331	     0	   2.09444
   332	     0	   2.63743
   333	     0	   1.46841
   334	     0	   1.37451
   335	     0	   1.75902
   336	     0	   2.00975
   337	     0	   1.38958
   338	     0	   1.64122
   339	     0	   1.96323
   340	     0	   1.97823
   341	     0	   1.63829
   342	     0	   1.62178
   343	     0	   1.67585
   344	     0	   1.42416
   345	     0	   1.61468
   346	     0	   1.44757
   347	     0	    1.6368
   348	     0	   1.75967
   349	     0	   1.41608
   350	     0	   2.91603
   351	     0	   1.49723
   352	     0	    1.4024
   353	     0	   1.95206
   354	     0	    1.5993
   355	     0	   5.22082
   356	     0	   1.39531
   357	     0	   1.38902
   358	     0	   1.60586
   359	     0	   1.43934
   360	     0	   1.60223
   361	     0	   1.36929
   362	     0	   2.06366
   363	     0	   1.38388
   364	     0	   1.57617
   365	     0	   1.56395
   366	     0	   1.54746
   367	     0	     1.484
   368	     0	   1.40924
   369	     0	   1.46655
   370	     0	   1.89363
   371	     0	   1.42277
   372	     0	   1.73805
   373	     0	    1.9061
   374	     0	   1.82287
   375	     0	   1.99767
   376	     0	   1.58758
   377	     0	   1.38658
   378	     0	   3.49056
   379	     0	   1.98913
   380	     0	   1.75967
   381	     0	   1.39402
   382	     0	   1.68878
   383	     0	   1.65602
   384	     0	   1.37637
   385	     0	   2.46101
   386	     0	   1.41183
   387	     0	   1.40924
   388	     0	   1.36383
   389	     0	    1.7846
   390	     0	   1.64922
   391	     0	    1.6415
   392	     0	   1.59115
   393	     0	   1.41859
   394	     0	   1.66891
   395	     0	   1.37958
   396	     0	   1.37451
   397	     0	   3.03496
   398	     0	   1.43739
   399	     0	    2.2245
   400	     0	   1.46655
   401	     0	   1.54862
   402	     0	   1.89068
   403	     0	   1.45221
   404	     0	   1.42506
   405	     0	   1.69666
   406	     0	   2.53415
   407	     0	    1.6592
   408	     0	   1.47548
   409	     0	   1.81891
   410	     0	   1.51595
   411	     0	   1.98921
   412	     0	    1.3681
   413	     0	   1.37334
   414	     0	   1.35885
   415	     0	   2.17236
   416	     0	   1.65395
   417	     0	   1.92968
   418	     0	    1.5993
   419	     0	   1.46234
   420	     0	   1.55538
   421	     0	   2.95659
   422	     0	   1.46752
   423	     0	    1.3648
   424	     0	   2.19288
   425	     0	   1.55378
   426	     0	   1.64635
   427	     0	   1.35538
   428	     0	   1.42876
   429	     0	   1.36829
   430	     0	   1.56271
   431	     0	   1.39624
   432	     0	   1.49943
   433	     0	   1.72992
   434	     0	   1.48635
   435	     0	     1.411
   436	     0	   1.62204
   437	     0	   1.37338
   438	     0	   1.56395
   439	     0	   1.60205
   440	     0	   1.43755
   441	     0	   2.18239
   442	     0	   1.61606
   443	     0	   2.14274
   444	     0	   1.36839
   445	     0	   1.87725
   446	     0	   1.81312
   447	     0	   1.41215
   448	     0	   1.33937
   449	     0	   1.48001
   450	     0	   1.38658
   451	     0	   3.09949
   452	     0	   1.35828
   453	     0	   1.63191
   454	     0	   1.56551
   455	     0	   2.18873
   456	     0	   1.79896
   457	     0	   2.35258
   458	     0	    1.3536
   459	     0	   1.93975
   460	     0	   2.64046
   461	     0	   1.37958
   462	     0	   1.47817
   463	     0	   2.50592
   464	     0	   1.81805
   465	     0	   2.37368
   466	     0	   1.44572
   467	     0	   1.48481
   468	     0	   2.59326
   469	     0	   1.62204
   470	     0	   1.56283
   471	     0	   1.42634
   472	     0	   2.05842
   473	     0	   1.77511
   474	     0	   2.63675
   475	     0	   1.79444
   476	     0	   1.82871
   477	     0	   10.7165
   478	     0	   1.58932
   479	     0	    1.3969
   480	     0	   1.43056
   481	     0	   1.35573
   482	     0	   2.69926
   483	     0	   1.35795
   484	     0	   1.90393
   485	     0	   1.70848
   486	     0	   1.43706
   487	     0	    1.4383
   488	     0	    1.3969
   489	     0	   1.85695
   490	     0	   1.49977
   491	     0	   3.34196
   492	     0	   2.05427
   493	     0	   1.35117
   494	     0	   2.63743
   495	     0	   1.68301
   496	     0	    1.6368
   497	     0	   1.74699
   498	     0	   1.59624
   499	     0	   1.61803
   500	     0	   1.92819
   501	     0	    1.5814
   502	     0	   1.36571
   503	     0	   2.05839
   504	     0	   2.18239
   505	     0	   1.60887
   506	     0	   12.9466
   507	     0	   1.33987
   508	     0	   1.38089
   509	     0	   1.49943
   510	     0	   1.38917
   511	     0	   1.66395
   512	     0	   2.75727
   513	     0	   1.80869
   514	     0	   1.51296
   515	     0	   1.38195
   516	     0	   2.08996
   517	     0	   1.79122
   518	     0	   1.66325
   519	     0	   1.42506
   520	     0	   1.79122
   521	     0	   1.68878
   522	     0	   1.43891
   523	     0	   3.16656
   524	     0	   1.61468
   525	     0	    8.1857
   526	     0	   1.38797
   527	     0	   2.69471
   528	     0	   2.86031
   529	     0	     1.362
   530	     0	   1.57387
   531	     0	   2.15282
   532	     0	    1.6353
   533	     0	    1.4638
   534	     0	   1.42416
   535	     0	   1.40958
   536	     0	   1.77159
   537	     0	   1.84219
   538	     0	   1.36383
   539	     0	   2.08164
   540	     0	   1.82144
   541	     0	   1.62204
   542	     0	   1.36002
   543	     0	   1.38362
   544	     0	   1.64083
   545	     0	   1.77594
   546	     0	   1.80034
   547	     0	   1.70325
   548	     0	   1.36405
   549	     0	   2.93739
   550	     0	   1.94517
   551	     0	   1.87494
   552	     0	   1.34881
   553	     0	   2.49702
   554	     0	   2.35344
   555	     0	    1.5329
   556	     0	   1.74401
   557	     0	   2.77202
   558	     0	   1.45249
   559	     0	   2.00518
   560	     0	   1.89742
   561	     0	   17.2392
   562	     0	   1.58723
   563	     0	   1.70094
   564	     0	    1.6301
   565	     0	   1.36465
   566	     0	   1.37958
   567	     0	   1.81808
   568	     0	   10.3846
   569	     0	   1.41045
   570	     0	   1.54746
   571	     0	   1.37627
   572	     0	   1.51452
   573	     0	   2.85099
   574	     0	   1.43056
   575	     0	   1.48439
   576	     0	   1.67866
   577	     0	   1.42634
   578	     0	   1.58932
   579	     0	   1.43718
   580	     0	   1.55254
   581	     0	   1.37451
   582	     0	   1.52203
   583	     0	   2.83498
   584	     0	   1.40285
   585	     0	   1.85373
   586	     0	   1.44572
   587	     0	   1.49165
   588	     0	   1.35828
   589	     0	   2.61655
   590	     0	   2.35344
   591	     0	   1.35723
   592	     0	   7.88299
   593	     0	   1.48238
   594	     0	   1.46972
   595	     0	   2.77202
   596	     0	   2.06699
   597	     0	   2.64114
   598	     0	   1.51492
   599	     0	   2.10246
   600	     0	   1.79693
