         	         	         	         	         	         	1.44652e-06	1.34344e-05	5.92854e-05	0.000190663	0.000468659	0.00100222	0.00187399	 0.0031353	0.00481865	0.00693285	0.00942985	 0.0121997	 0.0151087	 0.0180046	 0.0207953	 0.0233772	 0.0258365	 0.0280813	 0.0299751	 0.0313245	 0.0320675	 0.0315317	 0.0313458	 0.0302429	 0.0282565	  0.026429	 0.0241959	 0.0202719	 0.0170445	 0.0159405	 0.0152053	 0.0140905	 0.0118024	 0.0106127	0.00914923	0.00825445	0.00754492	0.00694323	0.00651062	0.00609676	0.00562697	0.00501046	0.00446751	0.00400875	0.00363052	0.00328662	0.00296399	0.00269871	0.00250937	0.00234208	0.00218722	0.00204325	0.00190909	 0.0017839	0.00166685	0.00155725	0.00145455	0.00135826	0.00126796	0.00118326	0.00110388	0.00102964	0.000960446	0.000896207	0.000836815	0.000782127	0.000731964	0.00068612	0.000644368	0.000606426	0.000571995	0.000540818	0.000512653	0.000487246	0.000464362	0.000443773	0.000425236	0.00040851	0.00039339	0.000379703	0.000367292	0.000356002	0.000345701	0.000336266	0.000327594	0.000319602	0.000312219	0.00030539	0.000299067	0.000293213	0.000287795	0.000282787	0.000278165	0.00027391	0.000270003	0.000266425	0.000263158	0.000260186	0.000257489	0.00025505	0.00025285	0.000250869	0.000249087	0.000247485	0.000246042	0.000244739	0.000243558	0.00024248	0.000241489	0.00024057	
         	         	         	         	         	         	         	1.39688e-06	1.29536e-05	5.71075e-05	0.000183089	0.000450009	0.000961694	0.00179668	 0.0030034	0.00461234	0.00663268	0.00902363	 0.0116769	 0.0144638	 0.0172531	 0.0200297	 0.0226488	 0.0251736	 0.0274748	 0.0294495	 0.0309285	 0.0317717	 0.0312686	 0.0310969	 0.0300001	 0.0280668	 0.0262924	 0.0240892	 0.0201949	 0.0169878	 0.0158883	 0.0151529	 0.0140373	 0.0117513	 0.0105646	0.00910544	 0.0082134	0.00750618	0.00690666	0.00647618	 0.0060646	0.00559752	0.00498421	0.00444408	0.00398766	0.00361135	0.00326926	0.00294833	0.00268438	0.00249602	 0.0023296	0.00217556	0.00203234	0.00189889	0.00177435	0.00165793	0.00154891	0.00144674	0.00135096	0.00126114	0.00117689	0.00109792	0.00102408	0.000955247	0.000891346	0.000832266	0.000777866	0.000727966	0.000682363	0.000640829	0.000603086	0.000568834	0.000537821	0.000509802	0.000484527	0.000461763	0.000441282	0.000422842	0.000406204	0.000391163	0.000377548	0.000365202	0.000353973	0.000343726	0.000334342	0.000325717	0.000317767	0.000310425	0.000303633	0.000297345	0.000291522	0.000286134	0.000281153	0.000276557	0.000272325	0.000268439	0.00026488	0.000261632	0.000258675	0.000255993	0.000253567	0.000251378	0.000249408	0.000247635	0.000246041	0.000244606	0.00024331	0.000242135	0.000241063	0.000240078	
         	         	         	         	         	         	         	         	1.3444e-06	 1.245e-05	5.48402e-05	0.000175327	0.000430906	0.000920323	0.00171807	0.00286978	0.00440498	0.00633651	0.00862356	 0.0111624	  0.013842	 0.0166015	 0.0193924	 0.0220591	 0.0246255	 0.0269921	 0.0290801	 0.0306487	 0.0315125	 0.0310222	 0.0308494	 0.0297891	 0.0279159	 0.0261658	 0.0239853	 0.0201191	 0.0169314	 0.0158345	 0.0150973	  0.013982	 0.0116994	 0.0105178	0.00906299	0.00817368	0.00746874	0.00687131	0.00644294	0.00603357	0.00556913	0.00495891	0.00442148	0.00396732	0.00359286	0.00325252	0.00293321	0.00267054	0.00248312	0.00231755	0.00216429	0.00202181	0.00188904	0.00176514	0.00164931	0.00154085	0.00143921	0.00134392	0.00125455	0.00117073	0.00109217	0.00101871	0.000950226	0.000886651	0.000827872	0.000773749	0.000724103	0.000678732	0.00063741	0.000599858	0.00056578	0.000534923	0.000507046	0.000481899	0.00045925	0.000438872	0.000420526	0.000403972	0.000389008	0.000375463	0.00036318	0.000352009	0.000341815	0.00033248	0.000323899	0.000315992	0.000308688	0.000301932	0.000295677	0.000289885	0.000284525	0.000279571	0.000274999	0.00027079	0.000266924	0.000263384	0.000260153	0.000257212	0.000254544	0.00025213	0.000249953	0.000247992	0.000246229	0.000244643	0.000243215	0.000241926	0.000240757	0.00023969	
         	7.66103e-12	2.09822e-11	5.01087e-11	1.11388e-10	2.24881e-10	4.11791e-10	6.96346e-10	1.06479e-09	1.2615e-06	1.1651e-05	5.12587e-05	0.000163293	0.000401271	0.000856334	0.00159699	0.00266491	0.00409293	0.00589207	0.00802513	 0.0103877	 0.0129684	 0.0156879	 0.0185049	 0.0212224	 0.0238575	  0.026334	 0.0285645	 0.0301851	 0.0310809	 0.0306092	 0.0304564	 0.0294668	 0.0276513	 0.0259372	 0.0237913	 0.0199657	 0.0168065	 0.0157133	 0.0149783	 0.0138703	 0.0116014	 0.0104286	0.00898325	0.00809986	0.00739972	0.00680653	0.00638186	0.00597639	0.00551664	 0.0049121	0.00437963	0.00392961	0.00355857	0.00322145	0.00290512	0.00264485	0.00245918	0.00229517	0.00214337	0.00200224	0.00187074	0.00174803	0.00163331	0.00152588	0.00142521	0.00133084	0.00124232	 0.0011593	 0.0010815	0.00100873	0.000940905	0.000877937	0.00081972	0.000766114	0.000716942	0.000672004	0.000631076	0.000593882	0.000560129	0.000529566	0.000501955	0.000477047	0.000454614	0.000434431	0.000416261	0.000399866	0.000385046	0.000371632	0.000359468	0.000348405	0.000338312	0.000329068	0.000320572	0.000312742	0.000305511	0.000298822	0.000292629	0.000286894	0.000281588	0.000276683	0.000272157	0.000267989	0.000264162	0.000260657	0.000257457	0.000254545	0.000251903	0.000249514	0.000247357	0.000245416	0.00024367	0.000242099	0.000240685	0.000239409	0.000238251	
         	8.60681e-10	3.49805e-09	8.45988e-09	1.82368e-08	3.53407e-08	6.24014e-08	1.02342e-07	1.53729e-07	2.10449e-07	1.44038e-06	1.11632e-05	4.80501e-05	0.000151864	0.000372616	0.000794181	0.00147942	0.00246977	0.00379588	0.00546917	0.00744935	 0.0097064	 0.0122247	 0.0149435	 0.0177803	 0.0205376	 0.0232394	 0.0258584	 0.0281384	 0.0297856	 0.0306856	 0.0302265	 0.0300915	 0.0291408	 0.0273815	 0.0257028	 0.0235904	 0.0198049	 0.0166754	 0.0155877	 0.0148573	 0.0137572	 0.0115023	 0.0103382	0.00890251	0.00802511	0.00732978	0.00674082	 0.0063199	 0.0059184	0.00546342	 0.0048646	0.00433717	0.00389136	 0.0035238	0.00318993	0.00287665	 0.0026188	0.00243491	0.00227249	0.00212216	0.00198241	 0.0018522	0.00173068	0.00161709	0.00151072	0.00141103	0.00131758	0.00122994	0.00114773	0.00107068	0.00099863	0.000931469	0.000869117	0.000811469	0.000758388	0.000709697	0.000665198	0.00062467	0.000587839	0.000554415	0.000524151	0.000496808	0.000472144	0.00044993	0.000429945	0.000411953	0.000395719	0.000381045	0.000367764	0.00035572	0.000344768	0.000334775	0.000325624	0.000317214	0.000309463	0.000302305	0.000295684	0.000289554	0.000283878	0.000278626	0.000273771	0.000269291	0.000265165	0.000261377	0.000257908	0.00025474	0.000251857	0.000249242	0.000246876	0.000244741	0.000242819	0.00024109	0.000239536	0.000238136	0.000236872	
         	2.07193e-08	7.48095e-08	1.85144e-07	4.01721e-07	7.80149e-07	1.37814e-06	2.25908e-06	3.39779e-06	4.6746e-06	5.92293e-06	8.08667e-06	1.78539e-05	5.2442e-05	0.000148282	0.000351895	0.000740166	0.00137262	0.00228793	0.00351588	0.00506366	0.00694109	0.00912347	 0.0116155	 0.0143344	 0.0171881	 0.0199876	 0.0227952	 0.0254652	 0.0277698	 0.0294169	 0.0303156	  0.029872	 0.0297313	 0.0288167	 0.0271099	 0.0254664	 0.0233866	 0.0196411	 0.0165424	 0.0154625	 0.0147372	  0.013645	 0.0114043	 0.0102491	0.00882292	0.00795143	 0.0072608	0.00667598	0.00625877	0.00586121	0.00541095	0.00481782	0.00429537	0.00385374	0.00348962	0.00315899	0.00284871	0.00259325	0.00241112	0.00225028	0.00210141	0.00196302	0.00183408	0.00171376	0.00160128	0.00149595	0.00139724	0.00130471	0.00121792	0.00113652	0.00106023	0.000988883	0.000922379	0.000860638	0.000803554	0.000750992	0.000702777	0.000658714	0.000618581	0.00058211	0.000549012	0.000519043	0.000491966	0.000467543	0.000445545	0.000425755	0.000407939	0.000391865	0.000377335	0.000364184	0.00035226	0.000341417	0.000331524	0.000322464	0.000314139	0.000306466	0.000299381	0.000292827	0.000286759	0.000281141	0.000275942	0.000271136	0.000266701	0.000262618	0.000258868	0.000255433	0.000252298	0.000249444	0.000246854	0.000244512	0.000242398	0.000240495	0.000238783	0.000237243	0.000235857	
         	1.9698e-07	6.92675e-07	1.75962e-06	3.92252e-06	7.78522e-06	1.39734e-05	2.31514e-05	3.51089e-05	4.8724e-05	6.23135e-05	7.42596e-05	8.43607e-05	9.80465e-05	0.000130881	0.000216087	0.000397597	0.000747099	0.00132145	0.00215838	0.00328427	0.00473797	 0.0065361	0.00867485	  0.011146	  0.013866	 0.0167421	 0.0196224	 0.0224582	 0.0251509	  0.027451	 0.0290917	  0.029991	 0.0295433	 0.0294017	 0.0285172	 0.0268577	 0.0252482	 0.0231992	 0.0194906	 0.0164216	 0.0153479	 0.0146265	 0.0135417	 0.0113145	 0.0101675	0.00875038	0.00788432	0.00719799	0.00661697	0.00620319	0.00580934	 0.0053635	0.00477577	0.00425806	0.00382037	0.00345951	0.00313192	0.00282448	0.00257128	0.00239079	0.00223141	0.00208391	 0.0019468	0.00181906	0.00169986	0.00158843	0.00148409	0.00138631	0.00129464	0.00120866	0.00112803	0.00105245	0.000981771	0.00091589	0.000854726	0.000798175	0.000746103	0.000698337	0.000654683	0.000614922	0.000578788	0.000545995	 0.0005163	0.000489472	0.000465272	0.000443475	0.000423866	0.000406213	0.000390286	0.00037589	0.000362861	0.000351047	0.000340305	0.000330505	0.000321532	0.000313286	0.000305687	0.00029867	0.000292179	0.00028617	0.000280606	0.000275457	0.000270697	0.000266305	0.00026226	0.000258544	0.000255141	0.000252034	0.000249205	0.000246638	0.000244316	0.00024222	0.000240332	0.000238633	0.000237106	
2.00571e-07	1.12334e-06	4.0134e-06	1.04215e-05	2.37383e-05	4.80186e-05	8.72952e-05	0.000145841	0.000222354	0.000310602	0.000400128	0.000480567	0.000543595	0.000584273	0.000604271	0.000618519	0.000659454	0.000777832	0.00104593	0.00152643	 0.0022574	0.00328461	0.00465197	0.00639051	   0.00849	 0.0109417	 0.0136671	 0.0165957	 0.0194823	 0.0223188	  0.024997	 0.0272785	 0.0289069	  0.029783	 0.0293327	 0.0291865	 0.0283257	 0.0267059	 0.0251226	 0.0230899	 0.0194058	 0.0163533	 0.0152793	 0.0145575	  0.013476	 0.0112587	 0.0101172	0.00870688	0.00784447	0.00716091	0.00658236	0.00617082	0.00577975	0.00533729	0.00475393	0.00424001	0.00380546	0.00344717	0.00312195	0.00281672	0.00256524	0.00238595	0.00222765	0.00208118	0.00194505	0.00181824	0.00169992	0.00158932	0.00148577	0.00138873	0.00129776	0.00121244	0.00113241	0.00105741	0.000987267	0.00092188	0.000861172	0.000805039	0.000753347	0.000705926	0.000662583	0.000623101	0.000587216	0.000554645	0.000525149	0.000498498	0.000474455	0.000452801	0.000433319	0.000415781	0.000399958	0.000385658	0.000372717	0.000360985	0.000350319	0.000340591	0.000331684	0.000323501	0.000315962	0.000308999	0.000302559	0.000296596	0.000291074	0.000285962	0.000281235	0.000276871	0.000272849	0.000269154	0.000265767	0.000262671	0.000259852	0.000257291	0.000254972	0.000252878	0.00025099	0.00024929	
1.55234e-06	5.42302e-06	1.57552e-05	4.1838e-05	9.69795e-05	0.000198854	0.000365203	0.000613378	0.000937989	0.00131457	0.00170218	0.00205672	0.00234293	0.00253588	 0.0026141	0.00257565	0.00245299	0.00229006	0.00218932	0.00223936	0.00252281	0.00309077	0.00398881	0.00526068	0.00692934	0.00897837	 0.0114028	 0.0141437	 0.0170257	 0.0198692	  0.022658	 0.0252794	 0.0275057	 0.0290709	 0.0299126	 0.0294428	 0.0292875	 0.0284419	  0.026836	 0.0252382	 0.0231876	 0.0194911	 0.0164301	 0.0153418	 0.0146053	 0.0135148	    0.0113	 0.0101565	 0.0087475	0.00788373	0.00719867	0.00661883	0.00620617	0.00581546	0.00537348	0.00479177	 0.0042792	0.00384568	0.00348816	0.00316352	0.00285889	0.00260775	0.00242847	0.00227023	 0.0021239	0.00198797	0.00186141	0.00174336	0.00163304	0.00152977	0.00143301	0.00134229	0.00125721	 0.0011774	 0.0011026	0.00103263	0.00096739	0.000906803	0.000850766	0.000799146	0.000751777	0.000708468	0.000669003	0.000633119	0.000600541	0.00057103	0.000544359	0.000520297	0.000498626	0.000479131	0.000461583	0.000445757	0.000431458	0.000418525	0.000406806	0.000396159	0.000386454	0.000377573	0.000369417	0.000361903	0.000354964	0.000348543	0.000342594	0.000337079	0.000331968	0.000327233	0.000322854	0.000318811	0.000315087	0.000311665	0.000308531	0.000305669	0.000303062	0.000300696	0.000298554	0.000296619	
6.94841e-06	1.64927e-05	4.53199e-05	0.000117368	0.000276272	0.000572998	0.00106069	0.00179146	0.00274735	0.00386068	0.00501594	0.00609406	0.00698704	0.00762921	0.00794513	0.00790211	 0.0075228	0.00693124	0.00619702	0.00558368	0.00519194	0.00513439	0.00545454	0.00616755	0.00730192	0.00885507	 0.0108137	 0.0131502	 0.0157989	 0.0185027	  0.021223	 0.0238947	 0.0263556	 0.0284475	 0.0299051	  0.030677	 0.0301878	 0.0299914	 0.0291254	 0.0274505	 0.0257742	 0.0236387	 0.0198873	 0.0167864	 0.0156517	 0.0148738	 0.0137592	 0.0115331	 0.0103731	0.00895592	0.00808121	0.00738639	0.00679781	0.00637753	0.00598252	0.00553547	0.00495016	0.00443426	0.00399781	0.00363757	0.00331012	0.00300307	0.00274969	0.00256825	0.00240819	0.00226035	0.00212318	0.00199559	0.00187667	 0.0017656	0.00166165	0.00156427	0.00147297	0.00138731	0.00130695	0.00123159	0.00116106	0.00109525	 0.0010341	0.000977503	0.000925325	0.000877409	0.00083357	0.000793592	0.000757215	0.000724172	0.000694231	0.000667167	0.000642751	0.00062077	0.000601007	0.00058323	0.000567211	0.000552754	0.000539694	0.000527878	0.000517158	0.000507398	0.000498476	0.000490286	0.000482741	0.000475766	0.000469301	0.000463296	0.000457713	0.000452518	0.000447685	0.000443193	0.000439024	0.000435163	0.000431596	0.000428311	0.000425294	0.000422533	0.000420015	0.000417725	
2.00295e-05	3.64616e-05	9.61126e-05	0.00024617	0.000580031	0.00121503	0.00226709	0.00384923	0.00593417	0.00836926	 0.0109173	 0.0133265	 0.0153931	 0.0169575	 0.0178686	 0.0180174	 0.0174058	 0.0161728	 0.0146565	 0.0129256	 0.0115261	 0.0105147	  0.010017	 0.0100059	 0.0104709	 0.0113881	 0.0127457	 0.0145039	 0.0165923	 0.0190018	 0.0213569	 0.0238312	 0.0262354	  0.028373	 0.0302534	 0.0315258	 0.0322509	  0.031729	 0.0314199	  0.030421	 0.0285991	 0.0267633	 0.0245017	 0.0206747	 0.0174833	 0.0162645	 0.0154281	 0.0142717	  0.012016	 0.0108216	0.00938668	0.00848916	0.00777409	0.00716717	0.00673119	0.00632644	0.00586756	0.00527234	0.00474754	0.00430339	0.00393621	0.00360196	0.00328898	0.00303035	 0.0028442	0.00268012	0.00252887	0.00238882	0.00225875	0.00213764	0.00202458	0.00191881	0.00181973	0.00172679	0.00163955	0.00155762	0.00148072	0.00140866	0.00134136	0.00127873	0.00122069	0.00116712	0.00111787	0.00107276	0.00103158	0.000994077	0.000959998	0.000929117	0.000901208	0.00087605	0.000853429	0.000833119	0.000814877	0.000798472	0.000783703	0.000770393	0.000758381	0.000747508	0.000737627	0.000728601	0.000720317	0.000712675	0.000705592	0.000698997	0.000692837	0.000687073	0.000681668	0.000676598	0.000671842	0.000667389	0.000663229	0.000659353	0.000655753	0.000652423	0.000649354	0.000646539	
4.21872e-05	7.28839e-05	0.000182074	0.000462211	0.00108263	0.00226836	0.00424801	0.00724288	 0.0111929	 0.0158266	 0.0206479	 0.0252015	 0.0291293	 0.0322635	 0.0343001	 0.0350786	 0.0344931	 0.0326788	 0.0300119	 0.0270999	 0.0239597	 0.0215521	 0.0197563	 0.0186572	 0.0181826	 0.0182345	 0.0187538	  0.019693	 0.0209553	 0.0225545	 0.0245203	 0.0262085	 0.0281533	 0.0300073	 0.0316487	 0.0331783	 0.0342696	 0.0349463	 0.0343123	 0.0336991	 0.0324914	 0.0304299	 0.0284042	  0.026005	 0.0220291	 0.0186745	 0.0173428	 0.0164195	 0.0151919	 0.0128811	 0.0116284	 0.0101609	0.00921929	0.00846797	0.00782854	0.00736543	0.00694316	0.00646268	0.00584852	0.00530697	0.00484844	0.00446858	0.00412225	0.00379841	0.00353027	0.00333579	0.00316463	0.00300737	0.00286218	0.00272764	0.00260257	0.00248589	0.00237676	0.00227448	0.00217843	0.00208812	0.00200314	 0.0019232	0.00184813	0.00177786	0.00171233	0.00165147	0.00159518	0.00154335	0.00149583	 0.0014524	0.00141283	0.00137688	0.00134433	0.00131495	0.00128854	0.00126486	0.00124366	 0.0012247	0.00120771	0.00119249	0.00117883	0.00116655	0.00115547	0.00114542	0.00113625	0.00112782	0.00112001	0.00111273	0.00110588	0.00109941	0.00109328	0.00108745	0.00108191	0.00107663	0.00107163	0.00106689	0.00106243	0.00105825	0.00105434	0.00105072	
7.28813e-05	0.000107944	0.000260184	0.000653102	0.00152281	0.00318286	0.00598212	 0.0102661	 0.0160317	 0.0229166	 0.0302656	 0.0372909	  0.043468	 0.0485143	 0.0521612	 0.0540703	 0.0541358	 0.0523582	 0.0491103	 0.0450115	 0.0408233	 0.0364318	 0.0332135	 0.0307024	  0.029034	 0.0280212	 0.0275562	 0.0274986	 0.0277752	 0.0284099	 0.0294368	 0.0307447	 0.0314861	 0.0327468	 0.0340382	 0.0351254	 0.0364229	 0.0373651	 0.0379383	 0.0370233	 0.0360688	 0.0346327	 0.0323894	 0.0302267	 0.0276569	 0.0235267	 0.0200299	 0.0185877	 0.0175715	 0.0162645	 0.0138917	 0.0125777	 0.0110768	 0.0100835	0.00929029	0.00861408	0.00812112	0.00767953	0.00717461	0.00653889	 0.0059785	 0.0055038	0.00510976	0.00475029	0.00441458	0.00413604	0.00393249	0.00375363	0.00358986	0.00343909	0.00329968	0.00317021	0.00304949	0.00293657	0.00283063	0.00273097	0.00263703	 0.0025484	 0.0024648	0.00238609	0.00231224	 0.0022432	0.00217894	 0.0021194	0.00206452	0.00201415	 0.0019681	0.00192616	0.00188811	0.00185372	0.00182276	0.00179503	0.00177027	 0.0017482	0.00172855	0.00171105	0.00169545	0.00168152	0.00166906	0.00165785	0.00164768	 0.0016384	0.00162983	0.00162185	0.00161432	0.00160715	0.00160029	0.00159369	0.00158732	0.00158117	0.00157524	0.00156954	0.00156409	0.00155891	0.00155401	0.00154942	
0.000108997	0.00015059	0.000338135	0.000839063	0.00193143	0.00399651	0.00746053	 0.0128037	 0.0200954	 0.0289992	 0.0387234	 0.0483383	  0.056952	 0.0642071	 0.0697401	 0.0732864	  0.074506	 0.0734455	 0.0702922	 0.0656913	 0.0603811	    0.0552	 0.0498334	 0.0459519	  0.042829	  0.040547	 0.0389053	 0.0377467	 0.0368601	 0.0363791	   0.03634	 0.0365961	 0.0369562	 0.0366029	 0.0372433	 0.0379646	 0.0386765	 0.0397977	 0.0405422	 0.0408531	 0.0396444	 0.0383447	 0.0367651	 0.0344143	 0.0320691	 0.0293258	 0.0250886	 0.0214686	  0.019918	 0.0188083	 0.0174201	 0.0149845	 0.0136104	 0.0120778	 0.0110306	 0.0101932	0.00947921	0.00895603	0.00849508	0.00796496	0.00730705	0.00672743	0.00623627	0.00582786	0.00545533	0.00510789	0.00481905	0.00460653	0.00442009	0.00424992	0.00409365	0.00394939	 0.0038155	0.00369062	0.00357376	0.00346397	0.00336042	0.00326253	0.00316989	0.00308223	0.00299948	0.00292168	0.00284878	 0.0027808	0.00271773	0.00265956	0.00260616	0.00255736	0.00251298	0.00247281	0.00243662	0.00240415	0.00237519	0.00234948	0.00232668	0.00230649	0.00228863	 0.0022728	0.00225874	0.00224622	0.00223498	0.00222478	0.00221543	0.00220676	 0.0021986	 0.0021908	0.00218326	0.00217593	0.00216876	0.00216176	0.00215489	 0.0021482	 0.0021417	0.00213544	0.00212945	0.00212377	
0.000147447	0.000198953	0.000429445	0.00103896	0.00235076	0.00477427	0.00879163	 0.0149525	 0.0234473	 0.0339731	 0.0457416	 0.0576684	 0.0687706	 0.0783141	 0.0859558	 0.0913613	 0.0942745	 0.0944405	 0.0920949	 0.0876831	 0.0819657	 0.0757703	 0.0699235	 0.0637741	   0.05937	 0.0556253	 0.0526676	 0.0502699	 0.0482455	 0.0464955	 0.0451962	 0.0443375	 0.0435162	 0.0427424	 0.0414303	 0.0414684	 0.0418245	 0.0422063	 0.0431235	 0.0435159	 0.0435671	 0.0420694	 0.0405397	  0.038898	 0.0363857	 0.0338497	 0.0309848	 0.0266677	 0.0229369	 0.0212825	  0.020082	 0.0186145	 0.0161185	 0.0146875	  0.013126	 0.0120256	 0.0111443	 0.0103934	0.00984099	0.00936157	0.00880679	0.00812729	0.00752906	0.00702201	0.00659983	0.00621492	0.00585649	0.00555802	0.00533711	0.00514359	0.00496746	0.00480605	0.00465717	0.00451898	0.00439002	 0.0042692	0.00415546	0.00404788	0.00394585	0.00384896	  0.003757	   0.00367	0.00358804	0.00351112	0.00343928	 0.0033726	0.00331109	0.00325466	0.00320316	0.00315644	0.00311429	0.00307646	0.00304268	0.00301271	0.00298626	0.00296295	0.00294244	0.00292441	0.00290854	0.00289453	0.00288209	0.00287093	0.00286077	0.00285141	0.00284264	0.00283429	0.00282619	0.00281823	0.00281037	0.00280257	0.00279484	0.00278719	0.00277966	 0.0027723	0.00276517	0.00275834	
0.000185448	0.000250707	0.000533895	0.00127201	0.00281329	0.00558147	 0.0100631	 0.0168728	 0.0262407	 0.0380072	 0.0513748	 0.0652517	 0.0784926	 0.0903385	  0.100068	  0.107472	  0.112236	  0.114191	  0.113167	  0.109678	  0.104234	  0.097738	 0.0910041	 0.0846954	 0.0779398	 0.0730116	 0.0686178	 0.0648679	 0.0615458	 0.0586624	 0.0560147	 0.0537629	 0.0517747	 0.0497139	 0.0479873	 0.0458014	 0.0454873	 0.0455398	 0.0455716	  0.046126	 0.0461968	 0.0460028	 0.0443482	 0.0426852	 0.0409186	 0.0382333	 0.0355616	 0.0326018	 0.0282207	 0.0243913	 0.0226404	 0.0213542	 0.0198122	 0.0172603	 0.0157767	 0.0141898	 0.0130391	 0.0121162	 0.0113305	 0.0107507	 0.0102544	0.00967649	0.00897686	0.00836136	0.00783963	 0.0074048	0.00700867	0.00664039	0.00633329	0.00610488	0.00590504	0.00572359	0.00555753	0.00540442	 0.0052622	0.00512929	0.00500459	0.00488691	0.00477526	  0.004669	0.00456778	0.00447144	0.00438011	0.00429395	  0.004213	0.00413736	0.00406714	0.00400242	0.00394314	0.00388915	0.00384032	0.00379646	0.00375728	0.00372247	 0.0036918	 0.0036649	0.00364134	0.00362075	0.00360279	0.00358708	0.00357328	0.00356107	0.00355009	0.00354004	 0.0035307	0.00352187	0.00351332	0.00350489	0.00349647	0.00348801	0.00347953	0.00347103	0.00346255	0.00345414	0.00344589	 0.0034379	
0.000219977	0.00030317	0.000649548	 0.0015373	0.00334219	0.00646493	 0.0113642	 0.0186613	 0.0286716	 0.0412719	 0.0558383	 0.0712204	 0.0862521	  0.100004	  0.111808	  0.121089	  0.127752	  0.131581	  0.132454	  0.130396	  0.125964	  0.119833	  0.112912	  0.105854	 0.0992486	 0.0919131	 0.0864611	 0.0813129	 0.0766051	 0.0724049	 0.0686491	 0.0649913	 0.0614883	 0.0582303	 0.0551705	 0.0525936	 0.0498681	 0.0492684	 0.0489969	 0.0485293	 0.0487659	 0.0485486	 0.0482485	 0.0465364	 0.0446789	 0.0427708	   0.03997	 0.0371879	 0.0341486	  0.029716	 0.0258007	 0.0239618	 0.0225967	 0.0209862	 0.0183837	 0.0168527	 0.0152441	 0.0140474	 0.0130862	 0.0122686	  0.011664	 0.0111528	 0.0105539	 0.0098361	0.00920512	0.00867029	0.00822425	0.00781829	0.00744149	0.00712697	0.00689209	 0.0066868	0.00650073	0.00633061	0.00617368	0.00602773	 0.0058911	0.00576264	 0.0056411	0.00552541	0.00541495	0.00530941	0.00520872	0.00511313	0.00502289	0.00493807	0.00485882	 0.0047853	0.00471764	 0.0046558	0.00459965	0.00454906	0.00450386	0.00446368	0.00442821	0.00439716	0.00437012	0.00434661	 0.0043262	0.00430854	0.00429319	0.00427977	 0.0042679	0.00425719	0.00424732	0.00423804	0.00422914	0.00422039	0.00421161	0.00420269	0.00419362	0.00418442	0.00417512	 0.0041658	0.00415652	0.00414741	
0.000249365	0.000352933	 0.0007724	0.00183065	0.00393025	0.00745032	  0.012763	 0.0204445	 0.0308589	 0.0440135	 0.0593202	 0.0758243	 0.0922371	  0.107576	  0.121032	  0.132155	  0.140499	  0.146153	  0.148933	  0.148876	  0.145946	  0.140921	  0.134462	  0.127342	  0.120123	  0.113225	  0.105372	 0.0992917	 0.0932161	 0.0876293	 0.0825587	  0.077842	  0.072889	 0.0680324	 0.0637904	 0.0598623	 0.0568059	 0.0536301	 0.0527217	 0.0519642	  0.051077	 0.0510346	 0.0506863	  0.050376	 0.0485377	  0.046478	 0.0444853	  0.041591	 0.0387135	 0.0356072	 0.0311335	  0.027144	 0.0252261	 0.0237895	  0.022117	 0.0194698	  0.017897	 0.0162705	 0.0150326	 0.0140369	 0.0131907	  0.012564	 0.0120401	 0.0114226	 0.0106888	 0.0100443	0.00949811	0.00904242	0.00862811	0.00824417	0.00792346	0.00768314	0.00747327	 0.0072833	0.00710965	0.00694933	0.00679997	0.00665982	0.00652776	0.00640248	0.00628286	 0.0061683	0.00605857	0.00595369	0.00585404	0.00575995	0.00567154	0.00558899	0.00551252	 0.0054423	 0.0053783	0.00532039	0.00526847	0.00522232	0.00518156	0.00514579	0.00511472	0.00508787	0.00506468	0.00504471	0.00502755	0.00501274	0.00499983	0.00498841	0.00497805	 0.0049684	 0.0049592	0.00495023	0.00494127	0.00493212	0.00492269	  0.004913	0.00490308	0.00489301	0.00488287	0.00487277	
0.000272765	0.000397966	0.000896437	0.00214272	0.00456677	0.00851773	 0.0142903	 0.0223279	  0.032985	  0.046383	  0.062121	  0.079262	 0.0967126	  0.113268	  0.128101	  0.140631	  0.150597	  0.157771	  0.162321	  0.164196	  0.163317	  0.159874	  0.154618	  0.148075	  0.140911	  0.133536	  0.126422	   0.11798	  0.111071	  0.104164	 0.0977226	 0.0917305	 0.0857746	 0.0794543	 0.0735822	 0.0685003	  0.064113	 0.0606578	  0.057028	 0.0556369	 0.0544826	 0.0532374	 0.0530723	 0.0526909	 0.0522985	 0.0503201	 0.0481277	 0.0460673	 0.0430919	 0.0401317	 0.0369686	 0.0324623	 0.0284095	 0.0264211	 0.0249203	 0.0231925	 0.0205063	 0.0188972	 0.0172561	  0.015982	 0.0149557	 0.0140842	 0.0134382	 0.0129037	 0.0122699	 0.0115224	 0.0108664	 0.0103105	0.00984667	0.00942542	0.00903563	0.00870987	0.00846508	0.00825142	0.00805816	0.00788149	0.00771815	0.00756564	0.00742221	0.00728672	0.00715784	0.00703444	0.00691597	0.00680226	0.00669344	0.00659002	0.00649242	0.00640079	0.00631535	0.00623636	0.00616403	0.00609832	0.00603911	 0.0059863	0.00593964	0.00589869	  0.005863	0.00583224	0.00580588	0.00578327	0.00576396	0.00574749	0.00573335	0.00572106	0.00571017	0.00570022	0.00569081	 0.0056817	0.00567268	 0.0056635	0.00565399	0.00564406	0.00563375	0.00562315	0.00561235	0.00560145	
