     0	     0	         0	   79.0489	   287.397	    741.17	   1808.52	   4150.85	    8795.2	   16986.2	   30134.9	   49738.8	   77175.9	    113431	    157224	    208572	    265916	    327051	    389077	    450514	    508211	    560058	    601941	    634187	    658454	    672514	    677194	    662498	    603899	    451645	    329139	    273491	    236926	    191708	    149554	    118243	   91951.6	   72705.6	   65106.2	   59852.8	   55742.5	   52948.7	   50208.1	   47810.2	   45858.7	   44307.9	   43053.3	     41992	         0	         0	         0	         0	         0
     1	     0	         0	    86.616	   318.058	   831.174	    2060.4	   4775.79	   10118.3	   19371.1	   33868.3	   54928.6	   83688.8	    120894	    164999	    216087	    272730	    332969	    394199	    455229	    513107	    565833	    609269	    643620	    670472	    687356	    694939	    683334	    627856	    476481	    352088	    294775	    255495	    208615	    163810	    130993	    103704	   83418.9	   75331.7	   68587.7	   62504.2	   57366.5	   53485.8	   50494.5	   48190.1	   46401.5	   44971.8	     43773	         0	         0	         0	         0	         0
     2	     0	         0	   61.7408	   229.531	   619.883	    1606.4	   3891.26	   8574.29	   16975.1	   30524.8	   50673.3	   78710.9	    115538	    159802	    211555	    269298	    330922	    393631	    456025	    515008	    568481	    612307	    646720	    673335	    689839	    697030	    685143	    630054	    480489	    358069	    302847	    264416	    218382	    173139	    140644	    114189	   94879.6	   88397.4	   80173.1	   71055.7	   62637.4	   56708.9	   52453.1	   49390.8	   47163.5	   45487.9	   44154.9	         0	         0	         0	         0	         0
     3	     0	         0	    69.757	   256.583	   677.085	   1701.24	   4007.22	   8651.38	   16908.8	   30198.6	   50003.2	   77676.9	    114191	    158250	    209907	    267634	    329265	    391927	    454155	    512786	    565675	    608679	    642056	    667450	    682536	    688122	    674509	    617388	    465396	    341181	    283909	    244275	    196656	    151169	    117703	   89834.1	   69287.5	   60693.5	   55789.5	   52865.2	   51342.7	   49783.6	   48354.7	   47121.8	   46064.6	   45128.9	     44260	         0	         0	         0	         0	         0
     4	     0	         0	     74.23	   274.587	   729.707	   1848.75	   4378.92	   9461.19	     18428	   32703.1	   53716.9	   82717.1	    120532	    165645	    218081	    276305	    338214	    401053	    463507	    522523	    576043	    619934	    654442	    681200	    697805	    704989	    693015	    637470	    486461	    362163	    305269	    265394	    218162	    172309	    139135	    111903	   91835.4	   84266.6	   76498.5	   69163.8	   62622.2	   58011.5	   54652.6	   52164.6	   50284.8	   48808.2	     47582	         0	         0	         0	         0	         0
     5	     0	         0	   78.0291	   285.471	   739.954	   1811.95	    4167.3	   8837.65	   17067.5	   30260.7	   49912.1	   77422.4	    113839	    157956	    209910	    268236	    330788	    394681	    458411	    518737	    573425	    618223	    653319	    680363	    696967	    703949	    691778	    636932	    488396	    366130	    310802	    270549	    222695	    175126	    140921	    113107	   92683.6	   85165.7	   76924.3	   68551.2	     61037	   55725.9	   51895.1	   49131.9	   47106.2	   45556.9	     44294	         0	         0	         0	         0	         0
     6	     0	         0	   62.2479	   230.145	   616.544	   1585.26	   3820.18	    8401.2	   16649.1	   30038.8	   50111.2	   78272.8	    115523	    160526	    213297	    272238	    335107	    398969	    462322	    521954	    575698	    619408	    653375	    679399	    695296	    702077	    690733	    638786	    493951	    371961	    315946	    274456	    226183	    178385	    144424	    117221	   97609.8	   91018.6	   84084.7	   77185.5	   70677.5	   66125.6	   62740.8	   60167.4	   58173.2	   56571.9	   55216.5	         0	         0	         0	         0	         0
     7	     0	         0	   85.8099	   315.317	   824.048	   2039.19	   4725.51	     10046	   19365.4	   34169.9	   55979.5	     86120	    125434	    172227	    226405	    286229	    349403	    413025	    475719	    534366	    586927	    629390	    662133	    687112	    702106	    708136	    696430	    644756	    500225	    377026	    319306	    275884	    226010	    177074	    141945	    113469	   92493.3	   84264.4	     75310	   66449.7	   58697.7	   53162.7	   49147.8	   46247.9	   44133.4	   42535.6	   41254.9	         0	         0	         0	         0	         0
     8	     0	         0	   57.2824	   215.399	   588.241	    1541.2	   3776.65	   8425.17	   16896.6	   30777.5	   51720.6	   81214.8	    120283	    167445	    222606	    283984	    349150	    415002	    479980	    540775	    595182	    638998	    672558	    697795	    712531	    717867	    704960	    651186	    503478	    377682	    317962	    273643	    223235	    174173	    138855	    110113	   88872.4	   80178.3	   71332.5	   62971.9	   55926.9	   50773.3	   46990.5	   44236.6	   42213.5	   40674.2	   39434.6	         0	         0	         0	         0	         0
     9	     0	         0	   41.8243	   156.861	   437.634	   1190.82	   3030.82	   6978.52	     14350	   26658.6	   45509.4	     72405	    108481	    152661	    205019	    264023	    327416	    392162	    456615	    517429	    572291	    616914	    651547	    677981	    694121	    701076	    690009	    638801	    495654	    374993	    319906	    278713	    230598	    182813	    148896	    121751	    102154	   95653.8	   85163.5	   72244.1	   60628.6	   52504.7	   46796.8	   42834.3	   40080.4	     38113	   36628.7	         0	         0	         0	         0	         0
