	      0.0198157	     -0.0111654	      0.0011175	    -0.00916202	    -0.00429821	     0.00444256	     0.00874126	    -0.00027426	   -0.000113031	    -0.00143304	      0.0021088	   -0.000374154	     0.00278428	     0.00932901	    0.000950058	    0.000588409	    -0.00131676
	     -0.0111654	      0.0220691	    -0.00652934	     0.00823979	     0.00134274	    -0.00348002	    -0.00491707	   -0.000316557	   -0.000162764	       0.001685	    -0.00162936	    0.000520151	    -0.00139724	    -0.00157368	  -5.91438e-005	   -0.000629559	      0.0011399
	      0.0011175	    -0.00652934	      0.0152642	     0.00163279	     0.00124865	    0.000435094	    -0.00194555	    0.000238304	    0.000150464	    0.000456992	   -0.000727949	   7.03129e-005	   -0.000343847	    -0.00352204	   -0.000266433	    -0.00304847	   -0.000280979
	    -0.00916202	     0.00823979	     0.00163279	      0.0133989	     0.00205299	    -0.00254934	    -0.00549674	    0.000253343	  -3.12095e-005	     0.00145531	    -0.00154984	   6.99985e-005	    -0.00157662	    -0.00455923	   9.59496e-005	    -0.00114337	     0.00051104
	    -0.00429821	     0.00134274	     0.00124865	     0.00205299	     0.00129273	    -0.00104083	    -0.00244355	   7.22322e-005	   7.40981e-005	    0.000438232	   -0.000563895	    0.000105606	   -0.000701696	    -0.00284936	   -0.000352195	   -0.000288773	    0.000333296
	     0.00444256	    -0.00348002	    0.000435094	    -0.00254934	    -0.00104083	     0.00120289	     0.00221289	  -1.46968e-005	  -2.23565e-005	   -0.000545402	    0.000557366	   -0.000119893	    0.000660386	     0.00205865	    0.000226421	   7.54881e-005	   -0.000371461
	     0.00874126	    -0.00491707	    -0.00194555	    -0.00549674	    -0.00244355	     0.00221289	     0.00697618	   -0.000179088	   -0.000158268	    -0.00144828	     0.00132621	   -0.000328167	     0.00145017	     0.00630083	    0.000637999	    0.000666715	   -0.000649535
	    -0.00027426	   -0.000316557	    0.000238304	    0.000253343	   7.22322e-005	  -1.46968e-005	   -0.000179088	   5.67205e-005	   1.48817e-005	   1.63575e-005	  -2.08816e-005	  -1.34572e-005	  -5.62898e-005	   -0.000369025	  -2.27313e-005	  -3.16487e-005	   1.00189e-006
	   -0.000113031	   -0.000162764	    0.000150464	  -3.12095e-005	   7.40981e-005	  -2.23565e-005	   -0.000158268	   1.48817e-005	   3.01302e-005	   1.58519e-005	  -2.67658e-005	   1.01679e-005	  -2.44329e-005	   -0.000294053	  -4.02984e-005	  -1.06814e-005	    2.7043e-005
	    -0.00143304	       0.001685	    0.000456992	     0.00145531	    0.000438232	   -0.000545402	    -0.00144828	   1.63575e-005	   1.58519e-005	     0.00179493	   -0.000339173	    0.000171461	   -0.000286805	    -0.00108087	  -4.05737e-005	   -0.000417281	    0.000198691
	      0.0021088	    -0.00162936	   -0.000727949	    -0.00154984	   -0.000563895	    0.000557366	     0.00132621	  -2.08816e-005	  -2.67658e-005	   -0.000339173	    0.000431445	   -7.6487e-005	    0.000348215	     0.00127851	   8.48722e-005	    0.000323046	   -0.000214581
	   -0.000374154	    0.000520151	   7.03129e-005	   6.99985e-005	    0.000105606	   -0.000119893	   -0.000328167	  -1.34572e-005	   1.01679e-005	    0.000171461	   -7.6487e-005	   6.35475e-005	  -2.77081e-005	   -0.000201411	   -3.6166e-005	   -0.000108407	   5.40932e-005
	     0.00278428	    -0.00139724	   -0.000343847	    -0.00157662	   -0.000701696	    0.000660386	     0.00145017	  -5.62898e-005	  -2.44329e-005	   -0.000286805	    0.000348215	  -2.77081e-005	    0.000508485	      0.0017741	     0.00019375	    0.000149054	   -0.000221065
	     0.00932901	    -0.00157368	    -0.00352204	    -0.00455923	    -0.00284936	     0.00205865	     0.00630083	   -0.000369025	   -0.000294053	    -0.00108087	     0.00127851	   -0.000201411	      0.0017741	     0.00928028	     0.00100547	    0.000873348	   -0.000784208
	    0.000950058	  -5.91438e-005	   -0.000266433	   9.59496e-005	   -0.000352195	    0.000226421	    0.000637999	  -2.27313e-005	  -4.02984e-005	  -4.05737e-005	   8.48722e-005	   -3.6166e-005	     0.00019375	     0.00100547	    0.000349397	   2.01711e-005	   -0.000169023
	    0.000588409	   -0.000629559	    -0.00304847	    -0.00114337	   -0.000288773	   7.54881e-005	    0.000666715	  -3.16487e-005	  -1.06814e-005	   -0.000417281	    0.000323046	   -0.000108407	    0.000149054	    0.000873348	   2.01711e-005	     0.00134787	  -4.41748e-005
	    -0.00131676	      0.0011399	   -0.000280979	     0.00051104	    0.000333296	   -0.000371461	   -0.000649535	   1.00189e-006	    2.7043e-005	    0.000198691	   -0.000214581	   5.40932e-005	   -0.000221065	   -0.000784208	   -0.000169023	  -4.41748e-005	    0.000253239
