    10	     0	 0.0246929	 0.0168529	 0.0651872	  0.172279	  0.214985	  0.188103	  0.131867	 0.0888842	 0.0532995	 0.0438487	 0.0255512	 0.0191496	 0.0626192	    0.1653	  0.212009	  0.188972	  0.133605	 0.0902853	   0.05519	 0.0473194	 0.0255334	  0.023035	 0.0643537	  0.159897	  0.208787	  0.187144	  0.134287	 0.0904478	 0.0562549	 0.0502604	 0.0257419	 0.0250373	 0.0625467	  0.151301	  0.206344	  0.186843	   0.13742	 0.0921236	 0.0583039	 0.0543394	 0.0259932	 0.0261704	 0.0591183	  0.140861	  0.203319	  0.187459	  0.141954	 0.0948841	  0.060972	 0.0592704	 0.0262826	 0.0271538	 0.0555574	   0.13001	  0.198686	  0.188722	   0.14682	 0.0983513	 0.0638342	 0.0645834	 0.0266835	 0.0274618	 0.0506633	  0.117577	  0.192309	  0.192129	  0.153067	  0.103314	  0.067068	 0.0697267
    11	     0	 0.0245438	  0.017148	 0.0640541	  0.168031	  0.211677	  0.187403	  0.132876	 0.0909123	 0.0556191	 0.0477358	 0.0251745	 0.0194948	 0.0620322	  0.161696	  0.208769	  0.188096	  0.134325	 0.0919525	 0.0572724	 0.0511878	  0.024993	 0.0234635	 0.0642493	  0.156913	  0.205629	  0.186108	  0.134744	 0.0917665	 0.0580771	 0.0540565	 0.0250534	 0.0254109	 0.0627379	  0.148901	  0.203273	   0.18569	  0.137694	 0.0931908	 0.0599195	 0.0581289	 0.0251647	  0.026442	 0.0594976	  0.139028	  0.200374	   0.18619	  0.142074	 0.0957537	 0.0624018	  0.063074	 0.0253271	 0.0273254	 0.0560707	  0.128701	  0.195919	   0.18732	   0.14679	 0.0990591	  0.065091	 0.0683965	 0.0256494	 0.0274875	 0.0512545	  0.116769	   0.18978	  0.190584	  0.152911	  0.103908	 0.0681734	 0.0734837
    12	     0	 0.0244959	 0.0164206	 0.0643773	  0.171989	  0.215783	  0.188848	  0.132235	 0.0890579	 0.0533188	 0.0434749	 0.0252948	 0.0187222	 0.0617789	  0.164763	  0.212679	  0.189799	  0.134096	  0.090546	 0.0552925	 0.0470288	 0.0252306	 0.0226133	   0.06349	  0.159154	  0.209283	  0.188007	  0.134891	 0.0908009	 0.0564469	 0.0500843	 0.0253906	 0.0246417	 0.0617424	  0.150471	  0.206661	   0.18769	  0.138082	 0.0925258	 0.0585474	 0.0542482	 0.0255932	  0.025797	 0.0584002	  0.140022	  0.203462	  0.188261	  0.142646	 0.0953183	 0.0612471	 0.0592524	   0.02585	 0.0267779	 0.0549012	  0.129177	  0.198653	  0.189464	  0.147543	  0.098829	 0.0641461	 0.0646592	 0.0262635	 0.0270772	 0.0500951	  0.116801	  0.192113	  0.192783	  0.153795	  0.103815	 0.0673907	  0.069865
    13	     0	 0.0246812	 0.0174663	 0.0663157	  0.173741	  0.215587	  0.187446	  0.130679	 0.0878415	 0.0526842	 0.0435583	 0.0255535	 0.0197942	 0.0638174	  0.166766	  0.212744	   0.18844	  0.132452	 0.0891442	 0.0544451	 0.0468441	 0.0255945	 0.0238029	 0.0657138	  0.161302	  0.209544	  0.186676	  0.133153	 0.0892331	 0.0553909	 0.0495901	 0.0258607	 0.0258313	 0.0639643	  0.152598	  0.207131	  0.186499	  0.136347	 0.0908986	 0.0573624	 0.0535075	 0.0261781	 0.0269588	 0.0605493	  0.142024	  0.204097	  0.187261	  0.140965	 0.0936878	 0.0599806	 0.0582988	 0.0265515	 0.0279428	 0.0569586	  0.130986	  0.199377	  0.188672	  0.145951	 0.0972239	 0.0628294	 0.0635078	 0.0270439	 0.0282355	 0.0520859	  0.118491	  0.192886	  0.192166	  0.152277	  0.102224	 0.0660417	 0.0685489
    14	     0	 0.0268397	 0.0190454	 0.0657905	  0.169657	  0.210975	  0.185248	  0.130891	 0.0895744	  0.054869	 0.0471104	 0.0276378	 0.0217469	  0.063755	  0.163039	  0.207838	  0.185781	  0.132298	 0.0906912	 0.0565882	 0.0506244	 0.0274921	 0.0262197	 0.0662449	  0.158036	  0.204447	  0.183564	  0.132565	 0.0904995	 0.0574144	 0.0535174	 0.0275424	 0.0284373	 0.0649613	  0.149993	  0.202079	  0.183024	  0.135328	 0.0918403	 0.0592298	 0.0575643	 0.0276282	 0.0295921	 0.0618945	  0.140156	  0.199309	    0.1835	  0.139529	 0.0942742	 0.0616599	 0.0624572	 0.0277408	 0.0305626	 0.0586109	  0.129856	  0.195021	  0.184676	  0.144102	 0.0974265	 0.0642847	 0.0677182	 0.0278772	 0.0307294	 0.0539126	  0.118029	  0.189157	   0.18807	  0.150109	  0.102091	 0.0672847	 0.0727404
    15	     0	 0.0237253	 0.0170081	 0.0659738	  0.171886	  0.214325	  0.187945	  0.131809	 0.0889881	 0.0535912	 0.0447484	  0.024413	 0.0192435	 0.0636683	  0.165435	  0.211428	  0.188707	  0.133393	 0.0902047	 0.0553514	  0.048156	 0.0243024	 0.0231742	 0.0657825	  0.160587	  0.208285	  0.186693	  0.133852	 0.0901289	 0.0562331	  0.050961	 0.0243995	 0.0250999	 0.0641893	  0.152487	  0.206019	  0.186306	  0.136838	 0.0916298	 0.0581229	  0.054909	 0.0245406	 0.0260709	 0.0608252	   0.14246	  0.203266	  0.186914	  0.141289	 0.0942688	 0.0606535	 0.0597123	 0.0247485	 0.0268531	 0.0571824	  0.131876	  0.198952	  0.188238	  0.146142	 0.0976748	  0.063414	 0.0649184	  0.025117	 0.0269112	   0.05209	  0.119626	  0.192936	  0.191743	  0.152422	  0.102618	  0.066577	 0.0699603
    16	     0	 0.0251667	 0.0179621	 0.0651254	  0.169902	  0.213385	  0.188429	   0.13254	 0.0894742	 0.0537425	 0.0442726	  0.025861	 0.0202707	 0.0631754	  0.164023	  0.210555	  0.188922	  0.133845	 0.0904498	 0.0553639	 0.0475343	 0.0257048	 0.0241329	 0.0654806	  0.159711	  0.207589	  0.186739	  0.134094	 0.0901845	 0.0561366	 0.0502272	 0.0258427	 0.0260886	 0.0640676	  0.151931	  0.205375	  0.186178	  0.136916	 0.0915544	 0.0579502	 0.0540959	 0.0260736	  0.027146	 0.0609212	  0.142151	  0.202624	  0.186589	  0.141195	 0.0940759	 0.0604042	   0.05882	 0.0263583	 0.0280105	 0.0575291	  0.131842	  0.198361	  0.187701	  0.145846	 0.0973532	 0.0630713	 0.0639281	 0.0267907	 0.0282043	 0.0526653	  0.119786	  0.192387	  0.191005	  0.151939	  0.102189	  0.066147	 0.0688871
    17	     0	 0.0245921	 0.0172652	 0.0647188	   0.17039	  0.213786	  0.188364	  0.132758	 0.0898169	 0.0539515	 0.0443574	 0.0253287	 0.0195848	 0.0624088	  0.163736	  0.210945	  0.189228	  0.134382	 0.0910174	 0.0556885	 0.0476801	 0.0252168	 0.0235203	 0.0644116	  0.158622	  0.207806	  0.187352	   0.13497	 0.0910096	 0.0566126	 0.0504794	 0.0253287	 0.0255263	 0.0628648	  0.150329	  0.205392	  0.186957	   0.13803	 0.0925744	 0.0585572	 0.0544404	 0.0254544	   0.02663	 0.0596612	  0.140226	  0.202404	  0.187457	  0.142495	 0.0952638	 0.0611439	 0.0592644	 0.0255709	   0.02755	 0.0562305	  0.129684	  0.197833	  0.188616	  0.147312	  0.098717	 0.0639692	 0.0645166	 0.0257971	 0.0277898	 0.0514376	  0.117572	  0.191531	  0.191906	  0.153497	  0.103687	 0.0671817	 0.0696006
    18	     0	 0.0266659	 0.0173467	 0.0596645	  0.165439	  0.213235	  0.188659	   0.13312	 0.0911256	 0.0560187	  0.048726	 0.0272403	 0.0201821	 0.0581716	  0.158848	  0.209799	  0.189102	  0.134407	 0.0921151	 0.0577049	   0.05243	  0.026874	 0.0245677	 0.0612957	  0.154274	  0.206124	   0.18667	  0.134513	 0.0917555	 0.0584581	 0.0554681	 0.0267569	 0.0268842	 0.0605903	   0.14642	  0.203355	  0.185942	  0.137202	  0.092979	 0.0602085	 0.0596612	 0.0266784	 0.0281839	 0.0580574	  0.136695	  0.200132	  0.186249	  0.141394	 0.0953389	 0.0625764	 0.0646942	 0.0266022	 0.0292334	 0.0553213	  0.126627	  0.195438	  0.187239	  0.145963	 0.0984229	 0.0651144	  0.070038	 0.0266698	 0.0294855	  0.051055	  0.114818	  0.189046	  0.190507	  0.152111	  0.103132	 0.0680712	 0.0751046
    19	     0	 0.0258295	  0.019734	 0.0703088	  0.175636	  0.213944	  0.184936	  0.128566	 0.0862511	  0.051701	 0.0430937	 0.0264534	 0.0223439	 0.0680415	  0.168866	  0.211055	  0.185809	  0.130218	 0.0875009	 0.0534051	 0.0463061	  0.026244	 0.0268915	 0.0703355	   0.16344	  0.207704	  0.183874	  0.130755	 0.0875059	 0.0542842	 0.0489649	  0.026227	 0.0289702	  0.068734	  0.155001	   0.20545	  0.183701	  0.133864	 0.0891031	 0.0561844	 0.0527665	 0.0262594	 0.0298857	 0.0652984	  0.144792	  0.202799	  0.184563	  0.138443	 0.0918248	  0.058725	 0.0574098	 0.0263393	 0.0306051	 0.0616567	  0.134157	  0.198582	  0.186089	  0.143387	 0.0952675	 0.0614808	 0.0624347	 0.0264894	 0.0304199	 0.0564912	  0.121989	   0.19277	   0.18984	  0.149789	  0.100238	 0.0646481	 0.0673247
    20	     0	 0.0248855	 0.0176405	 0.0641495	  0.165696	  0.208476	  0.186259	  0.133493	 0.0923103	 0.0570951	 0.0499953	 0.0256912	 0.0199704	 0.0620685	   0.15977	  0.205699	  0.186791	  0.134749	 0.0931608	 0.0586389	 0.0534608	  0.025623	 0.0239271	 0.0642109	  0.155405	  0.202808	  0.184699	   0.13498	  0.092768	 0.0592981	 0.0562811	 0.0257651	 0.0259212	 0.0627729	  0.147821	  0.200663	  0.184095	  0.137692	 0.0939775	 0.0609891	  0.060303	 0.0259437	 0.0269867	 0.0596253	   0.13834	  0.198022	  0.184413	  0.141819	 0.0963366	 0.0633214	 0.0651927	 0.0261548	 0.0278716	 0.0562329	  0.128343	  0.193917	  0.185415	  0.146295	 0.0994588	 0.0658665	 0.0704462	 0.0264832	 0.0280716	 0.0514089	  0.116639	  0.188156	  0.188591	    0.1522	  0.104166	 0.0688344	   0.07545
    21	     0	   0.02416	 0.0161935	 0.0631842	  0.170894	  0.216966	  0.190887	  0.133221	 0.0891825	 0.0529859	  0.042325	 0.0248964	 0.0184432	 0.0612198	   0.16483	  0.213942	  0.191364	  0.134566	 0.0902801	 0.0547477	 0.0457106	 0.0247967	  0.022233	 0.0636021	  0.160466	  0.210746	  0.189063	  0.134799	  0.090091	  0.055647	 0.0485574	 0.0249485	 0.0242249	  0.062222	  0.152565	  0.208361	  0.188459	  0.137638	 0.0915038	 0.0575471	 0.0525314	 0.0251347	 0.0253776	 0.0590604	  0.142599	  0.205457	  0.188892	  0.141985	 0.0940673	 0.0600749	 0.0573514	 0.0253453	 0.0263476	 0.0556021	  0.132033	  0.201007	  0.190078	  0.146767	 0.0974114	 0.0628245	 0.0625843	 0.0257426	 0.0266874	 0.0507123	  0.119666	  0.194788	  0.193484	  0.153014	    0.1023	 0.0659494	 0.0676548
    22	     0	 0.0246609	  0.018514	 0.0663332	  0.168181	  0.210316	  0.186888	  0.132634	 0.0904805	 0.0550781	 0.0469142	 0.0252305	 0.0209095	 0.0645163	   0.16236	  0.207349	   0.18732	  0.133921	 0.0914546	 0.0566827	 0.0502558	 0.0249964	 0.0251069	 0.0671052	  0.158089	  0.204192	  0.184994	   0.13407	 0.0911117	 0.0573825	 0.0529524	 0.0249798	 0.0270397	 0.0658111	  0.150609	  0.202002	  0.184354	   0.13682	 0.0924131	 0.0591346	 0.0568364	 0.0250337	 0.0278958	 0.0626267	  0.141206	   0.19943	  0.184729	  0.141057	 0.0948855	  0.061547	 0.0615901	 0.0251642	  0.028559	 0.0591393	  0.131244	  0.195406	  0.185797	  0.145665	  0.098118	 0.0641817	 0.0667256	 0.0253992	 0.0284119	  0.054101	  0.119597	  0.189826	  0.189081	  0.151724	  0.102931	 0.0672457	 0.0716836
    23	     0	 0.0237364	 0.0168864	 0.0647003	  0.169928	  0.212946	  0.187556	  0.132415	 0.0902099	 0.0549277	 0.0466943	 0.0245835	 0.0191779	 0.0624027	  0.163416	  0.210107	   0.18833	  0.133912	 0.0912837	 0.0566132	 0.0501735	 0.0246296	 0.0232134	 0.0645162	  0.158478	  0.206959	  0.186338	  0.134321	 0.0910864	 0.0574168	  0.053041	 0.0248501	 0.0251904	 0.0629997	  0.150436	  0.204687	   0.18592	  0.137228	 0.0924533	 0.0592055	 0.0570303	 0.0251248	 0.0261766	 0.0596998	  0.140518	  0.201938	  0.186482	  0.141589	 0.0949721	 0.0616311	 0.0618687	 0.0254833	  0.026976	 0.0560777	  0.130014	  0.197621	  0.187757	   0.14636	 0.0982906	 0.0643009	   0.06712	 0.0259434	 0.0270771	 0.0510671	  0.117915	  0.191646	  0.191212	  0.152532	  0.103138	 0.0673507	 0.0721196
    24	     0	 0.0251344	 0.0176026	 0.0639656	  0.169748	  0.213369	   0.18749	   0.13199	 0.0896398	 0.0544803	 0.0465814	 0.0257594	 0.0199824	 0.0615154	  0.162564	  0.210379	  0.188544	   0.13385	 0.0910274	 0.0563006	 0.0500783	 0.0255394	 0.0239177	 0.0634069	  0.157017	  0.207091	  0.186858	  0.134659	 0.0911966	 0.0573001	 0.0530148	 0.0255487	  0.025889	 0.0618489	  0.148446	  0.204543	  0.186616	  0.137868	 0.0928651	 0.0592814	 0.0570939	 0.0256172	 0.0269187	  0.058682	  0.138165	  0.201408	  0.187241	  0.142452	  0.095617	 0.0618831	 0.0620162	 0.0257442	 0.0277517	 0.0553481	  0.127552	  0.196668	  0.188476	   0.14736	 0.0990911	 0.0646948	 0.0673147	 0.0260203	 0.0278657	 0.0506365	  0.115394	  0.190161	  0.191833	  0.153672	    0.1041	 0.0679088	 0.0724096
    25	     0	 0.0262299	 0.0186586	 0.0708441	  0.182597	  0.220183	  0.186433	  0.127152	 0.0831773	 0.0480352	 0.0366901	 0.0271277	 0.0213371	 0.0674821	   0.17408	  0.216999	  0.187744	  0.129455	 0.0852339	 0.0503458	 0.0401953	 0.0271185	 0.0258696	 0.0687651	  0.166881	  0.213224	  0.186255	  0.130648	 0.0860378	 0.0518908	 0.0433104	 0.0272628	 0.0282046	  0.066643	  0.156997	  0.210491	  0.186362	  0.134188	 0.0881662	 0.0542824	  0.047403	 0.0274404	 0.0294896	 0.0629849	  0.145532	  0.207217	   0.18741	   0.13911	 0.0912846	 0.0572397	 0.0522922	 0.0276599	 0.0305644	 0.0592285	   0.13368	  0.202161	  0.189106	  0.144427	 0.0951102	 0.0604193	 0.0576437	 0.0279081	 0.0307896	  0.054328	  0.120669	  0.195443	  0.192867	  0.151009	  0.100269	 0.0638703	 0.0628475
    26	     0	 0.0238041	 0.0165545	 0.0637586	  0.169327	  0.213346	  0.188428	  0.133091	 0.0905607	 0.0549417	 0.0461889	 0.0245687	 0.0187728	 0.0615456	     0.163	  0.210424	   0.18907	  0.134542	 0.0917018	 0.0566891	  0.049686	 0.0245286	 0.0225615	 0.0636417	  0.158307	  0.207341	  0.186992	  0.134907	 0.0915618	 0.0575653	 0.0525936	 0.0247105	 0.0244574	 0.0620831	  0.150302	  0.205078	  0.186501	  0.137786	  0.092978	 0.0594441	 0.0566593	  0.024931	 0.0254676	 0.0587948	  0.140362	  0.202311	  0.186989	  0.142112	 0.0955098	 0.0619476	 0.0615751	  0.025187	 0.0263156	 0.0552693	  0.129913	  0.198012	  0.188191	  0.146815	  0.098781	 0.0646528	 0.0668638	 0.0256024	 0.0265138	 0.0502943	  0.117695	  0.191958	  0.191617	  0.152984	  0.103617	 0.0677601	 0.0719576
    27	     0	  0.025492	 0.0174895	 0.0641074	  0.170127	  0.212852	  0.186049	   0.13097	 0.0895939	 0.0551119	 0.0482078	 0.0262009	 0.0200822	 0.0620298	  0.163441	  0.209951	  0.186797	  0.132374	 0.0905995	 0.0567502	 0.0517753	  0.026028	 0.0243534	  0.064431	  0.158405	  0.206727	  0.184808	  0.132703	 0.0903377	 0.0575022	 0.0547044	 0.0260515	 0.0264907	  0.063072	  0.150223	  0.204429	  0.184493	  0.135567	  0.091646	 0.0592466	 0.0587805	 0.0261195	 0.0276193	 0.0599342	  0.140184	  0.201645	  0.185196	  0.139902	 0.0940867	 0.0616141	 0.0636996	 0.0262454	 0.0285582	 0.0565796	  0.129657	  0.197269	  0.186598	  0.144642	 0.0972846	 0.0641893	 0.0689768	 0.0264741	 0.0287235	 0.0518325	   0.11755	  0.191229	  0.190219	  0.150844	  0.102019	 0.0671459	 0.0739626
    28	     0	  0.025929	 0.0186294	 0.0680947	  0.173194	     0.212	  0.184072	  0.129233	 0.0881111	  0.053916	 0.0468202	 0.0267309	 0.0211994	 0.0657181	  0.166574	  0.209236	  0.184866	  0.130695	 0.0891894	  0.055553	 0.0502371	 0.0266381	 0.0256395	 0.0678855	  0.161371	  0.206114	  0.182913	  0.131065	 0.0890083	 0.0563278	 0.0530375	   0.02671	 0.0277823	 0.0663061	   0.15311	  0.204043	  0.182658	  0.133943	 0.0903726	 0.0580958	 0.0569794	 0.0267921	 0.0288123	 0.0629428	  0.143032	  0.201581	  0.183462	  0.138285	 0.0928475	 0.0604881	 0.0617572	 0.0268924	 0.0296317	 0.0593629	  0.132486	  0.197583	  0.185004	  0.143024	 0.0960496	 0.0630827	 0.0668848	 0.0270343	 0.0296323	 0.0542857	  0.120307	  0.191952	  0.188845	  0.149269	  0.100802	 0.0660867	 0.0717872
    29	     0	 0.0262043	 0.0187799	 0.0655817	  0.169755	  0.212036	  0.186287	  0.131133	 0.0891628	 0.0543349	 0.0467258	 0.0267997	 0.0213067	 0.0635032	  0.163309	  0.209132	  0.187015	  0.132608	 0.0902509	 0.0559759	    0.0501	 0.0265082	 0.0254671	 0.0657798	  0.158408	  0.205989	  0.185053	  0.133031	 0.0901055	 0.0567755	 0.0528826	 0.0264329	 0.0275552	 0.0644917	  0.150409	  0.203694	  0.184663	  0.135925	 0.0914883	 0.0585534	 0.0567885	 0.0264007	 0.0286351	 0.0615005	  0.140593	  0.200908	  0.185235	  0.140259	  0.093986	 0.0609556	 0.0615282	 0.0263976	 0.0294912	  0.058254	  0.130287	  0.196572	    0.1865	  0.145001	 0.0972511	  0.063589	 0.0666577	 0.0264837	 0.0295571	 0.0535911	  0.118444	  0.190597	  0.189936	  0.151177	  0.102046	 0.0666139	 0.0715544
