8924.404531771100000	8471.217797771890000
8698.176083325270000	8242.930585720490000
8420.289865412810000	7970.123475462850000
8062.797358118620000	7633.136578962590000
7665.971325654730000	7253.063734533740000
7318.315525425800000	6914.344688130940000
7057.232740970210000	6667.982280146820000
6921.406573970730000	6561.647026672090000
6864.419631367900000	6551.556302105210000
6785.278652610820000	6544.913552986800000
6641.841180977040000	6484.923700258450000
6492.018417270930000	6398.957478936210000
6353.736152523530000	6278.541086880910000
6241.810753759270000	6134.264509931580000
6182.501613656380000	5994.277474417700000
6152.441745027970000	5867.600578767420000
6098.918168710720000	5736.886558412600000
5988.677291261530000	5598.454449294750000
5829.065465817030000	5456.096372795750000
5639.620014378850000	5313.662552283000000
5459.951827572490000	5176.867013048460000
5314.001943462640000	5049.807173656880000
5224.539117493810000	4938.424286045890000
5176.735036383160000	4841.493179523030000
5145.525199843840000	4757.777602483220000
5096.224366642160000	4677.811490624650000
5012.561560943830000	4590.568564675490000
4875.935327130950000	4485.922422471950000
4697.654291278030000	4364.311534541880000
4503.962286809930000	4236.025108509660000
4315.345719190620000	4105.905676106100000
4131.275818793130000	3968.899921834520000
3963.299253330410000	3828.206359996870000
3813.085940451680000	3689.013790995240000
3675.802130596250000	3553.696331696340000
3546.995386215330000	3426.823929567470000
3427.346017473590000	3312.425879710920000
3311.651993182620000	3210.995201524260000
3197.377605719200000	3117.988728542990000
3078.387992038700000	3021.624522371540000
2962.805608731540000	2924.888699566740000
2865.801875698100000	2843.338902396120000
2796.611665533400000	2784.424726416990000
2750.526026741380000	2744.949146221080000
2714.554882567000000	2713.646896749750000
2677.102008297390000	2682.730251678900000
2637.920311333350000	2653.435389122040000
2591.766368528740000	2621.110306338700000
2538.583672648000000	2582.515537581960000
2491.670994894340000	2548.371842921520000
2463.155651132130000	2526.026025380690000
2393.775873302910000	2452.631026745540000
2290.393014212400000	2335.118049368830000
2160.393670703300000	2186.499345591810000
2013.463874372110000	2023.346772954620000
1871.899776543600000	1872.541768123500000
1754.301806754220000	1751.626873227880000
1679.487003000440000	1678.282805576030000
1642.322562175520000	1644.147273133290000
1619.425999743770000	1622.753381631860000
1593.300328946910000	1596.768413223970000
1570.312858932810000	1574.245297244790000
1542.665138544050000	1548.908773905900000
1507.416890734090000	1518.264655108590000
1464.985219906750000	1482.182936082270000
1416.759479261980000	1441.018643857110000
1363.593688489440000	1394.427529636010000
1305.898943250520000	1342.839998194720000
1281.083654729870000	1335.705339136010000
1199.361085490260000	1354.642808501070000
1060.000076998270000	1321.804910137010000
970.881960205586000	1240.432555607650000
886.697203523378000	1160.877988952410000
806.953428233686000	1082.725561266110000
667.873799926008000	912.895105765678000
505.970139559181000	704.884297506762000
374.760193064233000	531.993538355827000
270.835272925320000	391.717194716355000
190.555307825647000	280.817029230048000
130.213318515256000	195.558970950660000
86.194299117990400	131.965697279306000
55.116884799845400	86.060748564581900
33.947529183712100	54.082404730153800
20.079358408680000	32.650773595762300
11.371399810528100	18.878318890627100
6.148298165241030	10.421266997501200
3.165386273197680	5.476158802456930
1.548168056116890	2.731684151588870
0.717869025119414	1.290235258087870
0.314965310640122	0.575552967001104
0.130456121524967	0.241777563712342

