     0	     0	   74.1436	   72.3347	   70.2949	   68.4335	   66.8315	   65.6166	   64.9682	   64.8313	   65.3318	   66.5076	   68.2787	   70.6047	   72.6915	   76.5112	   78.0485	   79.9913	   81.6361	    84.593	   86.3778	    85.514	   81.2056	   76.3251	   70.0168	   63.6154	   55.5745	   48.5464	   44.6108	   42.7952	   41.4523	   40.2524	   38.9741	   37.9137	   37.4337	   36.8546	     33.09	    36.051	   48.9386	   45.9978	   42.8893	   39.7571	   36.6001	   35.6371	   34.7023	   33.7959	    32.916	   32.0618	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     1	     0	   74.1436	   72.3358	   70.3026	   68.4621	   66.8981	   65.7235	   65.0874	   64.9005	   65.2595	   66.1873	   67.6116	   69.5169	   71.1524	   74.5238	   75.6427	   77.2403	   78.6725	   81.5275	   83.3577	   82.6191	   78.7288	   74.2937	   68.4099	   62.3575	   54.6816	    47.945	   44.1577	    42.421	   41.1458	    39.999	   38.8212	   37.8305	   37.3694	   36.8046	   33.0523	    36.022	   48.8963	   45.9534	   42.8453	   39.7071	   36.5474	   35.5835	   34.6488	   33.7429	   32.8637	   32.0103	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     2	     0	   74.1376	   72.3131	   70.2492	   68.3492	   66.6951	   65.4124	   64.6669	   64.3831	   64.6725	   65.5743	   67.0244	   69.0008	   70.7537	   74.2606	   75.5164	   77.2444	   78.7444	   81.6539	     83.51	   82.7611	   78.6372	   74.0065	    68.058	   62.0978	   54.5528	   47.9287	   44.1718	   42.4083	   41.1269	   39.9755	   38.7695	   37.7875	   37.3464	   36.7892	    33.043	   36.0201	   48.9152	   45.9777	    42.863	   39.7204	   36.5598	    35.596	   34.6618	   33.7567	   32.8784	    32.026	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     3	     0	    74.141	   72.3249	   70.2751	   68.3996	   66.7801	   65.5428	   64.8601	   64.6678	   65.0866	   66.1567	   67.8068	   70.0067	   71.9707	   75.6814	   77.1233	   78.9938	   80.5998	   83.5449	   85.3541	   84.5569	   80.3756	   75.6436	   69.4633	   63.1903	   55.2887	   48.3609	   44.4872	   42.7039	   41.3836	   40.2013	   38.9369	    37.883	   37.4045	   36.8257	   33.0602	   36.0188	   48.9007	   45.9648	   42.8643	   39.7438	   36.5936	   35.6356	   34.7041	   33.7997	    32.921	   32.0676	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     4	     0	    74.142	   72.3292	   70.2882	   68.4363	   66.8621	   65.6898	    65.081	   64.9563	   65.4195	   66.4951	   68.1036	   70.2167	   72.0601	   75.6292	   76.9237	   78.6558	   80.1475	    83.006	   84.7649	   83.9545	   79.8194	   75.1598	   69.0634	     62.88	   55.0744	   48.2225	   44.4015	   42.6478	   41.3506	   40.1816	   38.9368	   37.8994	   37.4289	    36.858	   33.1015	   36.0707	   48.9588	   46.0253	   42.9161	   39.7816	   36.6204	   35.6554	   34.7194	   33.8121	   32.9313	   32.0764	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     5	     0	   74.1407	   72.3242	   70.2696	   68.3754	   66.7101	   65.3877	   64.5743	   64.2046	   64.4041	    65.225	    66.613	   68.5541	   70.2878	   73.8043	   75.0886	   76.8571	   78.4644	   81.4638	   83.4017	    82.711	   78.9391	    74.565	   68.6879	   62.5728	   54.8045	   47.9547	    44.085	   42.3247	   41.0535	   39.9286	   38.7686	   37.7956	    37.343	   36.7838	   33.0384	   36.0146	   48.8933	   45.9511	   42.8407	   39.6977	   36.5367	   35.5725	   34.6382	   33.7331	   32.8551	    32.003	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     6	     0	   74.1375	   72.3115	   70.2428	   68.3297	   66.6471	   65.3169	   64.5085	   64.1555	   64.3785	   65.2215	   66.6196	   68.5503	   70.2464	   73.6987	   74.8956	   76.5542	   78.0462	    80.936	   82.7826	   81.9922	   78.1749	   73.7913	   67.9813	   61.9349	    54.295	   47.6124	    43.821	   42.0952	   40.8515	   39.7521	   38.6181	   37.6725	   37.2423	   36.6996	   32.9697	   35.9582	   48.8552	   45.9255	   42.8236	   39.6871	   36.5264	   35.5637	   34.6312	   33.7278	   32.8514	   32.0007	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     7	     0	    74.145	   72.3401	   70.3124	   68.4833	   66.9433	   65.8201	   65.2853	   65.2719	   65.8886	   67.1506	   68.9605	   71.2746	   73.2916	   76.9963	   78.3935	   80.1816	   81.7881	   84.6924	   86.4492	   85.4907	    81.799	   77.3905	   71.3111	   64.6314	   56.2213	   48.8291	   44.6345	   42.7688	   41.4278	    40.284	   39.0273	   37.9566	   37.4495	   36.8719	   33.1255	   36.1025	   48.9899	   46.0602	   42.9564	   39.8113	   36.6411	   35.6702	   34.7304	   33.8204	   32.9376	   32.0807	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     8	     0	   74.1393	   72.3179	   70.2631	   68.3882	   66.7881	   65.6054	   65.0261	   64.9932	    65.625	   66.9459	   68.8588	   71.3082	   73.4703	   77.3167	   78.8382	   80.7201	   82.3604	   85.2651	   86.9745	   85.9622	   82.0352	   77.4415	   71.2268	   64.5352	   56.1281	   48.7614	   44.6204	    42.778	   41.4413	   40.2784	   39.0027	   37.9246	   37.4297	   36.8549	   33.1043	    36.077	   48.9606	   46.0261	   42.9209	   39.7809	   36.6139	   35.6453	    34.707	    33.798	    32.916	   32.0599	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
     9	     0	   74.1342	   72.2972	   70.2093	   68.2619	   66.5302	   65.1453	   64.2883	   63.9014	   64.1145	   64.9836	   66.4528	   68.5009	   70.3441	   73.9693	   75.3461	   77.1767	   78.7867	    81.755	    83.629	   82.9154	   78.9878	   74.4542	   68.4478	   62.3017	   54.6051	   47.8839	   44.0911	   42.3552	   41.0902	   39.9722	   38.7685	   37.7534	   37.2986	   36.7456	   33.0069	   35.9904	   48.8833	   45.9428	   42.8245	   39.6736	   36.5057	   35.5368	   34.5993	   33.6923	    32.813	     31.96	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0
