year,scenario,indicator,pitc_reduction_year,test_reduction,mean,upper_CI,lower_CI
2040,intervention,TotalAIDSdeathsadult,2099,0,41895.1,42071.705,41718.494999999995
2040,intervention,TotalAIDSdeathsadult,2099,100,41895.1,42071.705,41718.494999999995
2040,intervention,TotalHIVtests,2025,0,22144450,24252357.500000004,20036542.499999996
2040,intervention,TotalHIVtests,2025,100,4433750,4509579,4357921
2040,intervention,TotalHIVtests,2099,0,22144450,24252357.500000004,20036542.499999996
2040,intervention,TotalHIVtests,2099,100,22144450,24252357.500000004,20036542.499999996
2040,intervention,TotProtSexActs,2025,0,223182000,227761000,218603000
2040,intervention,TotProtSexActs,2025,100,221156000,225498450,216813550
2040,intervention,TotProtSexActs,2099,0,223182000,227761000,218603000
2040,intervention,TotProtSexActs,2099,100,223182000,227761000,218603000
2040,intervention,TotSexActs,2025,0,665090000,676792100.0000001,653387900
2040,intervention,TotSexActs,2025,100,661418000,672711600.0000001,650124400
2040,intervention,TotSexActs,2099,0,665090000,676792100.0000001,653387900
2040,intervention,TotSexActs,2099,100,665090000,676792100.0000001,653387900
2041,baseline,AIDSdeathsAdultF,2025,0,21309.35,21679.4225,20939.2775
2041,baseline,AIDSdeathsAdultF,2025,100,21309.35,21679.4225,20939.2775
2041,baseline,AIDSdeathsAdultF,2099,0,21309.35,21679.4225,20939.2775
2041,baseline,AIDSdeathsAdultF,2099,100,21309.35,21679.4225,20939.2775
2041,baseline,AIDSdeathsAdultM,2025,0,20252.8,20431.875,20073.725
2041,baseline,AIDSdeathsAdultM,2025,100,20252.8,20431.875,20073.725
2041,baseline,AIDSdeathsAdultM,2099,0,20252.8,20431.875,20073.725
2041,baseline,AIDSdeathsAdultM,2099,100,20252.8,20431.875,20073.725
2041,baseline,ARTcoverageAdult,2025,0,0.776583,0.7777799999999999,0.775386
2041,baseline,ARTcoverageAdult,2025,100,0.776583,0.7777799999999999,0.775386
2041,baseline,ARTcoverageAdult,2099,0,0.776583,0.7777799999999999,0.775386
2041,baseline,ARTcoverageAdult,2099,100,0.776583,0.7777799999999999,0.775386
2041,baseline,CondomUsage,2025,0,33.68932623967133,33.78279416740787,33.5958583119348
2041,baseline,CondomUsage,2025,100,33.68932623967133,33.78279416740787,33.5958583119348
2041,baseline,CondomUsage,2099,0,33.68932623967133,33.78279416740787,33.5958583119348
2041,baseline,CondomUsage,2099,100,33.68932623967133,33.78279416740787,33.5958583119348
2041,baseline,FSWCondomUsage,2025,0,80.88031743333295,81.1977254410353,80.5629094256306
2041,baseline,FSWCondomUsage,2025,100,80.88031743333295,81.1977254410353,80.5629094256306
2041,baseline,FSWCondomUsage,2099,0,80.88031743333295,81.1977254410353,80.5629094256306
2041,baseline,FSWCondomUsage,2099,100,80.88031743333295,81.1977254410353,80.5629094256306
2041,baseline,HIVinc15to49,2025,0,0.0020008400000000003,0.0020529475000000004,0.0019487325
2041,baseline,HIVinc15to49,2025,100,0.0020008400000000003,0.0020529475000000004,0.0019487325
2041,baseline,HIVinc15to49,2099,0,0.0020008400000000003,0.0020529475000000004,0.0019487325
2041,baseline,HIVinc15to49,2099,100,0.0020008400000000003,0.0020529475000000004,0.0019487325
2041,baseline,NewAdultHIV,2025,0,90299.05,92568.17250000002,88029.92749999999
2041,baseline,NewAdultHIV,2025,100,90299.05,92568.17250000002,88029.92749999999
2041,baseline,NewAdultHIV,2099,0,90299.05,92568.17250000002,88029.92749999999
2041,baseline,NewAdultHIV,2099,100,90299.05,92568.17250000002,88029.92749999999
2041,baseline,SWsexActs,2025,0,153806500,153859225,153753775
2041,baseline,SWsexActs,2025,100,153806500,153859225,153753775
2041,baseline,SWsexActs,2099,0,153806500,153859225,153753775
2041,baseline,SWsexActs,2099,100,153806500,153859225,153753775
2041,baseline,SWsexActsProt,2025,0,124399000,124844550,123953450
2041,baseline,SWsexActsProt,2025,100,124399000,124844550,123953450
2041,baseline,SWsexActsProt,2099,0,124399000,124844550,123953450
2041,baseline,SWsexActsProt,2099,100,124399000,124844550,123953450
2041,baseline,TotalAIDSdeathsadult,2025,0,41562.149999999994,41753.1475,41371.1525
2041,baseline,TotalAIDSdeathsadult,2025,100,41562.149999999994,41753.1475,41371.1525
2041,baseline,TotalAIDSdeathsadult,2099,0,41562.149999999994,41753.1475,41371.1525
2041,baseline,TotalAIDSdeathsadult,2099,100,41562.149999999994,41753.1475,41371.1525
2041,baseline,TotalHIVtests,2025,0,22350300,24482290.000000004,20218309.999999996
2041,baseline,TotalHIVtests,2025,100,22350300,24482290.000000004,20218309.999999996
2041,baseline,TotalHIVtests,2099,0,22350300,24482290.000000004,20218309.999999996
2041,baseline,TotalHIVtests,2099,100,22350300,24482290.000000004,20218309.999999996
2041,baseline,TotProtSexActs,2025,0,225291500,229925125,220657875
2041,baseline,TotProtSexActs,2025,100,225291500,229925125,220657875
2041,baseline,TotProtSexActs,2099,0,225291500,229925125,220657875
2041,baseline,TotProtSexActs,2099,100,225291500,229925125,220657875
2041,baseline,TotSexActs,2025,0,668696000,680594750.0000001,656797250
2041,baseline,TotSexActs,2025,100,668696000,680594750.0000001,656797250
2041,baseline,TotSexActs,2099,0,668696000,680594750.0000001,656797250
2041,baseline,TotSexActs,2099,100,668696000,680594750.0000001,656797250
2041,intervention,AIDSdeathsAdultF,2025,0,21309.35,21679.4225,20939.2775
2041,intervention,AIDSdeathsAdultF,2025,100,29414.6,30585.949999999997,28243.25
2041,intervention,AIDSdeathsAdultF,2099,0,21309.35,21679.4225,20939.2775
2041,intervention,AIDSdeathsAdultF,2099,100,21309.35,21679.4225,20939.2775
2041,intervention,AIDSdeathsAdultM,2025,0,20252.8,20431.875,20073.725
2041,intervention,AIDSdeathsAdultM,2025,100,29171,30208.21,28133.79
2041,intervention,AIDSdeathsAdultM,2099,0,20252.8,20431.875,20073.725
2041,intervention,AIDSdeathsAdultM,2099,100,20252.8,20431.875,20073.725
2041,intervention,ARTcoverageAdult,2025,0,0.776583,0.7777799999999999,0.775386
2041,intervention,ARTcoverageAdult,2025,100,0.7257290000000001,0.72684905,0.72460895
2041,intervention,ARTcoverageAdult,2099,0,0.776583,0.7777799999999999,0.775386
2041,intervention,ARTcoverageAdult,2099,100,0.776583,0.7777799999999999,0.775386
2041,intervention,CondomUsage,2025,0,33.68932623967133,33.78279416740787,33.5958583119348
2041,intervention,CondomUsage,2025,100,33.56260857551648,33.64281484189431,33.482402309138656
2041,intervention,CondomUsage,2099,0,33.68932623967133,33.78279416740787,33.5958583119348
2041,intervention,CondomUsage,2099,100,33.68932623967133,33.78279416740787,33.5958583119348
2041,intervention,FSWCondomUsage,2025,0,80.88031743333295,81.1977254410353,80.5629094256306
2041,intervention,FSWCondomUsage,2025,100,80.88017051620625,81.19773855474479,80.56260247766772
2041,intervention,FSWCondomUsage,2099,0,80.88031743333295,81.1977254410353,80.5629094256306
2041,intervention,FSWCondomUsage,2099,100,80.88031743333295,81.1977254410353,80.5629094256306
2041,intervention,HIVinc15to49,2025,0,0.0020008400000000003,0.0020529475000000004,0.0019487325
2041,intervention,HIVinc15to49,2025,100,0.00353469,0.0037207665,0.0033486135
2041,intervention,HIVinc15to49,2099,0,0.0020008400000000003,0.0020529475000000004,0.0019487325
2041,intervention,HIVinc15to49,2099,100,0.0020008400000000003,0.0020529475000000004,0.0019487325
2041,intervention,NewAdultHIV,2025,0,90299.05,92568.17250000002,88029.92749999999
2041,intervention,NewAdultHIV,2025,100,141038.5,147631.975,134445.025
2041,intervention,NewAdultHIV,2099,0,90299.05,92568.17250000002,88029.92749999999
2041,intervention,NewAdultHIV,2099,100,90299.05,92568.17250000002,88029.92749999999
2041,intervention,SWsexActs,2025,0,153806500,153859225,153753775
2041,intervention,SWsexActs,2025,100,151373500,151698875,151048125
2041,intervention,SWsexActs,2099,0,153806500,153859225,153753775
2041,intervention,SWsexActs,2099,100,153806500,153859225,153753775
2041,intervention,SWsexActsProt,2025,0,124399000,124844550,123953450
2041,intervention,SWsexActsProt,2025,100,122430000,122647550,122212450
2041,intervention,SWsexActsProt,2099,0,124399000,124844550,123953450
2041,intervention,SWsexActsProt,2099,100,124399000,124844550,123953450
2041,intervention,TotalAIDSdeathsadult,2025,0,41562.149999999994,41753.1475,41371.1525
2041,intervention,TotalAIDSdeathsadult,2025,100,58585.6,60794.159999999996,56377.04
2041,intervention,TotalAIDSdeathsadult,2099,0,41562.149999999994,41753.1475,41371.1525
2041,intervention,TotalAIDSdeathsadult,2099,100,41562.149999999994,41753.1475,41371.1525
2041,intervention,TotalHIVtests,2025,0,22350300,24482290.000000004,20218309.999999996
2041,intervention,TotalHIVtests,2025,100,4463725,4541202.25,4386247.75
2041,intervention,TotalHIVtests,2099,0,22350300,24482290.000000004,20218309.999999996
2041,intervention,TotalHIVtests,2099,100,22350300,24482290.000000004,20218309.999999996
2041,intervention,TotProtSexActs,2025,0,225291500,229925125,220657875
2041,intervention,TotProtSexActs,2025,100,223100000,227477600,218722400
2041,intervention,TotProtSexActs,2099,0,225291500,229925125,220657875
2041,intervention,TotProtSexActs,2099,100,225291500,229925125,220657875
2041,intervention,TotSexActs,2025,0,668696000,680594750.0000001,656797250
2041,intervention,TotSexActs,2025,100,664697500,676152125.0000001,653242875
2041,intervention,TotSexActs,2099,0,668696000,680594750.0000001,656797250
2041,intervention,TotSexActs,2099,100,668696000,680594750.0000001,656797250
2042,baseline,AIDSdeathsAdultF,2025,0,21205.35,21579.2225,20831.4775
2042,baseline,AIDSdeathsAdultF,2025,100,21205.35,21579.2225,20831.4775
2042,baseline,AIDSdeathsAdultF,2099,0,21205.35,21579.2225,20831.4775
2042,baseline,AIDSdeathsAdultF,2099,100,21205.35,21579.2225,20831.4775
2042,baseline,AIDSdeathsAdultM,2025,0,19986,20154.625,19817.375
2042,baseline,AIDSdeathsAdultM,2025,100,19986,20154.625,19817.375
2042,baseline,AIDSdeathsAdultM,2099,0,19986,20154.625,19817.375
2042,baseline,AIDSdeathsAdultM,2099,100,19986,20154.625,19817.375
2042,baseline,ARTcoverageAdult,2025,0,0.7778085,0.7789546749999999,0.7766623250000001
2042,baseline,ARTcoverageAdult,2025,100,0.7778085,0.7789546749999999,0.7766623250000001
2042,baseline,ARTcoverageAdult,2099,0,0.7778085,0.7789546749999999,0.7766623250000001
2042,baseline,ARTcoverageAdult,2099,100,0.7778085,0.7789546749999999,0.7766623250000001
2042,baseline,CondomUsage,2025,0,33.827982188543515,33.916700549975715,33.73926382711132
2042,baseline,CondomUsage,2025,100,33.827982188543515,33.916700549975715,33.73926382711132
2042,baseline,CondomUsage,2099,0,33.827982188543515,33.916700549975715,33.73926382711132
2042,baseline,CondomUsage,2099,100,33.827982188543515,33.916700549975715,33.73926382711132
2042,baseline,FSWCondomUsage,2025,0,80.88036278472983,81.19768482085917,80.56304074860049
2042,baseline,FSWCondomUsage,2025,100,80.88036278472983,81.19768482085917,80.56304074860049
2042,baseline,FSWCondomUsage,2099,0,80.88036278472983,81.19768482085917,80.56304074860049
2042,baseline,FSWCondomUsage,2099,100,80.88036278472983,81.19768482085917,80.56304074860049
2042,baseline,HIVinc15to49,2025,0,0.00189369,0.001945161,0.001842219
2042,baseline,HIVinc15to49,2025,100,0.00189369,0.001945161,0.001842219
2042,baseline,HIVinc15to49,2099,0,0.00189369,0.001945161,0.001842219
2042,baseline,HIVinc15to49,2099,100,0.00189369,0.001945161,0.001842219
2042,baseline,NewAdultHIV,2025,0,86948.45000000001,89212.4425,84684.4575
2042,baseline,NewAdultHIV,2025,100,86948.45000000001,89212.4425,84684.4575
2042,baseline,NewAdultHIV,2099,0,86948.45000000001,89212.4425,84684.4575
2042,baseline,NewAdultHIV,2099,100,86948.45000000001,89212.4425,84684.4575
2042,baseline,SWsexActs,2025,0,156071500,156127075,156015925
2042,baseline,SWsexActs,2025,100,156071500,156127075,156015925
2042,baseline,SWsexActs,2099,0,156071500,156127075,156015925
2042,baseline,SWsexActs,2099,100,156071500,156127075,156015925
2042,baseline,SWsexActsProt,2025,0,126231000,126681300,125780700
2042,baseline,SWsexActsProt,2025,100,126231000,126681300,125780700
2042,baseline,SWsexActsProt,2099,0,126231000,126681300,125780700
2042,baseline,SWsexActsProt,2099,100,126231000,126681300,125780700
2042,baseline,TotalAIDSdeathsadult,2025,0,41191.350000000006,41396.5975,40986.1025
2042,baseline,TotalAIDSdeathsadult,2025,100,41191.350000000006,41396.5975,40986.1025
2042,baseline,TotalAIDSdeathsadult,2099,0,41191.350000000006,41396.5975,40986.1025
2042,baseline,TotalAIDSdeathsadult,2099,100,41191.350000000006,41396.5975,40986.1025
2042,baseline,TotalHIVtests,2025,0,22551000,24706360.000000004,20395639.999999996
2042,baseline,TotalHIVtests,2025,100,22551000,24706360.000000004,20395639.999999996
2042,baseline,TotalHIVtests,2099,0,22551000,24706360.000000004,20395639.999999996
2042,baseline,TotalHIVtests,2099,100,22551000,24706360.000000004,20395639.999999996
2042,baseline,TotProtSexActs,2025,0,227386500,232073325,222699675
2042,baseline,TotProtSexActs,2025,100,227386500,232073325,222699675
2042,baseline,TotProtSexActs,2099,0,227386500,232073325,222699675
2042,baseline,TotProtSexActs,2099,100,227386500,232073325,222699675
2042,baseline,TotSexActs,2025,0,672149500,684241575.0000001,660057425
2042,baseline,TotSexActs,2025,100,672149500,684241575.0000001,660057425
2042,baseline,TotSexActs,2099,0,672149500,684241575.0000001,660057425
2042,baseline,TotSexActs,2099,100,672149500,684241575.0000001,660057425
2042,intervention,AIDSdeathsAdultF,2025,0,21205.35,21579.2225,20831.4775
2042,intervention,AIDSdeathsAdultF,2025,100,29433.25,30632.6725,28233.8275
2042,intervention,AIDSdeathsAdultF,2099,0,21205.35,21579.2225,20831.4775
2042,intervention,AIDSdeathsAdultF,2099,100,21205.35,21579.2225,20831.4775
2042,intervention,AIDSdeathsAdultM,2025,0,19986,20154.625,19817.375
2042,intervention,AIDSdeathsAdultM,2025,100,29056.35,30119.1625,27993.5375
2042,intervention,AIDSdeathsAdultM,2099,0,19986,20154.625,19817.375
2042,intervention,AIDSdeathsAdultM,2099,100,19986,20154.625,19817.375
2042,intervention,ARTcoverageAdult,2025,0,0.7778085,0.7789546749999999,0.7766623250000001
2042,intervention,ARTcoverageAdult,2025,100,0.7266705,0.7279050250000001,0.7254359749999999
2042,intervention,ARTcoverageAdult,2099,0,0.7778085,0.7789546749999999,0.7766623250000001
2042,intervention,ARTcoverageAdult,2099,100,0.7778085,0.7789546749999999,0.7766623250000001
2042,intervention,CondomUsage,2025,0,33.827982188543515,33.916700549975715,33.73926382711132
2042,intervention,CondomUsage,2025,100,33.694902705179246,33.76979338828332,33.62001202207516
2042,intervention,CondomUsage,2099,0,33.827982188543515,33.916700549975715,33.73926382711132
2042,intervention,CondomUsage,2099,100,33.827982188543515,33.916700549975715,33.73926382711132
2042,intervention,FSWCondomUsage,2025,0,80.88036278472983,81.19768482085917,80.56304074860049
2042,intervention,FSWCondomUsage,2025,100,80.88033413022185,81.19777694478361,80.5628913156601
2042,intervention,FSWCondomUsage,2099,0,80.88036278472983,81.19768482085917,80.56304074860049
2042,intervention,FSWCondomUsage,2099,100,80.88036278472983,81.19768482085917,80.56304074860049
2042,intervention,HIVinc15to49,2025,0,0.00189369,0.001945161,0.001842219
2042,intervention,HIVinc15to49,2025,100,0.003450395,0.00364119775,0.00325959225
2042,intervention,HIVinc15to49,2099,0,0.00189369,0.001945161,0.001842219
2042,intervention,HIVinc15to49,2099,100,0.00189369,0.001945161,0.001842219
2042,intervention,NewAdultHIV,2025,0,86948.45000000001,89212.4425,84684.4575
2042,intervention,NewAdultHIV,2025,100,138815.5,145606.575,132024.425
2042,intervention,NewAdultHIV,2099,0,86948.45000000001,89212.4425,84684.4575
2042,intervention,NewAdultHIV,2099,100,86948.45000000001,89212.4425,84684.4575
2042,intervention,SWsexActs,2025,0,156071500,156127075,156015925
2042,intervention,SWsexActs,2025,100,153466500,153812775,153120225
2042,intervention,SWsexActs,2099,0,156071500,156127075,156015925
2042,intervention,SWsexActs,2099,100,156071500,156127075,156015925
2042,intervention,SWsexActsProt,2025,0,126231000,126681300,125780700
2042,intervention,SWsexActsProt,2025,100,124123000,124330100,123915900
2042,intervention,SWsexActsProt,2099,0,126231000,126681300,125780700
2042,intervention,SWsexActsProt,2099,100,126231000,126681300,125780700
2042,intervention,TotalAIDSdeathsadult,2025,0,41191.350000000006,41396.5975,40986.1025
2042,intervention,TotalAIDSdeathsadult,2025,100,58489.6,60751.835,56227.365
2042,intervention,TotalAIDSdeathsadult,2099,0,41191.350000000006,41396.5975,40986.1025
2042,intervention,TotalAIDSdeathsadult,2099,100,41191.350000000006,41396.5975,40986.1025
2042,intervention,TotalHIVtests,2025,0,22551000,24706360.000000004,20395639.999999996
2042,intervention,TotalHIVtests,2025,100,4495075,4574252.75,4415897.25
2042,intervention,TotalHIVtests,2099,0,22551000,24706360.000000004,20395639.999999996
2042,intervention,TotalHIVtests,2099,100,22551000,24706360.000000004,20395639.999999996
2042,intervention,TotProtSexActs,2025,0,227386500,232073325,222699675
2042,intervention,TotProtSexActs,2025,100,225037000,229449750,220624250
2042,intervention,TotProtSexActs,2099,0,227386500,232073325,222699675
2042,intervention,TotProtSexActs,2099,100,227386500,232073325,222699675
2042,intervention,TotSexActs,2025,0,672149500,684241575.0000001,660057425
2042,intervention,TotSexActs,2025,100,667838000,679449850.0000001,656226150
2042,intervention,TotSexActs,2099,0,672149500,684241575.0000001,660057425
2042,intervention,TotSexActs,2099,100,672149500,684241575.0000001,660057425
2043,baseline,AIDSdeathsAdultF,2025,0,21081.65,21459.0375,20704.262500000004
2043,baseline,AIDSdeathsAdultF,2025,100,21081.65,21459.0375,20704.262500000004
2043,baseline,AIDSdeathsAdultF,2099,0,21081.65,21459.0375,20704.262500000004
2043,baseline,AIDSdeathsAdultF,2099,100,21081.65,21459.0375,20704.262500000004
2043,baseline,AIDSdeathsAdultM,2025,0,19701.65,19859.8725,19543.427499999998
2043,baseline,AIDSdeathsAdultM,2025,100,19701.65,19859.8725,19543.427499999998
2043,baseline,AIDSdeathsAdultM,2099,0,19701.65,19859.8725,19543.427499999998
2043,baseline,AIDSdeathsAdultM,2099,100,19701.65,19859.8725,19543.427499999998
2043,baseline,ARTcoverageAdult,2025,0,0.7789714999999999,0.780069225,0.777873775
2043,baseline,ARTcoverageAdult,2025,100,0.7789714999999999,0.780069225,0.777873775
2043,baseline,ARTcoverageAdult,2099,0,0.7789714999999999,0.780069225,0.777873775
2043,baseline,ARTcoverageAdult,2099,100,0.7789714999999999,0.780069225,0.777873775
2043,baseline,CondomUsage,2025,0,33.96907748623873,34.052947308811646,33.885207663665824
2043,baseline,CondomUsage,2025,100,33.96907748623873,34.052947308811646,33.885207663665824
2043,baseline,CondomUsage,2099,0,33.96907748623873,34.052947308811646,33.885207663665824
2043,baseline,CondomUsage,2099,100,33.96907748623873,34.052947308811646,33.885207663665824
2043,baseline,FSWCondomUsage,2025,0,80.88031182339645,81.19767705575565,80.56294659103725
2043,baseline,FSWCondomUsage,2025,100,80.88031182339645,81.19767705575565,80.56294659103725
2043,baseline,FSWCondomUsage,2099,0,80.88031182339645,81.19767705575565,80.56294659103725
2043,baseline,FSWCondomUsage,2099,100,80.88031182339645,81.19767705575565,80.56294659103725
2043,baseline,HIVinc15to49,2025,0,0.00179355,0.0018442040000000001,0.0017428959999999999
2043,baseline,HIVinc15to49,2025,100,0.00179355,0.0018442040000000001,0.0017428959999999999
2043,baseline,HIVinc15to49,2099,0,0.00179355,0.0018442040000000001,0.0017428959999999999
2043,baseline,HIVinc15to49,2099,100,0.00179355,0.0018442040000000001,0.0017428959999999999
2043,baseline,NewAdultHIV,2025,0,83734.45,85989.0375,81479.86249999999
2043,baseline,NewAdultHIV,2025,100,83734.45,85989.0375,81479.86249999999
2043,baseline,NewAdultHIV,2099,0,83734.45,85989.0375,81479.86249999999
2043,baseline,NewAdultHIV,2099,100,83734.45,85989.0375,81479.86249999999
2043,baseline,SWsexActs,2025,0,158330500,158387975,158273025
2043,baseline,SWsexActs,2025,100,158330500,158387975,158273025
2043,baseline,SWsexActs,2099,0,158330500,158387975,158273025
2043,baseline,SWsexActs,2099,100,158330500,158387975,158273025
2043,baseline,SWsexActsProt,2025,0,128058000,128514000,127602000
2043,baseline,SWsexActsProt,2025,100,128058000,128514000,127602000
2043,baseline,SWsexActsProt,2099,0,128058000,128514000,127602000
2043,baseline,SWsexActsProt,2099,100,128058000,128514000,127602000
2043,baseline,TotalAIDSdeathsadult,2025,0,40783.3,41002.465,40564.13500000001
2043,baseline,TotalAIDSdeathsadult,2025,100,40783.3,41002.465,40564.13500000001
2043,baseline,TotalAIDSdeathsadult,2099,0,40783.3,41002.465,40564.13500000001
2043,baseline,TotalAIDSdeathsadult,2099,100,40783.3,41002.465,40564.13500000001
2043,baseline,TotalHIVtests,2025,0,22745750,24923672.500000004,20567827.499999996
2043,baseline,TotalHIVtests,2025,100,22745750,24923672.500000004,20567827.499999996
2043,baseline,TotalHIVtests,2099,0,22745750,24923672.500000004,20567827.499999996
2043,baseline,TotalHIVtests,2099,100,22745750,24923672.500000004,20567827.499999996
2043,baseline,TotProtSexActs,2025,0,229453000,234191600,224714400
2043,baseline,TotProtSexActs,2025,100,229453000,234191600,224714400
2043,baseline,TotProtSexActs,2099,0,229453000,234191600,224714400
2043,baseline,TotProtSexActs,2099,100,229453000,234191600,224714400
2043,baseline,TotSexActs,2025,0,675442500,687724575,663160425
2043,baseline,TotSexActs,2025,100,675442500,687724575,663160425
2043,baseline,TotSexActs,2099,0,675442500,687724575,663160425
2043,baseline,TotSexActs,2099,100,675442500,687724575,663160425
2043,intervention,AIDSdeathsAdultF,2025,0,21081.65,21459.0375,20704.262500000004
2043,intervention,AIDSdeathsAdultF,2025,100,29420.8,30648.864999999998,28192.735
2043,intervention,AIDSdeathsAdultF,2099,0,21081.65,21459.0375,20704.262500000004
2043,intervention,AIDSdeathsAdultF,2099,100,21081.65,21459.0375,20704.262500000004
2043,intervention,AIDSdeathsAdultM,2025,0,19701.65,19859.8725,19543.427499999998
2043,intervention,AIDSdeathsAdultM,2025,100,28901.050000000003,29988.6575,27813.4425
2043,intervention,AIDSdeathsAdultM,2099,0,19701.65,19859.8725,19543.427499999998
2043,intervention,AIDSdeathsAdultM,2099,100,19701.65,19859.8725,19543.427499999998
2043,intervention,ARTcoverageAdult,2025,0,0.7789714999999999,0.780069225,0.777873775
2043,intervention,ARTcoverageAdult,2025,100,0.7276290000000001,0.7289742,0.7262838
2043,intervention,ARTcoverageAdult,2099,0,0.7789714999999999,0.780069225,0.777873775
2043,intervention,ARTcoverageAdult,2099,100,0.7789714999999999,0.780069225,0.777873775
2043,intervention,CondomUsage,2025,0,33.96907748623873,34.052947308811646,33.885207663665824
2043,intervention,CondomUsage,2025,100,33.83049198694617,33.89996728024465,33.7610166936477
2043,intervention,CondomUsage,2099,0,33.96907748623873,34.052947308811646,33.885207663665824
2043,intervention,CondomUsage,2099,100,33.96907748623873,34.052947308811646,33.885207663665824
2043,intervention,FSWCondomUsage,2025,0,80.88031182339645,81.19767705575565,80.56294659103725
2043,intervention,FSWCondomUsage,2025,100,80.88021734127642,81.19764832622334,80.56278635632948
2043,intervention,FSWCondomUsage,2099,0,80.88031182339645,81.19767705575565,80.56294659103725
2043,intervention,FSWCondomUsage,2099,100,80.88031182339645,81.19767705575565,80.56294659103725
2043,intervention,HIVinc15to49,2025,0,0.00179355,0.0018442040000000001,0.0017428959999999999
2043,intervention,HIVinc15to49,2025,100,0.00336821,0.0035630835,0.0031733365
2043,intervention,HIVinc15to49,2099,0,0.00179355,0.0018442040000000001,0.0017428959999999999
2043,intervention,HIVinc15to49,2099,100,0.00179355,0.0018442040000000001,0.0017428959999999999
2043,intervention,NewAdultHIV,2025,0,83734.45,85989.0375,81479.86249999999
2043,intervention,NewAdultHIV,2025,100,136595,143568.94999999998,129621.05
2043,intervention,NewAdultHIV,2099,0,83734.45,85989.0375,81479.86249999999
2043,intervention,NewAdultHIV,2099,100,83734.45,85989.0375,81479.86249999999
2043,intervention,SWsexActs,2025,0,158330500,158387975,158273025
2043,intervention,SWsexActs,2025,100,155562500,155928725,155196275
2043,intervention,SWsexActs,2099,0,158330500,158387975,158273025
2043,intervention,SWsexActs,2099,100,158330500,158387975,158273025
2043,intervention,SWsexActsProt,2025,0,128058000,128514000,127602000
2043,intervention,SWsexActsProt,2025,100,125818000,126015600,125620400
2043,intervention,SWsexActsProt,2099,0,128058000,128514000,127602000
2043,intervention,SWsexActsProt,2099,100,128058000,128514000,127602000
2043,intervention,TotalAIDSdeathsadult,2025,0,40783.3,41002.465,40564.13500000001
2043,intervention,TotalAIDSdeathsadult,2025,100,58321.850000000006,60637.52250000001,56006.1775
2043,intervention,TotalAIDSdeathsadult,2099,0,40783.3,41002.465,40564.13500000001
2043,intervention,TotalAIDSdeathsadult,2099,100,40783.3,41002.465,40564.13500000001
2043,intervention,TotalHIVtests,2025,0,22745750,24923672.500000004,20567827.499999996
2043,intervention,TotalHIVtests,2025,100,4526600,4607511.5,4445688.5
2043,intervention,TotalHIVtests,2099,0,22745750,24923672.500000004,20567827.499999996
2043,intervention,TotalHIVtests,2099,100,22745750,24923672.500000004,20567827.499999996
2043,intervention,TotProtSexActs,2025,0,229453000,234191600,224714400
2043,intervention,TotProtSexActs,2025,100,226955500,231401975,222509025
2043,intervention,TotProtSexActs,2099,0,229453000,234191600,224714400
2043,intervention,TotProtSexActs,2099,100,229453000,234191600,224714400
2043,intervention,TotSexActs,2025,0,675442500,687724575,663160425
2043,intervention,TotSexActs,2025,100,670834000,682599750.0000001,659068250
2043,intervention,TotSexActs,2099,0,675442500,687724575,663160425
2043,intervention,TotSexActs,2099,100,675442500,687724575,663160425
2044,baseline,AIDSdeathsAdultF,2025,0,20938.449999999997,21319.0675,20557.832499999997
2044,baseline,AIDSdeathsAdultF,2025,100,20938.449999999997,21319.0675,20557.832499999997
2044,baseline,AIDSdeathsAdultF,2099,0,20938.449999999997,21319.0675,20557.832499999997
2044,baseline,AIDSdeathsAdultF,2099,100,20938.449999999997,21319.0675,20557.832499999997
2044,baseline,AIDSdeathsAdultM,2025,0,19400.300000000003,19548.12,19252.480000000003
2044,baseline,AIDSdeathsAdultM,2025,100,19400.300000000003,19548.12,19252.480000000003
2044,baseline,AIDSdeathsAdultM,2099,0,19400.300000000003,19548.12,19252.480000000003
2044,baseline,AIDSdeathsAdultM,2099,100,19400.300000000003,19548.12,19252.480000000003
2044,baseline,ARTcoverageAdult,2025,0,0.7800745,0.7811266250000001,0.7790223749999999
2044,baseline,ARTcoverageAdult,2025,100,0.7800745,0.7811266250000001,0.7790223749999999
2044,baseline,ARTcoverageAdult,2099,0,0.7800745,0.7811266250000001,0.7790223749999999
2044,baseline,ARTcoverageAdult,2099,100,0.7800745,0.7811266250000001,0.7790223749999999
2044,baseline,CondomUsage,2025,0,34.11114033131547,34.190206865413586,34.03207379721734
2044,baseline,CondomUsage,2025,100,34.11114033131547,34.190206865413586,34.03207379721734
2044,baseline,CondomUsage,2099,0,34.11114033131547,34.190206865413586,34.03207379721734
2044,baseline,CondomUsage,2099,100,34.11114033131547,34.190206865413586,34.03207379721734
2044,baseline,FSWCondomUsage,2025,0,80.88054383850354,81.19812160995893,80.56296606704814
2044,baseline,FSWCondomUsage,2025,100,80.88054383850354,81.19812160995893,80.56296606704814
2044,baseline,FSWCondomUsage,2099,0,80.88054383850354,81.19812160995893,80.56296606704814
2044,baseline,FSWCondomUsage,2099,100,80.88054383850354,81.19812160995893,80.56296606704814
2044,baseline,HIVinc15to49,2025,0,0.001699875,0.00174955525,0.00165019475
2044,baseline,HIVinc15to49,2025,100,0.001699875,0.00174955525,0.00165019475
