"indicator","year","parameter_set","value"
"MarriedM17to49",2052,"2",3523560
"MarriedM17to49",2053,"1",3487180
"MarriedM17to49",2053,"2",3491100
"MarriedM17to49",2054,"1",3449850
"MarriedM17to49",2054,"2",3453170
"MarriedM17to49",2055,"1",3397890
"MarriedM17to49",2055,"2",3400540
"MarriedM17to49",2056,"1",3339400
"MarriedM17to49",2056,"2",3341390
"MarriedM17to49",2057,"1",3274330
"MarriedM17to49",2057,"2",3275670
"MarriedM17to49",2058,"1",3203330
"MarriedM17to49",2058,"2",3204020
"MarriedM17to49",2059,"1",3131100
"MarriedM17to49",2059,"2",3131170
"MarriedM17to49",2060,"1",3062140
"MarriedM17to49",2060,"2",3061650
"MarriedM17to49",2061,"1",2992640
"MarriedM17to49",2061,"2",2991650
"MarriedM17to49",2062,"1",2921300
"MarriedM17to49",2062,"2",2919830
"MarriedM17to49",2063,"1",2848800
"MarriedM17to49",2063,"2",2846900
"MarriedM17to49",2064,"1",2775750
"MarriedM17to49",2064,"2",2773460
"MarriedM17to49",2065,"1",2703810
"MarriedM17to49",2065,"2",2701170
"MarriedM17to49",2066,"1",2634000
"MarriedM17to49",2066,"2",2631040
"MarriedM17to49",2067,"1",2570870
"MarriedM17to49",2067,"2",2567610
"MarriedM17to49",2068,"1",2508150
"MarriedM17to49",2068,"2",2504590
"MarriedM17to49",2069,"1",2446200
"MarriedM17to49",2069,"2",2442320
"MarriedM17to49",2070,"1",2385300
"MarriedM17to49",2070,"2",2381090
"MarriedM17to49",2071,"1",2326290
"MarriedM17to49",2071,"2",2321730
"MarriedM17to49",2072,"1",2270620
"MarriedM17to49",2072,"2",2265950
"MarriedM17to49",2073,"1",2215980
"MarriedM17to49",2073,"2",2211350
"MarriedM17to49",2074,"1",2162230
"MarriedM17to49",2074,"2",2157730
"MarriedM17to49",2075,"1",2109400
"MarriedM17to49",2075,"2",2105090
"MarriedM17to49",2076,"1",2057560
"MarriedM17to49",2076,"2",2053500
"MarriedM17to49",2077,"1",2006790
"MarriedM17to49",2077,"2",2002990
"MarriedM17to49",2078,"1",1957010
"MarriedM17to49",2078,"2",1953480
"MarriedM17to49",2079,"1",1908150
"MarriedM17to49",2079,"2",1904870
"MarriedM17to49",2080,"1",1860120
"MarriedM17to49",2080,"2",1857070
"MarriedM17to49",2081,"1",1812820
"MarriedM17to49",2081,"2",1809970
"MarriedM17to49",2082,"1",1766160
"MarriedM17to49",2082,"2",1763490
"MarriedM17to49",2083,"1",1720050
"MarriedM17to49",2083,"2",1717550
"MarriedM17to49",2084,"1",1674410
"MarriedM17to49",2084,"2",1672060
"MarriedM17to49",2085,"1",1629180
"MarriedM17to49",2085,"2",1626960
"MarriedM17to49",2086,"1",1584310
"MarriedM17to49",2086,"2",1582230
"MarriedM17to49",2087,"1",1539840
"MarriedM17to49",2087,"2",1537880
"MarriedM17to49",2088,"1",1495810
"MarriedM17to49",2088,"2",1493970
"MarriedM17to49",2089,"1",1452320
"MarriedM17to49",2089,"2",1450600
"MarriedM17to49",2090,"1",1409440
"MarriedM17to49",2090,"2",1407830
"MarriedM17to49",2091,"1",1367270
"MarriedM17to49",2091,"2",1365760
"MarriedM17to49",2092,"1",1325880
"MarriedM17to49",2092,"2",1324480
"MarriedM17to49",2093,"1",1285370
"MarriedM17to49",2093,"2",1284070
"MarriedM17to49",2094,"1",1245820
"MarriedM17to49",2094,"2",1244620
"MarriedM17to49",2095,"1",1207300
"MarriedM17to49",2095,"2",1206190
"MarriedM17to49",2096,"1",1169850
"MarriedM17to49",2096,"2",1168830
"MarriedM17to49",2097,"1",1133510
"MarriedM17to49",2097,"2",1132560
"MarriedM17to49",2098,"1",1098260
"MarriedM17to49",2098,"2",1097390
"MarriedM17to49",2099,"1",1064110
"MarriedM17to49",2099,"2",1063310
"MarriedM17to49",2100,"1",1031040
"MarriedM17to49",2100,"2",1030310
"MarriedF17to49",1985,"1",3296160
"MarriedF17to49",1985,"2",3255170
"MarriedF17to49",1986,"1",3356930
"MarriedF17to49",1986,"2",3322520
"MarriedF17to49",1987,"1",3417800
"MarriedF17to49",1987,"2",3388980
"MarriedF17to49",1988,"1",3479660
"MarriedF17to49",1988,"2",3455560
"MarriedF17to49",1989,"1",3543820
"MarriedF17to49",1989,"2",3523700
"MarriedF17to49",1990,"1",3612020
"MarriedF17to49",1990,"2",3595190
"MarriedF17to49",1991,"1",3721830
"MarriedF17to49",1991,"2",3707620
"MarriedF17to49",1992,"1",3844120
"MarriedF17to49",1992,"2",3832020
"MarriedF17to49",1993,"1",3971510
"MarriedF17to49",1993,"2",3961110
"MarriedF17to49",1994,"1",4101200
"MarriedF17to49",1994,"2",4092080
"MarriedF17to49",1995,"1",4229620
"MarriedF17to49",1995,"2",4221460
"MarriedF17to49",1996,"1",4353760
"MarriedF17to49",1996,"2",4346270
"MarriedF17to49",1997,"1",4437410
"MarriedF17to49",1997,"2",4430430
"MarriedF17to49",1998,"1",4512550
"MarriedF17to49",1998,"2",4506000
"MarriedF17to49",1999,"1",4579730
"MarriedF17to49",1999,"2",4573670
"MarriedF17to49",2000,"1",4638090
"MarriedF17to49",2000,"2",4632710
"MarriedF17to49",2001,"1",4687900
"MarriedF17to49",2001,"2",4683510
"MarriedF17to49",2002,"1",4734190
"MarriedF17to49",2002,"2",4731260
"MarriedF17to49",2003,"1",4770060
"MarriedF17to49",2003,"2",4769140
"MarriedF17to49",2004,"1",4794710
"MarriedF17to49",2004,"2",4796320
"MarriedF17to49",2005,"1",4810020
"MarriedF17to49",2005,"2",4814330
"MarriedF17to49",2006,"1",4822740
"MarriedF17to49",2006,"2",4830420
"MarriedF17to49",2007,"1",4851130
"MarriedF17to49",2007,"2",4862740
"MarriedF17to49",2008,"1",4885660
"MarriedF17to49",2008,"2",4901390
"MarriedF17to49",2009,"1",4925410
"MarriedF17to49",2009,"2",4944660
"MarriedF17to49",2010,"1",4969940
"MarriedF17to49",2010,"2",4991600
"MarriedF17to49",2011,"1",5020520
"MarriedF17to49",2011,"2",5043080
"MarriedF17to49",2012,"1",5069930
"MarriedF17to49",2012,"2",5091920
"MarriedF17to49",2013,"1",5121920
"MarriedF17to49",2013,"2",5142250
"MarriedF17to49",2014,"1",5174470
"MarriedF17to49",2014,"2",5192580
"MarriedF17to49",2015,"1",5226650
"MarriedF17to49",2015,"2",5242310
"MarriedF17to49",2016,"1",5277920
"MarriedF17to49",2016,"2",5291110
"MarriedF17to49",2017,"1",5325080
"MarriedF17to49",2017,"2",5335810
"MarriedF17to49",2018,"1",5371180
"MarriedF17to49",2018,"2",5379520
"MarriedF17to49",2019,"1",5417210
"MarriedF17to49",2019,"2",5423280
"MarriedF17to49",2020,"1",5453880
"MarriedF17to49",2020,"2",5457770
"MarriedF17to49",2021,"1",5448350
"MarriedF17to49",2021,"2",5450190
"MarriedF17to49",2022,"1",5446460
"MarriedF17to49",2022,"2",5446500
"MarriedF17to49",2023,"1",5450480
"MarriedF17to49",2023,"2",5449010
"MarriedF17to49",2024,"1",5457860
"MarriedF17to49",2024,"2",5455180
"MarriedF17to49",2025,"1",5469510
"MarriedF17to49",2025,"2",5465960
"MarriedF17to49",2026,"1",5485750
"MarriedF17to49",2026,"2",5481640
"MarriedF17to49",2027,"1",5499620
"MarriedF17to49",2027,"2",5495220
"MarriedF17to49",2028,"1",5510040
"MarriedF17to49",2028,"2",5505570
"MarriedF17to49",2029,"1",5514690
"MarriedF17to49",2029,"2",5510350
"MarriedF17to49",2030,"1",5510470
"MarriedF17to49",2030,"2",5506430
"MarriedF17to49",2031,"1",5495040
"MarriedF17to49",2031,"2",5491470
"MarriedF17to49",2032,"1",5467240
"MarriedF17to49",2032,"2",5464270
"MarriedF17to49",2033,"1",5427930
"MarriedF17to49",2033,"2",5425690
"MarriedF17to49",2034,"1",5379540
"MarriedF17to49",2034,"2",5378110
"MarriedF17to49",2035,"1",5325340
"MarriedF17to49",2035,"2",5324770
"MarriedF17to49",2036,"1",5263760
"MarriedF17to49",2036,"2",5264070
"MarriedF17to49",2037,"1",5200950
"MarriedF17to49",2037,"2",5202140
"MarriedF17to49",2038,"1",5138530
"MarriedF17to49",2038,"2",5140600
"MarriedF17to49",2039,"1",5077180
"MarriedF17to49",2039,"2",5080110
"MarriedF17to49",2040,"1",5017090
"MarriedF17to49",2040,"2",5020870
"MarriedF17to49",2041,"1",4959400
"MarriedF17to49",2041,"2",4963990
"MarriedF17to49",2042,"1",4904470
"MarriedF17to49",2042,"2",4909800
"MarriedF17to49",2043,"1",4852960
"MarriedF17to49",2043,"2",4858920
"MarriedF17to49",2044,"1",4805160
"MarriedF17to49",2044,"2",4811600
"MarriedF17to49",2045,"1",4760670
"MarriedF17to49",2045,"2",4767450
"MarriedF17to49",2046,"1",4719840
"MarriedF17to49",2046,"2",4726770
"MarriedF17to49",2047,"1",4676630
"MarriedF17to49",2047,"2",4683550
"MarriedF17to49",2048,"1",4643950
"MarriedF17to49",2048,"2",4650710
"MarriedF17to49",2049,"1",4616990
"MarriedF17to49",2049,"2",4623450
"MarriedF17to49",2050,"1",4589740
"MarriedF17to49",2050,"2",4595770
"MarriedF17to49",2051,"1",4566060
"MarriedF17to49",2051,"2",4571550
"MarriedF17to49",2052,"1",4541760
"MarriedF17to49",2052,"2",4546610
"MarriedF17to49",2053,"1",4517280
"MarriedF17to49",2053,"2",4521400
"MarriedF17to49",2054,"1",4486450
"MarriedF17to49",2054,"2",4489800
"MarriedF17to49",2055,"1",4439960
"MarriedF17to49",2055,"2",4442480
"MarriedF17to49",2056,"1",4385950
"MarriedF17to49",2056,"2",4387640
"MarriedF17to49",2057,"1",4324420
"MarriedF17to49",2057,"2",4325280
"MarriedF17to49",2058,"1",4256040
"MarriedF17to49",2058,"2",4256080
"MarriedF17to49",2059,"1",4185810
"MarriedF17to49",2059,"2",4185080
"MarriedF17to49",2060,"1",4118540
"MarriedF17to49",2060,"2",4117110
"MarriedF17to49",2061,"1",4050050
"MarriedF17to49",2061,"2",4047990
"MarriedF17to49",2062,"1",3978950
"MarriedF17to49",2062,"2",3976300
"MarriedF17to49",2063,"1",3905950
"MarriedF17to49",2063,"2",3902770
"MarriedF17to49",2064,"1",3831900
"MarriedF17to49",2064,"2",3828240
"MarriedF17to49",2065,"1",3758860
"MarriedF17to49",2065,"2",3754770
"MarriedF17to49",2066,"1",3687810
"MarriedF17to49",2066,"2",3683350
"MarriedF17to49",2067,"1",3623800
"MarriedF17to49",2067,"2",3618980
"MarriedF17to49",2068,"1",3559890
"MarriedF17to49",2068,"2",3554720
"MarriedF17to49",2069,"1",3496210
"MarriedF17to49",2069,"2",3490690
"MarriedF17to49",2070,"1",3433110
"MarriedF17to49",2070,"2",3427210
"MarriedF17to49",2071,"1",3371660
"MarriedF17to49",2071,"2",3365370
"MarriedF17to49",2072,"1",3312820
"MarriedF17to49",2072,"2",3306440
"MarriedF17to49",2073,"1",3254380
"MarriedF17to49",2073,"2",3248060
"MarriedF17to49",2074,"1",3196190
"MarriedF17to49",2074,"2",3190050
"MarriedF17to49",2075,"1",3138290
"MarriedF17to49",2075,"2",3132410
"MarriedF17to49",2076,"1",3080780
"MarriedF17to49",2076,"2",3075220
"MarriedF17to49",2077,"1",3023680
"MarriedF17to49",2077,"2",3018460
"MarriedF17to49",2078,"1",2967040
"MarriedF17to49",2078,"2",2962170
"MarriedF17to49",2079,"1",2910790
"MarriedF17to49",2079,"2",2906250
"MarriedF17to49",2080,"1",2854850
"MarriedF17to49",2080,"2",2850610
"MarriedF17to49",2081,"1",2799100
"MarriedF17to49",2081,"2",2795140
"MarriedF17to49",2082,"1",2743440
"MarriedF17to49",2082,"2",2739720
"MarriedF17to49",2083,"1",2687820
"MarriedF17to49",2083,"2",2684320
"MarriedF17to49",2084,"1",2632170
"MarriedF17to49",2084,"2",2628860
"MarriedF17to49",2085,"1",2576430
"MarriedF17to49",2085,"2",2573310
"MarriedF17to49",2086,"1",2520590
"MarriedF17to49",2086,"2",2517640
"MarriedF17to49",2087,"1",2464680
"MarriedF17to49",2087,"2",2461910
"MarriedF17to49",2088,"1",2408830
"MarriedF17to49",2088,"2",2406220
"MarriedF17to49",2089,"1",2353140
"MarriedF17to49",2089,"2",2350690
"MarriedF17to49",2090,"1",2297770
"MarriedF17to49",2090,"2",2295480
"MarriedF17to49",2091,"1",2242840
"MarriedF17to49",2091,"2",2240700
"MarriedF17to49",2092,"1",2188500
"MarriedF17to49",2092,"2",2186500
"MarriedF17to49",2093,"1",2134880
"MarriedF17to49",2093,"2",2133030
"MarriedF17to49",2094,"1",2082120
"MarriedF17to49",2094,"2",2080400
"MarriedF17to49",2095,"1",2030320
"MarriedF17to49",2095,"2",2028740
"MarriedF17to49",2096,"1",1979590
"MarriedF17to49",2096,"2",1978130
"MarriedF17to49",2097,"1",1929950
"MarriedF17to49",2097,"2",1928610
"MarriedF17to49",2098,"1",1881450
"MarriedF17to49",2098,"2",1880220
"MarriedF17to49",2099,"1",1834090
"MarriedF17to49",2099,"2",1832960
"MarriedF17to49",2100,"1",1787850
"MarriedF17to49",2100,"2",1786820
