"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"PctProtSexActsSW","2050","baseline",1,0,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,10,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,20,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,30,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,40,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,50,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,60,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,70,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,80,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,90,3020.65063772658
"PctProtSexActsSW","2050","baseline",1,100,3020.65063772658
"PctProtSexActsSW","2050","baseline",2,0,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,10,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,20,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,30,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,40,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,50,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,60,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,70,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,80,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,90,3136.28941282489
"PctProtSexActsSW","2050","baseline",2,100,3136.28941282489
"PctProtSexActsSW","2050","intervention",1,0,3020.65063772658
"PctProtSexActsSW","2050","intervention",1,10,3019.94317279207
"PctProtSexActsSW","2050","intervention",1,20,3019.08457997845
"PctProtSexActsSW","2050","intervention",1,30,3018.03178983465
"PctProtSexActsSW","2050","intervention",1,40,3016.74847707904
"PctProtSexActsSW","2050","intervention",1,50,3015.19601678141
"PctProtSexActsSW","2050","intervention",1,60,3013.31812459887
"PctProtSexActsSW","2050","intervention",1,70,3011.08321300767
"PctProtSexActsSW","2050","intervention",1,80,3008.47995477241
"PctProtSexActsSW","2050","intervention",1,90,3005.5462542462
"PctProtSexActsSW","2050","intervention",1,100,3002.34940940202
"PctProtSexActsSW","2050","intervention",2,0,3136.28941282489
"PctProtSexActsSW","2050","intervention",2,10,3135.6745737918
"PctProtSexActsSW","2050","intervention",2,20,3134.94593315873
"PctProtSexActsSW","2050","intervention",2,30,3134.08793608048
"PctProtSexActsSW","2050","intervention",2,40,3133.07119336754
"PctProtSexActsSW","2050","intervention",2,50,3131.89361226775
"PctProtSexActsSW","2050","intervention",2,60,3130.52099559375
"PctProtSexActsSW","2050","intervention",2,70,3128.9524428092
"PctProtSexActsSW","2050","intervention",2,80,3127.19404186386
"PctProtSexActsSW","2050","intervention",2,90,3125.27575417529
"PctProtSexActsSW","2050","intervention",2,100,3123.2012043854
"PctSexActsSW","2050","baseline",1,0,1393.13644879923
"PctSexActsSW","2050","baseline",1,10,1393.13644879923
"PctSexActsSW","2050","baseline",1,20,1393.13644879923
"PctSexActsSW","2050","baseline",1,30,1393.13644879923
"PctSexActsSW","2050","baseline",1,40,1393.13644879923
"PctSexActsSW","2050","baseline",1,50,1393.13644879923
"PctSexActsSW","2050","baseline",1,60,1393.13644879923
"PctSexActsSW","2050","baseline",1,70,1393.13644879923
"PctSexActsSW","2050","baseline",1,80,1393.13644879923
"PctSexActsSW","2050","baseline",1,90,1393.13644879923
"PctSexActsSW","2050","baseline",1,100,1393.13644879923
"PctSexActsSW","2050","baseline",2,0,1463.23890830325
"PctSexActsSW","2050","baseline",2,10,1463.23890830325
"PctSexActsSW","2050","baseline",2,20,1463.23890830325
"PctSexActsSW","2050","baseline",2,30,1463.23890830325
"PctSexActsSW","2050","baseline",2,40,1463.23890830325
"PctSexActsSW","2050","baseline",2,50,1463.23890830325
"PctSexActsSW","2050","baseline",2,60,1463.23890830325
"PctSexActsSW","2050","baseline",2,70,1463.23890830325
"PctSexActsSW","2050","baseline",2,80,1463.23890830325
"PctSexActsSW","2050","baseline",2,90,1463.23890830325
"PctSexActsSW","2050","baseline",2,100,1463.23890830325
"PctSexActsSW","2050","intervention",1,0,1393.13644879923
"PctSexActsSW","2050","intervention",1,10,1392.77303003467
"PctSexActsSW","2050","intervention",1,20,1392.31729345862
"PctSexActsSW","2050","intervention",1,30,1391.74305757242
"PctSexActsSW","2050","intervention",1,40,1391.02879937265
"PctSexActsSW","2050","intervention",1,50,1390.1488844136
"PctSexActsSW","2050","intervention",1,60,1389.06833577788
"PctSexActsSW","2050","intervention",1,70,1387.76661388732
"PctSexActsSW","2050","intervention",1,80,1386.23539738085
"PctSexActsSW","2050","intervention",1,90,1384.50206107623
"PctSexActsSW","2050","intervention",1,100,1382.60564178235
"PctSexActsSW","2050","intervention",2,0,1463.23890830325
"PctSexActsSW","2050","intervention",2,10,1462.88338207045
"PctSexActsSW","2050","intervention",2,20,1462.45850399138
"PctSexActsSW","2050","intervention",2,30,1461.94843302354
"PctSexActsSW","2050","intervention",2,40,1461.34006189772
"PctSexActsSW","2050","intervention",2,50,1460.62568305424
"PctSexActsSW","2050","intervention",2,60,1459.78710165959
"PctSexActsSW","2050","intervention",2,70,1458.82233069293
"PctSexActsSW","2050","intervention",2,80,1457.73521630846
"PctSexActsSW","2050","intervention",2,90,1456.54131366929
"PctSexActsSW","2050","intervention",2,100,1455.23509169517
"SWsexActs","2050","baseline",1,0,9888737000
"SWsexActs","2050","baseline",1,10,9888737000
"SWsexActs","2050","baseline",1,20,9888737000
"SWsexActs","2050","baseline",1,30,9888737000
"SWsexActs","2050","baseline",1,40,9888737000
"SWsexActs","2050","baseline",1,50,9888737000
"SWsexActs","2050","baseline",1,60,9888737000
"SWsexActs","2050","baseline",1,70,9888737000
"SWsexActs","2050","baseline",1,80,9888737000
"SWsexActs","2050","baseline",1,90,9888737000
"SWsexActs","2050","baseline",1,100,9888737000
"SWsexActs","2050","baseline",2,0,9879151000
"SWsexActs","2050","baseline",2,10,9879151000
"SWsexActs","2050","baseline",2,20,9879151000
"SWsexActs","2050","baseline",2,30,9879151000
"SWsexActs","2050","baseline",2,40,9879151000
"SWsexActs","2050","baseline",2,50,9879151000
"SWsexActs","2050","baseline",2,60,9879151000
"SWsexActs","2050","baseline",2,70,9879151000
"SWsexActs","2050","baseline",2,80,9879151000
"SWsexActs","2050","baseline",2,90,9879151000
"SWsexActs","2050","baseline",2,100,9879151000
"SWsexActs","2050","intervention",1,0,9888737000
"SWsexActs","2050","intervention",1,10,9884245000
"SWsexActs","2050","intervention",1,20,9878455000
"SWsexActs","2050","intervention",1,30,9870959000
"SWsexActs","2050","intervention",1,40,9861363000
"SWsexActs","2050","intervention",1,50,9849195000
"SWsexActs","2050","intervention",1,60,9833808000
"SWsexActs","2050","intervention",1,70,9814688000
"SWsexActs","2050","intervention",1,80,9791458000
"SWsexActs","2050","intervention",1,90,9764240000
"SWsexActs","2050","intervention",1,100,9733410000
"SWsexActs","2050","intervention",2,0,9879151000
"SWsexActs","2050","intervention",2,10,9874031000
"SWsexActs","2050","intervention",2,20,9867852000
"SWsexActs","2050","intervention",2,30,9860345000
"SWsexActs","2050","intervention",2,40,9851275000
"SWsexActs","2050","intervention",2,50,9840429000
"SWsexActs","2050","intervention",2,60,9827458000
"SWsexActs","2050","intervention",2,70,9812210000
"SWsexActs","2050","intervention",2,80,9794624000
"SWsexActs","2050","intervention",2,90,9774869000
"SWsexActs","2050","intervention",2,100,9752930000
"SWsexActsProt","2050","baseline",1,0,8031103000
"SWsexActsProt","2050","baseline",1,10,8031103000
"SWsexActsProt","2050","baseline",1,20,8031103000
"SWsexActsProt","2050","baseline",1,30,8031103000
"SWsexActsProt","2050","baseline",1,40,8031103000
"SWsexActsProt","2050","baseline",1,50,8031103000
"SWsexActsProt","2050","baseline",1,60,8031103000
"SWsexActsProt","2050","baseline",1,70,8031103000
"SWsexActsProt","2050","baseline",1,80,8031103000
"SWsexActsProt","2050","baseline",1,90,8031103000
"SWsexActsProt","2050","baseline",1,100,8031103000
"SWsexActsProt","2050","baseline",2,0,7957267000
"SWsexActsProt","2050","baseline",2,10,7957267000
"SWsexActsProt","2050","baseline",2,20,7957267000
"SWsexActsProt","2050","baseline",2,30,7957267000
"SWsexActsProt","2050","baseline",2,40,7957267000
"SWsexActsProt","2050","baseline",2,50,7957267000
"SWsexActsProt","2050","baseline",2,60,7957267000
"SWsexActsProt","2050","baseline",2,70,7957267000
"SWsexActsProt","2050","baseline",2,80,7957267000
"SWsexActsProt","2050","baseline",2,90,7957267000
"SWsexActsProt","2050","baseline",2,100,7957267000
"SWsexActsProt","2050","intervention",1,0,8031103000
"SWsexActsProt","2050","intervention",1,10,8027453000
"SWsexActsProt","2050","intervention",1,20,8022750000
"SWsexActsProt","2050","intervention",1,30,8016671000
"SWsexActsProt","2050","intervention",1,40,8008876000
"SWsexActsProt","2050","intervention",1,50,7998993000
"SWsexActsProt","2050","intervention",1,60,7986492000
"SWsexActsProt","2050","intervention",1,70,7970964000
"SWsexActsProt","2050","intervention",1,80,7952100000
"SWsexActsProt","2050","intervention",1,90,7929992000
"SWsexActsProt","2050","intervention",1,100,7904958000
"SWsexActsProt","2050","intervention",2,0,7957267000
"SWsexActsProt","2050","intervention",2,10,7953151000
"SWsexActsProt","2050","intervention",2,20,7948170000
"SWsexActsProt","2050","intervention",2,30,7942127000
"SWsexActsProt","2050","intervention",2,40,7934818000
"SWsexActsProt","2050","intervention",2,50,7926083000
"SWsexActsProt","2050","intervention",2,60,7915635000
"SWsexActsProt","2050","intervention",2,70,7903356000
"SWsexActsProt","2050","intervention",2,80,7889190000
"SWsexActsProt","2050","intervention",2,90,7873276000
"SWsexActsProt","2050","intervention",2,100,7855605000
"TotalAIDSdeathsadult","2050","baseline",1,0,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,10,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,20,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,30,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,40,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,50,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,60,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,70,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,80,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,90,957498.71
"TotalAIDSdeathsadult","2050","baseline",1,100,957498.71
"TotalAIDSdeathsadult","2050","baseline",2,0,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,10,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,20,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,30,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,40,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,50,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,60,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,70,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,80,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,90,918851.87
"TotalAIDSdeathsadult","2050","baseline",2,100,918851.87
"TotalAIDSdeathsadult","2050","intervention",1,0,957498.71
"TotalAIDSdeathsadult","2050","intervention",1,10,1007542.37
"TotalAIDSdeathsadult","2050","intervention",1,20,1067351.11
"TotalAIDSdeathsadult","2050","intervention",1,30,1139502.38
"TotalAIDSdeathsadult","2050","intervention",1,40,1226376.31
"TotalAIDSdeathsadult","2050","intervention",1,50,1330586.55
"TotalAIDSdeathsadult","2050","intervention",1,60,1456157.04
"TotalAIDSdeathsadult","2050","intervention",1,70,1605925.42
"TotalAIDSdeathsadult","2050","intervention",1,80,1781867.3
"TotalAIDSdeathsadult","2050","intervention",1,90,1982354.5
"TotalAIDSdeathsadult","2050","intervention",1,100,2203405.5
"TotalAIDSdeathsadult","2050","intervention",2,0,918851.87
"TotalAIDSdeathsadult","2050","intervention",2,10,962339.86
"TotalAIDSdeathsadult","2050","intervention",2,20,1013000.24
"TotalAIDSdeathsadult","2050","intervention",2,30,1072409.89
"TotalAIDSdeathsadult","2050","intervention",2,40,1141786.56
"TotalAIDSdeathsadult","2050","intervention",2,50,1222309.03
"TotalAIDSdeathsadult","2050","intervention",2,60,1315888.25
"TotalAIDSdeathsadult","2050","intervention",2,70,1423142.31
"TotalAIDSdeathsadult","2050","intervention",2,80,1543919.42
"TotalAIDSdeathsadult","2050","intervention",2,90,1676119.62
"TotalAIDSdeathsadult","2050","intervention",2,100,1817884.5
"TotalHIVtests","2050","baseline",1,0,1443672800
"TotalHIVtests","2050","baseline",1,10,1443672800
"TotalHIVtests","2050","baseline",1,20,1443672800
"TotalHIVtests","2050","baseline",1,30,1443672800
"TotalHIVtests","2050","baseline",1,40,1443672800
"TotalHIVtests","2050","baseline",1,50,1443672800
"TotalHIVtests","2050","baseline",1,60,1443672800
"TotalHIVtests","2050","baseline",1,70,1443672800
"TotalHIVtests","2050","baseline",1,80,1443672800
"TotalHIVtests","2050","baseline",1,90,1443672800
"TotalHIVtests","2050","baseline",1,100,1443672800
"TotalHIVtests","2050","baseline",2,0,1174658800
"TotalHIVtests","2050","baseline",2,10,1174658800
"TotalHIVtests","2050","baseline",2,20,1174658800
"TotalHIVtests","2050","baseline",2,30,1174658800
"TotalHIVtests","2050","baseline",2,40,1174658800
"TotalHIVtests","2050","baseline",2,50,1174658800
"TotalHIVtests","2050","baseline",2,60,1174658800
"TotalHIVtests","2050","baseline",2,70,1174658800
"TotalHIVtests","2050","baseline",2,80,1174658800
"TotalHIVtests","2050","baseline",2,90,1174658800
"TotalHIVtests","2050","baseline",2,100,1174658800
"TotalHIVtests","2050","intervention",1,0,1443672800
"TotalHIVtests","2050","intervention",1,10,1265957700
"TotalHIVtests","2050","intervention",1,20,1101707100
"TotalHIVtests","2050","intervention",1,30,949843100
"TotalHIVtests","2050","intervention",1,40,811054200
"TotalHIVtests","2050","intervention",1,50,685869100
"TotalHIVtests","2050","intervention",1,60,573546900
"TotalHIVtests","2050","intervention",1,70,474694230
"TotalHIVtests","2050","intervention",1,80,389454820
"TotalHIVtests","2050","intervention",1,90,318136250
"TotalHIVtests","2050","intervention",1,100,260077610
"TotalHIVtests","2050","intervention",2,0,1174658800
"TotalHIVtests","2050","intervention",2,10,1033999900
"TotalHIVtests","2050","intervention",2,20,904431900
"TotalHIVtests","2050","intervention",2,30,785090800
"TotalHIVtests","2050","intervention",2,40,676483300
"TotalHIVtests","2050","intervention",2,50,578958400
"TotalHIVtests","2050","intervention",2,60,491840300
"TotalHIVtests","2050","intervention",2,70,415440530
"TotalHIVtests","2050","intervention",2,80,349600630
"TotalHIVtests","2050","intervention",2,90,294087090
"TotalHIVtests","2050","intervention",2,100,247541690
"TotProtSexActs","2050","baseline",1,0,13551830000
"TotProtSexActs","2050","baseline",1,10,13551830000
"TotProtSexActs","2050","baseline",1,20,13551830000
"TotProtSexActs","2050","baseline",1,30,13551830000
"TotProtSexActs","2050","baseline",1,40,13551830000
"TotProtSexActs","2050","baseline",1,50,13551830000
"TotProtSexActs","2050","baseline",1,60,13551830000
"TotProtSexActs","2050","baseline",1,70,13551830000
"TotProtSexActs","2050","baseline",1,80,13551830000
"TotProtSexActs","2050","baseline",1,90,13551830000
"TotProtSexActs","2050","baseline",1,100,13551830000
"TotProtSexActs","2050","baseline",2,0,12932255000
"TotProtSexActs","2050","baseline",2,10,12932255000
"TotProtSexActs","2050","baseline",2,20,12932255000
"TotProtSexActs","2050","baseline",2,30,12932255000
"TotProtSexActs","2050","baseline",2,40,12932255000
"TotProtSexActs","2050","baseline",2,50,12932255000
"TotProtSexActs","2050","baseline",2,60,12932255000
"TotProtSexActs","2050","baseline",2,70,12932255000
"TotProtSexActs","2050","baseline",2,80,12932255000
"TotProtSexActs","2050","baseline",2,90,12932255000
"TotProtSexActs","2050","baseline",2,100,12932255000
"TotProtSexActs","2050","intervention",1,0,13551830000
"TotProtSexActs","2050","intervention",1,10,13548706000
"TotProtSexActs","2050","intervention",1,20,13544467000
"TotProtSexActs","2050","intervention",1,30,13538759000
"TotProtSexActs","2050","intervention",1,40,13531170000
"TotProtSexActs","2050","intervention",1,50,13521244000
"TotProtSexActs","2050","intervention",1,60,13508334000
"TotProtSexActs","2050","intervention",1,70,13491887000
"TotProtSexActs","2050","intervention",1,80,13471425000
"TotProtSexActs","2050","intervention",1,90,13446925000
"TotProtSexActs","2050","intervention",1,100,13418611000
"TotProtSexActs","2050","intervention",2,0,12932255000
"TotProtSexActs","2050","intervention",2,10,12928002000
"TotProtSexActs","2050","intervention",2,20,12922803000
"TotProtSexActs","2050","intervention",2,30,12916401000
"TotProtSexActs","2050","intervention",2,40,12908585000
"TotProtSexActs","2050","intervention",2,50,12899103000
"TotProtSexActs","2050","intervention",2,60,12887627000
"TotProtSexActs","2050","intervention",2,70,12873968000
"TotProtSexActs","2050","intervention",2,80,12858008000
"TotProtSexActs","2050","intervention",2,90,12839848000
"TotProtSexActs","2050","intervention",2,100,12819454000
"TotSexActs","2050","baseline",1,0,36231015000
"TotSexActs","2050","baseline",1,10,36231015000
"TotSexActs","2050","baseline",1,20,36231015000
"TotSexActs","2050","baseline",1,30,36231015000
"TotSexActs","2050","baseline",1,40,36231015000
"TotSexActs","2050","baseline",1,50,36231015000
"TotSexActs","2050","baseline",1,60,36231015000
"TotSexActs","2050","baseline",1,70,36231015000
"TotSexActs","2050","baseline",1,80,36231015000
"TotSexActs","2050","baseline",1,90,36231015000
"TotSexActs","2050","baseline",1,100,36231015000
"TotSexActs","2050","baseline",2,0,34475364000
"TotSexActs","2050","baseline",2,10,34475364000
"TotSexActs","2050","baseline",2,20,34475364000
"TotSexActs","2050","baseline",2,30,34475364000
"TotSexActs","2050","baseline",2,40,34475364000
"TotSexActs","2050","baseline",2,50,34475364000
"TotSexActs","2050","baseline",2,60,34475364000
"TotSexActs","2050","baseline",2,70,34475364000
"TotSexActs","2050","baseline",2,80,34475364000
"TotSexActs","2050","baseline",2,90,34475364000
"TotSexActs","2050","baseline",2,100,34475364000
"TotSexActs","2050","intervention",1,0,36231015000
"TotSexActs","2050","intervention",1,10,36223631000
"TotSexActs","2050","intervention",1,20,36213863000
"TotSexActs","2050","intervention",1,30,36200895000
"TotSexActs","2050","intervention",1,40,36183845000
"TotSexActs","2050","intervention",1,50,36161653000
"TotSexActs","2050","intervention",1,60,36132852000
"TotSexActs","2050","intervention",1,70,36096091000
"TotSexActs","2050","intervention",1,80,36050192000
"TotSexActs","2050","intervention",1,90,35994872000
"TotSexActs","2050","intervention",1,100,35930465000
"TotSexActs","2050","intervention",2,0,34475364000
"TotSexActs","2050","intervention",2,10,34465667000
"TotSexActs","2050","intervention",2,20,34453898000
"TotSexActs","2050","intervention",2,30,34439492000
"TotSexActs","2050","intervention",2,40,34421940000
"TotSexActs","2050","intervention",2,50,34400681000
"TotSexActs","2050","intervention",2,60,34374927000
"TotSexActs","2050","intervention",2,70,34344194000
"TotSexActs","2050","intervention",2,80,34308179000
"TotSexActs","2050","intervention",2,90,34267103000
"TotSexActs","2050","intervention",2,100,34221036000
