year,scenario,indicator,pitc_reduction_year,test_reduction,mean,upper_CI,lower_CI
2033,baseline,CondomUsage,2050,10,32.80015110340915,32.92473757258869,32.675564634229616
2033,baseline,FSWCondomUsage,2050,10,80.88023439015083,81.19774472564607,80.56272405465559
2033,baseline,HIVinc15to49,2050,10,0.003167605,0.00321462525,0.00312058475
2033,baseline,NewAdultHIV,2050,10,122324,124381.7,120266.3
2033,baseline,SWsexActs,2050,10,137362500,137394325,137330675
2033,baseline,SWsexActsProt,2050,10,111099000,111509400,110688600
2033,baseline,TotalAIDSdeathsadult,2050,10,43183.8,43248.87500000001,43118.725
2033,baseline,TotalHIVtests,2050,10,20423000,22340385.000000004,18505614.999999996
2033,baseline,TotProtSexActs,2050,10,208322500,212476375,204168625
2033,baseline,TotSexActs,2050,10,635083500,645335425,624831575
2033,intervention,AIDSdeathsAdultF,2050,10,21863.85,22242.472500000003,21485.227499999997
2033,intervention,AIDSdeathsAdultM,2050,10,22385.199999999997,22542.329999999998,22228.07
2033,intervention,ARTcoverageAdult,2050,10,0.7597244999999999,0.761225025,0.7582239749999999
2033,intervention,CondomUsage,2050,10,32.79704705482044,32.92131424388423,32.672779865756645
2033,intervention,FSWCondomUsage,2050,10,80.88052032775599,81.19843922724728,80.56260142826471
2033,intervention,HIVinc15to49,2050,10,0.00328758,0.00334211,0.00323305
2033,intervention,NewAdultHIV,2050,10,126148,128448.90000000001,123847.09999999999
2033,intervention,SWsexActs,2050,10,137320000,137357050,137282950
2033,intervention,SWsexActsProt,2050,10,111065000,111471600,110658400
2033,intervention,TotalAIDSdeathsadult,2050,10,44249.049999999996,44470.5425,44027.55749999999
2033,intervention,TotalHIVtests,2050,10,13717700,14899595,12535805
2033,intervention,TotProtSexActs,2050,10,208287000,212436600,204137400
2033,intervention,TotSexActs,2050,10,635035500,645281725,624789275
2034,baseline,AIDSdeathsAdultF,2050,10,21486.5,21823.845,21149.155
2034,baseline,AIDSdeathsAdultM,2050,10,21614.4,21868.43,21360.37
2034,baseline,ARTcoverageAdult,2050,10,0.7661614999999999,0.767802625,0.764520375
2034,baseline,CondomUsage,2050,10,32.887579171473774,33.009298025380254,32.765860317567295
2034,baseline,FSWCondomUsage,2050,10,80.88029818041241,81.19776820532516,80.56282815549964
2034,baseline,HIVinc15to49,2050,10,0.002989335,0.0030383692500000003,0.00294030075
2034,baseline,NewAdultHIV,2050,10,117883,120002.45,115763.55
2034,baseline,SWsexActs,2050,10,139204000,139235350,139172650
2034,baseline,SWsexActsProt,2050,10,112588500,113005075,112171925
2034,baseline,TotalAIDSdeathsadult,2050,10,43100.899999999994,43184.215,43017.585
2034,baseline,TotalHIVtests,2050,10,20697550,22644622.500000004,18750477.499999996
2034,baseline,TotProtSexActs,2050,10,210479000,214699850,206258150
2034,baseline,TotSexActs,2050,10,639952500,650418175,629486825
2034,intervention,AIDSdeathsAdultF,2050,10,22123.65,22525.642499999998,21721.6575
2034,intervention,AIDSdeathsAdultM,2050,10,22521.550000000003,22627.1425,22415.9575
2034,intervention,ARTcoverageAdult,2050,10,0.7600100000000001,0.7614131500000001,0.7586068499999999
2034,intervention,CondomUsage,2050,10,32.88252557336544,33.00379312407034,32.76125802266054
2034,intervention,FSWCondomUsage,2050,10,80.8804349662548,81.19792542011528,80.56294451239432
2034,intervention,HIVinc15to49,2050,10,0.00314116,0.003199224,0.003083096
2034,intervention,NewAdultHIV,2050,10,122760.5,125173.02500000001,120347.97499999999
2034,intervention,SWsexActs,2050,10,139129000,139168900,139089100
2034,intervention,SWsexActsProt,2050,10,112528000,112937450,112118550
2034,intervention,TotalAIDSdeathsadult,2050,10,44645.2,44941.6,44348.799999999996
2034,intervention,TotalHIVtests,2050,10,13886450,15082452.5,12690447.5
2034,intervention,TotProtSexActs,2050,10,210417000,214631200,206202800
2034,intervention,TotSexActs,2050,10,639862500,650318675,629406325
2035,baseline,AIDSdeathsAdultF,2050,10,21519.25,21861.8675,21176.6325
2035,baseline,AIDSdeathsAdultM,2050,10,21470.7,21712.95,21228.45
2035,baseline,ARTcoverageAdult,2050,10,0.767847,0.7694135499999999,0.7662804500000001
2035,baseline,CondomUsage,2050,10,32.98063205146326,33.09914458710297,32.862119515823544
2035,baseline,FSWCondomUsage,2050,10,80.8804074300021,81.19780490443266,80.56300995557153
2035,baseline,HIVinc15to49,2050,10,0.00282008,0.002870639,0.002769521
2035,baseline,NewAdultHIV,2050,10,113537.5,115705.875,111369.125
2035,baseline,SWsexActs,2050,10,141095500,141128275,141062725
2035,baseline,SWsexActsProt,2050,10,114118500,114539825,113697175
2035,baseline,TotalAIDSdeathsadult,2050,10,42989.950000000004,43090.317500000005,42889.582500000004
2035,baseline,TotalHIVtests,2050,10,20964800,22940705.000000004,18988894.999999996
2035,baseline,TotProtSexActs,2050,10,212608000,216893450,208322550
2035,baseline,TotSexActs,2050,10,644602500,655280025,633924975
2035,intervention,AIDSdeathsAdultF,2050,10,22346.2,22764.96,21927.440000000002
2035,intervention,AIDSdeathsAdultM,2050,10,22571.3,22646.825,22495.774999999998
2035,intervention,ARTcoverageAdult,2050,10,0.760583,0.76191965,0.75924635
2035,intervention,CondomUsage,2050,10,32.97340764876233,33.09124672972524,32.855568567799416
2035,intervention,FSWCondomUsage,2050,10,80.88021124552046,81.19759691646264,80.56282557457827
2035,intervention,HIVinc15to49,2050,10,0.002997735,0.00305850175,0.00293696825
2035,intervention,NewAdultHIV,2050,10,119291,121791.40000000001,116790.59999999999
2035,intervention,SWsexActs,2050,10,140984000,141028650,140939350
2035,intervention,SWsexActsProt,2050,10,114028000,114439350,113616650
2035,intervention,TotalAIDSdeathsadult,2050,10,44917.5,45260.73500000001,44574.26499999999
2035,intervention,TotalHIVtests,2050,10,14051300,15261600,12841000
2035,intervention,TotProtSexActs,2050,10,212515500,216790975,208240025
2035,intervention,TotSexActs,2050,10,644463500,655126775,633800225
2036,baseline,AIDSdeathsAdultF,2050,10,21533.300000000003,21880.905,21185.695000000003
2036,baseline,AIDSdeathsAdultM,2050,10,21312.4,21543.63,21081.17
2036,baseline,ARTcoverageAdult,2050,10,0.7694665,0.770962275,0.767970725
2036,baseline,CondomUsage,2050,10,33.08062940097505,33.19561758161826,32.96564122033184
2036,baseline,FSWCondomUsage,2050,10,80.88033192009607,81.19772182766044,80.56294201253169
2036,baseline,HIVinc15to49,2050,10,0.0026606900000000003,0.0027123605,0.0026090195
2036,baseline,NewAdultHIV,2050,10,109309.5,111515.875,107103.125
2036,baseline,SWsexActs,2050,10,143051000,143086150,143015850
2036,baseline,SWsexActsProt,2050,10,115700000,116125600,115274400
2036,baseline,TotalAIDSdeathsadult,2050,10,42845.7,42962.075,42729.325
2036,baseline,TotalHIVtests,2050,10,21223650,23227532.500000004,19219767.499999996
2036,baseline,TotProtSexActs,2050,10,214727500,219075175,210379825
2036,baseline,TotSexActs,2050,10,649061500,659948025,638174975
2036,intervention,AIDSdeathsAdultF,2050,10,22517,22947.16,22086.84
2036,intervention,AIDSdeathsAdultM,2050,10,22555.65,22613.8375,22497.4625
2036,intervention,ARTcoverageAdult,2050,10,0.7613935000000001,0.762680275,0.760106725
2036,intervention,CondomUsage,2050,10,33.07120012069381,33.18522633699892,32.957173904388696
2036,intervention,FSWCondomUsage,2050,10,80.88009577746581,81.19771255021568,80.56247900471593
2036,intervention,HIVinc15to49,2050,10,0.00285932,0.002922172,0.002796468
2036,intervention,NewAdultHIV,2050,10,115790.5,118361.675,113219.325
2036,intervention,SWsexActs,2050,10,142902500,142953325,142851675
2036,intervention,SWsexActsProt,2050,10,115579500,115992275,115166725
2036,intervention,TotalAIDSdeathsadult,2050,10,45072.65,45444.6225,44700.677500000005
2036,intervention,TotalHIVtests,2050,10,14211250,15435942.5,12986557.5
2036,intervention,TotProtSexActs,2050,10,214602000,218935900,210268100
2036,intervention,TotSexActs,2050,10,648867500,659735025,637999975
2037,baseline,AIDSdeathsAdultF,2050,10,21527.85,21880.3475,21175.3525
2037,baseline,AIDSdeathsAdultM,2050,10,21137,21357.59,20916.41
2037,baseline,ARTcoverageAdult,2050,10,0.7710215,0.772450775,0.769592225
2037,baseline,CondomUsage,2050,10,33.188107190485724,33.29912013158855,33.07709424938289
2037,baseline,FSWCondomUsage,2050,10,80.88016674275211,81.19785767317367,80.56247581233055
2037,baseline,HIVinc15to49,2050,10,0.00251107,0.0025634435,0.0024586965000000004
2037,baseline,NewAdultHIV,2050,10,105210.5,107444.425,102976.575
2037,baseline,SWsexActs,2050,10,145079000,145117950,145040050
2037,baseline,SWsexActsProt,2050,10,117340000,117769400,116910600
2037,baseline,TotalAIDSdeathsadult,2050,10,42664.85,42796.75749999999,42532.942500000005
2037,baseline,TotalHIVtests,2050,10,21470800,23501900.000000004,19439699.999999996
2037,baseline,TotProtSexActs,2050,10,216843000,221250050,212435950
2037,baseline,TotSexActs,2050,10,653334500,664428125,642240875
2037,intervention,AIDSdeathsAdultF,2050,10,22632.6,23070.55,22194.649999999998
2037,intervention,AIDSdeathsAdultM,2050,10,22493.65,22540.152499999997,22447.147500000003
2037,intervention,ARTcoverageAdult,2050,10,0.762383,0.7636275,0.7611384999999999
2037,intervention,CondomUsage,2050,10,33.17666614944025,33.28672261674563,33.06660968213488
2037,intervention,FSWCondomUsage,2050,10,80.88038031353308,81.19806646375443,80.56269416331173
2037,intervention,HIVinc15to49,2050,10,0.0027266549999999997,0.0027910507500000003,0.0026622592499999996
2037,intervention,NewAdultHIV,2050,10,112294.5,114921.725,109667.275
2037,intervention,SWsexActs,2050,10,144892000,144949000,144835000
2037,intervention,SWsexActsProt,2050,10,117189000,117603200,116774800
2037,intervention,TotalAIDSdeathsadult,2050,10,45126.25,45517.6975,44734.8025
2037,intervention,TotalHIVtests,2050,10,14363300,15602290,13124310
2037,intervention,TotProtSexActs,2050,10,216684500,221075875,212293125
2037,intervention,TotSexActs,2050,10,653082500,664152375,642012625
2038,baseline,AIDSdeathsAdultF,2050,10,21502.8,21860,21145.6
2038,baseline,AIDSdeathsAdultM,2050,10,20943.65,21153.8375,20733.4625
2038,baseline,ARTcoverageAdult,2050,10,0.7725115,0.773878075,0.771144925
2038,baseline,CondomUsage,2050,10,33.303206862386425,33.41017576933867,33.19623795543418
2038,baseline,FSWCondomUsage,2050,10,80.88012091142193,81.19768908280246,80.5625527400414
2038,baseline,HIVinc15to49,2050,10,0.00237043,0.002423155,0.002317705
2038,baseline,NewAdultHIV,2050,10,101252.4,103505.42,98999.38
2038,baseline,SWsexActs,2050,10,147178500,147220775,147136225
2038,baseline,SWsexActsProt,2050,10,119038000,119471200,118604800
2038,baseline,TotalAIDSdeathsadult,2050,10,42446.45,42593.462499999994,42299.4375
2038,baseline,TotalHIVtests,2050,10,21706250,23763712.500000004,19648787.499999996
2038,baseline,TotProtSexActs,2050,10,218956000,223421950,214490050
2038,baseline,TotSexActs,2050,10,657422000,668720350,646123650
2038,intervention,AIDSdeathsAdultF,2050,10,22696,23139.46,22252.54
2038,intervention,AIDSdeathsAdultM,2050,10,22385.9,22424.47,22347.329999999998
2038,intervention,ARTcoverageAdult,2050,10,0.7634935,0.764698575,0.762288425
2038,intervention,CondomUsage,2050,10,33.289852710069226,33.39567840477735,33.184027015361096
2038,intervention,FSWCondomUsage,2050,10,80.88022133764015,81.1975566254028,80.5628860498775
2038,intervention,HIVinc15to49,2050,10,0.00259963,0.002665123,0.0025341369999999997
2038,intervention,NewAdultHIV,2050,10,108836,111508.35,106163.65
2038,intervention,SWsexActs,2050,10,146954000,147016700,146891300
2038,intervention,SWsexActsProt,2050,10,118856500,119272125,118440875
2038,intervention,TotalAIDSdeathsadult,2050,10,45081.899999999994,45486.78999999999,44677.01
2038,intervention,TotalHIVtests,2050,10,14507350,15760637.5,13254062.5
2038,intervention,TotProtSexActs,2050,10,218764500,223211925,214317075
2038,intervention,TotSexActs,2050,10,657111000,668381800,645840200
2039,baseline,AIDSdeathsAdultF,2050,10,21458.05,21819.7625,21096.337499999998
2039,baseline,AIDSdeathsAdultM,2050,10,20731.8,20931.585,20532.015
2039,baseline,ARTcoverageAdult,2050,10,0.773935,0.7752422,0.7726278
2039,baseline,CondomUsage,2050,10,33.42571104446032,33.52829773738521,33.323124351535434
2039,baseline,FSWCondomUsage,2050,10,80.88050684403791,81.19807811091843,80.56293557715739
2039,baseline,HIVinc15to49,2050,10,0.00223866,0.0022914325,0.0021858875
2039,baseline,NewAdultHIV,2050,10,97445.05,99709.6125,95180.4875
2039,baseline,SWsexActs,2050,10,149341500,149387575,149295425
2039,baseline,SWsexActsProt,2050,10,120788000,121225000,120351000
2039,baseline,TotalAIDSdeathsadult,2050,10,42189.85,42351.7775,42027.9225
2039,baseline,TotalHIVtests,2050,10,21930300,24013365.000000004,19847234.999999996
2039,baseline,TotProtSexActs,2050,10,221069000,225591950,216546050
2039,baseline,TotSexActs,2050,10,661335000,672836650.0000001,649833350
2039,intervention,AIDSdeathsAdultF,2050,10,22713.4,23161.23,22265.57
2039,intervention,AIDSdeathsAdultM,2050,10,22235.800000000003,22268.480000000003,22203.12
2039,intervention,ARTcoverageAdult,2050,10,0.764675,0.7658416,0.7635084
2039,intervention,CondomUsage,2050,10,33.41055928370686,33.51203343415067,33.30908513326305
2039,intervention,FSWCondomUsage,2050,10,80.88041926746497,81.19785059782485,80.56298793710509
2039,intervention,HIVinc15to49,2050,10,0.00247875,0.002544965,0.0024125349999999995
2039,intervention,NewAdultHIV,2050,10,105445,108152.5,102737.5
2039,intervention,SWsexActs,2050,10,149081500,149150375,149012625
2039,intervention,SWsexActsProt,2050,10,120577500,120995025,120159975
2039,intervention,TotalAIDSdeathsadult,2050,10,44949.2,45364.34999999999,44534.05
2039,intervention,TotalHIVtests,2050,10,14643800,15911195,13376405
2039,intervention,TotProtSexActs,2050,10,220845000,225348000,216342000
2039,intervention,TotSexActs,2050,10,660965000,672435300.0000001,649494700
2040,baseline,AIDSdeathsAdultF,2050,10,21405.85,21773.5475,21038.1525
2040,baseline,AIDSdeathsAdultM,2050,10,20511.550000000003,20698.0825,20325.0175
2040,baseline,ARTcoverageAdult,2050,10,0.775292,0.7765422,0.7740418
2040,baseline,CondomUsage,2050,10,33.554749174396804,33.65283961281309,33.45665873598051
2040,baseline,FSWCondomUsage,2050,10,80.88051361340571,81.19829223468867,80.56273499212276
2040,baseline,HIVinc15to49,2050,10,0.002122805,0.0021760952499999997,0.00206951475
2040,baseline,NewAdultHIV,2050,10,94047.3,96343.45,91751.15000000001
2040,baseline,SWsexActs,2050,10,151556500,151606375,151506625
2040,baseline,SWsexActsProt,2050,10,122579500,123020775,122138225
2040,baseline,TotalAIDSdeathsadult,2050,10,41917.4,42098.565,41736.235
2040,baseline,TotalHIVtests,2050,10,18584950,20283502.5,16886397.5
2040,baseline,TotProtSexActs,2050,10,223182000,227761000,218603000
2040,baseline,TotSexActs,2050,10,665090000,676792100.0000001,653387900
2040,intervention,AIDSdeathsAdultF,2050,10,22691.45,23143.2225,22239.6775
2040,intervention,AIDSdeathsAdultM,2050,10,22047.800000000003,22075.254999999997,22020.345
2040,intervention,ARTcoverageAdult,2050,10,0.7658885,0.767014725,0.764762275
2040,intervention,CondomUsage,2050,10,33.53801916371472,33.6349535564104,33.44108477101904
2040,intervention,FSWCondomUsage,2050,10,80.8799743053892,81.19744850790487,80.56250010287353
2040,intervention,HIVinc15to49,2050,10,0.002364425,0.0024310342499999998,0.00229781575
2040,intervention,NewAdultHIV,2050,10,102144.3,104880.015,99408.585
2040,intervention,SWsexActs,2050,10,151261500,151336075,151186925
2040,intervention,SWsexActsProt,2050,10,122340000,122759900,121920100
2040,intervention,TotalAIDSdeathsadult,2050,10,44739.25,45163.5675,44314.93250000001
2040,intervention,TotalHIVtests,2050,10,14774000,16055265,13492735
2040,intervention,TotProtSexActs,2050,10,222927000,227484150,218369850
2040,intervention,TotSexActs,2050,10,664662000,676328950.0000001,652995050
2041,baseline,AIDSdeathsAdultF,2050,10,21397.15,21779.192499999997,21015.107500000002
2041,baseline,AIDSdeathsAdultM,2050,10,20361,20516.705,20205.295
2041,baseline,ARTcoverageAdult,2050,10,0.7757860000000001,0.7769241,0.7746479000000001
2041,baseline,CondomUsage,2050,10,33.68917823113425,33.78264921187174,33.595707250396764
2041,baseline,FSWCondomUsage,2050,10,80.88033292629233,81.19799588506895,80.5626699675157
2041,baseline,HIVinc15to49,2050,10,0.002031505,0.00208651475,0.00197649525
2041,baseline,NewAdultHIV,2050,10,91368.25,93740.9225,88995.5775
2041,baseline,SWsexActs,2050,10,153804000,153857200,153750800
2041,baseline,SWsexActsProt,2050,10,124397000,124842550,123951450
2041,baseline,TotalAIDSdeathsadult,2050,10,41758.149999999994,41984.487499999996,41531.8125
2041,baseline,TotalHIVtests,2050,10,14079400,15281150,12877650
2041,baseline,TotProtSexActs,2050,10,225289500,229923125,220655875
2041,baseline,TotSexActs,2050,10,668693000,680591750.0000001,656794250
2041,intervention,AIDSdeathsAdultF,2050,10,22636.05,23091.8125,22180.2875
2041,intervention,AIDSdeathsAdultM,2050,10,21826.65,21848.8325,21804.4675
2041,intervention,ARTcoverageAdult,2050,10,0.767104,0.7681889,0.7660191000000001
2041,intervention,CondomUsage,2050,10,33.67110741373135,33.76332801549035,33.578886811972346
2041,intervention,FSWCondomUsage,2050,10,80.88017874658783,81.19767857238683,80.56267892078884
2041,intervention,HIVinc15to49,2050,10,0.00225657,0.002323298,0.0021898419999999996
2041,intervention,NewAdultHIV,2050,10,98942.85,101699.8925,96185.8075
2041,intervention,SWsexActs,2050,10,153478000,153557800,153398200
2041,intervention,SWsexActsProt,2050,10,124133000,124555750,123710250
2041,intervention,TotalAIDSdeathsadult,2050,10,44462.7,44896.28,44029.12
2041,intervention,TotalHIVtests,2050,10,14899400,16194345,13604455
2041,intervention,TotProtSexActs,2050,10,225006500,229616375,220396625
2041,intervention,TotSexActs,2050,10,668212000,680072750.0000001,656351250
2042,baseline,AIDSdeathsAdultF,2050,10,21454.75,21861.8725,21047.6275
2042,baseline,AIDSdeathsAdultM,2050,10,20321.75,20422.592500000002,20220.907499999998
2042,baseline,ARTcoverageAdult,2050,10,0.775262,0.7762367,0.7742873
2042,baseline,CondomUsage,2050,10,33.827078718669426,33.91569905756417,33.738458379774684
2042,baseline,FSWCondomUsage,2050,10,80.88025384728755,81.1976759038364,80.56283179073868
2042,baseline,HIVinc15to49,2050,10,0.0019577600000000002,0.002014931,0.001900589
2042,baseline,NewAdultHIV,2050,10,89178.9,91644.34000000001,86713.45999999999
2042,baseline,SWsexActs,2050,10,156057500,156114975,156000025
2042,baseline,SWsexActsProt,2050,10,126219500,126668375,125770625
2042,baseline,TotalAIDSdeathsadult,2050,10,41776.5,42082.77999999999,41470.22000000001
2042,baseline,TotalHIVtests,2050,10,13099700,14207020,11992380
2042,baseline,TotProtSexActs,2050,10,227375000,232060400,222689600
2042,baseline,TotSexActs,2050,10,672133500,684223675.0000001,660043325
2042,intervention,AIDSdeathsAdultF,2050,10,22551.45,23011.2975,22091.6025
2042,intervention,AIDSdeathsAdultM,2050,10,21576.199999999997,21592.73,21559.67
2042,intervention,ARTcoverageAdult,2050,10,0.768301,0.7693441000000001,0.7672578999999999
2042,intervention,CondomUsage,2050,10,33.808483111462564,33.895884650066016,33.72108157285911
2042,intervention,FSWCondomUsage,2050,10,80.88053603992472,81.19814283882884,80.56292924102061
2042,intervention,HIVinc15to49,2050,10,0.002154865,0.0022214647500000003,0.00208826525
2042,intervention,NewAdultHIV,2050,10,95842.15,98614.9625,93069.3375
2042,intervention,SWsexActs,2050,10,155711500,155795575,155627425
2042,intervention,SWsexActsProt,2050,10,125940000,126366550,125513450
2042,intervention,TotalAIDSdeathsadult,2050,10,44127.65,44570.9675,43684.332500000004
2042,intervention,TotalHIVtests,2050,10,15023400,16331835,13714965
2042,intervention,TotProtSexActs,2050,10,227073500,231734675,222412325
2042,intervention,TotSexActs,2050,10,671612000,683662750.0000001,659561250
2043,baseline,AIDSdeathsAdultF,2050,10,21547.05,21984.5725,21109.5275
2043,baseline,AIDSdeathsAdultM,2050,10,20326.6,20362.13,20291.07
2043,baseline,ARTcoverageAdult,2050,10,0.774685,0.7755323999999999,0.7738376
2043,baseline,CondomUsage,2050,10,33.966826081837766,34.050536421791,33.88311574188454
2043,baseline,FSWCondomUsage,2050,10,80.8803962759134,81.19786013383815,80.56293241798865
2043,baseline,HIVinc15to49,2050,10,0.0018892700000000002,0.0019480085000000002,0.0018305315
2043,baseline,NewAdultHIV,2050,10,87077.5,89617.42,84537.58
2043,baseline,SWsexActs,2050,10,158294500,158356725,158232275
2043,baseline,SWsexActsProt,2050,10,128029000,128481200,127576800
2043,baseline,TotalAIDSdeathsadult,2050,10,41873.65,42275.6425,41471.6575
2043,baseline,TotalHIVtests,2050,10,13187800,14300630,12074970
2043,baseline,TotProtSexActs,2050,10,229423500,234158775,224688225
2043,baseline,TotSexActs,2050,10,675400500,687676875,663124125
2043,intervention,AIDSdeathsAdultF,2050,10,22440.95,22904.9775,21976.9225
2043,intervention,AIDSdeathsAdultM,2050,10,21299.95,21310.162500000002,21289.7375
2043,intervention,ARTcoverageAdult,2050,10,0.769465,0.7704662999999999,0.7684637
2043,intervention,CondomUsage,2050,10,33.94845048703194,34.03100304591877,33.86589792814511
2043,intervention,FSWCondomUsage,2050,10,80.88008022316617,81.19761283984903,80.56254760648334
2043,intervention,HIVinc15to49,2050,10,0.0020589149999999997,0.00212514425,0.00199268575
2043,intervention,NewAdultHIV,2050,10,92840.45,95623.42749999999,90057.4725
2043,intervention,SWsexActs,2050,10,157941000,158028400,157853600
2043,intervention,SWsexActsProt,2050,10,127742500,128173325,127311675
2043,intervention,TotalAIDSdeathsadult,2050,10,43740.9,44194.715000000004,43287.085
2043,intervention,TotalHIVtests,2050,10,15144800,16466535,13823065
2043,intervention,TotProtSexActs,2050,10,229113500,233825025,224401975
2043,intervention,TotSexActs,2050,10,674853500,687090925,662616075
2044,baseline,AIDSdeathsAdultF,2050,10,21632.65,22098.102499999997,21167.197500000002
2044,baseline,AIDSdeathsAdultM,2050,10,20289.550000000003,20309.6425,20269.4575
2044,baseline,ARTcoverageAdult,2050,10,0.7743504999999999,0.775114775,0.773586225
2044,baseline,CondomUsage,2050,10,34.10733440740983,34.18595515469216,34.0287136601275
2044,baseline,FSWCondomUsage,2050,10,80.88022285180713,81.19779448329984,80.56265122031444
2044,baseline,HIVinc15to49,2050,10,0.001822525,0.00188211375,0.00176293625
2044,baseline,NewAdultHIV,2050,10,84959.25,87551.4675,82367.0325
2044,baseline,SWsexActs,2050,10,160497500,160564475,160430525
2044,baseline,SWsexActsProt,2050,10,129810500,130266025,129354975
2044,baseline,TotalAIDSdeathsadult,2050,10,41922.200000000004,42407.745,41436.655000000006
2044,baseline,TotalHIVtests,2050,10,13275300,14394400,12156200
2044,baseline,TotProtSexActs,2050,10,231424000,236206300,226641700
2044,baseline,TotSexActs,2050,10,678485000,690942350,666027650
2044,intervention,AIDSdeathsAdultF,2050,10,22306.8,22775.149999999998,21838.45
2044,intervention,AIDSdeathsAdultM,2050,10,21000.8,21004.125,20997.475
2044,intervention,ARTcoverageAdult,2050,10,0.770588,0.7715475,0.7696284999999999
2044,intervention,CondomUsage,2050,10,34.08950686797847,34.16725392516448,34.01175981079247
2044,intervention,FSWCondomUsage,2050,10,80.88027747072024,81.19790328309553,80.56265165834495
2044,intervention,HIVinc15to49,2050,10,0.001968395,0.00203404475,0.00190274525
2044,intervention,NewAdultHIV,2050,10,89940.55,92728.84750000002,87152.25249999999
2044,intervention,SWsexActs,2050,10,160144500,160234275,160054725
2044,intervention,SWsexActsProt,2050,10,129525000,129961050,129088950
2044,intervention,TotalAIDSdeathsadult,2050,10,43307.6,43772.625,42842.575
2044,intervention,TotalHIVtests,2050,10,15261750,16596452.5,13927047.5
2044,intervention,TotProtSexActs,2050,10,231112500,235873425,226351575
2044,intervention,TotSexActs,2050,10,677926500,690346325,665506675
2045,baseline,AIDSdeathsAdultF,2050,10,21675.199999999997,22160.745,21189.655
2045,baseline,AIDSdeathsAdultM,2050,10,20157.949999999997,20211.0075,20104.892499999998
2045,baseline,ARTcoverageAdult,2050,10,0.7742365,0.774946625,0.773526375
2045,baseline,CondomUsage,2050,10,34.24731530240311,34.32090150608828,34.17372909871793
2045,baseline,FSWCondomUsage,2050,10,80.88027732676446,81.19787705395241,80.56267759957652
2045,baseline,HIVinc15to49,2050,10,0.001757575,0.00181746775,0.0016976822500000001
2045,baseline,NewAdultHIV,2050,10,82835.2,85463.66,80206.73999999999
2045,baseline,SWsexActs,2050,10,162647500,162718275,162576725
2045,baseline,SWsexActsProt,2050,10,131549500,132008825,131090175
2045,baseline,TotalAIDSdeathsadult,2050,10,41833.149999999994,42371.7525,41294.54749999999
2045,baseline,TotalHIVtests,2050,10,13360200,14486045,12234355
2045,baseline,TotProtSexActs,2050,10,233365000,238192900,228537100
2045,baseline,TotSexActs,2050,10,681381000,694014100,668747899.9999999
2045,intervention,AIDSdeathsAdultF,2050,10,22150.6,22623.32,21677.88
2045,intervention,AIDSdeathsAdultM,2050,10,20681.050000000003,20685.182500000003,20676.9175
2045,intervention,ARTcoverageAdult,2050,10,0.7716645,0.772582675,0.770746325
2045,intervention,CondomUsage,2050,10,34.23036243537115,34.30316061985596,34.157564250886345
2045,intervention,FSWCondomUsage,2050,10,80.88053348894259,81.1979235709861,80.56314340689907
2045,intervention,HIVinc15to49,2050,10,0.001882965,0.0019478262499999998,0.0018181037500000002
2045,intervention,NewAdultHIV,2050,10,87141.70000000001,89930.80500000001,84352.595
2045,intervention,SWsexActs,2050,10,162301500,162392225,162210775
2045,intervention,SWsexActsProt,2050,10,131270000,131711750,130828250
2045,intervention,TotalAIDSdeathsadult,2050,10,42831.65,43308.5025,42354.7975
2045,intervention,TotalHIVtests,2050,10,15374200,16721585,14026815
2045,intervention,TotProtSexActs,2050,10,233058000,237865950,228250050
2045,intervention,TotSexActs,2050,10,680822000,693419950,668224049.9999999
2046,baseline,AIDSdeathsAdultF,2050,10,21662.050000000003,22161.132500000003,21162.9675
2046,baseline,AIDSdeathsAdultM,2050,10,19963,20036.434999999998,19889.565000000002
2046,baseline,ARTcoverageAdult,2050,10,0.7743195,0.7749925750000001,0.773646425
2046,baseline,CondomUsage,2050,10,34.38565123667013,34.45434735168045,34.31695512165981
2046,baseline,FSWCondomUsage,2050,10,80.88026833087805,81.19761616658643,80.56292049516968
2046,baseline,HIVinc15to49,2050,10,0.0016944249999999998,0.0017542037499999998,0.00163464625
2046,baseline,NewAdultHIV,2050,10,80716.3,83368.985,78063.615
2046,baseline,SWsexActs,2050,10,164729000,164802150,164655850
2046,baseline,SWsexActsProt,2050,10,133233000,133696600,132769400
2046,baseline,TotalAIDSdeathsadult,2050,10,41625.05,42197.5675,41052.5325
2046,baseline,TotalHIVtests,2050,10,13443050,14575972.5,12310127.5
2046,baseline,TotProtSexActs,2050,10,235237000,240109550,230364450
2046,baseline,TotSexActs,2050,10,684085500,696889125,671281874.9999999
2046,intervention,AIDSdeathsAdultF,2050,10,21973.45,22450.5875,21496.3125
2046,intervention,AIDSdeathsAdultM,2050,10,20342.800000000003,20354.77,20330.83
2046,intervention,ARTcoverageAdult,2050,10,0.772691,0.7735688000000001,0.7718132
2046,intervention,CondomUsage,2050,10,34.36964372163034,34.43767848782992,34.30160895543076
2046,intervention,FSWCondomUsage,2050,10,80.88027602731012,81.19790490168322,80.56264715293703
2046,intervention,HIVinc15to49,2050,10,0.001802115,0.00186599775,0.00173823225
2046,intervention,NewAdultHIV,2050,10,84440.35,87226.1775,81654.52249999999
2046,intervention,SWsexActs,2050,10,164394000,164485200,164302800
2046,intervention,SWsexActsProt,2050,10,132962000,133410400,132513600
