"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"TotProtSexActs","2030","intervention",1,70,15295500000
"TotProtSexActs","2030","intervention",1,80,15272623000
"TotProtSexActs","2030","intervention",1,90,15246424000
"TotProtSexActs","2030","intervention",1,100,15217209000
"TotProtSexActs","2030","intervention",2,0,14695546000
"TotProtSexActs","2030","intervention",2,10,14689007000
"TotProtSexActs","2030","intervention",2,20,14681477000
"TotProtSexActs","2030","intervention",2,30,14672733000
"TotProtSexActs","2030","intervention",2,40,14662618000
"TotProtSexActs","2030","intervention",2,50,14650959000
"TotProtSexActs","2030","intervention",2,60,14637487000
"TotProtSexActs","2030","intervention",2,70,14622120000
"TotProtSexActs","2030","intervention",2,80,14604825000
"TotProtSexActs","2030","intervention",2,90,14585790000
"TotProtSexActs","2030","intervention",2,100,14565060000
"TotSexActs","2030","baseline",1,0,42805941000
"TotSexActs","2030","baseline",1,10,42805941000
"TotSexActs","2030","baseline",1,20,42805941000
"TotSexActs","2030","baseline",1,30,42805941000
"TotSexActs","2030","baseline",1,40,42805941000
"TotSexActs","2030","baseline",1,50,42805941000
"TotSexActs","2030","baseline",1,60,42805941000
"TotSexActs","2030","baseline",1,70,42805941000
"TotSexActs","2030","baseline",1,80,42805941000
"TotSexActs","2030","baseline",1,90,42805941000
"TotSexActs","2030","baseline",1,100,42805941000
"TotSexActs","2030","baseline",2,0,40940511000
"TotSexActs","2030","baseline",2,10,40940511000
"TotSexActs","2030","baseline",2,20,40940511000
"TotSexActs","2030","baseline",2,30,40940511000
"TotSexActs","2030","baseline",2,40,40940511000
"TotSexActs","2030","baseline",2,50,40940511000
"TotSexActs","2030","baseline",2,60,40940511000
"TotSexActs","2030","baseline",2,70,40940511000
"TotSexActs","2030","baseline",2,80,40940511000
"TotSexActs","2030","baseline",2,90,40940511000
"TotSexActs","2030","baseline",2,100,40940511000
"TotSexActs","2030","intervention",1,0,42805941000
"TotSexActs","2030","intervention",1,10,42793034000
"TotSexActs","2030","intervention",1,20,42777490000
"TotSexActs","2030","intervention",1,30,42758576000
"TotSexActs","2030","intervention",1,40,42735589000
"TotSexActs","2030","intervention",1,50,42707716000
"TotSexActs","2030","intervention",1,60,42673744000
"TotSexActs","2030","intervention",1,70,42632720000
"TotSexActs","2030","intervention",1,80,42583876000
"TotSexActs","2030","intervention",1,90,42527273000
"TotSexActs","2030","intervention",1,100,42463439000
"TotSexActs","2030","intervention",2,0,40940511000
"TotSexActs","2030","intervention",2,10,40927104000
"TotSexActs","2030","intervention",2,20,40911589000
"TotSexActs","2030","intervention",2,30,40893462000
"TotSexActs","2030","intervention",2,40,40872340000
"TotSexActs","2030","intervention",2,50,40847803000
"TotSexActs","2030","intervention",2,60,40819222000
"TotSexActs","2030","intervention",2,70,40786316000
"TotSexActs","2030","intervention",2,80,40748990000
"TotSexActs","2030","intervention",2,90,40707628000
"TotSexActs","2030","intervention",2,100,40662459000
"CondomUsage","2035","baseline",1,0,2219.95070644698
"CondomUsage","2035","baseline",1,10,2219.95070644698
"CondomUsage","2035","baseline",1,20,2219.95070644698
"CondomUsage","2035","baseline",1,30,2219.95070644698
"CondomUsage","2035","baseline",1,40,2219.95070644698
"CondomUsage","2035","baseline",1,50,2219.95070644698
"CondomUsage","2035","baseline",1,60,2219.95070644698
"CondomUsage","2035","baseline",1,70,2219.95070644698
"CondomUsage","2035","baseline",1,80,2219.95070644698
"CondomUsage","2035","baseline",1,90,2219.95070644698
"CondomUsage","2035","baseline",1,100,2219.95070644698
"CondomUsage","2035","baseline",2,0,2221.36157267278
"CondomUsage","2035","baseline",2,10,2221.36157267278
"CondomUsage","2035","baseline",2,20,2221.36157267278
"CondomUsage","2035","baseline",2,30,2221.36157267278
"CondomUsage","2035","baseline",2,40,2221.36157267278
"CondomUsage","2035","baseline",2,50,2221.36157267278
"CondomUsage","2035","baseline",2,60,2221.36157267278
"CondomUsage","2035","baseline",2,70,2221.36157267278
"CondomUsage","2035","baseline",2,80,2221.36157267278
"CondomUsage","2035","baseline",2,90,2221.36157267278
"CondomUsage","2035","baseline",2,100,2221.36157267278
"CondomUsage","2035","intervention",1,0,2219.95070644698
"CondomUsage","2035","intervention",1,10,2219.73437818829
"CondomUsage","2035","intervention",1,20,2219.47033269284
"CondomUsage","2035","intervention",1,30,2219.15071348586
"CondomUsage","2035","intervention",1,40,2218.76635808082
"CondomUsage","2035","intervention",1,50,2218.30984345016
"CondomUsage","2035","intervention",1,60,2217.76892914651
"CondomUsage","2035","intervention",1,70,2217.13877623905
"CondomUsage","2035","intervention",1,80,2216.4183484147
"CondomUsage","2035","intervention",1,90,2215.62419026137
"CondomUsage","2035","intervention",1,100,2214.77309165209
"CondomUsage","2035","intervention",2,0,2221.36157267278
"CondomUsage","2035","intervention",2,10,2221.12791450588
"CondomUsage","2035","intervention",2,20,2220.86010260685
"CondomUsage","2035","intervention",2,30,2220.55188189404
"CondomUsage","2035","intervention",2,40,2220.20077206555
"CondomUsage","2035","intervention",2,50,2219.80285796525
"CondomUsage","2035","intervention",2,60,2219.35336791882
"CondomUsage","2035","intervention",2,70,2218.85407145844
"CondomUsage","2035","intervention",2,80,2218.30651956117
"CondomUsage","2035","intervention",2,90,2217.71683155356
"CondomUsage","2035","intervention",2,100,2217.0791547313
"FSWCondomUsage","2035","baseline",1,0,4954.09227069414
"FSWCondomUsage","2035","baseline",1,10,4954.09227069414
"FSWCondomUsage","2035","baseline",1,20,4954.09227069414
"FSWCondomUsage","2035","baseline",1,30,4954.09227069414
"FSWCondomUsage","2035","baseline",1,40,4954.09227069414
"FSWCondomUsage","2035","baseline",1,50,4954.09227069414
"FSWCondomUsage","2035","baseline",1,60,4954.09227069414
"FSWCondomUsage","2035","baseline",1,70,4954.09227069414
"FSWCondomUsage","2035","baseline",1,80,4954.09227069414
"FSWCondomUsage","2035","baseline",1,90,4954.09227069414
"FSWCondomUsage","2035","baseline",1,100,4954.09227069414
"FSWCondomUsage","2035","baseline",2,0,4913.31118775997
"FSWCondomUsage","2035","baseline",2,10,4913.31118775997
"FSWCondomUsage","2035","baseline",2,20,4913.31118775997
"FSWCondomUsage","2035","baseline",2,30,4913.31118775997
"FSWCondomUsage","2035","baseline",2,40,4913.31118775997
"FSWCondomUsage","2035","baseline",2,50,4913.31118775997
"FSWCondomUsage","2035","baseline",2,60,4913.31118775997
"FSWCondomUsage","2035","baseline",2,70,4913.31118775997
"FSWCondomUsage","2035","baseline",2,80,4913.31118775997
"FSWCondomUsage","2035","baseline",2,90,4913.31118775997
"FSWCondomUsage","2035","baseline",2,100,4913.31118775997
"FSWCondomUsage","2035","intervention",1,0,4954.09227069414
"FSWCondomUsage","2035","intervention",1,10,4954.09304433282
"FSWCondomUsage","2035","intervention",1,20,4954.0935985313
"FSWCondomUsage","2035","intervention",1,30,4954.09502554296
"FSWCondomUsage","2035","intervention",1,40,4954.09533015246
"FSWCondomUsage","2035","intervention",1,50,4954.09625466973
"FSWCondomUsage","2035","intervention",1,60,4954.09499606267
"FSWCondomUsage","2035","intervention",1,70,4954.09349637443
"FSWCondomUsage","2035","intervention",1,80,4954.09708861663
"FSWCondomUsage","2035","intervention",1,90,4954.09287143155
"FSWCondomUsage","2035","intervention",1,100,4954.09362805109
"FSWCondomUsage","2035","intervention",2,0,4913.31118775997
"FSWCondomUsage","2035","intervention",2,10,4913.31320755241
"FSWCondomUsage","2035","intervention",2,20,4913.31251901852
"FSWCondomUsage","2035","intervention",2,30,4913.31498294407
"FSWCondomUsage","2035","intervention",2,40,4913.31242929775
"FSWCondomUsage","2035","intervention",2,50,4913.3139158765
"FSWCondomUsage","2035","intervention",2,60,4913.31296345491
"FSWCondomUsage","2035","intervention",2,70,4913.31382449884
"FSWCondomUsage","2035","intervention",2,80,4913.31390470073
"FSWCondomUsage","2035","intervention",2,90,4913.31336049486
"FSWCondomUsage","2035","intervention",2,100,4913.31319400187
"NewAdultHIV","2035","baseline",1,0,2833822.7
"NewAdultHIV","2035","baseline",1,10,2833822.7
"NewAdultHIV","2035","baseline",1,20,2833822.7
"NewAdultHIV","2035","baseline",1,30,2833822.7
"NewAdultHIV","2035","baseline",1,40,2833822.7
"NewAdultHIV","2035","baseline",1,50,2833822.7
"NewAdultHIV","2035","baseline",1,60,2833822.7
"NewAdultHIV","2035","baseline",1,70,2833822.7
"NewAdultHIV","2035","baseline",1,80,2833822.7
"NewAdultHIV","2035","baseline",1,90,2833822.7
"NewAdultHIV","2035","baseline",1,100,2833822.7
"NewAdultHIV","2035","baseline",2,0,2649974.2
"NewAdultHIV","2035","baseline",2,10,2649974.2
"NewAdultHIV","2035","baseline",2,20,2649974.2
"NewAdultHIV","2035","baseline",2,30,2649974.2
"NewAdultHIV","2035","baseline",2,40,2649974.2
"NewAdultHIV","2035","baseline",2,50,2649974.2
"NewAdultHIV","2035","baseline",2,60,2649974.2
"NewAdultHIV","2035","baseline",2,70,2649974.2
"NewAdultHIV","2035","baseline",2,80,2649974.2
"NewAdultHIV","2035","baseline",2,90,2649974.2
"NewAdultHIV","2035","baseline",2,100,2649974.2
"NewAdultHIV","2035","intervention",1,0,2833822.7
"NewAdultHIV","2035","intervention",1,10,3036284.1
"NewAdultHIV","2035","intervention",1,20,3274719.5
"NewAdultHIV","2035","intervention",1,30,3555694.7
"NewAdultHIV","2035","intervention",1,40,3883385.6
"NewAdultHIV","2035","intervention",1,50,4261419.7
"NewAdultHIV","2035","intervention",1,60,4697054.6
"NewAdultHIV","2035","intervention",1,70,5192122.1
"NewAdultHIV","2035","intervention",1,80,5745517.7
"NewAdultHIV","2035","intervention",1,90,6346520.2
"NewAdultHIV","2035","intervention",1,100,6981589.4
"NewAdultHIV","2035","intervention",2,0,2649974.2
"NewAdultHIV","2035","intervention",2,10,2833829.1
"NewAdultHIV","2035","intervention",2,20,3043507.4
"NewAdultHIV","2035","intervention",2,30,3282715.2
"NewAdultHIV","2035","intervention",2,40,3553042.3
"NewAdultHIV","2035","intervention",2,50,3855551.5
"NewAdultHIV","2035","intervention",2,60,4193746
"NewAdultHIV","2035","intervention",2,70,4566390.7
"NewAdultHIV","2035","intervention",2,80,4970359.6
"NewAdultHIV","2035","intervention",2,90,5397665
"NewAdultHIV","2035","intervention",2,100,5843344
"NonFSWCondomUsage","2035","baseline",1,0,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,10,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,20,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,30,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,40,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,50,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,60,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,70,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,80,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,90,1260.05653523305
"NonFSWCondomUsage","2035","baseline",1,100,1260.05653523305
"NonFSWCondomUsage","2035","baseline",2,0,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,10,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,20,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,30,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,40,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,50,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,60,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,70,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,80,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,90,1215.09203826236
"NonFSWCondomUsage","2035","baseline",2,100,1215.09203826236
"NonFSWCondomUsage","2035","intervention",1,0,1260.05653523305
"NonFSWCondomUsage","2035","intervention",1,10,1260.27367871623
"NonFSWCondomUsage","2035","intervention",1,20,1260.52144767233
"NonFSWCondomUsage","2035","intervention",1,30,1260.80921763751
"NonFSWCondomUsage","2035","intervention",1,40,1261.14198535703
"NonFSWCondomUsage","2035","intervention",1,50,1261.52566294677
"NonFSWCondomUsage","2035","intervention",1,60,1261.97119328344
"NonFSWCondomUsage","2035","intervention",1,70,1262.48287074714
"NonFSWCondomUsage","2035","intervention",1,80,1263.05995144206
"NonFSWCondomUsage","2035","intervention",1,90,1263.69912523008
"NonFSWCondomUsage","2035","intervention",1,100,1264.38449006726
"NonFSWCondomUsage","2035","intervention",2,0,1215.09203826236
"NonFSWCondomUsage","2035","intervention",2,10,1215.25970559741
"NonFSWCondomUsage","2035","intervention",2,20,1215.45088056321
"NonFSWCondomUsage","2035","intervention",2,30,1215.6669121872
"NonFSWCondomUsage","2035","intervention",2,40,1215.91657953866
"NonFSWCondomUsage","2035","intervention",2,50,1216.19504476424
"NonFSWCondomUsage","2035","intervention",2,60,1216.51209085934
"NonFSWCondomUsage","2035","intervention",2,70,1216.86672485198
"NonFSWCondomUsage","2035","intervention",2,80,1217.25494202284
"NonFSWCondomUsage","2035","intervention",2,90,1217.66764496308
"NonFSWCondomUsage","2035","intervention",2,100,1218.09634643468
"PctProtSexActsSW","2035","baseline",1,0,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,10,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,20,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,30,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,40,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,50,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,60,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,70,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,80,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,90,3533.28468144045
"PctProtSexActsSW","2035","baseline",1,100,3533.28468144045
"PctProtSexActsSW","2035","baseline",2,0,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,10,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,20,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,30,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,40,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,50,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,60,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,70,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,80,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,90,3666.47329547384
"PctProtSexActsSW","2035","baseline",2,100,3666.47329547384
"PctProtSexActsSW","2035","intervention",1,0,3533.28468144045
"PctProtSexActsSW","2035","intervention",1,10,3532.21567659476
"PctProtSexActsSW","2035","intervention",1,20,3530.96267218015
"PctProtSexActsSW","2035","intervention",1,30,3529.48428947114
"PctProtSexActsSW","2035","intervention",1,40,3527.74969079705
"PctProtSexActsSW","2035","intervention",1,50,3525.72763255129
"PctProtSexActsSW","2035","intervention",1,60,3523.36380004235
"PctProtSexActsSW","2035","intervention",1,70,3520.63770427366
"PctProtSexActsSW","2035","intervention",1,80,3517.54782224585
"PctProtSexActsSW","2035","intervention",1,90,3514.14002457915
"PctProtSexActsSW","2035","intervention",1,100,3510.48839507693
"PctProtSexActsSW","2035","intervention",2,0,3666.47329547384
"PctProtSexActsSW","2035","intervention",2,10,3665.5372051923
"PctProtSexActsSW","2035","intervention",2,20,3664.47174149351
"PctProtSexActsSW","2035","intervention",2,30,3663.25920913355
"PctProtSexActsSW","2035","intervention",2,40,3661.87476227478
"PctProtSexActsSW","2035","intervention",2,50,3660.32115610313
"PctProtSexActsSW","2035","intervention",2,60,3658.56583988023
"PctProtSexActsSW","2035","intervention",2,70,3656.61374321506
"PctProtSexActsSW","2035","intervention",2,80,3654.48025594317
"PctProtSexActsSW","2035","intervention",2,90,3652.2012691863
"PctProtSexActsSW","2035","intervention",2,100,3649.78713811337
"PctSexActsSW","2035","baseline",1,0,1586.37372932791
"PctSexActsSW","2035","baseline",1,10,1586.37372932791
"PctSexActsSW","2035","baseline",1,20,1586.37372932791
"PctSexActsSW","2035","baseline",1,30,1586.37372932791
"PctSexActsSW","2035","baseline",1,40,1586.37372932791
"PctSexActsSW","2035","baseline",1,50,1586.37372932791
"PctSexActsSW","2035","baseline",1,60,1586.37372932791
"PctSexActsSW","2035","baseline",1,70,1586.37372932791
"PctSexActsSW","2035","baseline",1,80,1586.37372932791
"PctSexActsSW","2035","baseline",1,90,1586.37372932791
"PctSexActsSW","2035","baseline",1,100,1586.37372932791
"PctSexActsSW","2035","baseline",2,0,1661.27056581841
"PctSexActsSW","2035","baseline",2,10,1661.27056581841
"PctSexActsSW","2035","baseline",2,20,1661.27056581841
"PctSexActsSW","2035","baseline",2,30,1661.27056581841
"PctSexActsSW","2035","baseline",2,40,1661.27056581841
"PctSexActsSW","2035","baseline",2,50,1661.27056581841
"PctSexActsSW","2035","baseline",2,60,1661.27056581841
"PctSexActsSW","2035","baseline",2,70,1661.27056581841
"PctSexActsSW","2035","baseline",2,80,1661.27056581841
"PctSexActsSW","2035","baseline",2,90,1661.27056581841
"PctSexActsSW","2035","baseline",2,100,1661.27056581841
"PctSexActsSW","2035","intervention",1,0,1586.37372932791
"PctSexActsSW","2035","intervention",1,10,1585.75739728455
"PctSexActsSW","2035","intervention",1,20,1585.02548883873
"PctSexActsSW","2035","intervention",1,30,1584.15330593893
"PctSexActsSW","2035","intervention",1,40,1583.12081120511
"PctSexActsSW","2035","intervention",1,50,1581.90751873363
"PctSexActsSW","2035","intervention",1,60,1580.48065835326
"PctSexActsSW","2035","intervention",1,70,1578.82657958286
"PctSexActsSW","2035","intervention",1,80,1576.9418349755
"PctSexActsSW","2035","intervention",1,90,1574.8626542475
"PctSexActsSW","2035","intervention",1,100,1572.63080854982
"PctSexActsSW","2035","intervention",2,0,1661.27056581841
"PctSexActsSW","2035","intervention",2,10,1660.68818257301
"PctSexActsSW","2035","intervention",2,20,1660.02320818139
"PctSexActsSW","2035","intervention",2,30,1659.26063361464
"PctSexActsSW","2035","intervention",2,40,1658.3898780072
"PctSexActsSW","2035","intervention",2,50,1657.40592180491
"PctSexActsSW","2035","intervention",2,60,1656.29234750756
"PctSexActsSW","2035","intervention",2,70,1655.05103545471
"PctSexActsSW","2035","intervention",2,80,1653.69069909216
"PctSexActsSW","2035","intervention",2,90,1652.23194352403
"PctSexActsSW","2035","intervention",2,100,1650.674421879
"SWsexActs","2035","baseline",1,0,11212746000
"SWsexActs","2035","baseline",1,10,11212746000
"SWsexActs","2035","baseline",1,20,11212746000
"SWsexActs","2035","baseline",1,30,11212746000
"SWsexActs","2035","baseline",1,40,11212746000
"SWsexActs","2035","baseline",1,50,11212746000
"SWsexActs","2035","baseline",1,60,11212746000
"SWsexActs","2035","baseline",1,70,11212746000
"SWsexActs","2035","baseline",1,80,11212746000
"SWsexActs","2035","baseline",1,90,11212746000
"SWsexActs","2035","baseline",1,100,11212746000
"SWsexActs","2035","baseline",2,0,11205342000
"SWsexActs","2035","baseline",2,10,11205342000
"SWsexActs","2035","baseline",2,20,11205342000
"SWsexActs","2035","baseline",2,30,11205342000
"SWsexActs","2035","baseline",2,40,11205342000
"SWsexActs","2035","baseline",2,50,11205342000
"SWsexActs","2035","baseline",2,60,11205342000
"SWsexActs","2035","baseline",2,70,11205342000
"SWsexActs","2035","baseline",2,80,11205342000
"SWsexActs","2035","baseline",2,90,11205342000
"SWsexActs","2035","baseline",2,100,11205342000
"SWsexActs","2035","intervention",1,0,11212746000
"SWsexActs","2035","intervention",1,10,11205405000
"SWsexActs","2035","intervention",1,20,11196527000
"SWsexActs","2035","intervention",1,30,11185718000
"SWsexActs","2035","intervention",1,40,11172618000
"SWsexActs","2035","intervention",1,50,11156824000
"SWsexActs","2035","intervention",1,60,11137734000
"SWsexActs","2035","intervention",1,70,11114941000
"SWsexActs","2035","intervention",1,80,11088165000
"SWsexActs","2035","intervention",1,90,11057652000
"SWsexActs","2035","intervention",1,100,11023837000
"SWsexActs","2035","intervention",2,0,11205342000
"SWsexActs","2035","intervention",2,10,11197885000
"SWsexActs","2035","intervention",2,20,11189245000
"SWsexActs","2035","intervention",2,30,11179163000
"SWsexActs","2035","intervention",2,40,11167439000
"SWsexActs","2035","intervention",2,50,11153899000
"SWsexActs","2035","intervention",2,60,11138227000
"SWsexActs","2035","intervention",2,70,11120332000
"SWsexActs","2035","intervention",2,80,11100223000
"SWsexActs","2035","intervention",2,90,11078139000
"SWsexActs","2035","intervention",2,100,11054132000
"SWsexActsProt","2035","baseline",1,0,9106390000
"SWsexActsProt","2035","baseline",1,10,9106390000
"SWsexActsProt","2035","baseline",1,20,9106390000
"SWsexActsProt","2035","baseline",1,30,9106390000
"SWsexActsProt","2035","baseline",1,40,9106390000
"SWsexActsProt","2035","baseline",1,50,9106390000
"SWsexActsProt","2035","baseline",1,60,9106390000
"SWsexActsProt","2035","baseline",1,70,9106390000
"SWsexActsProt","2035","baseline",1,80,9106390000
"SWsexActsProt","2035","baseline",1,90,9106390000
"SWsexActsProt","2035","baseline",1,100,9106390000
"SWsexActsProt","2035","baseline",2,0,9025464000
"SWsexActsProt","2035","baseline",2,10,9025464000
"SWsexActsProt","2035","baseline",2,20,9025464000
"SWsexActsProt","2035","baseline",2,30,9025464000
"SWsexActsProt","2035","baseline",2,40,9025464000
"SWsexActsProt","2035","baseline",2,50,9025464000
"SWsexActsProt","2035","baseline",2,60,9025464000
"SWsexActsProt","2035","baseline",2,70,9025464000
"SWsexActsProt","2035","baseline",2,80,9025464000
"SWsexActsProt","2035","baseline",2,90,9025464000
"SWsexActsProt","2035","baseline",2,100,9025464000
"SWsexActsProt","2035","intervention",1,0,9106390000
"SWsexActsProt","2035","intervention",1,10,9100429000
"SWsexActsProt","2035","intervention",1,20,9093220000
"SWsexActsProt","2035","intervention",1,30,9084445000
"SWsexActsProt","2035","intervention",1,40,9073806000
"SWsexActsProt","2035","intervention",1,50,9060980000
"SWsexActsProt","2035","intervention",1,60,9045474000
"SWsexActsProt","2035","intervention",1,70,9026960000
"SWsexActsProt","2035","intervention",1,80,9005220000
"SWsexActsProt","2035","intervention",1,90,8980432000
"SWsexActsProt","2035","intervention",1,100,8952971000
"SWsexActsProt","2035","intervention",2,0,9025464000
"SWsexActsProt","2035","intervention",2,10,9019462000
"SWsexActsProt","2035","intervention",2,20,9012501000
"SWsexActsProt","2035","intervention",2,30,9004385000
"SWsexActsProt","2035","intervention",2,40,8994937000
"SWsexActsProt","2035","intervention",2,50,8984034000
"SWsexActsProt","2035","intervention",2,60,8971409000
"SWsexActsProt","2035","intervention",2,70,8956997000
"SWsexActsProt","2035","intervention",2,80,8940800000
"SWsexActsProt","2035","intervention",2,90,8923011000
"SWsexActsProt","2035","intervention",2,100,8903674000
"TotalAIDSdeathsadult","2035","baseline",1,0,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,10,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,20,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,30,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,40,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,50,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,60,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,70,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,80,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,90,1544210.85
"TotalAIDSdeathsadult","2035","baseline",1,100,1544210.85
"TotalAIDSdeathsadult","2035","baseline",2,0,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,10,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,20,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,30,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,40,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,50,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,60,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,70,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,80,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,90,1501147.74
"TotalAIDSdeathsadult","2035","baseline",2,100,1501147.74
"TotalAIDSdeathsadult","2035","intervention",1,0,1544210.85
"TotalAIDSdeathsadult","2035","intervention",1,10,1606150.27
"TotalAIDSdeathsadult","2035","intervention",1,20,1678872.52
"TotalAIDSdeathsadult","2035","intervention",1,30,1765047.73
"TotalAIDSdeathsadult","2035","intervention",1,40,1866994.4
"TotalAIDSdeathsadult","2035","intervention",1,50,1987209.61
"TotalAIDSdeathsadult","2035","intervention",1,60,2129686.34
"TotalAIDSdeathsadult","2035","intervention",1,70,2296963.48
"TotalAIDSdeathsadult","2035","intervention",1,80,2490670.2
"TotalAIDSdeathsadult","2035","intervention",1,90,2708725.8
"TotalAIDSdeathsadult","2035","intervention",1,100,2946893
"TotalAIDSdeathsadult","2035","intervention",2,0,1501147.74
"TotalAIDSdeathsadult","2035","intervention",2,10,1555035.55
"TotalAIDSdeathsadult","2035","intervention",2,20,1616887.65
"TotalAIDSdeathsadult","2035","intervention",2,30,1688376.03
"TotalAIDSdeathsadult","2035","intervention",2,40,1770675.04
"TotalAIDSdeathsadult","2035","intervention",2,50,1864863.53
"TotalAIDSdeathsadult","2035","intervention",2,60,1972814.53
"TotalAIDSdeathsadult","2035","intervention",2,70,2094876.45
"TotalAIDSdeathsadult","2035","intervention",2,80,2230573.33
"TotalAIDSdeathsadult","2035","intervention",2,90,2377338
"TotalAIDSdeathsadult","2035","intervention",2,100,2532873.2
"TotalHIVtests","2035","baseline",1,0,1672687700
"TotalHIVtests","2035","baseline",1,10,1672687700
"TotalHIVtests","2035","baseline",1,20,1672687700
"TotalHIVtests","2035","baseline",1,30,1672687700
"TotalHIVtests","2035","baseline",1,40,1672687700
"TotalHIVtests","2035","baseline",1,50,1672687700
"TotalHIVtests","2035","baseline",1,60,1672687700
"TotalHIVtests","2035","baseline",1,70,1672687700
"TotalHIVtests","2035","baseline",1,80,1672687700
"TotalHIVtests","2035","baseline",1,90,1672687700
"TotalHIVtests","2035","baseline",1,100,1672687700
"TotalHIVtests","2035","baseline",2,0,1362372400
"TotalHIVtests","2035","baseline",2,10,1362372400
"TotalHIVtests","2035","baseline",2,20,1362372400
"TotalHIVtests","2035","baseline",2,30,1362372400
"TotalHIVtests","2035","baseline",2,40,1362372400
"TotalHIVtests","2035","baseline",2,50,1362372400
"TotalHIVtests","2035","baseline",2,60,1362372400
"TotalHIVtests","2035","baseline",2,70,1362372400
"TotalHIVtests","2035","baseline",2,80,1362372400
"TotalHIVtests","2035","baseline",2,90,1362372400
"TotalHIVtests","2035","baseline",2,100,1362372400
"TotalHIVtests","2035","intervention",1,0,1672687700
"TotalHIVtests","2035","intervention",1,10,1466673500
"TotalHIVtests","2035","intervention",1,20,1276427400
"TotalHIVtests","2035","intervention",1,30,1100685900
"TotalHIVtests","2035","intervention",1,40,940220100
"TotalHIVtests","2035","intervention",1,50,795600200
"TotalHIVtests","2035","intervention",1,60,665918950
"TotalHIVtests","2035","intervention",1,70,551806130
"TotalHIVtests","2035","intervention",1,80,453330600
"TotalHIVtests","2035","intervention",1,90,370717980
"TotalHIVtests","2035","intervention",1,100,303052870
"TotalHIVtests","2035","intervention",2,0,1362372400
"TotalHIVtests","2035","intervention",2,10,1199434000
"TotalHIVtests","2035","intervention",2,20,1049440400
"TotalHIVtests","2035","intervention",2,30,911372200
"TotalHIVtests","2035","intervention",2,40,785791400
"TotalHIVtests","2035","intervention",2,50,673071190
"TotalHIVtests","2035","intervention",2,60,572395370
"TotalHIVtests","2035","intervention",2,70,484079430
"TotalHIVtests","2035","intervention",2,80,407890630
"TotalHIVtests","2035","intervention",2,90,343519970
"TotalHIVtests","2035","intervention",2,100,289416470
"TotProtSexActs","2035","baseline",1,0,15682715000
