year,scenario,indicator,pitc_reduction_year,test_reduction,mean,upper_CI,lower_CI
2037,baseline,AdultInterruptPropn,2025,0,0.1749193,0.176785875,0.173756025
2037,baseline,AIDSdeathsAdultF,2025,0,21460.239999999998,22558.114999999998,20631.0225
2037,baseline,AIDSdeathsAdultM,2025,0,21355.08,22830.277500000004,19877.8475
2037,baseline,art_interrupt_rate,2025,0,0.22705711650530708,0.22798641056029922,0.22571336522898044
2037,baseline,ARTcoverageAdult,2025,0,0.7703776,0.776930975,0.762910125
2037,baseline,CondomUsage,2025,0,34.302516434788366,36.33596848600466,33.12383654037355
2037,baseline,FSWCondomUsage,2025,0,82.06799660238448,84.1369878162642,80.69624041461331
2037,baseline,HIVinc15to49,2025,0,0.0025684189999999997,0.002813609,0.002354236
2037,baseline,NewAdultHIV,2025,0,107195.19,116072.325,99184.69749999998
2037,baseline,SWsexActs,2025,0,144865000,145334675,144311150
2037,baseline,SWsexActsProt,2025,0,118888300,122125475,117027275
2037,baseline,TotalAIDSdeathsadult,2025,0,42815.32,45358.152500000004,40508.869999999995
2037,baseline,TotalART15,2025,0,6381717,6505475.25,6236297.5
2037,baseline,TotalART15F,2025,0,4555085,4639660,4467106.5
2037,baseline,TotalART15M,2025,0,1826632,1880947,1768981.75
2037,baseline,TotalHIVtests,2025,0,21415560,27972670.000000004,17083027.5
2037,baseline,TotProtSexActs,2025,0,222839200,234705475,213376925
2037,baseline,TotSexActs,2025,0,649667300,663343850,641542300
2037,intervention,AdultARTinterrupters,2025,0,981680.1,1001842.25,959466.2
2037,intervention,AdultInterruptPropn,2025,0,0.1208278,0.1220429,0.120086525
2037,intervention,AIDSdeathsAdultF,2025,0,20674.34,21681.89,19938.5425
2037,intervention,AIDSdeathsAdultM,2025,0,20724.16,22121.87,19365.684999999998
2037,intervention,art_interrupt_rate,2025,0,0.14513025959586479,0.1457099478760175,0.14427980046141625
2037,intervention,ARTcoverageAdult,2025,0,0.832549,0.839111725,0.8252886
2037,intervention,CondomUsage,2025,0,34.33389482603054,36.36620553155531,33.15455732202436
2037,intervention,FSWCondomUsage,2025,0,82.06809290729284,84.13723338859424,80.69637567658327
2037,intervention,HIVinc15to49,2025,0,0.002043471,0.00225662,0.0018524054999999998
2037,intervention,NewAdultHIV,2025,0,85433.67,93136.28,78453.55
2037,intervention,SWsexActs,2025,0,145310600,145766475,144793625
2037,intervention,SWsexActsProt,2025,0,119254100,122483700,117385000
2037,intervention,TotalAIDSdeathsadult,2025,0,41398.5,43783.262500000004,39304.2275
2037,intervention,TotalART15,2025,0,6764117,6888064.75,6611186
2037,intervention,TotalART15F,2025,0,4769938,4855113.5,4678213
2037,intervention,TotalART15M,2025,0,1994179,2051033.5,1932196.75
2037,intervention,TotalHIVtests,2025,0,21486280,28070490.000000004,17137900
2037,intervention,TotProtSexActs,2025,0,223205600,235063925,213734875
2037,intervention,TotSexActs,2025,0,650141000,663805600,642004975
2038,baseline,AdultARTinterrupters,2025,0,1444051,1473955,1411086.25
2038,baseline,AdultInterruptPropn,2025,0,0.1750947,0.17693035,0.173957025
2038,baseline,AIDSdeathsAdultF,2025,0,21432.32,22534.2175,20593.0775
2038,baseline,AIDSdeathsAdultM,2025,0,21151.61,22616.395,19678.730000000003
2038,baseline,art_interrupt_rate,2025,0,0.2268406809445561,0.22777446469197127,0.22549583510602095
2038,baseline,ARTcoverageAdult,2025,0,0.7718866,0.7783013750000001,0.7645284999999999
2038,baseline,CondomUsage,2025,0,34.41943284680173,36.45482363793103,33.24127749520355
2038,baseline,FSWCondomUsage,2025,0,82.06809707793717,84.1372399101145,80.69626565430688
2038,baseline,HIVinc15to49,2025,0,0.002425545,0.00266548275,0.00221494275
2038,baseline,NewAdultHIV,2025,0,103199.72,112013.325,95260.3525
2038,baseline,SWsexActs,2025,0,146967300,147460150,146429225
2038,baseline,SWsexActsProt,2025,0,120613800,123892850,118726000
2038,baseline,TotalAIDSdeathsadult,2025,0,42583.93,45118.64000000001,40271.8075
2038,baseline,TotalART15,2025,0,6365917,6485644.5,6221000.75
2038,baseline,TotalART15F,2025,0,4557274,4643314,4469793.5
2038,baseline,TotalART15M,2025,0,1808643,1861600.25,1751207.25
2038,baseline,TotalHIVtests,2025,0,21653600,28297560.000000004,17266422.5
2038,baseline,TotProtSexActs,2025,0,224989500,236919625,215441875
2038,baseline,TotSexActs,2025,0,653708900,667622325,645453050
2038,intervention,AdultARTinterrupters,2025,0,976307.5,995745.05,954207.35
2038,intervention,AdultInterruptPropn,2025,0,0.1209943,0.122175725,0.12026937500000001
2038,intervention,AIDSdeathsAdultF,2025,0,20556.12,21554.957499999997,19820.934999999998
2038,intervention,AIDSdeathsAdultM,2025,0,20443.55,21817.362500000003,19105.170000000002
2038,intervention,art_interrupt_rate,2025,0,0.14501530466796955,0.14559963381702926,0.14416408156541738
2038,intervention,ARTcoverageAdult,2025,0,0.8343569,0.840697625,0.8272868750000001
2038,intervention,CondomUsage,2025,0,34.449877910513955,36.48386703889536,33.271131414399655
2038,intervention,FSWCondomUsage,2025,0,82.06803054441139,84.13695808952076,80.69652460939126
2038,intervention,HIVinc15to49,2025,0,0.001916687,0.00212343825,0.00173090725
2038,intervention,NewAdultHIV,2025,0,81823.09,89410.9925,74947.53749999999
2038,intervention,SWsexActs,2025,0,147408700,147883300,146911250
2038,intervention,SWsexActsProt,2025,0,120975900,124243850,119080950
2038,intervention,TotalAIDSdeathsadult,2025,0,40999.67,43351.7325,38926.105
2038,intervention,TotalART15,2025,0,6732429,6851020.5,6580452
2038,intervention,TotalART15F,2025,0,4761792,4847890.5,4671377.5
2038,intervention,TotalART15M,2025,0,1970637,2025650.25,1909074.5
2038,intervention,TotalHIVtests,2025,0,21733910,28408095.000000004,17328965
2038,intervention,TotProtSexActs,2025,0,225354800,237273625,215799050
2038,intervention,TotSexActs,2025,0,654191900,668093050,645922950
2039,baseline,AdultARTinterrupters,2025,0,1437438,1466399,1404617
2039,baseline,AdultInterruptPropn,2025,0,0.1752474,0.177051275,0.174129075
2039,baseline,AIDSdeathsAdultF,2025,0,21385.11,22490.42,20536.587499999998
2039,baseline,AIDSdeathsAdultM,2025,0,20930.2,22384.4925,19462.155
2039,baseline,art_interrupt_rate,2025,0,0.22661520883600927,0.22755381730899077,0.22526896579107397
2039,baseline,ARTcoverageAdult,2025,0,0.773328,0.77960645,0.76607355
2039,baseline,CondomUsage,2025,0,34.54366590495838,36.5809889258214,33.36631874855644
2039,baseline,FSWCondomUsage,2025,0,82.06810568033711,84.13681855819358,80.69664979479128
2039,baseline,HIVinc15to49,2025,0,0.002291546,0.0025262695,0.00208451175
2039,baseline,NewAdultHIV,2025,0,99354.17,108102.8,91488.105
2039,baseline,SWsexActs,2025,0,149133000,149645750,148610525
2039,baseline,SWsexActsProt,2025,0,122391200,125714100,120476500
2039,baseline,TotalAIDSdeathsadult,2025,0,42315.31,44841.11750000001,39998.7425
2039,baseline,TotalART15,2025,0,6343068,6460391.5,6198913.5
2039,baseline,TotalART15F,2025,0,4554439,4641791.25,4467391
2039,baseline,TotalART15M,2025,0,1788629,1840119.25,1731522.5
2039,baseline,TotalHIVtests,2025,0,21880370,28608080.000000004,17440680
2039,baseline,TotProtSexActs,2025,0,227137500,239127550,217508150
2039,baseline,TotSexActs,2025,0,657577200,671725025,649193900
2039,intervention,AdultARTinterrupters,2025,0,969702.9,989446.375,947761.5499999999
2039,intervention,AdultInterruptPropn,2025,0,0.1211228,0.12226977500000001,0.120413675
2039,intervention,AIDSdeathsAdultF,2025,0,20430.38,21420.405,19694.9525
2039,intervention,AIDSdeathsAdultM,2025,0,20152.75,21502.9225,18833.487500000003
2039,intervention,art_interrupt_rate,2025,0,0.14488871354605856,0.1454784939243136,0.14403663418268794
2039,intervention,ARTcoverageAdult,2025,0,0.8359732,0.84210285,0.829077625
2039,intervention,CondomUsage,2025,0,34.573174197674966,36.60896039522964,33.395184805933816
2039,intervention,FSWCondomUsage,2025,0,82.06807408899857,84.13706692754418,80.69661794620211
2039,intervention,HIVinc15to49,2025,0,0.001798938,0.0019994405,0.00161820375
2039,intervention,NewAdultHIV,2025,0,78387.64,85861.7975,71616.795
2039,intervention,SWsexActs,2025,0,149571800,150063025,149092550
2039,intervention,SWsexActsProt,2025,0,122751200,126060650,120829900
2039,intervention,TotalAIDSdeathsadult,2025,0,40583.130000000005,42902.357500000006,38528.44
2039,intervention,TotalART15,2025,0,6692726,6810068.5,6541970
2039,intervention,TotalART15F,2025,0,4748021,4836777.75,4658281.25
2039,intervention,TotalART15M,2025,0,1944705,1997805.75,1883688.75
2039,intervention,TotalHIVtests,2025,0,21969970,28730775.000000004,17510692.5
2039,intervention,TotProtSexActs,2025,0,227502400,239478325,217864775
2039,intervention,TotSexActs,2025,0,658071800,672206175,649672475
2040,baseline,AdultARTinterrupters,2025,0,1429229,1458240.25,1396601
2040,baseline,AdultInterruptPropn,2025,0,0.1753775,0.1771492,0.174278675
2040,baseline,AIDSdeathsAdultF,2025,0,21318.63,22426.8,20461.552499999998
2040,baseline,AIDSdeathsAdultM,2025,0,20690.72,22134.369999999995,19228.0675
2040,baseline,art_interrupt_rate,2025,0,0.22638173120892513,0.22732526727778174,0.22503450378319317
2040,baseline,ARTcoverageAdult,2025,0,0.7747013,0.7808473,0.7675439500000001
2040,baseline,CondomUsage,2025,0,34.67450512742378,36.71398829435959,33.497959973208424
2040,baseline,FSWCondomUsage,2025,0,82.06809051475848,84.13706694541833,80.69653651687348
2040,baseline,HIVinc15to49,2025,0,0.002166268,0.0023958302499999997,0.00196271475
2040,baseline,NewAdultHIV,2025,0,95664.48,104347.3,87872.4225
2040,baseline,SWsexActs,2025,0,151349800,151880250,150842050
2040,baseline,SWsexActsProt,2025,0,124210500,127580000,122268225
2040,baseline,TotalAIDSdeathsadult,2025,0,42009.35,44525.44,39689.619999999995
2040,baseline,TotalART15,2025,0,6313347,6432036.25,6170152.75
2040,baseline,TotalART15F,2025,0,4546654,4636709.5,4460154
2040,baseline,TotalART15M,2025,0,1766693,1816637.25,1709998.75
2040,baseline,TotalHIVtests,2025,0,22097320,28905885.000000004,17607100
2040,baseline,TotProtSexActs,2025,0,229284600,241332250,219574750
2040,baseline,TotSexActs,2025,0,661289200,675667400,652775150
2040,intervention,AdultARTinterrupters,2025,0,961941.8,982090.3,940195.175
2040,intervention,AdultInterruptPropn,2025,0,0.12121860000000001,0.1223326,0.12052497499999999
2040,intervention,AIDSdeathsAdultF,2025,0,20298.54,21280.329999999998,19561.905
2040,intervention,AIDSdeathsAdultM,2025,0,19853.28,21180.45,18551.715
2040,intervention,art_interrupt_rate,2025,0,0.14475072316798288,0.1453465087944455,0.1438974864553705
2040,intervention,ARTcoverageAdult,2025,0,0.8374317,0.843365275,0.830693625
2040,intervention,CondomUsage,2025,0,34.70319686259704,36.74098096580576,33.52608854211836
2040,intervention,FSWCondomUsage,2025,0,82.06817347288344,84.13696813658842,80.6963717640097
2040,intervention,HIVinc15to49,2025,0,0.001689776,0.0018842197500000002,0.001512438
2040,intervention,NewAdultHIV,2025,0,75122.36,82484.865,68453.8275
2040,intervention,SWsexActs,2025,0,151786700,152291650,151324850
2040,intervention,SWsexActsProt,2025,0,124569100,127922100,122620300
2040,intervention,TotalAIDSdeathsadult,2025,0,40151.82,42439.225,38113.619999999995
2040,intervention,TotalART15,2025,0,6645488,6765907,6496147
2040,intervention,TotalART15F,2025,0,4728916,4820170.5,4639956.25
2040,intervention,TotalART15M,2025,0,1916572,1967707.75,1856190.75
2040,intervention,TotalHIVtests,2025,0,22195720,29039885.000000004,17684360
2040,intervention,TotProtSexActs,2025,0,229650400,241681350,219932825
2040,intervention,TotSexActs,2025,0,661797000,676160975,653268900
2041,baseline,AdultARTinterrupters,2025,0,1419464,1449414.5,1387078.25
2041,baseline,AdultInterruptPropn,2025,0,0.1754854,0.17722535,0.17440505
2041,baseline,AIDSdeathsAdultF,2025,0,21232.899999999998,22343.4675,20367.995
2041,baseline,AIDSdeathsAdultM,2025,0,20433.31,21866.105,18976.7675
2041,baseline,art_interrupt_rate,2025,0,0.22613965347988357,0.22708873273199315,0.22479033484712735
2041,baseline,ARTcoverageAdult,2025,0,0.7760073,0.782024375,0.768941025
2041,baseline,CondomUsage,2025,0,34.81093404963227,36.85283294819972,33.635213228876495
2041,baseline,FSWCondomUsage,2025,0,82.067949229583,84.1365985433624,80.6965549025579
2041,baseline,HIVinc15to49,2025,0,0.002049248,0.0022737192500000003,0.0018490825
2041,baseline,NewAdultHIV,2025,0,92126.33,100740.7125,84409.06
2041,baseline,SWsexActs,2025,0,153601200,154147200,153106025
2041,baseline,SWsexActsProt,2025,0,126058000,129475000,124087950
2041,baseline,TotalAIDSdeathsadult,2025,0,41666.21,44171.795000000006,39344.7625
2041,baseline,TotalART15,2025,0,6276923,6398174.25,6134866.25
2041,baseline,TotalART15F,2025,0,4533995,4626943.75,4448134.75
2041,baseline,TotalART15M,2025,0,1742928,1791256.5,1686731.5
2041,baseline,TotalHIVtests,2025,0,22306130,29192885.000000004,17767172.5
2041,baseline,TotProtSexActs,2025,0,231427200,243531275,221638900
2041,baseline,TotSexActs,2025,0,664853600,679457900,656187425
2041,intervention,AdultARTinterrupters,2025,0,953089.9,973848.875,931566.475
2041,intervention,AdultInterruptPropn,2025,0,0.121286,0.12236897499999999,0.1206065
2041,intervention,AIDSdeathsAdultF,2025,0,20159.46,21133.93,19420.6575
2041,intervention,AIDSdeathsAdultM,2025,0,19545.14,20850.455,18259.707499999997
2041,intervention,art_interrupt_rate,2025,0,0.14460189347711244,0.14520369101194147,0.14374776208486612
2041,intervention,ARTcoverageAdult,2025,0,0.8387607,0.8445149999999999,0.8321618749999999
2041,intervention,CondomUsage,2025,0,34.8387993187434,36.8787379265621,33.662525421163295
2041,intervention,FSWCondomUsage,2025,0,82.06812609642135,84.1370909854581,80.69679047314523
2041,intervention,HIVinc15to49,2025,0,0.001588533,0.001777107,0.001414527
2041,intervention,NewAdultHIV,2025,0,72015.65,79268.5675,65446.18000000001
2041,intervention,SWsexActs,2025,0,154036600,154552725,153591375
2041,intervention,SWsexActsProt,2025,0,126415500,129813425,124439250
2041,intervention,TotalAIDSdeathsadult,2025,0,39704.6,41962.2225,37680.365
2041,intervention,TotalART15,2025,0,6591111,6714723.5,6443347.5
2041,intervention,TotalART15F,2025,0,4704709,4798326.5,4616612.5
2041,intervention,TotalART15M,2025,0,1886402,1935555,1826735
2041,intervention,TotalHIVtests,2025,0,22412770,29337380.000000004,17851312.5
2041,intervention,TotProtSexActs,2025,0,231794100,243877925,221998650
2041,intervention,TotSexActs,2025,0,665375500,679964675,656693500
2042,baseline,AdultARTinterrupters,2025,0,1408193,1439102.75,1376085.5
2042,baseline,AdultInterruptPropn,2025,0,0.1755716,0.177280275,0.1745092
2042,baseline,AIDSdeathsAdultF,2025,0,21127.95,22240.445,20255.7925
2042,baseline,AIDSdeathsAdultM,2025,0,20158.170000000002,21579.875,18708.3325
2042,baseline,art_interrupt_rate,2025,0,0.22588979018123245,0.22684450144083676,0.22453904505436542
2042,baseline,ARTcoverageAdult,2025,0,0.7772476,0.7831427750000001,0.77026545
2042,baseline,CondomUsage,2025,0,34.95148511810645,36.99588638611475,33.776618926661726
2042,baseline,FSWCondomUsage,2025,0,82.06800665890684,84.13698605576924,80.69665002697073
2042,baseline,HIVinc15to49,2025,0,0.001939859,0.002159282,0.0017429827500000002
2042,baseline,NewAdultHIV,2025,0,88731.69,97276.67499999999,81089.82750000001
2042,baseline,SWsexActs,2025,0,155867100,156425275,155385000
2042,baseline,SWsexActsProt,2025,0,127917700,131383650,125919450
2042,baseline,TotalAIDSdeathsadult,2025,0,41286.12,43780.45,38964.125
2042,baseline,TotalART15,2025,0,6233969,6358943,6093194.25
2042,baseline,TotalART15F,2025,0,4516544,4612281.5,4431402.25
2042,baseline,TotalART15M,2025,0,1717425,1764068,1661792
2042,baseline,TotalHIVtests,2025,0,22509910,29472125.000000004,17924207.5
2042,baseline,TotProtSexActs,2025,0,233554500,245712075,223689825
2042,baseline,TotSexActs,2025,0,668267600,683093525,659451150
2042,intervention,AdultARTinterrupters,2025,0,943210.1,964538.825,921934.25
2042,intervention,AdultInterruptPropn,2025,0,0.1213295,0.12238257500000001,0.12066302500000001
2042,intervention,AIDSdeathsAdultF,2025,0,20010.88,20979.102499999997,19269.4075
2042,intervention,AIDSdeathsAdultM,2025,0,19227.59,20512.36,17956.875
2042,intervention,art_interrupt_rate,2025,0,0.14444333331573236,0.14505109272297326,0.14358792212691532
2042,intervention,ARTcoverageAdult,2025,0,0.8399824,0.845573475,0.833506375
2042,intervention,CondomUsage,2025,0,34.97851025387639,37.02088241777506,33.80313541892347
2042,intervention,FSWCondomUsage,2025,0,82.06814112976996,84.13716107360551,80.69675860764188
2042,intervention,HIVinc15to49,2025,0,0.00149447,0.0016773410000000002,0.0013237384999999998
2042,intervention,NewAdultHIV,2025,0,69053.26,76198.3125,62579.8275
2042,intervention,SWsexActs,2025,0,156301500,156825925,155871350
2042,intervention,SWsexActsProt,2025,0,128274300,131717850,126270425
2042,intervention,TotalAIDSdeathsadult,2025,0,39238.47,41468.895000000004,37226.2825
2042,intervention,TotalART15,2025,0,6529946,6656562,6383885
2042,intervention,TotalART15F,2025,0,4675600,4771448,4588429
2042,intervention,TotalART15M,2025,0,1854346,1902542.5,1795456
2042,intervention,TotalHIVtests,2025,0,22624250,29626182.5,18014750
2042,intervention,TotProtSexActs,2025,0,233922800,246058050,224050800
2042,intervention,TotSexActs,2025,0,668804800,683614500,659971000
2043,baseline,AdultARTinterrupters,2025,0,1395456,1427291,1363668.25
2043,baseline,AdultInterruptPropn,2025,0,0.1756367,0.17731519999999998,0.1745919
2043,baseline,AIDSdeathsAdultF,2025,0,21003.82,22117.8875,20125
2043,baseline,AIDSdeathsAdultM,2025,0,19865.8,21276.280000000002,18423.2075
2043,baseline,art_interrupt_rate,2025,0,0.22563149156926154,0.22659222597081496,0.22427784200438333
2043,baseline,ARTcoverageAdult,2025,0,0.7784248,0.784206275,0.771520325
2043,baseline,CondomUsage,2025,0,35.09452906894347,37.14174398822218,33.92052127317021
2043,baseline,FSWCondomUsage,2025,0,82.0681270737147,84.13697482630772,80.69657405729374
2043,baseline,HIVinc15to49,2025,0,0.0018374889999999999,0.002051904,0.00164291575
2043,baseline,NewAdultHIV,2025,0,85471.94,93945.1675,77906.5125
2043,baseline,SWsexActs,2025,0,158126300,158694800,157655975
2043,baseline,SWsexActsProt,2025,0,129772000,133286075,127745175
2043,baseline,TotalAIDSdeathsadult,2025,0,40869.62,43352.092500000006,38548.207500000004
2043,baseline,TotalART15,2025,0,6184654,6313218.5,6045309
2043,baseline,TotalART15F,2025,0,4494388,4592810.5,4410046.5
2043,baseline,TotalART15M,2025,0,1690266,1735187.25,1635262.5
2043,baseline,TotalHIVtests,2025,0,22707860,29743015,18077072.5
2043,baseline,TotProtSexActs,2025,0,235652300,247862200,225713075
2043,baseline,TotSexActs,2025,0,671522500,686565825,662558325
2043,intervention,AdultARTinterrupters,2025,0,932358.7,954219.6,911350.9500000001
2043,intervention,AdultInterruptPropn,2025,0,0.1213524,0.1223785,0.120698
2043,intervention,AIDSdeathsAdultF,2025,0,19850.53,20813.47,19106
2043,intervention,AIDSdeathsAdultM,2025,0,18899.62,20165.1875,17642.45
2043,intervention,art_interrupt_rate,2025,0,0.14427596632710407,0.1448895002581645,0.1434194212575616
2043,intervention,ARTcoverageAdult,2025,0,0.8411147,0.8465577,0.834748
2043,intervention,CondomUsage,2025,0,35.12074056392732,37.165743778992734,33.946186859458244
2043,intervention,FSWCondomUsage,2025,0,82.06811364451448,84.1369189833781,80.69653309543196
2043,intervention,HIVinc15to49,2025,0,0.001406892,0.00158421725,0.0012393915
2043,intervention,NewAdultHIV,2025,0,66222.27,73260.565,59842.424999999996
2043,intervention,SWsexActs,2025,0,158559900,159090575,158144325
2043,intervention,SWsexActsProt,2025,0,130127700,133616825,128095600
2043,intervention,TotalAIDSdeathsadult,2025,0,38750.15,40955.932499999995,36748.45
2043,intervention,TotalART15,2025,0,6462307,6591754.75,6318085
2043,intervention,TotalART15F,2025,0,4641759,4739722.75,4555583.5
2043,intervention,TotalART15M,2025,0,1820548,1868934.75,1762501.5
2043,intervention,TotalHIVtests,2025,0,22829260,29905802.5,18173595
2043,intervention,TotProtSexActs,2025,0,236022100,248206950,226075725
2043,intervention,TotSexActs,2025,0,672074900,687100450,663092500
2044,baseline,AdultARTinterrupters,2025,0,1381307,1414034.75,1349873.25
2044,baseline,AdultInterruptPropn,2025,0,0.1756814,0.1773309,0.174653375
2044,baseline,AIDSdeathsAdultF,2025,0,20860.579999999998,21975.84,19975.64
2044,baseline,AIDSdeathsAdultM,2025,0,19556.68,20955.72,18121.98
2044,baseline,art_interrupt_rate,2025,0,0.22536572660440862,0.22633285485965038,0.22400978170112235
2044,baseline,ARTcoverageAdult,2025,0,0.7795416,0.785216875,0.7727081
2044,baseline,CondomUsage,2025,0,35.23861580224493,37.28869598902454,34.06536496946919
2044,baseline,FSWCondomUsage,2025,0,82.06802233532491,84.1371550469357,80.6966830234504
2044,baseline,HIVinc15to49,2025,0,0.001741617,0.0019510729999999998,0.0015485275000000002
2044,baseline,NewAdultHIV,2025,0,82343.14,90742.7975,74826.545
2044,baseline,SWsexActs,2025,0,160357300,160932775,159898175
2044,baseline,SWsexActsProt,2025,0,131602800,135165150,129547125
2044,baseline,TotalAIDSdeathsadult,2025,0,40417.26,42887.1675,38097.62
2044,baseline,TotalART15,2025,0,6129164,6261183,5991360.5
2044,baseline,TotalART15F,2025,0,4467619,4568638.5,4384132
2044,baseline,TotalART15M,2025,0,1661545,1705988,1607228.5
2044,baseline,TotalHIVtests,2025,0,22898310,30004210,18223990
2044,baseline,TotProtSexActs,2025,0,237706400,249965875,227694325
2044,baseline,TotSexActs,2025,0,674607000,689862025,665497725
2044,intervention,AdultARTinterrupters,2025,0,920586.8,942943.2,899865.7
2044,intervention,AdultInterruptPropn,2025,0,0.12135750000000001,0.12235874999999999,0.120710025
2044,intervention,AIDSdeathsAdultF,2025,0,19676.44,20634.8875,18928.822500000002
2044,intervention,AIDSdeathsAdultM,2025,0,18560.33,19807.97,17315.8775
2044,intervention,art_interrupt_rate,2025,0,0.14410098126820814,0.14472010685859965,0.14324331440203075
2044,intervention,ARTcoverageAdult,2025,0,0.8421715,0.847481225,0.8359002
2044,intervention,CondomUsage,2025,0,35.263976187615796,37.31174104082365,34.09017569005185
2044,intervention,FSWCondomUsage,2025,0,82.06808045279645,84.13689733471118,80.69652246363539
2044,intervention,HIVinc15to49,2025,0,0.001325213,0.00149713575,0.0011609105
2044,intervention,NewAdultHIV,2025,0,63514.34,70446.835,57225.740000000005
2044,intervention,SWsexActs,2025,0,160789800,161324450,160388300
2044,intervention,SWsexActsProt,2025,0,131957700,135492675,129896775
2044,intervention,TotalAIDSdeathsadult,2025,0,38236.770000000004,40420.2675,36244.700000000004
2044,intervention,TotalART15,2025,0,6388461,6520700.5,6246178.75
2044,intervention,TotalART15F,2025,0,4603332,4703300.75,4518200.5
2044,intervention,TotalART15M,2025,0,1785129,1833639.5,1727978.25
2044,intervention,TotalHIVtests,2025,0,23026250,30174850,18326170
2044,intervention,TotProtSexActs,2025,0,238077500,250309400,228058425
2044,intervention,TotSexActs,2025,0,675174900,690411300,666046225
2045,baseline,AdultARTinterrupters,2025,0,1365790,1399373,1334732.75
2045,baseline,AdultInterruptPropn,2025,0,0.1757063,0.17732815,0.17469484999999998
2045,baseline,AIDSdeathsAdultF,2025,0,20698.25,21814.49,19807.745
2045,baseline,AIDSdeathsAdultM,2025,0,19231.489999999998,20618.9725,17805.172499999997
2045,baseline,art_interrupt_rate,2025,0,0.22509166833302335,0.22606491306672574,0.22373394528937046
2045,baseline,ARTcoverageAdult,2025,0,0.7806012,0.78617835,0.77383255
2045,baseline,CondomUsage,2025,0,35.38230687081448,37.435483270891204,34.20976092390603
2045,baseline,FSWCondomUsage,2025,0,82.06802610752908,84.13708605491338,80.69689699737124
2045,baseline,HIVinc15to49,2025,0,0.001651742,0.0018562900000000002,0.0014602815
2045,baseline,NewAdultHIV,2025,0,79339.46,87663.69750000001,71870.675
2045,baseline,SWsexActs,2025,0,162539600,163120200,162092150
2045,baseline,SWsexActsProt,2025,0,133393800,137002225,131309850
2045,baseline,TotalAIDSdeathsadult,2025,0,39929.74,42386.662500000006,37612.917499999996
2045,baseline,TotalART15,2025,0,6067689,6203029.75,5931550
2045,baseline,TotalART15F,2025,0,4436334,4539855.5,4353771
2045,baseline,TotalART15M,2025,0,1631355,1676027.75,1577779
2045,baseline,TotalHIVtests,2025,0,23081660,30255910,18365382.5
2045,baseline,TotProtSexActs,2025,0,239703400,252010100,229620900
2045,baseline,TotSexActs,2025,0,677512600,692974125,668262675
2045,intervention,AdultARTinterrupters,2025,0,907940.7,930759.9500000001,887521.725
2045,intervention,AdultInterruptPropn,2025,0,0.1213467,0.122324225,0.12070482500000002
2045,intervention,AIDSdeathsAdultF,2025,0,19487.18,20441.6675,18736.6425
2045,intervention,AIDSdeathsAdultM,2025,0,18209.1,19439.8975,16976.735
2045,intervention,art_interrupt_rate,2025,0,0.1439188858258266,0.144543387646806,0.1430599966145026
2045,intervention,ARTcoverageAdult,2025,0,0.8431628,0.8483521749999999,0.836976075
2045,intervention,CondomUsage,2025,0,35.40688529087326,37.45756413209796,34.233865685410926
2045,intervention,FSWCondomUsage,2025,0,82.06812106805562,84.13703314316591,80.69625699079384
2045,intervention,HIVinc15to49,2025,0,0.001248913,0.0014158622500000002,0.0010877909999999998
2045,intervention,NewAdultHIV,2025,0,60921.28,67748.5325,54721.885
2045,intervention,SWsexActs,2025,0,162970700,163507775,162583050
2045,intervention,SWsexActsProt,2025,0,133747600,137326525,131658175
2045,intervention,TotalAIDSdeathsadult,2025,0,37696.28,39859.38,35713.3775
2045,intervention,TotalART15,2025,0,6308673,6444347,6168434
2045,intervention,TotalART15F,2025,0,4560452,4662326.5,4476420
2045,intervention,TotalART15M,2025,0,1748221,1796799,1692014
2045,intervention,TotalHIVtests,2025,0,23215500,30433647.5,18472675
2045,intervention,TotProtSexActs,2025,0,240075800,252352400,229986450
2045,intervention,TotSexActs,2025,0,678094800,693536050,668822950
2046,baseline,AdultARTinterrupters,2025,0,1348961,1383369,1318312.25
2046,baseline,AdultInterruptPropn,2025,0,0.1757127,0.1773084,0.17471295
2046,baseline,AIDSdeathsAdultF,2025,0,20517.02,21633.850000000002,19621.46
2046,baseline,AIDSdeathsAdultM,2025,0,18890.88,20266.737500000003,17473.385
2046,baseline,art_interrupt_rate,2025,0,0.22481060520578128,0.22579055432818232,0.22345018133294878
2046,baseline,ARTcoverageAdult,2025,0,0.7816066,0.7870957000000001,0.77489545
2046,baseline,CondomUsage,2025,0,35.52438808568529,37.580699077304544,34.35260442936932
2046,baseline,FSWCondomUsage,2025,0,82.06811222647892,84.13684290840366,80.69647378562964
2046,baseline,HIVinc15to49,2025,0,0.001567237,0.0017669195000000002,0.0013775467500000001
2046,baseline,NewAdultHIV,2025,0,76453.22,84700.2875,69032.7
2046,baseline,SWsexActs,2025,0,164654600,165238075,164219125
2046,baseline,SWsexActsProt,2025,0,135129700,138782075,133016575
2046,baseline,TotalAIDSdeathsadult,2025,0,39407.9,41853.74250000001,37094.845
2046,baseline,TotalART15,2025,0,6000415,6138943.25,5866053
2046,baseline,TotalART15F,2025,0,4400626,4506559.25,4319051.25
2046,baseline,TotalART15M,2025,0,1599789,1644654.25,1547001.75
2046,baseline,TotalHIVtests,2025,0,23258770,30499247.5,18501950
2046,baseline,TotProtSexActs,2025,0,241632000,253982650,231482025
