"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"TotProtSexActs","2035","baseline",1,100,10256444000
"TotProtSexActs","2035","baseline",2,0,9804943000
"TotProtSexActs","2035","baseline",2,10,9804943000
"TotProtSexActs","2035","baseline",2,20,9804943000
"TotProtSexActs","2035","baseline",2,30,9804943000
"TotProtSexActs","2035","baseline",2,40,9804943000
"TotProtSexActs","2035","baseline",2,50,9804943000
"TotProtSexActs","2035","baseline",2,60,9804943000
"TotProtSexActs","2035","baseline",2,70,9804943000
"TotProtSexActs","2035","baseline",2,80,9804943000
"TotProtSexActs","2035","baseline",2,90,9804943000
"TotProtSexActs","2035","baseline",2,100,9804943000
"TotProtSexActs","2035","intervention",1,0,10256444000
"TotProtSexActs","2035","intervention",1,10,10250662000
"TotProtSexActs","2035","intervention",1,20,10243880000
"TotProtSexActs","2035","intervention",1,30,10235885000
"TotProtSexActs","2035","intervention",1,40,10226492000
"TotProtSexActs","2035","intervention",1,50,10215520000
"TotProtSexActs","2035","intervention",1,60,10202654000
"TotProtSexActs","2035","intervention",1,70,10187721000
"TotProtSexActs","2035","intervention",1,80,10170616000
"TotProtSexActs","2035","intervention",1,90,10151511000
"TotProtSexActs","2035","intervention",1,100,10130659000
"TotProtSexActs","2035","intervention",2,0,9804943000
"TotProtSexActs","2035","intervention",2,10,9799490000
"TotProtSexActs","2035","intervention",2,20,9793305000
"TotProtSexActs","2035","intervention",2,30,9786249000
"TotProtSexActs","2035","intervention",2,40,9778233000
"TotProtSexActs","2035","intervention",2,50,9769170000
"TotProtSexActs","2035","intervention",2,60,9758907000
"TotProtSexActs","2035","intervention",2,70,9747430000
"TotProtSexActs","2035","intervention",2,80,9734761000
"TotProtSexActs","2035","intervention",2,90,9721069000
"TotProtSexActs","2035","intervention",2,100,9706417000
"TotSexActs","2035","baseline",1,0,28954847000
"TotSexActs","2035","baseline",1,10,28954847000
"TotSexActs","2035","baseline",1,20,28954847000
"TotSexActs","2035","baseline",1,30,28954847000
"TotSexActs","2035","baseline",1,40,28954847000
"TotSexActs","2035","baseline",1,50,28954847000
"TotSexActs","2035","baseline",1,60,28954847000
"TotSexActs","2035","baseline",1,70,28954847000
"TotSexActs","2035","baseline",1,80,28954847000
"TotSexActs","2035","baseline",1,90,28954847000
"TotSexActs","2035","baseline",1,100,28954847000
"TotSexActs","2035","baseline",2,0,27740349000
"TotSexActs","2035","baseline",2,10,27740349000
"TotSexActs","2035","baseline",2,20,27740349000
"TotSexActs","2035","baseline",2,30,27740349000
"TotSexActs","2035","baseline",2,40,27740349000
"TotSexActs","2035","baseline",2,50,27740349000
"TotSexActs","2035","baseline",2,60,27740349000
"TotSexActs","2035","baseline",2,70,27740349000
"TotSexActs","2035","baseline",2,80,27740349000
"TotSexActs","2035","baseline",2,90,27740349000
"TotSexActs","2035","baseline",2,100,27740349000
"TotSexActs","2035","intervention",1,0,28954847000
"TotSexActs","2035","intervention",1,10,28943462000
"TotSexActs","2035","intervention",1,20,28930111000
"TotSexActs","2035","intervention",1,30,28914318000
"TotSexActs","2035","intervention",1,40,28895679000
"TotSexActs","2035","intervention",1,50,28873740000
"TotSexActs","2035","intervention",1,60,28847790000
"TotSexActs","2035","intervention",1,70,28817362000
"TotSexActs","2035","intervention",1,80,28782117000
"TotSexActs","2035","intervention",1,90,28742277000
"TotSexActs","2035","intervention",1,100,28698285000
"TotSexActs","2035","intervention",2,0,27740349000
"TotSexActs","2035","intervention",2,10,27729532000
"TotSexActs","2035","intervention",2,20,27717215000
"TotSexActs","2035","intervention",2,30,27703072000
"TotSexActs","2035","intervention",2,40,27686892000
"TotSexActs","2035","intervention",2,50,27668454000
"TotSexActs","2035","intervention",2,60,27647398000
"TotSexActs","2035","intervention",2,70,27623624000
"TotSexActs","2035","intervention",2,80,27597172000
"TotSexActs","2035","intervention",2,90,27568390000
"TotSexActs","2035","intervention",2,100,27537500000
"CondomUsage","2040","baseline",1,0,1473.19142376224
"CondomUsage","2040","baseline",1,10,1473.19142376224
"CondomUsage","2040","baseline",1,20,1473.19142376224
"CondomUsage","2040","baseline",1,30,1473.19142376224
"CondomUsage","2040","baseline",1,40,1473.19142376224
"CondomUsage","2040","baseline",1,50,1473.19142376224
"CondomUsage","2040","baseline",1,60,1473.19142376224
"CondomUsage","2040","baseline",1,70,1473.19142376224
"CondomUsage","2040","baseline",1,80,1473.19142376224
"CondomUsage","2040","baseline",1,90,1473.19142376224
"CondomUsage","2040","baseline",1,100,1473.19142376224
"CondomUsage","2040","baseline",2,0,1472.04788085584
"CondomUsage","2040","baseline",2,10,1472.04788085584
"CondomUsage","2040","baseline",2,20,1472.04788085584
"CondomUsage","2040","baseline",2,30,1472.04788085584
"CondomUsage","2040","baseline",2,40,1472.04788085584
"CondomUsage","2040","baseline",2,50,1472.04788085584
"CondomUsage","2040","baseline",2,60,1472.04788085584
"CondomUsage","2040","baseline",2,70,1472.04788085584
"CondomUsage","2040","baseline",2,80,1472.04788085584
"CondomUsage","2040","baseline",2,90,1472.04788085584
"CondomUsage","2040","baseline",2,100,1472.04788085584
"CondomUsage","2040","intervention",1,0,1473.19142376224
"CondomUsage","2040","intervention",1,10,1472.98635832471
"CondomUsage","2040","intervention",1,20,1472.7395808024
"CondomUsage","2040","intervention",1,30,1472.44496792366
"CondomUsage","2040","intervention",1,40,1472.09534597516
"CondomUsage","2040","intervention",1,50,1471.68631631422
"CondomUsage","2040","intervention",1,60,1471.20868243952
"CondomUsage","2040","intervention",1,70,1470.66068442988
"CondomUsage","2040","intervention",1,80,1470.04296357974
"CondomUsage","2040","intervention",1,90,1469.36936239282
"CondomUsage","2040","intervention",1,100,1468.65306709149
"CondomUsage","2040","intervention",2,0,1472.04788085584
"CondomUsage","2040","intervention",2,10,1471.84207800205
"CondomUsage","2040","intervention",2,20,1471.60717493275
"CondomUsage","2040","intervention",2,30,1471.33904196014
"CondomUsage","2040","intervention",2,40,1471.034926115
"CondomUsage","2040","intervention",2,50,1470.69336003593
"CondomUsage","2040","intervention",2,60,1470.30983897399
"CondomUsage","2040","intervention",2,70,1469.88754329066
"CondomUsage","2040","intervention",2,80,1469.42655882526
"CondomUsage","2040","intervention",2,90,1468.93408256016
"CondomUsage","2040","intervention",2,100,1468.40518569782
"FSWCondomUsage","2040","baseline",1,0,3329.80012928171
"FSWCondomUsage","2040","baseline",1,10,3329.80012928171
"FSWCondomUsage","2040","baseline",1,20,3329.80012928171
"FSWCondomUsage","2040","baseline",1,30,3329.80012928171
"FSWCondomUsage","2040","baseline",1,40,3329.80012928171
"FSWCondomUsage","2040","baseline",1,50,3329.80012928171
"FSWCondomUsage","2040","baseline",1,60,3329.80012928171
"FSWCondomUsage","2040","baseline",1,70,3329.80012928171
"FSWCondomUsage","2040","baseline",1,80,3329.80012928171
"FSWCondomUsage","2040","baseline",1,90,3329.80012928171
"FSWCondomUsage","2040","baseline",1,100,3329.80012928171
"FSWCondomUsage","2040","baseline",2,0,3302.38955703131
"FSWCondomUsage","2040","baseline",2,10,3302.38955703131
"FSWCondomUsage","2040","baseline",2,20,3302.38955703131
"FSWCondomUsage","2040","baseline",2,30,3302.38955703131
"FSWCondomUsage","2040","baseline",2,40,3302.38955703131
"FSWCondomUsage","2040","baseline",2,50,3302.38955703131
"FSWCondomUsage","2040","baseline",2,60,3302.38955703131
"FSWCondomUsage","2040","baseline",2,70,3302.38955703131
"FSWCondomUsage","2040","baseline",2,80,3302.38955703131
"FSWCondomUsage","2040","baseline",2,90,3302.38955703131
"FSWCondomUsage","2040","baseline",2,100,3302.38955703131
"FSWCondomUsage","2040","intervention",1,0,3329.80012928171
"FSWCondomUsage","2040","intervention",1,10,3329.79993755613
"FSWCondomUsage","2040","intervention",1,20,3329.79852346954
"FSWCondomUsage","2040","intervention",1,30,3329.80183822388
"FSWCondomUsage","2040","intervention",1,40,3329.80064898117
"FSWCondomUsage","2040","intervention",1,50,3329.80330565803
"FSWCondomUsage","2040","intervention",1,60,3329.79931153048
"FSWCondomUsage","2040","intervention",1,70,3329.79927448074
"FSWCondomUsage","2040","intervention",1,80,3329.80368479689
"FSWCondomUsage","2040","intervention",1,90,3329.80044801868
"FSWCondomUsage","2040","intervention",1,100,3329.80216697063
"FSWCondomUsage","2040","intervention",2,0,3302.38955703131
"FSWCondomUsage","2040","intervention",2,10,3302.39208060119
"FSWCondomUsage","2040","intervention",2,20,3302.39029710859
"FSWCondomUsage","2040","intervention",2,30,3302.39206075503
"FSWCondomUsage","2040","intervention",2,40,3302.39041995955
"FSWCondomUsage","2040","intervention",2,50,3302.39167790041
"FSWCondomUsage","2040","intervention",2,60,3302.39122403986
"FSWCondomUsage","2040","intervention",2,70,3302.39092233466
"FSWCondomUsage","2040","intervention",2,80,3302.39119334994
"FSWCondomUsage","2040","intervention",2,90,3302.39045556247
"FSWCondomUsage","2040","intervention",2,100,3302.38937169663
"NewAdultHIV","2040","baseline",1,0,2065483.6
"NewAdultHIV","2040","baseline",1,10,2065483.6
"NewAdultHIV","2040","baseline",1,20,2065483.6
"NewAdultHIV","2040","baseline",1,30,2065483.6
"NewAdultHIV","2040","baseline",1,40,2065483.6
"NewAdultHIV","2040","baseline",1,50,2065483.6
"NewAdultHIV","2040","baseline",1,60,2065483.6
"NewAdultHIV","2040","baseline",1,70,2065483.6
"NewAdultHIV","2040","baseline",1,80,2065483.6
"NewAdultHIV","2040","baseline",1,90,2065483.6
"NewAdultHIV","2040","baseline",1,100,2065483.6
"NewAdultHIV","2040","baseline",2,0,1920017.7
"NewAdultHIV","2040","baseline",2,10,1920017.7
"NewAdultHIV","2040","baseline",2,20,1920017.7
"NewAdultHIV","2040","baseline",2,30,1920017.7
"NewAdultHIV","2040","baseline",2,40,1920017.7
"NewAdultHIV","2040","baseline",2,50,1920017.7
"NewAdultHIV","2040","baseline",2,60,1920017.7
"NewAdultHIV","2040","baseline",2,70,1920017.7
"NewAdultHIV","2040","baseline",2,80,1920017.7
"NewAdultHIV","2040","baseline",2,90,1920017.7
"NewAdultHIV","2040","baseline",2,100,1920017.7
"NewAdultHIV","2040","intervention",1,0,2065483.6
"NewAdultHIV","2040","intervention",1,10,2208765.1
"NewAdultHIV","2040","intervention",1,20,2375298
"NewAdultHIV","2040","intervention",1,30,2569198.1
"NewAdultHIV","2040","intervention",1,40,2793001.2
"NewAdultHIV","2040","intervention",1,50,3048925.3
"NewAdultHIV","2040","intervention",1,60,3341554.9
"NewAdultHIV","2040","intervention",1,70,3671691
"NewAdultHIV","2040","intervention",1,80,4038175.4
"NewAdultHIV","2040","intervention",1,90,4433725
"NewAdultHIV","2040","intervention",1,100,4849662.1
"NewAdultHIV","2040","intervention",2,0,1920017.7
"NewAdultHIV","2040","intervention",2,10,2048906.2
"NewAdultHIV","2040","intervention",2,20,2194704.3
"NewAdultHIV","2040","intervention",2,30,2359982.9
"NewAdultHIV","2040","intervention",2,40,2545844.3
"NewAdultHIV","2040","intervention",2,50,2752970.4
"NewAdultHIV","2040","intervention",2,60,2983609.1
"NewAdultHIV","2040","intervention",2,70,3236669.4
"NewAdultHIV","2040","intervention",2,80,3509775.4
"NewAdultHIV","2040","intervention",2,90,3797345.7
"NewAdultHIV","2040","intervention",2,100,4095958.8
"NonFSWCondomUsage","2040","baseline",1,0,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,10,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,20,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,30,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,40,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,50,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,60,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,70,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,80,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,90,838.437244433644
"NonFSWCondomUsage","2040","baseline",1,100,838.437244433644
"NonFSWCondomUsage","2040","baseline",2,0,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,10,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,20,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,30,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,40,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,50,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,60,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,70,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,80,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,90,807.688894349581
"NonFSWCondomUsage","2040","baseline",2,100,807.688894349581
"NonFSWCondomUsage","2040","intervention",1,0,838.437244433644
"NonFSWCondomUsage","2040","intervention",1,10,838.578971343763
"NonFSWCondomUsage","2040","intervention",1,20,838.738602878189
"NonFSWCondomUsage","2040","intervention",1,30,838.921500340194
"NonFSWCondomUsage","2040","intervention",1,40,839.130878692548
"NonFSWCondomUsage","2040","intervention",1,50,839.368950272514
"NonFSWCondomUsage","2040","intervention",1,60,839.64304860266
"NonFSWCondomUsage","2040","intervention",1,70,839.953674555385
"NonFSWCondomUsage","2040","intervention",1,80,840.299559480729
"NonFSWCondomUsage","2040","intervention",1,90,840.679219329571
"NonFSWCondomUsage","2040","intervention",1,100,841.081663504652
"NonFSWCondomUsage","2040","intervention",2,0,807.688894349581
"NonFSWCondomUsage","2040","intervention",2,10,807.800098175028
"NonFSWCondomUsage","2040","intervention",2,20,807.926284172528
"NonFSWCondomUsage","2040","intervention",2,30,808.067956079659
"NonFSWCondomUsage","2040","intervention",2,40,808.229655310786
"NonFSWCondomUsage","2040","intervention",2,50,808.408517713901
"NonFSWCondomUsage","2040","intervention",2,60,808.609528837343
"NonFSWCondomUsage","2040","intervention",2,70,808.833254318977
"NonFSWCondomUsage","2040","intervention",2,80,809.073523914359
"NonFSWCondomUsage","2040","intervention",2,90,809.326818281952
"NonFSWCondomUsage","2040","intervention",2,100,809.586496098431
"PctProtSexActsSW","2040","baseline",1,0,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,10,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,20,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,30,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,40,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,50,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,60,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,70,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,80,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,90,2359.70071598601
"PctProtSexActsSW","2040","baseline",1,100,2359.70071598601
"PctProtSexActsSW","2040","baseline",2,0,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,10,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,20,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,30,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,40,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,50,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,60,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,70,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,80,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,90,2447.87651459187
"PctProtSexActsSW","2040","baseline",2,100,2447.87651459187
"PctProtSexActsSW","2040","intervention",1,0,2359.70071598601
"PctProtSexActsSW","2040","intervention",1,10,2358.86410060211
"PctProtSexActsSW","2040","intervention",1,20,2357.88900768728
"PctProtSexActsSW","2040","intervention",1,30,2356.746368255
"PctProtSexActsSW","2040","intervention",1,40,2355.41474776535
"PctProtSexActsSW","2040","intervention",1,50,2353.87664297829
"PctProtSexActsSW","2040","intervention",1,60,2352.0945781541
"PctProtSexActsSW","2040","intervention",1,70,2350.06097225044
"PctProtSexActsSW","2040","intervention",1,80,2347.78033242887
"PctProtSexActsSW","2040","intervention",1,90,2345.28808946411
"PctProtSexActsSW","2040","intervention",1,100,2342.63892672248
"PctProtSexActsSW","2040","intervention",2,0,2447.87651459187
"PctProtSexActsSW","2040","intervention",2,10,2447.1486278482
"PctProtSexActsSW","2040","intervention",2,20,2446.32197594072
"PctProtSexActsSW","2040","intervention",2,30,2445.38519060148
"PctProtSexActsSW","2040","intervention",2,40,2444.32232812773
"PctProtSexActsSW","2040","intervention",2,50,2443.13635973191
"PctProtSexActsSW","2040","intervention",2,60,2441.80618584291
"PctProtSexActsSW","2040","intervention",2,70,2440.33619180623
"PctProtSexActsSW","2040","intervention",2,80,2438.7430437595
"PctProtSexActsSW","2040","intervention",2,90,2437.05112068908
"PctProtSexActsSW","2040","intervention",2,100,2435.268439751
"PctSexActsSW","2040","baseline",1,0,1044.99469311484
"PctSexActsSW","2040","baseline",1,10,1044.99469311484
"PctSexActsSW","2040","baseline",1,20,1044.99469311484
"PctSexActsSW","2040","baseline",1,30,1044.99469311484
"PctSexActsSW","2040","baseline",1,40,1044.99469311484
"PctSexActsSW","2040","baseline",1,50,1044.99469311484
"PctSexActsSW","2040","baseline",1,60,1044.99469311484
"PctSexActsSW","2040","baseline",1,70,1044.99469311484
"PctSexActsSW","2040","baseline",1,80,1044.99469311484
"PctSexActsSW","2040","baseline",1,90,1044.99469311484
"PctSexActsSW","2040","baseline",1,100,1044.99469311484
"PctSexActsSW","2040","baseline",2,0,1092.30326740098
"PctSexActsSW","2040","baseline",2,10,1092.30326740098
"PctSexActsSW","2040","baseline",2,20,1092.30326740098
"PctSexActsSW","2040","baseline",2,30,1092.30326740098
"PctSexActsSW","2040","baseline",2,40,1092.30326740098
"PctSexActsSW","2040","baseline",2,50,1092.30326740098
"PctSexActsSW","2040","baseline",2,60,1092.30326740098
"PctSexActsSW","2040","baseline",2,70,1092.30326740098
"PctSexActsSW","2040","baseline",2,80,1092.30326740098
"PctSexActsSW","2040","baseline",2,90,1092.30326740098
"PctSexActsSW","2040","baseline",2,100,1092.30326740098
"PctSexActsSW","2040","intervention",1,0,1044.99469311484
"PctSexActsSW","2040","intervention",1,10,1044.48608986336
"PctSexActsSW","2040","intervention",1,20,1043.88750001231
"PctSexActsSW","2040","intervention",1,30,1043.17983042234
"PctSexActsSW","2040","intervention",1,40,1042.3514301312
"PctSexActsSW","2040","intervention",1,50,1041.38862589579
"PctSexActsSW","2040","intervention",1,60,1040.27158107886
"PctSexActsSW","2040","intervention",1,70,1038.99228271331
"PctSexActsSW","2040","intervention",1,80,1037.55318048019
"PctSexActsSW","2040","intervention",1,90,1035.98358363559
"PctSexActsSW","2040","intervention",1,100,1034.31338637261
"PctSexActsSW","2040","intervention",2,0,1092.30326740098
"PctSexActsSW","2040","intervention",2,10,1091.83188257421
"PctSexActsSW","2040","intervention",2,20,1091.29662456175
"PctSexActsSW","2040","intervention",2,30,1090.68674605674
"PctSexActsSW","2040","intervention",2,40,1089.99533285802
"PctSexActsSW","2040","intervention",2,50,1089.22038914863
"PctSexActsSW","2040","intervention",2,60,1088.35071527612
"PctSexActsSW","2040","intervention",2,70,1087.389980657
"PctSexActsSW","2040","intervention",2,80,1086.34543561984
"PctSexActsSW","2040","intervention",2,90,1085.23379047364
"PctSexActsSW","2040","intervention",2,100,1084.0546225799
"SWsexActs","2040","baseline",1,0,7453143000
"SWsexActs","2040","baseline",1,10,7453143000
"SWsexActs","2040","baseline",1,20,7453143000
"SWsexActs","2040","baseline",1,30,7453143000
"SWsexActs","2040","baseline",1,40,7453143000
"SWsexActs","2040","baseline",1,50,7453143000
"SWsexActs","2040","baseline",1,60,7453143000
"SWsexActs","2040","baseline",1,70,7453143000
"SWsexActs","2040","baseline",1,80,7453143000
"SWsexActs","2040","baseline",1,90,7453143000
"SWsexActs","2040","baseline",1,100,7453143000
"SWsexActs","2040","baseline",2,0,7448510000
"SWsexActs","2040","baseline",2,10,7448510000
"SWsexActs","2040","baseline",2,20,7448510000
"SWsexActs","2040","baseline",2,30,7448510000
"SWsexActs","2040","baseline",2,40,7448510000
"SWsexActs","2040","baseline",2,50,7448510000
"SWsexActs","2040","baseline",2,60,7448510000
"SWsexActs","2040","baseline",2,70,7448510000
"SWsexActs","2040","baseline",2,80,7448510000
"SWsexActs","2040","baseline",2,90,7448510000
"SWsexActs","2040","baseline",2,100,7448510000
"SWsexActs","2040","intervention",1,0,7453143000
"SWsexActs","2040","intervention",1,10,7446794000
"SWsexActs","2040","intervention",1,20,7439265000
"SWsexActs","2040","intervention",1,30,7430277000
"SWsexActs","2040","intervention",1,40,7419618000
"SWsexActs","2040","intervention",1,50,7407042000
"SWsexActs","2040","intervention",1,60,7392188000
"SWsexActs","2040","intervention",1,70,7374840000
"SWsexActs","2040","intervention",1,80,7354897000
"SWsexActs","2040","intervention",1,90,7332615000
"SWsexActs","2040","intervention",1,100,7308332000
"SWsexActs","2040","intervention",2,0,7448510000
"SWsexActs","2040","intervention",2,10,7442469000
"SWsexActs","2040","intervention",2,20,7435550000
"SWsexActs","2040","intervention",2,30,7427578000
"SWsexActs","2040","intervention",2,40,7418432000
"SWsexActs","2040","intervention",2,50,7408020000
"SWsexActs","2040","intervention",2,60,7396147000
"SWsexActs","2040","intervention",2,70,7382794000
"SWsexActs","2040","intervention",2,80,7368008000
"SWsexActs","2040","intervention",2,90,7351995000
"SWsexActs","2040","intervention",2,100,7334811000
"SWsexActsProt","2040","baseline",1,0,6053043000
"SWsexActsProt","2040","baseline",1,10,6053043000
"SWsexActsProt","2040","baseline",1,20,6053043000
"SWsexActsProt","2040","baseline",1,30,6053043000
"SWsexActsProt","2040","baseline",1,40,6053043000
"SWsexActsProt","2040","baseline",1,50,6053043000
"SWsexActsProt","2040","baseline",1,60,6053043000
"SWsexActsProt","2040","baseline",1,70,6053043000
"SWsexActsProt","2040","baseline",1,80,6053043000
"SWsexActsProt","2040","baseline",1,90,6053043000
"SWsexActsProt","2040","baseline",1,100,6053043000
"SWsexActsProt","2040","baseline",2,0,5999483000
"SWsexActsProt","2040","baseline",2,10,5999483000
"SWsexActsProt","2040","baseline",2,20,5999483000
"SWsexActsProt","2040","baseline",2,30,5999483000
"SWsexActsProt","2040","baseline",2,40,5999483000
"SWsexActsProt","2040","baseline",2,50,5999483000
"SWsexActsProt","2040","baseline",2,60,5999483000
"SWsexActsProt","2040","baseline",2,70,5999483000
"SWsexActsProt","2040","baseline",2,80,5999483000
"SWsexActsProt","2040","baseline",2,90,5999483000
"SWsexActsProt","2040","baseline",2,100,5999483000
"SWsexActsProt","2040","intervention",1,0,6053043000
"SWsexActsProt","2040","intervention",1,10,6047886000
"SWsexActsProt","2040","intervention",1,20,6041769000
"SWsexActsProt","2040","intervention",1,30,6034476000
"SWsexActsProt","2040","intervention",1,40,6025817000
"SWsexActsProt","2040","intervention",1,50,6015608000
"SWsexActsProt","2040","intervention",1,60,6003537000
"SWsexActsProt","2040","intervention",1,70,5989448000
"SWsexActsProt","2040","intervention",1,80,5973259000
"SWsexActsProt","2040","intervention",1,90,5955157000
"SWsexActsProt","2040","intervention",1,100,5935439000
"SWsexActsProt","2040","intervention",2,0,5999483000
"SWsexActsProt","2040","intervention",2,10,5994622000
"SWsexActsProt","2040","intervention",2,20,5989046000
"SWsexActsProt","2040","intervention",2,30,5982628000
"SWsexActsProt","2040","intervention",2,40,5975258000
"SWsexActsProt","2040","intervention",2,50,5966874000
"SWsexActsProt","2040","intervention",2,60,5957310000
"SWsexActsProt","2040","intervention",2,70,5946554000
"SWsexActsProt","2040","intervention",2,80,5934645000
"SWsexActsProt","2040","intervention",2,90,5921746000
"SWsexActsProt","2040","intervention",2,100,5907903000
"TotalAIDSdeathsadult","2040","baseline",1,0,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,10,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,20,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,30,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,40,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,50,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,60,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,70,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,80,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,90,1185349.45
"TotalAIDSdeathsadult","2040","baseline",1,100,1185349.45
"TotalAIDSdeathsadult","2040","baseline",2,0,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,10,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,20,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,30,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,40,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,50,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,60,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,70,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,80,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,90,1153775.71
"TotalAIDSdeathsadult","2040","baseline",2,100,1153775.71
"TotalAIDSdeathsadult","2040","intervention",1,0,1185349.45
"TotalAIDSdeathsadult","2040","intervention",1,10,1227936.42
"TotalAIDSdeathsadult","2040","intervention",1,20,1277505.78
"TotalAIDSdeathsadult","2040","intervention",1,30,1335777.32
"TotalAIDSdeathsadult","2040","intervention",1,40,1404220.53
"TotalAIDSdeathsadult","2040","intervention",1,50,1484411.8
"TotalAIDSdeathsadult","2040","intervention",1,60,1578894.5
"TotalAIDSdeathsadult","2040","intervention",1,70,1689208.8
"TotalAIDSdeathsadult","2040","intervention",1,80,1816297.7
"TotalAIDSdeathsadult","2040","intervention",1,90,1958734.9
"TotalAIDSdeathsadult","2040","intervention",1,100,2113823.1
"TotalAIDSdeathsadult","2040","intervention",2,0,1153775.71
"TotalAIDSdeathsadult","2040","intervention",2,10,1190774.03
"TotalAIDSdeathsadult","2040","intervention",2,20,1233008.06
"TotalAIDSdeathsadult","2040","intervention",2,30,1281597.06
"TotalAIDSdeathsadult","2040","intervention",2,40,1337313.05
"TotalAIDSdeathsadult","2040","intervention",2,50,1400849.9
"TotalAIDSdeathsadult","2040","intervention",2,60,1473416.58
"TotalAIDSdeathsadult","2040","intervention",2,70,1555173.9
"TotalAIDSdeathsadult","2040","intervention",2,80,1645729.5
"TotalAIDSdeathsadult","2040","intervention",2,90,1743309.5
"TotalAIDSdeathsadult","2040","intervention",2,100,1846322.2
"TotalHIVtests","2040","baseline",1,0,1123297400
"TotalHIVtests","2040","baseline",1,10,1123297400
"TotalHIVtests","2040","baseline",1,20,1123297400
"TotalHIVtests","2040","baseline",1,30,1123297400
"TotalHIVtests","2040","baseline",1,40,1123297400
"TotalHIVtests","2040","baseline",1,50,1123297400
"TotalHIVtests","2040","baseline",1,60,1123297400
"TotalHIVtests","2040","baseline",1,70,1123297400
"TotalHIVtests","2040","baseline",1,80,1123297400
"TotalHIVtests","2040","baseline",1,90,1123297400
"TotalHIVtests","2040","baseline",1,100,1123297400
"TotalHIVtests","2040","baseline",2,0,914922100
"TotalHIVtests","2040","baseline",2,10,914922100
"TotalHIVtests","2040","baseline",2,20,914922100
"TotalHIVtests","2040","baseline",2,30,914922100
"TotalHIVtests","2040","baseline",2,40,914922100
"TotalHIVtests","2040","baseline",2,50,914922100
"TotalHIVtests","2040","baseline",2,60,914922100
"TotalHIVtests","2040","baseline",2,70,914922100
"TotalHIVtests","2040","baseline",2,80,914922100
"TotalHIVtests","2040","baseline",2,90,914922100
"TotalHIVtests","2040","baseline",2,100,914922100
"TotalHIVtests","2040","intervention",1,0,1123297400
"TotalHIVtests","2040","intervention",1,10,984694700
"TotalHIVtests","2040","intervention",1,20,856767800
"TotalHIVtests","2040","intervention",1,30,738663600
"TotalHIVtests","2040","intervention",1,40,630892800
"TotalHIVtests","2040","intervention",1,50,533828100
